episode,step,ankle_eversion_deg,ankle_eversion_action,ankle_flexion_deg,ankle_flexion_action,hip_abduction_deg,hip_abduction_action,hip_flexion_deg,hip_flexion_action,reward,cum_reward,com_y,target_y,h,xcom_y,failed
10,57,3.008163294054468,-1.0,8.210770751949049,-1.0,11.596710240214806,-0.3443007469177246,3.984325469785925,-0.20413145422935486,0.070222869515419,4.446378447115421,-0.09041573467305689,0.0,-2.0138578224352295,-0.1789311605182225,False
10,58,3.175988785973534,-1.0,8.48107644927182,-1.0,11.638379209261398,-0.34313350915908813,4.020739678508316,-0.20335806906223297,0.06972747296094894,4.51610592007637,-0.09317497977782806,0.0,-2.1058326592609355,-0.18212436269939147,False
10,59,3.3438496799542206,-1.0,8.752043171833035,-1.0,11.68613540347374,-0.34222233295440674,4.061701599500403,-0.2023499459028244,0.06921298801898956,4.58531890809536,-0.09594997517594007,0.0,-2.1983325058646694,-0.1854070980119748,False
10,60,3.5120368631321317,-1.0,9.02388532825542,-1.0,11.739434304265082,-0.34127330780029297,4.10725185638884,-0.20140685141086578,0.06867950409650803,4.653998412191868,-0.0987429796285184,0.0,-2.291432654283947,-0.18878065773273456,False
10,61,3.6808123386333214,-1.0,9.29680887120634,-1.0,11.797857346248346,-0.3402836322784424,4.157467407982124,-0.20070824027061462,0.06812556833028793,4.722123980522156,-0.10155618750411173,0.0,-2.385206250137058,-0.19224516041609283,False
10,62,3.8504053150180177,-1.0,9.571058153343198,-1.0,11.86112667069075,-0.3393152356147766,4.212270608127962,-0.20024169981479645,0.06755004823207855,4.789674028754234,-0.10439174629046237,0.0,-2.4797248763487456,-0.1958012422600579,False
10,63,4.0210259858439255,-1.0,9.846914644587802,-1.0,11.92904950525073,-0.33837103843688965,4.271434710741204,-0.1999189406633377,0.0669524297118187,4.856626458466053,-0.10725177607986532,0.0,-2.5750592026621772,-0.19945014021387675,False
10,64,4.1928737447109805,-1.0,10.124674531067223,-1.0,12.00148631336709,-0.3374016284942627,4.334675909933464,-0.19967640936374664,0.06633242964744568,4.922958888113499,-0.11013837323831126,0.0,-2.671279107943709,-0.2031931857821206,False
10,65,4.366136728670211,-1.0,10.4046320785684,-1.0,12.07835423437482,-0.33635371923446655,4.401722094055169,-0.19949500262737274,0.0656895637512207,4.988648451864719,-0.11305360521321559,0.0,-2.7684535071071865,-0.20703151416830112,False
10,66,4.540988935057244,-1.0,10.687075321770413,-1.0,12.159639937099195,-0.33519798517227173,4.472331310268797,-0.19937945902347565,0.0650230124592781,5.0536714643239975,-0.11599950688011998,0.0,-2.8666502293373326,-0.210966110233207,False
10,67,4.717589712029921,-1.0,10.972288704787712,-1.0,12.245402490074417,-0.3339284062385559,4.54628174584996,-0.1993337720632553,0.0643317922949791,5.118003256618977,-0.11897808211923146,0.0,-2.9659360706410487,-0.21499797866495216,False
10,68,4.896086222126503,-1.0,11.260556070259165,-1.0,12.335764114830988,-0.3325498700141907,4.623360170268767,-0.19935308396816254,0.06361480802297592,5.1816180646419525,-0.12199130874923603,0.0,-3.0663769583078677,-0.21912825714076223,False
10,69,5.076617234538818,-1.0,11.552161461151995,-1.0,12.430895674249648,-0.33106786012649536,4.703359236050634,-0.19942711293697357,0.06287094205617905,5.244489006698132,-0.1250411437474662,0.0,-3.1680381249155403,-0.2233582307782896,False
10,70,5.259316635315909,-1.0,11.847388453541503,-1.0,12.531003444710805,-0.32948535680770874,4.786080746525278,-0.19954438507556915,0.06209903955459595,5.3065880462527275,-0.1281295270240258,0.0,-3.2709842341341933,-0.2276892892938715,False
10,71,5.4443160869629095,-1.0,12.146519228023472,-1.0,12.636319434009792,-0.3278038501739502,4.871339975510831,-0.19969578087329865,0.06129790097475052,5.367885947227478,-0.13125838364606626,0.0,-3.375279454868876,-0.23212287926456152,False
10,72,5.6317469942252165,-1.0,12.449834210484498,-1.0,12.747094563806616,-0.3260234594345093,4.958967641882151,-0.1998739391565323,0.06046626716852188,5.428352214396,-0.13442962498213554,0.0,-3.4809874994045185,-0.23666047045902172,False
10,73,5.821741977225395,-1.0,12.757612224330819,-1.0,12.863593897817262,-0.3241439461708069,5.048809770651729,-0.2000734955072403,0.059602826833724976,5.487955041229725,-0.13764514903205763,0.0,-3.588171634401921,-0.24130352991146722,False
10,74,6.0144360708876246,-1.0,13.070131040297492,-1.0,12.986093031382191,-0.3221657872200012,5.140725899321344,-0.20028863847255707,0.05870619788765907,5.546661239117384,-0.1409068402806728,0.0,-3.696894676022427,-0.24605350642617396,False
10,75,6.209967881600752,-1.0,13.387667842765557,-1.0,13.114874737021008,-0.320087730884552,5.234587588957835,-0.20051409304141998,0.05777496099472046,5.604436200112104,-0.14421656914537634,0.0,-3.807218971512545,-0.25091181693036124,False
10,76,6.408480521622602,-1.0,13.71049968395838,-1.0,13.250226593411401,-0.3179084062576294,5.330276952843696,-0.20074348151683807,0.056807633489370346,5.661243833601475,-0.14757619077249853,0.0,-3.919206359083285,-0.25587982427925837,False
10,77,6.610122478262443,-1.0,14.038903706441198,-1.0,13.39243898370911,-0.315624475479126,5.427686096017909,-0.20097090303897858,0.05580268055200577,5.7170465141534805,-0.15098754338678433,0.0,-4.032918112892811,-0.26095882119892644,False
10,78,6.815048305721249,-1.0,14.373157368553953,-1.0,13.541803909054495,-0.3132324814796448,5.526716508947734,-0.20118992030620575,0.054758522659540176,5.771805036813021,-0.15445244604988154,0.0,-4.148414868329385,-0.2661500089930395,False
10,79,7.023419318806638,-1.0,14.713538576646181,-1.0,13.698613909366511,-0.310727596282959,5.627278800386244,-0.2013942152261734,0.05367351695895195,5.825478553771973,-0.15797269608070647,0.0,-4.265756536023549,-0.2714544840632423,False
10,80,7.235404236325742,-1.0,15.060325804412104,-1.0,13.863161306414465,-0.30810439586639404,5.729292439327864,-0.20157797634601593,0.05254595726728439,5.878024511039257,-0.16155006598958,0.0,-4.385002199652667,-0.27687321916877505,False
10,81,7.451179831084226,-1.0,15.413798292757665,-1.0,14.035737544188706,-0.3053566813468933,5.832685117186936,-0.20173491537570953,0.05137409269809723,5.929398603737354,-0.16518630005333762,0.0,-4.506210001777921,-0.2824070484277134,False
10,82,7.670931620861679,-1.0,15.77423617140629,-1.0,14.216632511438974,-0.30247753858566284,5.937392372273143,-0.20185954868793488,0.05015609785914421,5.9795547015964985,-0.1688831104887084,0.0,-4.6294370162902805,-0.28805665053980084,False
10,83,7.894854599233737,-1.0,16.141920675516413,-1.0,14.406133852701,-0.2994593381881714,6.043356761373289,-0.20194552838802338,0.04889010265469551,6.028444804251194,-0.17264217323041633,0.0,-4.754739107680544,-0.2938225318220427,False
10,84,8.123154038960465,-1.0,16.51713422895691,-1.0,14.60452616907399,-0.2962936758995056,6.150527502610048,-0.20198695361614227,0.04757417365908623,6.07601897791028,-0.17646512327916128,0.0,-4.8821707759720425,-0.2997050076909611,False
10,85,8.356046359350186,-1.0,16.90016054953098,-1.0,14.812090150431928,-0.292971134185791,6.258859946619081,-0.20197753608226776,0.04620632901787758,6.122225306928158,-0.18035354958975128,0.0,-5.0117849863250425,-0.3057041827266489,False
10,86,8.593760052275446,-1.0,17.291284700214415,-1.0,15.029101685588051,-0.2894814610481262,6.368315176228194,-0.20191074907779694,0.04478451982140541,6.167009826749563,-0.18430898944440513,0.0,-5.143632981480171,-0.3118199284495853,False
10,87,8.836536692895981,-1.0,17.690793075450866,-1.0,15.255830870339146,-0.2858121991157532,6.478859767202781,-0.20177994668483734,0.04330667108297348,6.210316497832537,-0.1883329222467996,0.0,-5.27776407489332,-0.31805185844130934,False
10,88,9.084631923198819,-1.0,18.09897336864693,-1.0,15.49254137783781,-0.28195029497146606,6.590465514804539,-0.20157800614833832,0.04177064448595047,6.252087142318487,-0.19242676259797115,0.0,-5.414225419932372,-0.3243992982695729,False
10,89,9.338316558315938,-1.0,18.516114456306873,-1.0,15.739489627871233,-0.27788084745407104,6.703109369420941,-0.20129786431789398,0.04017425701022148,6.292261399328709,-0.19659185283839864,0.0,-5.553061761279955,-0.33086126082177403,False
10,90,9.597877748747262,-1.0,18.94250628422368,-1.0,15.996924042735342,-0.27358680963516235,6.8167732191671595,-0.20093129575252533,0.038515299558639526,6.330776698887348,-0.20082945480264375,0.0,-5.694315160088125,-0.3374364126749372,False
10,91,9.863620177808402,-1.0,19.37843958360373,-1.0,16.265084519506708,-0.26904964447021484,6.931444206951355,-0.2004697173833847,0.036791518330574036,6.367568217217922,-0.20514074075655336,0.0,-5.838024691885113,-0.34412303868128497,False
10,92,10.13586736964806,-1.0,19.82420550671548,-1.0,16.544201851382113,-0.26424896717071533,7.047115193295365,-0.19990424811840057,0.03500063344836235,6.402568850666285,-0.20952678360231045,0.0,-5.9842261200770155,-0.3509190085710252,False
10,93,10.414963108920997,-1.0,20.280095237482236,-1.0,16.834497130146932,-0.25916123390197754,7.163785115166453,-0.1992247849702835,0.03314035013318062,6.435709200799465,-0.21398854617977625,0.0,-6.132951539325875,-0.35782173712097054,False
10,94,10.701272883545272,-1.0,20.746399438620973,-1.0,17.13618153639269,-0.25376176834106445,7.281459786953115,-0.1984209269285202,0.031208349391818047,6.466917550191283,-0.218526869540086,0.0,-6.284228984669533,-0.36482813929681723,False
10,95,10.99518552802865,-1.0,21.223407640333452,-1.0,17.449455863469073,-0.2480226308107376,7.400152676451664,-0.19748137891292572,0.029202301055192947,6.496119851246476,-0.2231424604011812,0.0,-6.438082013372706,-0.3719345913368899,False
10,96,11.297114953988748,-1.0,21.71140753174275,-1.0,17.77451028027001,-0.24191437661647797,7.519885788096876,-0.19639377295970917,0.02711988426744938,6.5232397355139256,-0.22783587747282993,0.0,-6.5945292490943315,-0.37913688063300743,False
10,97,11.607502111919151,-1.0,22.210684087273247,-1.0,18.11152384497572,-0.23540453612804413,7.640690884170661,-0.1951453536748886,0.024958772584795952,6.5481985080987215,-0.23260751683652836,0.0,-6.753583894550945,-0.3864301606427282,False
10,98,11.92681710438378,-1.0,22.721518651690022,-1.0,18.460664140368113,-0.22845880687236786,7.7626105020636125,-0.19372166693210602,0.022716674953699112,6.570915183052421,-0.23745759614625792,0.0,-6.915253204875264,-0.39380889707820743,False
10,99,12.255561574190706,-1.0,23.244187785982874,-1.0,18.82208665839633,-0.22104014456272125,7.885699517117748,-0.19210825860500336,0.020391318947076797,6.591306501999497,-0.2423861377494291,0.0,-7.07953792498097,-0.40126681621734883,False
10,100,12.594271315325692,-1.0,23.77896210801669,-1.0,19.195934202383828,-0.21310929954051971,8.010026245916782,-0.19028906524181366,0.01798047311604023,6.609286975115538,-0.247392950572035,0.0,-7.2464316857345,-0.4087968469509686,False
10,101,12.943519189373525,-1.0,24.3261049235777,-1.0,19.582336116963287,-0.20462550222873688,8.135673853128301,-0.18824724853038788,0.015481969341635704,6.624768944457173,-0.2524776108292491,0.0,-7.415920360974969,-0.4163910636294119,False
10,102,13.303918441405877,-1.0,24.885870701373776,-1.0,19.98140710096952,-0.19554530084133148,8.26274176227262,-0.18596531450748444,0.012893706560134888,6.637662651017308,-0.25763944155877627,0.0,-7.587981385292542,-0.4240406276451732,False
10,103,13.676126345671808,-1.0,25.45850345595199,-1.0,20.39324599584029,-0.18582390248775482,8.391346731554036,-0.18342457711696625,0.010213671252131462,6.64787632226944,-0.26287749078650596,0.0,-7.762583026216866,-0.4317357215082625,False
10,104,14.060848315476878,-1.0,26.044234923357788,-1.0,20.817934202745384,-0.17541514337062836,8.521623956303253,-0.1806061714887619,0.007439960725605488,6.655316282995045,-0.26819050849332715,0.0,-7.939683616444238,-0.4394654871662628,False
10,105,14.458842514250355,-1.0,26.64328265145832,-1.0,21.255533741603998,-0.16427196562290192,8.653727586971666,-0.1774897426366806,-100.0,-93.34468371700495,-0.27357692233188025,0.0,-8.119230744396008,-0.44721796142296943,True
11,1,-0.010666496641046862,1.0,0.03414406973065692,1.0,0.033145727620471174,1.0,-0.056031833482414646,0.9073352217674255,0.061767421662807465,0.061767421662807465,8.096810055096952e-05,0.0,0.9973010633149677,0.00099915848156973,False
11,2,-0.10369729492740293,1.0,-0.08687152393566876,1.0,0.4264915958943547,1.0,0.45735968313374814,0.5332162380218506,0.06715676188468933,0.1289241835474968,0.00020753503116146798,0.0,0.993082165627951,0.004287654755434322,False
11,3,-0.2979659754265985,1.0,-0.2762805864866059,1.0,1.2503463801185999,1.0,1.2751605512225364,0.12056054174900055,0.0698544904589653,0.1987786740064621,0.00039870543998451064,0.0,0.986709818667183,0.006561438090400087,False
11,4,-0.5720434966016923,1.0,-0.4311982512975875,1.0,2.418009143460804,1.0,1.9746648715961013,-0.17889809608459473,0.06967955827713013,0.2684582322835922,0.0006277924885215414,0.0,0.9790735837159487,0.008012838335828044,False
11,5,-0.9101454660559785,1.0,-0.48851254271919514,1.0,3.865500372213221,0.7532824873924255,2.2957870307927783,-0.2708810865879059,0.07359114289283752,0.34204937517642975,0.0008625295573956402,0.0,0.9712490147534787,0.008429714288126259,False
11,6,-1.2732429545893809,1.0,-0.43895686932389927,1.0,5.43238299732624,0.38594359159469604,2.1997664811511517,-0.15455058217048645,0.07827053219079971,0.42031990736722946,0.0010390780937433487,0.0,0.9653640635418884,0.0067304475689231305,False
11,7,-1.609946596567368,1.0,-0.31996464160735427,1.0,6.907205094670569,0.14949414134025574,1.8404724103151167,0.0717538595199585,0.07972382009029388,0.5000437274575233,0.0010998975599971245,0.0,0.9633367480000958,0.003060525843268411,False
11,8,-1.8914180851356894,1.0,-0.18906824588136079,1.0,8.171521277527381,0.01445111632347107,1.454560316151106,0.275723397731781,0.07923662662506104,0.5792803540825844,0.0010249346545572297,0.0,0.965835511514759,-0.0013916336196262726,False
11,9,-2.1112504426300736,1.0,-0.0926847075143951,1.0,9.1988145133584,-0.05744577944278717,1.2327395393544185,0.38381463289260864,0.07849320024251938,0.6577735543251038,0.0008162685522517928,0.0,0.9727910482582736,-0.005910470223010328,False
11,10,-2.2743650624106686,1.0,-0.04998847625621033,1.0,10.00868306216554,-0.10136832296848297,1.2537618720903982,0.38849976658821106,0.07838768512010574,0.7361612394452095,0.0004848326501570362,0.0,0.9838389116614321,-0.010199618295648015,False
11,11,-2.3886085615240655,1.0,-0.05427562577825566,1.0,10.632794004656903,-0.13299216330051422,1.4903557321096101,0.3152708113193512,0.07882916927337646,0.814990408718586,4.2028805883495026e-05,0.0,0.9985990398038835,-0.014232574285853795,False
11,12,-2.461314670488839,1.0,-0.0826222619981686,1.0,11.10087975671846,-0.15934599936008453,1.8489304465828245,0.19959457218647003,0.07934745401144028,0.8943378627300262,-0.0005025966184878434,0.0,0.9832467793837385,-0.018059607170923957,False
11,13,-2.4987236683779885,1.0,-0.10651090079432864,1.0,11.438035427868646,-0.1894361823797226,2.213029691374854,0.08751483261585236,0.07956324517726898,0.9739011079072952,-0.001141607770697904,0.0,0.9619464076434032,-0.0217413172966104,False
11,14,-2.5053810306471918,1.0,-0.10226959154604277,1.0,11.662114936865446,-0.2254488617181778,2.4859464946423753,0.023273546248674393,0.07948281615972519,1.0533839240670204,-0.001870256184606218,0.0,0.9376581271797927,-0.02535958907201401,False
11,15,-2.483706852256707,1.0,-0.059385010865269136,1.0,11.782324805299394,-0.25268930196762085,2.624700648061421,0.022450227290391922,0.07934922724962234,1.1327331513166428,-0.0026859554933857687,0.0,0.9104681502204743,-0.02898153541125031,False
11,16,-2.435390107458025,1.0,0.017836321471620117,1.0,11.80542069867162,-0.2505090832710266,2.646883530304621,0.0648215264081955,0.07931757718324661,1.2120507284998894,-0.0035854448044575823,0.0,0.8804851731847473,-0.032582150833230364,False
11,17,-2.364041951559515,1.0,0.11615708757842691,1.0,11.746662674189336,-0.2140391319990158,2.606639722830592,0.11514319479465485,0.07938848435878754,1.291439212858677,-0.004561907457296154,0.0,0.8479364180901282,-0.03603999190356604,False
11,18,-2.2763716626644377,1.0,0.22206652013103795,1.0,11.634318743948569,-0.1596699208021164,2.559317617608755,0.1476028710603714,0.07949576526880264,1.3709349781274796,-0.0056052577081772345,0.0,0.8131580763940922,-0.03923958791916696,False
11,19,-2.1805761510381267,1.0,0.3276515191381281,1.0,11.50271362502579,-0.11015282571315765,2.537486467403291,0.155706986784935,0.07959125190973282,1.4505262300372124,-0.006705474008706502,0.0,0.7764841997097832,-0.04217298678714801,False
11,20,-2.0835335975824147,1.0,0.4315756778586303,1.0,11.380561055271018,-0.0790276974439621,2.5469117793257388,0.1474607139825821,0.0796583816409111,1.5301846116781235,-0.007855962295642133,0.0,0.7381345901452623,-0.044944085784366344,False
11,21,-1.9890371246957197,1.0,0.5365839840770396,1.0,11.28372751559818,-0.06720714271068573,2.5767143034176074,0.13485951721668243,0.07969097048044205,1.6098755821585655,-0.009054695719595501,0.0,0.6981768093468166,-0.04769809066980513,False
11,22,-1.8978028664838598,1.0,0.6462486618087928,1.0,11.215346116188675,-0.06811045110225677,2.612646904942696,0.12628252804279327,0.07968797534704208,1.6895635575056076,-0.010303216533115982,0.0,0.6565594488961339,-0.050551600315819165,False
11,23,-1.808602518699045,1.0,0.7628625506178756,1.0,11.170547184164615,-0.07378880679607391,2.645703181388577,0.12421302497386932,0.07965659350156784,1.7692201510071754,-0.011604786671841949,0.0,0.6131737776052684,-0.0535633138315412,False
11,24,-1.719579232670841,1.0,0.8869473515505643,1.0,11.141910703018112,-0.0787200778722763,2.674134167689601,0.12672089040279388,0.07960941642522812,1.8488295674324036,-0.012962803283034941,0.0,0.5679065572321687,-0.056740987161653086,False
11,25,-1.6291483737723895,1.0,1.0178695732365133,1.0,11.123177506295708,-0.08091150224208832,2.700935345279256,0.13035936653614044,0.07955781370401382,1.9283873811364174,-0.014379978144573997,0.0,0.5206673951808667,-0.060065237930984006,False
11,26,-1.5363204195003737,1.0,1.154766212830399,1.0,11.110563421599894,-0.08100984990596771,2.7300633216944385,0.13255487382411957,0.07950717955827713,2.0078945606946945,-0.01585824886443346,0.0,0.47139170451888457,-0.06351304694494665,False
11,27,-1.4405936988288233,1.0,1.297183424595454,1.0,11.102301219472977,-0.08059917390346527,2.763823158425818,0.13254119455814362,0.0794566348195076,2.087351195514202,-0.017399096154934773,0.0,0.4200301281688409,-0.0670711660371865,False
11,28,-1.3416860419360452,1.0,1.4452304820955528,1.0,11.09752795441299,-0.0808245986700058,2.8022365900551662,0.1309775859117508,0.07940196990966797,2.16675316542387,-0.019003906602885607,0.0,0.3665364465704798,-0.07073794748402099,False
11,29,-1.2393240120562212,1.0,1.5993799164555405,1.0,11.09541894545372,-0.08189763128757477,2.8438576058247693,0.1289977878332138,0.07933910191059113,2.246092267334461,-0.02067416807525563,0.0,0.31086106415814563,-0.07451814410626381,False
11,30,-1.133174031418976,1.0,1.7601691596677782,1.0,11.09491120173125,-0.0833529382944107,2.886992210828507,0.12741778790950775,0.07926589250564575,2.325358159840107,-0.02241147415286721,0.0,0.25295086157109303,-0.07841675736682337,False
11,31,-1.0228830025115914,1.0,1.9280007433638897,1.0,11.094877667241251,-0.08459676802158356,2.930516493829482,0.1264469474554062,0.07918205857276917,2.404540218412876,-0.024217430968597565,0.0,0.1927523010467478,-0.0824357980373429,False
11,32,-0.908148484769258,1.0,2.103102669921849,1.0,11.09441989093786,-0.0853184312582016,2.9740403101059085,0.12584376335144043,0.07908796519041061,2.4836281836032867,-0.026093575318276132,0.0,0.13021415605746223,-0.086574567705332,False
11,33,-0.7887555877631957,1.0,2.285599952880149,1.0,11.09302004125546,-0.08558984100818634,3.0176161999002113,0.12524957954883575,0.07898355275392532,2.562611736357212,-0.028041361101270854,0.0,0.06528796329097153,-0.09083184794899254,False
11,34,-0.6645627463880963,1.0,2.475609768217317,1.0,11.090480537631608,-0.08571572601795197,3.061351176892811,0.12444354593753815,0.07886792719364166,2.6414796635508537,-0.030062208350989977,0.0,-0.0020736116996660225,-0.09520796706971814,False
11,35,-0.5354557204923001,1.0,2.67329752350979,1.0,11.086733001510291,-0.08602119982242584,3.1051777533939684,0.12340041995048523,0.07873962074518204,2.7202192842960358,-0.03215757425465181,0.0,-0.07191914182172687,-0.09970557997669544,False
11,36,-0.4013002121557783,1.0,2.878881599013549,1.0,11.081642731750653,-0.08672969043254852,3.148834517078012,0.12220089137554169,0.07859696447849274,2.7988162487745285,-0.03432900859987767,0.0,-0.1443002866625891,-0.10432922160326272,False
11,37,-0.2619118732453718,1.0,3.092610682503193,1.0,11.074885833263826,-0.08796344697475433,3.1919586710821077,0.12090924382209778,0.07843846827745438,2.877254717051983,-0.03657818045784532,0.0,-0.2192726819281774,-0.10908440634724857,False
11,38,-0.11704464837754461,1.0,3.31474431016741,1.0,11.065902114920192,-0.08980505168437958,3.2341654295709876,0.11950850486755371,0.07826278358697891,2.955517500638962,-0.03890688447877832,0.0,-0.29689614929261077,-0.11397697713230209,False
11,39,0.03361168276680443,1.0,3.5455522952853267,1.0,11.053885540267743,-0.09232325851917267,3.2750500571427383,0.11790738999843597,0.07806864380836487,3.0335861444473267,-0.04131704021022958,0.0,-0.3772346736743195,-0.11901287980300775,False
11,40,0.19043099875625538,0.7925611734390259,3.785330790723834,0.7916279435157776,11.037786529559805,-0.09551404416561127,3.31412164183267,0.11598549783229828,0.08530694991350174,3.1188930943608284,-0.043806585700631784,0.0,-0.46021952335439287,-0.12406170140004022,False
11,41,0.350614420585783,0.5355381369590759,4.028109614232464,0.5195145010948181,11.027791926178503,-0.10339848697185516,3.373132453011888,0.07512222230434418,0.09212034940719604,3.2110134437680244,-0.046361005465222586,0.0,-0.545366848840753,-0.1287074637012481,False
11,42,0.5102563657305423,0.2335585057735443,4.271582809517862,0.2038000524044037,11.03737012665683,-0.13468964397907257,3.4567124251689294,0.00876486673951149,0.09645944088697433,3.307472884654999,-0.04896468163795279,0.0,-0.6321560545984264,-0.1328990115354543,False
11,43,0.6672976952822667,-0.10113473981618881,4.5178074717884105,-0.141556978225708,11.071617482481063,-0.1864577978849411,3.550582643565213,-0.061425041407346725,0.09664900600910187,3.4041218906641006,-0.05160358039912842,0.0,-0.7201193466376141,-0.13667337575481026,False
11,44,0.8217942522498473,-0.44226163625717163,4.768579868818684,-0.49108684062957764,11.126422870559251,-0.24421896040439606,3.640786630268109,-0.12539994716644287,0.09193404763936996,3.4960559383034706,-0.054264699277434526,0.0,-0.8088233092478176,-0.14005080131561548,False
11,45,0.974551152286882,-0.7654098868370056,5.023706365641216,-0.8234860301017761,11.194464633340996,-0.29774028062820435,3.7212708289222625,-0.18188431859016418,0.08290126174688339,3.578957200050354,-0.05693517334145109,0.0,-0.897839111381703,-0.14302285714002835,False
11,46,1.1260712106110675,-1.0,5.281666505062457,-1.0,11.269868077188844,-0.3438502550125122,3.791678789767826,-0.23188279569149017,0.07472739368677139,3.6536845937371254,-0.059603531346308275,0.0,-0.9867843782102759,-0.1456230000536903,False
11,47,1.277121915390019,-1.0,5.54447038163888,-1.0,11.346486758618937,-0.38801294565200806,3.839882701661306,-0.2520309090614319,0.0739821270108223,3.7276667207479477,-0.062266674551860114,0.0,-1.0755558183953373,-0.14811803453288494,False
11,48,1.4320966283075836,-1.0,5.8150593292797215,-1.0,11.4058678514097,-0.40744954347610474,3.853676887876728,-0.23138906061649323,0.07358814030885696,3.8012548610568047,-0.06493305875298125,0.0,-1.1644352917660417,-0.15088889823654894,False
11,49,1.5936365687760032,-1.0,6.0893599265558755,-1.0,11.43785392510584,-0.3960612416267395,3.8505281333314736,-0.20985084772109985,0.07342054694890976,3.8746754080057144,-0.06760500809548033,0.0,-1.2535002698493445,-0.15374025023181828,False
11,50,1.7602800397506007,-1.0,6.3622547161127825,-1.0,11.449251123541124,-0.3753926157951355,3.85224621402428,-0.20552000403404236,0.07322912663221359,3.947904534637928,-0.07028011556435369,0.0,-1.34267051881179,-0.1565171657610541,False
11,51,1.9289307296631923,-1.0,6.632632561442279,-1.0,11.453449071034827,-0.36249011754989624,3.8643062489245725,-0.2111150473356247,0.07291773706674576,4.020822271704674,-0.07295599901346099,0.0,-1.431866633782033,-0.1592180643720432,False
11,52,2.097500690918879,-1.0,6.902101536745932,-1.0,11.459585294627276,-0.35851651430130005,3.881064607502586,-0.2145853340625763,0.07253388315439224,4.093356154859066,-0.07563271606690057,0.0,-1.5210905355633524,-0.16192165420703786,False
11,53,2.2654470777566194,-1.0,7.1720389929516175,-1.0,11.470454237314508,-0.3570811152458191,3.897804026403995,-0.21268118917942047,0.07213981449604034,4.165495969355106,-0.07831210087621819,0.0,-1.6104033625406067,-0.16468703907438823,False
11,54,2.4329254982806177,-1.0,7.442549549023028,-1.0,11.486032561123125,-0.3542264699935913,3.9150055196874964,-0.2087916135787964,0.07174889743328094,4.237244866788387,-0.08099629834333068,0.0,-1.6998766114443562,-0.16752638149050356,False
11,55,2.6000467031090366,-1.0,7.7131674405280855,-1.0,11.50650743621893,-0.35030049085617065,3.9354886430712934,-0.20610356330871582,0.07134456932544708,4.308589436113834,-0.0836871581744964,0.0,-1.78957193914988,-0.17043201498215688,False
11,56,2.7667637798608347,-1.0,7.983673293992857,-1.0,11.532707354465465,-0.34696459770202637,3.9610723882704093,-0.2049964815378189,0.07091330736875534,4.37950274348259,-0.08638642904375932,0.0,-1.8795476347919773,-0.17340243126259813,False
11,57,2.9330663986896957,-1.0,8.254250205974754,-1.0,11.565298636807679,-0.34488582611083984,3.9919314749801704,-0.20441144704818726,0.07045459002256393,4.449957333505154,-0.0890960489637292,0.0,-1.9698682987909737,-0.17644567202423136,False
11,58,3.099098409289236,-1.0,8.525235522478239,-1.0,11.604313688917166,-0.3436647653579712,4.0276076856226855,-0.20361047983169556,0.06997379660606384,4.5199311301112175,-0.0918181802453583,0.0,-2.06060600817861,-0.179571130251035,False
11,59,3.265118580551818,-1.0,8.796915686681793,-1.0,11.649321345062503,-0.34270352125167847,4.067849113890673,-0.2025904655456543,0.06947445124387741,4.589405581355095,-0.0945550756900816,0.0,-2.151835856336054,-0.18278397587296874,False
11,60,3.4314106560404554,-1.0,9.069504626935812,-1.0,11.699797356370556,-0.3417198657989502,4.112700673013546,-0.20163939893245697,0.068956658244133,4.658362239599228,-0.09730896102838188,0.0,-2.243632034279396,-0.18608556193816764,False
11,61,3.5982320252521016,-1.0,9.343209319042773,-1.0,11.755332726888772,-0.34070855379104614,4.16223762999949,-0.20093032717704773,0.06841903924942017,4.726781278848648,-0.10008200137662217,0.0,-2.3360667125540724,-0.18947609955443767,False
11,62,3.7658094689408004,-1.0,9.618274688669079,-1.0,11.81564994536028,-0.339727520942688,4.2163826387910515,-0.20045097172260284,0.06786050647497177,4.79464178532362,-0.10287631727505377,0.0,-2.4292105758351257,-0.19295627226840245,False
11,63,3.9343520416391637,-1.0,9.894982169352993,-1.0,11.880551042704216,-0.3387773633003235,4.27491190420208,-0.20011606812477112,0.067280612885952,4.861922398209572,-0.1056940028991348,0.0,-2.52313342997116,-0.19652732433751924,False
11,64,4.104058645703227,-1.0,10.173627962997623,-1.0,11.949888326955245,-0.3378090262413025,4.3375445261440015,-0.19986280798912048,0.06667909026145935,4.928601488471031,-0.10853712914532108,0.0,-2.6179043048440365,-0.20019057621643355,False
11,65,4.275117381613194,-1.0,10.454506670139022,-1.0,12.02356858486394,-0.33676862716674805,4.40401016561357,-0.19967229664325714,0.06605549156665802,4.994656980037689,-0.11140773833395312,0.0,-2.7135912777984377,-0.20394714902141547,False
11,66,4.447702508674875,-1.0,10.737906986246099,-1.0,12.101566552402767,-0.3356262445449829,4.474067483348024,-0.19954814016819,0.06540907174348831,5.0600660517811775,-0.11430784033982909,0.0,-2.8102613446609697,-0.20779800668503634,False
11,67,4.621973798831326,-1.0,11.024114104305603,-1.0,12.183928335569862,-0.3343738913536072,4.5474950991366585,-0.1994936317205429,0.06473888456821442,5.124804936349392,-0.11723941391571925,0.0,-2.9079804638573084,-0.2117441246837814,False
