#{"t_start": 1786560408.8581197, "env_id": "None"}
r,l,t
-106.049751,31,16.654496
-107.839303,31,16.687835
-110.816862,33,16.737841
-108.768536,31,16.770962
-113.94186,31,16.804131
-104.670809,37,16.870756
-112.425635,31,16.904279
-111.970907,31,16.954337
-119.560044,31,16.987868
-80.483747,52,17.1043
-123.005881,31,17.154904
-106.637741,32,17.203882
-97.159373,35,17.253374
-94.310068,31,17.303133
-103.000732,48,17.38772
-105.120327,31,17.452939
-115.1017,31,17.487604
-113.546852,31,17.538658
-95.83455,45,17.604355
-99.015818,52,17.678825
-105.182443,38,17.740031
-118.241253,31,17.823548
-112.336632,31,17.943544
-121.324314,31,18.046443
-112.825091,31,18.119693
-66.805389,70,18.320121
-115.562452,31,18.38708
-109.40945,34,18.458117
-114.230065,31,18.559335
-117.986469,31,18.629164
-118.696975,21,18.678177
-117.947073,31,18.751405
-78.848129,78,18.894832
-113.73224,31,18.948593
-109.881941,31,18.995376
-94.478995,31,19.039545
-112.318798,31,19.078584
-92.355527,56,19.176755
-112.302023,31,19.237415
-109.366258,31,19.293995
-112.434751,32,19.353033
-119.33359,31,19.411766
-124.463125,31,19.463593
-120.094994,31,19.517615
-111.537319,31,19.569719
-102.016316,47,19.671723
-125.601284,31,19.733883
-107.604976,39,19.800289
-117.336868,31,19.854796
-89.834725,59,19.962218
-121.101389,26,20.000397
-121.207705,31,20.072797
-115.196412,31,20.162341
-104.437563,31,20.251468
-116.148433,31,20.325554
-107.295727,31,20.394665
-133.716502,31,20.48109
-94.112489,31,20.54149
-79.939251,55,23.111621
-104.560516,27,23.166729
-86.549963,65,23.277289
-114.787642,31,23.355377
-88.787436,64,23.492921
-107.052911,31,23.536759
-89.140056,41,23.596285
-113.117757,31,23.641323
-118.637859,31,23.686916
-87.363936,57,23.769958
-107.010259,36,23.822565
-100.323736,31,23.866448
-112.727834,31,23.912112
-118.662602,20,23.941187
-95.8956,48,24.008719
-107.744218,31,24.053591
-102.187307,43,24.115166
-110.015712,31,24.161695
-120.758806,31,24.212174
-109.977964,36,24.280206
-103.61956,31,24.322722
-96.298124,39,24.381741
-98.723111,31,24.429819
-117.155207,31,24.482933
-116.491509,27,24.524135
-117.329103,31,24.577385
-99.675776,45,24.670784
-115.876452,31,24.719437
-111.787325,33,24.776593
-105.188589,40,24.834666
-107.511341,32,24.882765
1.020878,176,25.129097
-102.85127,39,25.197707
-114.191062,31,25.245758
-110.405377,31,25.306317
-118.544299,31,25.386319
-93.694868,56,25.499425
-115.281939,31,25.548426
-115.740854,31,25.595995
-118.215761,30,25.641996
-119.392985,31,25.696567
-116.243766,31,25.747566
-117.372125,31,25.796088
