marker_timestamp,Left_foot2.0,Left_foot2.1,Left_foot2.2,Left_foot3.0,Left_foot3.1,Left_foot3.2,Left_foot_heel.0,Left_foot_heel.1,Left_foot_heel.2,Right_foot2.0,Right_foot2.1,Right_foot2.2,Right_foot3.0,Right_foot3.1,Right_foot3.2,Right_foot_heel.0,Right_foot_heel.1,Right_foot_heel.2,Upper_body_left_thigh.0,Upper_body_left_thigh.1,Upper_body_left_thigh.2,Upper_body_neck.0,Upper_body_neck.1,Upper_body_neck.2,Upper_body_right_thigh.0,Upper_body_right_thigh.1,Upper_body_right_thigh.2,block_idx,cbos.0,cbos.1,cbos.2,cbos_set,channel_amplification,com.0,com.1,com.2,com_approx.0,com_approx.1,com_approx.2,current_force_amplification,current_force_decay,current_state,desired_trial_time.0,desired_trial_time.1,desired_velocity.0,desired_velocity.1,display_scaling,enter_pressed,experiment_start,force_amplification,frequency,height_adjustment_ratio,is_recording,left_circle_color.0,left_circle_color.1,left_circle_color.2,left_circle_position.0,left_circle_position.1,left_circle_radius,main_circle_color.0,main_circle_color.1,main_circle_color.2,main_circle_offset.0,main_circle_offset.1,main_circle_position.0,main_circle_position.1,main_circle_radius,main_text,marker_position.0,marker_position.1,marker_position.2,marker_velocity.0,marker_velocity.1,marker_velocity.2,max_trial_velocity,middle_circle_color.0,middle_circle_color.1,middle_circle_color.2,middle_circle_position.0,middle_circle_position.1,middle_circle_radius,motor_force,needs_update,pause_duration,perturbation_mode,pixels_per_m,remaining_perc,remaining_trials,right_circle_color.0,right_circle_color.1,right_circle_color.2,right_circle_position.0,right_circle_position.1,right_circle_radius,score,score_text,screen_center_position.0,screen_center_position.1,show_progress_bar,show_remaining_time,show_score,state_start_time,state_wait_time,state_wait_time_range.0,state_wait_time_range.1,total_blocks,total_time,total_trials,weight_adjustment_ratio,t_rel,t_sync,Frame#.,Time.,LFHD.X,LFHD.Y,LFHD.Z,RFHD.X,RFHD.Y,RFHD.Z,LBHD.X,LBHD.Y,LBHD.Z,RBHD.X,RBHD.Y,RBHD.Z,C7.X,C7.Y,C7.Z,T10.X,T10.Y,T10.Z,CLAV.X,CLAV.Y,CLAV.Z,STRN.X,STRN.Y,STRN.Z,RPSH.X,RPSH.Y,RPSH.Z,LACR.X,LACR.Y,LACR.Z,LUA2.X,LUA2.Y,LUA2.Z,LLEL.X,LLEL.Y,LLEL.Z,LFAradius.X,LFAradius.Y,LFAradius.Z,LWRA.X,LWRA.Y,LWRA.Z,LWRB.X,LWRB.Y,LWRB.Z,LFIN.X,LFIN.Y,LFIN.Z,RACR.X,RACR.Y,RACR.Z,RUA2.X,RUA2.Y,RUA2.Z,RLEL.X,RLEL.Y,RLEL.Z,RFAradius.X,RFAradius.Y,RFAradius.Z,RWRA.X,RWRA.Y,RWRA.Z,RWRB.X,RWRB.Y,RWRB.Z,RFIN.X,RFIN.Y,RFIN.Z,LASI.X,LASI.Y,LASI.Z,RASI.X,RASI.Y,RASI.Z,LPSI.X,LPSI.Y,LPSI.Z,RPSI.X,RPSI.Y,RPSI.Z,LTH2.X,LTH2.Y,LTH2.Z,LLFC.X,LLFC.Y,LLFC.Z,LTB2.X,LTB2.Y,LTB2.Z,LLMAL.X,LLMAL.Y,LLMAL.Z,LCAL.X,LCAL.Y,LCAL.Z,LTOE.X,LTOE.Y,LTOE.Z,RTH2.X,RTH2.Y,RTH2.Z,RLFC.X,RLFC.Y,RLFC.Z,RTB2.X,RTB2.Y,RTB2.Z,RLMAL.X,RLMAL.Y,RLMAL.Z,RCAL.X,RCAL.Y,RCAL.Z,RTOE.X,RTOE.Y,RTOE.Z,LHJC.X,LHJC.Y,LHJC.Z,RHJC.X,RHJC.Y,RHJC.Z,RMT5.X,RMT5.Y,RMT5.Z,LMT5.X,LMT5.Y,LMT5.Z,LMMAL.X,LMMAL.Y,LMMAL.Z,RMMAL.X,RMMAL.Y,RMMAL.Z,LMFC.X,LMFC.Y,LMFC.Z,RMFC.X,RMFC.Y,RMFC.Z,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l,subtalar_Unnamed: 0,subtalar_theta_rad,subtalar_frontal_tilt_rad,subtalar_sagittal_tilt_rad,subtalar_theta_deg,subtalar_frontal_tilt_deg,subtalar_sagittal_tilt_deg,Single_leg_hip_flex,Single_leg_ankle_flex,Single_leg_hip_abd,Single_leg_ankle_abd,subtalar_single_leg_recomputed_deg,ankle_single_leg_recomputed_deg,target
1729588220.6309612,115.99242038469689,171.03167725531006,23.036721961441668,197.2985946690165,264.36927741532065,14.683535635961558,125.07640781894678,418.77063695246295,37.93009271853748,-122.5482778272233,174.9357977431719,27.418484489500543,-199.60263110160196,265.276951744495,12.323192877802876,-124.46813367303866,423.7358175495265,38.804903278797525,277.58058107735144,229.6538490791356,864.8499409366668,76.61093822071855,413.83229270162735,1446.1866901962735,-109.3343022309258,180.311210706028,868.3056707860027,1000.0,0.3792361224689999,288.219586408443,25.2629466960719,1000.0,40000.0,58.47758981588133,292.0747187430053,933.4086121528107,66.07046887998735,318.6774873694391,933.4086121528107,0.0,35.0,GO_TO_LEFT_CIRCLE_AFTER_TRIAL,700.0,1500.0,0.0,200.0,2000.0,0.0,1729588078920.9614,3500.0,200000.0,983.1460674157304,1000.0,128000.0,128000.0,128000.0,576000.0,540000.0,32000.0,224000.0,224000.0,224000.0,-7.4892654287977,-5.0022004752243,588170.5363621612,564672.8469411989,12800.0,,58.47758981588133,292.0747187430053,933.4086121528107,-5.439768382130098,-0.1249108120700834,8.962673580930119,20.3422049376847,16000.0,16000.0,16000.0,960000.0,540000.0,32000.0,0.0,0.0,5000.0,regular,3200000.0,540.0,27000.0,46000.0,81000.0,219000.0,1344000.0,540000.0,32000.0,11000.0,Score: 11,960000.0,540000.0,1000.0,0.0,1000.0,1729588220301.005,2380.0715295389937,1000.0,3000.0,6000.0,0.0,50000.0,885.7509627727856,470.0395517349243,441.5895517349502,8832.791034699003,441.5895517349502,151.54707713410355,249.66805222683385,1646.2803975565253,15.293229586150169,252.3888516613002,1644.6482979364332,151.1822305338656,403.5022748131241,1575.8678521917377,43.76869662594073,421.78405069332126,1571.1197236490443,76.47217434750576,413.8561801162136,1446.3351276785595,44.29798761889175,410.10853711437824,1189.5062681196878,92.2618302357834,280.62730840963786,1388.0724024187705,81.10360046794268,198.17804140224905,1179.7641064578186,-59.33393786773368,402.3726842345718,1364.3150166894952,244.2813077976361,337.1140687861475,1395.726429930215,297.70288409574096,266.4336015767596,1244.0662901344472,242.937122550342,163.9113201154112,1089.8092510800086,153.5659878642065,152.29306764937667,1201.071773717366,87.19282346956341,205.20997512265757,1301.401945360626,61.133531383347446,159.57175272498458,1265.1217249563483,13.121111792094393,180.2223286494792,1330.9373478499722,-77.75006560038953,291.25114906547407,1426.6913081604844,-131.2147127980495,200.01466506543963,1269.3809216214192,-116.81116810470508,132.85999057671543,1133.0782497842342,-15.677039518562127,110.924465938256,1197.0892315028275,76.05141050842188,153.1530938896147,1283.8204375697635,112.40076684972055,118.5484772302652,1234.0926267594575,172.01686197554736,164.92176033409197,1296.1359408597427,159.44676334692952,154.0890294797764,1011.7817788590436,-25.466366448143305,143.49789766187638,1004.58612670006,160.2600623723689,369.4603881754914,994.738242366244,-21.408100126931277,354.8758801941896,979.2828722009108,249.88307458462896,230.25912193671556,677.2431047272474,213.62396367287175,299.1884791704663,475.4419623880197,163.07456223415164,308.19186415790307,279.16285494629204,175.98207179861325,376.96105681078217,73.10806364191907,125.1773183895416,418.7803623764018,37.953815501335896,115.96267031484577,171.05653488309306,23.04697297427989,-61.75812000092623,158.86297127145716,632.8264067848293,-107.06973873298186,254.72198387964048,484.2821193053962,-161.52230335079307,321.7629658658722,281.81373949152686,-167.04044722582702,375.4317018293916,80.46873564653274,-124.49494389734927,423.7063982620994,38.83548811255604,-122.54434814622144,174.9043186606529,27.419462317443745,277.2966038724915,229.60137452300813,864.943163119417,-109.6691451557588,180.49138065995453,868.5082492772292,-199.57931690528557,265.27127120525114,12.37274961375406,197.33324583580185,264.3637995557878,14.632347853778894,95.3140533520381,357.7899014511871,92.02630391438628,-80.24379531299056,351.11423078664365,88.70817407171103,115.60167984969252,315.71670042867146,457.36507289918416,-30.22431946091549,278.836630257938,441.333933071085,441.5895517349502,4.627541447831828,78.10022984246152,-89.2660007243252,0.0848654129374767,0.1835096784345016,0.9545567391517936,-1.2793771413670143,-4.883197497536065,-25.612527461307764,2.985210592227417,0.052101753282725,-1.008751149966573,4.046678807734445,0.0,-2.7489344851861084,4.456597897807052,-23.38273489131464,0.551900195445043,0.0096324756143321,1.4069746201823004,3.1544278747067693,0.0,-9.03290965799539,-2.710650833116074,-3.1355406300873327,20.42008131129701,-16.218104293076767,54.82863027635175,110.40964375866274,29.532981215603737,0.0,0.0,12.839119647778508,-7.688383073448124,54.28452897092453,118.20223543808991,29.169880144033257,0.0,0.0,8831.79103469901,-0.6531731983923841,0.0854247450318764,-0.0656875159434642,-37.424067558944806,4.89447735630767,-3.763617430258809,-2.0141558132765613,0.1991117351078638,-9.339795395343115,0.8922509330276753,-4.060339381945549,1.3832129619845102,LEFT
1729588220.6409612,115.9734931689265,171.06786485988505,23.051451027750492,197.3531093883176,264.3471029180725,14.626182373649318,125.21313569974592,418.7709439536762,37.96228958272278,-122.56010339093022,174.92740370124022,27.42018051490252,-199.57839970628808,265.2776108163068,12.353998291343483,-124.48671755933708,423.7256485899218,38.84595959104159,277.4011455958187,229.6088320933271,864.9216630279604,76.54299823842913,413.8568848327296,1446.306222605813,-109.59207942929754,180.4149373373571,868.4862059399948,1000.0,0.3792361224689999,288.219586408443,25.2629466960719,1000.0,40000.0,58.36200714316827,292.09471228858,933.5184054264612,65.95488620727437,318.69748091501384,933.5184054264612,0.0,35.0,GO_TO_LEFT_CIRCLE_AFTER_TRIAL,700.0,1500.0,0.0,200.0,2000.0,0.0,1729588078920.9614,3500.0,200000.0,983.1460674157304,1000.0,128000.0,128000.0,128000.0,576000.0,540000.0,32000.0,224000.0,224000.0,224000.0,-7.4892654287977,-5.0022004752243,588910.2654675246,564800.8056328765,12800.0,,58.36200714316827,292.09471228858,933.5184054264612,-7.102335403789464,0.5801926905242655,9.819190053256598,20.3422049376847,16000.0,16000.0,16000.0,960000.0,540000.0,32000.0,0.0,0.0,5000.0,regular,3200000.0,540.0,27000.0,46000.0,81000.0,219000.0,1344000.0,540000.0,32000.0,11000.0,Score: 11,960000.0,540000.0,1000.0,0.0,1000.0,1729588220301.005,2380.0715295389937,1000.0,3000.0,6000.0,0.0,50000.0,885.7509627727856,470.0495517253876,441.5995517254135,8832.991034508268,441.5995517254135,151.35473722964278,249.6249339818218,1646.3843769495502,15.146912243694798,252.41404694977209,1644.742365229536,151.11787512648976,403.45479561035705,1575.9826470041355,43.72015541246767,421.8039481352831,1571.2281708112462,76.42015565932174,413.86727019352793,1446.4610308788017,44.26448697945377,410.1676679173616,1189.6022641218883,92.14194051857632,280.6633618420515,1388.141787118225,80.89324910604962,198.17745546530784,1179.8535350834702,-59.37330398009353,402.48262065316567,1364.4119160111472,244.18736257472932,337.0688600890276,1395.8263321786908,297.62057216252106,266.3144244443222,1244.2012265291992,242.83021652436597,163.90033379776358,1089.8893535426794,153.44889813212208,152.3235394220743,1201.1437463049774,87.08485695875889,205.25840342119923,1301.4620283111387,61.00672944128706,159.63547947085058,1265.1779016605867,12.993269201612389,180.3103107433072,1330.9919376416613,-77.86511981195422,291.3530959897342,1426.7577631752329,-131.34126602208536,200.19089170401725,1269.4111217879306,-116.92523049592656,133.05008744132314,1133.0967067978822,-15.80892625649348,111.03257588154092,1197.126853537261,75.9021674866888,153.20825130771553,1283.8693877183937,112.26530402724796,118.601577765562,1234.1470944809505,171.88374442671704,164.9375256999163,1296.2066683313542,159.2318770772519,154.09078729060002,1011.8985145875592,-25.70351488836249,143.6117189644606,1004.7725278894814,160.124500367862,369.4334289726861,994.7867652691874,-21.56632484481066,354.8991345665437,979.4503769239784,249.87498133062851,230.2698732692357,677.3359269043502,213.74790764646636,299.245199087077,475.5416143925934,163.2724990571029,308.1890016118049,279.23635951486443,176.21781070953702,376.9977450082154,73.1354455127783,125.3628895016295,418.7960789141477,38.00158919845107,115.9484888098156,171.1211863106944,23.05399506230966,-61.92554308954996,158.6644912361333,633.0096097351131,-107.15272815579002,254.23074594480173,484.25932269627737,-161.5220744691754,321.39243399267684,281.73012751071866,-167.07566142564255,375.37410300736906,80.49822780590678,-124.492240042506,423.6765398921372,38.86925578054796,-122.53617859834849,174.8968204988584,27.423425402653507,277.13613039271866,229.55341924647627,865.0052724351849,-109.9177716276342,180.5716723314292,868.6806856362183,-199.5542253764804,265.2622746317997,12.412007961018928,197.42753590701253,264.35550488596385,14.54690024239709,95.53493632009835,357.7819424744024,92.13174052037694,-80.26293591973663,351.05397083434644,88.71934044289786,115.7224896710026,315.68726320088564,457.3787508646554,-30.25985676528127,278.35823715948226,441.3215978777706,441.5995517254135,4.6081057448119545,78.10146637784891,-89.26019417814715,0.0846416896013397,0.183538929109366,0.9546117878941388,-1.2409970710916411,-4.880111988140119,-25.584085441089133,3.042299472329418,0.053098142211545,-0.9881634927518274,3.997266596398621,0.0,-2.743367723698782,4.434834418706352,-23.418826954159844,0.5555082928640155,0.0096954487883202,1.372888999569666,3.2115030981571024,0.0,-9.031081292031084,-2.715888552880436,-3.143314255488109,20.40454742428861,-16.208049604029206,54.830088342257966,110.41031405600678,29.499777803003635,0.0,0.0,12.83240549156605,-7.701661924405914,54.29409997228889,118.21837909922333,29.13190813127289,0.0,0.0,8831.991034508275,-0.6542399517460163,0.0851375395787359,-0.0656273841989096,-37.48518802388936,4.878021695989575,-3.760172135081073,-1.9921823973952115,0.1923627534089193,-9.31494640684647,0.7857634982415185,-4.07410613850305,1.3831306877696088,LEFT
1729588220.6509612,115.94563469469364,171.12890870209205,23.052971490888243,197.4390782708435,264.356392608846,14.537894970038208,125.38242428788348,418.7963534026981,38.00778730770717,-122.53419504430904,174.8977735860868,27.4226854537288,-199.54784758575147,265.25916759779614,12.417398839654018,-124.48672497533111,423.6684795585393,38.87437213561566,277.1017614559048,229.54804232244717,865.0096410566533,76.4095468228058,413.8696826403021,1446.479598358093,-109.96640770989396,180.58756658479288,868.7078146212446,1000.0,0.3792361224689999,288.219586408443,25.2629466960719,1000.0,40000.0,58.17289715694616,292.1209759949222,933.661962990266,65.76577622105226,318.72374462135605,933.661962990266,0.0,35.0,GO_TO_LEFT_CIRCLE_AFTER_TRIAL,700.0,1500.0,0.0,200.0,2000.0,0.0,1729588078920.9614,3500.0,200000.0,983.1460674157304,1000.0,128000.0,128000.0,128000.0,576000.0,540000.0,32000.0,224000.0,224000.0,224000.0,-7.4892654287977,-5.0022004752243,590120.569379346,564968.8933534668,12800.0,,58.17289715694616,292.1209759949222,933.661962990266,-10.493937735894194,1.1623466387791703,11.321915357259847,20.3422049376847,16000.0,16000.0,16000.0,960000.0,540000.0,32000.0,0.0,0.0,5000.0,regular,3200000.0,540.0,27000.0,46000.0,81000.0,219000.0,1344000.0,540000.0,32000.0,11000.0,Score: 11,960000.0,540000.0,1000.0,0.0,1000.0,1729588220301.005,2380.0715295389937,1000.0,3000.0,6000.0,0.0,50000.0,885.7509627727856,470.0595517158508,441.6095517158767,8833.191034317533,441.6095517158767,151.09048545058522,249.5848414573542,1646.5031876201572,14.852827221509926,252.43966490633545,1644.870409207288,150.92969837298045,403.40177799811545,1576.1012429144046,43.55888570404785,421.8257811056085,1571.3468786057374,76.26891490792761,413.8891514244603,1446.5964718031487,44.09677901864163,410.2638944040141,1189.7058390002126,91.90237597496056,280.7046913382276,1388.2171183204837,80.52263803610985,198.2051037568766,1179.9412846965654,-59.54616397923868,402.6037912981356,1364.5323681478274,243.97318722699035,337.0278489232987,1395.9369847714515,297.386338742466,266.2238488243913,1244.3495250655465,242.55964466851657,163.91462303198568,1089.976475210621,153.16569109523385,152.3658284116189,1201.237989128581,86.80651877018848,205.32645517899448,1301.544311538787,60.7276635054897,159.72368307164112,1265.2481867342228,12.713094844751147,180.41173951234867,1331.0596330591382,-78.08780280932073,291.47470718258086,1426.8512223085977,-131.60216940016088,200.3596210851381,1269.4974289573702,-117.221736840092,133.238467398994,1133.1672132007802,-16.12400882289182,111.173395962677,1197.200970775178,75.61330116210591,153.27783773997342,1283.9583310133332,111.9368859336395,118.66696045260646,1234.2242288719556,171.59842555562537,164.96141212300154,1296.286094020793,158.8348879040558,154.15475018467822,1011.9627578540671,-26.100538991655647,143.7610706212994,1004.93688037929,159.82929516773154,369.4461306116222,994.8241413943258,-21.856812975212637,354.9566454589732,979.5715339046022,249.6155200752516,230.24701811605567,677.4027710260658,213.6166475413854,299.25249890146205,475.6204944466858,163.26743859805586,308.1815042914623,279.27800948410203,176.30982497964803,377.0089740117806,73.1662684848926,125.44403390307778,418.7942590985263,38.04637361192631,115.91744139045974,171.14447747933147,23.04305849324965,-62.22996238021359,158.3863484679009,633.2329574092295,-107.20644562704987,253.6695870478243,484.1983168916899,-161.51576791189768,321.00798030703385,281.65162252643626,-167.0767065539534,375.3002096016823,80.53676214748592,-124.46487714821606,423.6323166369696,38.92904231326017,-122.51184709714347,174.86250477539838,27.416383813985256,276.7834974238028,229.49720882487517,865.0305134335675,-110.34753761127484,180.7206752598148,868.8839971705513,-199.51638093112223,265.2523161240711,12.457847906332264,197.48498972531385,264.350463302968,14.498698616915052,95.63269170068592,357.7564354844409,92.17612490676952,-80.23451179143088,350.974804501075,88.73742399602301,115.60593346457328,315.6587704176628,457.3738256041975,-30.35979593387016,277.8225419276324,441.3184447843744,441.6095517158767,4.594084532578104,78.09931560331675,-89.26127891178764,0.0842562812417467,0.1835724661591623,0.9546838230017056,-1.2074341758572975,-4.867087187270951,-25.554534708463063,3.0938887433088222,0.05399854490161,-0.9678004742008643,3.9483517288004144,0.0,-2.7418439310218865,4.4062351516240446,-23.451494391079336,0.5541727214319649,0.009672138699168,1.332718127197889,3.2577809675672498,0.0,-9.03209960707366,-2.7277027596722205,-3.152461938318623,20.38782067387795,-16.197422581448247,54.83415391754581,110.41466403440864,29.451202678938948,0.0,0.0,12.824404872256189,-7.716176463356301,54.30643311004163,118.2406182279326,29.07805184482563,0.0,0.0,8832.19103431754,-0.6562542094340664,0.0846884578561114,-0.0655582674770562,-37.600596488266405,4.852291208626728,-3.756212038625093,-1.974639053439592,0.1824588264985122,-9.273322338894996,0.6905707612331646,-4.09619414346988,1.3828595197098663,LEFT
1729588220.6609612,115.92275309204832,171.17473807183,23.04019422573537,197.51104381602184,264.3665121874161,14.48289536323164,125.49334633540536,418.79331248925314,38.048907431462375,-122.5170245642386,174.90552661122825,27.41670388509775,-199.4968719804152,265.23768191519184,12.457747629320094,-124.48097745420422,423.62888151342383,38.917002596847695,276.8208139041384,229.51280898421965,865.0258229829592,76.32117061322296,413.8876162782601,1446.6100280993278,-110.34599829322806,180.71609645744985,868.9056038722064,1000.0,0.3792361224689999,288.219586408443,25.2629466960719,1000.0,40000.0,57.99690826964907,292.1449167983479,933.767401314196,65.58978733375505,318.74768542478165,933.767401314196,0.0,35.0,GO_TO_LEFT_CIRCLE_AFTER_TRIAL,700.0,1500.0,0.0,200.0,2000.0,0.0,1729588078920.9614,3500.0,200000.0,983.1460674157304,1000.0,128000.0,128000.0,128000.0,576000.0,540000.0,32000.0,224000.0,224000.0,224000.0,-7.4892654287977,-5.0022004752243,591246.8982580478,565122.1144953908,12800.0,,57.99690826964907,292.1449167983479,933.767401314196,-12.940779784091918,1.8641532973211328,11.785645048795404,20.3422049376847,16000.0,16000.0,16000.0,960000.0,540000.0,32000.0,0.0,0.0,5000.0,regular,3200000.0,540.0,27000.0,46000.0,81000.0,219000.0,1344000.0,540000.0,32000.0,11000.0,Score: 11,960000.0,540000.0,1000.0,0.0,1000.0,1729588220301.005,2380.0715295389937,1000.0,3000.0,6000.0,0.0,50000.0,885.7509627727856,470.0695517063141,441.61955170634,8833.391034126798,441.61955170634,150.82285875268894,249.54489093393056,1646.6226943421243,14.551807267801234,252.46530269926816,1645.0000477555302,150.7357105208723,403.34850046103423,1576.220017215195,43.392325499122514,421.8477049128254,1571.4660679451945,76.11301753463027,413.9115390984222,1446.7323603454302,43.92277253175512,410.361861839882,1189.8097695651593,91.65719493436936,280.746268447014,1388.2927285999383,80.14450576733036,198.2340771179173,1180.0289555113936,-59.72528902203477,402.7254891801224,1364.6539256490885,243.75336932139064,336.9870347532377,1396.0481418920065,297.1449754472573,266.13461551105337,1244.4984507047698,242.2813917600511,163.93009848109435,1090.063926299096,152.8746879547873,152.40867199868978,1201.3332771236446,86.52018481474218,205.39542789153728,1301.6276366546344,60.4414516202395,159.8130354034203,1265.3191339321872,12.42577135777785,180.51379935154029,1331.1279435408671,-78.31553696713652,291.5972412454108,1426.9459487807594,-131.8693780076356,200.5279986101077,1269.5863693022377,-117.52680551888238,133.42676677996462,1133.2401623499604,-16.44768901042216,111.31575117359618,1197.2768007809862,75.31788213231602,153.34810134483985,1284.0491512392202,111.59941219542094,118.73291955718344,1234.3024270395676,171.3059636763356,164.9856796779832,1296.3659279290323,158.4293524021327,154.22163244511307,1012.0245375803056,-26.50506627005294,143.9120897643857,1005.1001980946318,159.5265977025001,369.4606935860151,994.860994386524,-22.153508401490345,355.01576405493705,979.690515724726,249.34426178902177,230.2225857663093,677.4683959634809,213.4734103732995,299.2574793654623,475.6983996458272,163.2528512096237,308.17378945506977,279.31816447510414,176.39509406336813,377.0190081818988,73.19725295241382,125.52027742167488,418.791616278781,38.09101773438942,115.88560243156591,171.16582755662668,23.03127910079683,-62.5408110827886,158.1044670228568,633.4581891280255,-107.25878932713104,253.10514666814785,484.1355178793141,-161.5091761213091,320.6228732524256,281.5733572202165,-167.07614808280633,375.2255514697569,80.57572085056637,-124.4363569727783,423.5874192188497,38.990049945508446,-122.4867570942157,174.82693046850437,27.408825761500797,276.42184615737216,229.44061097846043,865.0540241533334,-110.7858047104006,180.87290289784232,869.0887577174639,-199.47793797462023,265.242312471502,12.5039967346968,197.5407147698265,264.3455743916148,14.45224499452967,95.7246685416809,357.7301049431454,92.21764403221286,-80.20385538756163,350.89475086648264,88.7558321815926,115.47823735832642,315.63032195846523,457.3680272698834,-30.46275756663533,277.28415743131023,441.3157226190017,441.61955170634,4.5803174295168825,78.09700585787579,-89.26268706225206,0.0838632847913874,0.1836062043741707,0.954756655301729,-1.1740973569821982,-4.853595922382802,-25.52493194250576,3.1452199104001317,0.0548944428312685,-0.9474479982377924,3.8994602021978224,0.0,-2.7405098801877585,4.377315072022717,-23.48400110580076,0.5526051371198242,0.0096447792230145,1.292261665958965,3.303552102953794,0.0,-9.033251520599263,-2.7398256096482654,-3.161674107471196,20.37103794081921,-16.186768698501947,54.83834186667781,110.41918670508132,29.40190614024147,0.0,0.0,12.81634387754147,-7.730748994769106,54.31889587848729,118.26314342495075,29.023450088526463,0.0,0.0,8832.391034126806,-0.6583129347464965,0.0842317790672932,-0.065488729078403,-37.718552759845394,4.826125441434297,-3.752227781868162,-1.9573036185849784,0.1724068338605862,-9.23091099440552,0.5959080992440278,-4.118672830569599,1.3825720930405716,LEFT
