#{"t_start": 1785153194.4158297, "env_id": "None"}
r,l,t
-69.220444,455,1.31511
-93.681915,111,2.119465
-93.351266,114,2.418339
-94.119921,107,2.813038
-94.317111,101,3.01573
-94.598609,98,3.145934
-94.48956,99,3.549531
-94.333569,99,3.708861
-94.312759,102,3.904578
-94.447283,99,4.03861
-94.595988,100,4.174018
-94.516079,100,4.585197
-94.211761,102,4.73204
-94.334754,101,4.862747
-94.710173,102,4.991117
-93.938416,107,5.1337
-94.481579,101,5.565669
-94.198005,105,5.713244
-93.889191,109,5.854393
-94.200873,106,5.990852
-94.37698,104,6.127658
-94.597943,100,6.599226
-94.560132,99,6.74034
-94.203485,103,6.871289
-94.077359,107,7.014645
-94.474909,99,7.14577
-94.342883,105,7.636745
-93.868605,109,7.785691
-93.559794,114,7.936774
-93.89259,109,8.084718
-94.369753,100,8.216252
-94.314197,107,8.657996
-94.204365,106,8.809704
-93.484781,118,8.98876
-92.858047,127,9.159285
-93.662406,117,9.650992
-94.159709,111,9.814992
-93.611755,114,10.039047
-93.996801,113,10.210796
-93.463555,123,10.39167
-92.908158,129,10.951448
-93.296935,124,11.176289
-92.681327,133,11.371891
-93.213528,125,11.563276
-93.054033,131,12.044418
-93.476998,127,12.255111
-93.831574,107,12.4241
-94.026738,117,12.591054
-94.216025,113,13.071566
-93.85387,120,13.23846
-93.367796,125,13.410377
-94.193331,116,13.574487
-94.206686,118,14.01436
-94.325211,118,14.196923
-94.237373,115,14.365506
-93.837392,125,14.53319
-94.245047,96,14.655277
-94.013475,112,15.155336
-94.456031,111,15.297237
-94.17253,106,15.433299
-93.929181,120,15.590221
-94.488952,105,16.058972
-93.917504,117,16.230678
-94.370974,111,16.374633
-94.228007,118,16.523168
-94.260818,112,16.662163
-94.582816,106,17.145224
-94.323944,114,17.29935
-94.327741,111,17.444795
-94.52514,108,17.586016
-94.647373,99,17.711756
-94.144934,114,18.182407
-94.384688,108,18.32919
-94.256114,115,18.475928
-94.424189,101,18.604253
-94.359411,110,19.087239
-94.168929,106,19.241553
-94.695604,104,19.3729
-94.434579,110,19.517187
-94.548871,102,19.649444
-94.473561,108,20.141107
-94.374119,107,20.289987
-94.072312,107,20.431015
-93.848874,108,20.575014
-94.189781,110,20.721909
-94.357009,109,21.142823
-94.341774,112,21.292645
-94.589379,107,21.433676
-94.380805,108,21.5757
-94.155301,105,21.985734
-94.412059,106,22.144132
-94.201456,110,22.287978
-93.898108,105,22.428432
-94.512353,105,22.570537
-94.432769,106,23.032569
-94.262237,108,23.194779
-94.540426,105,23.330009
-94.094469,107,23.471058
-93.959343,108,23.608358
-94.156591,103,24.040257
-94.050127,107,24.196183
-94.452362,104,24.394021
-94.31845,111,24.55884
-94.338591,110,24.711314
-94.360497,105,25.161264
-94.340939,108,25.310077
-93.810494,108,25.446408
-94.227555,107,25.604371
-94.175986,108,25.764115
-94.194398,104,26.252727
-94.062099,106,26.396963
-94.02845,107,26.532583
-93.941179,100,26.662072
-94.010938,108,26.799725
