#{"t_start": 1785153194.4058309, "env_id": "None"}
r,l,t
-68.420394,471,1.369403
-94.002168,107,2.158098
-93.859905,109,2.447983
-94.004156,105,2.856909
-94.223667,101,3.032529
-94.178394,107,3.173416
-93.907461,109,3.59495
-94.416514,100,3.7756
-93.850213,110,3.957316
-94.480327,99,4.09535
-94.326815,104,4.233019
-94.322325,101,4.654298
-93.903749,104,4.791046
-94.19741,104,4.926396
-94.380389,101,5.056783
-94.355745,101,5.192054
-94.483214,99,5.627477
-93.705118,110,5.773542
-94.29107,103,5.90591
-93.886296,104,6.042709
-94.587767,98,6.169428
-93.089261,126,6.685992
-94.163882,104,6.819452
-94.477522,99,6.950361
-94.290498,105,7.090692
-94.338603,104,7.573564
-93.845938,109,7.734261
-94.209064,106,7.870592
-93.9266,107,8.012364
-94.02508,110,8.159865
-94.517252,100,8.584967
-93.868181,114,8.74941
-94.001526,111,8.922309
-93.818871,115,9.0784
-93.381843,117,9.234781
-94.41116,101,9.709963
-93.773054,118,9.891181
-93.657485,115,10.112935
-93.833016,115,10.288057
-93.486204,118,10.821368
-93.859107,116,10.995293
-93.9501,112,11.204822
-94.152562,109,11.366001
-94.161157,112,11.540069
-93.09384,127,12.010005
-93.578796,119,12.206769
-93.557544,119,12.389104
-93.592923,122,12.575346
-94.042804,123,13.066274
-93.928094,121,13.238015
-94.377778,115,13.395709
-93.752431,120,13.565956
-93.946964,109,13.986262
-93.761645,121,14.173233
-93.844376,107,14.338947
-94.344261,112,14.489245
-94.121673,116,14.638685
-94.196308,116,15.139655
-94.244692,110,15.284804
-94.320903,114,15.431298
-94.269763,107,15.570129
-94.401601,92,15.687568
-93.822413,119,16.193372
-94.645827,109,16.33803
-94.552931,108,16.474101
-94.268104,113,16.616299
-94.023379,111,17.098448
-94.53679,109,17.253601
-94.69248,107,17.391881
-94.352541,104,17.528131
-94.205889,113,17.671649
-94.500065,109,18.126734
-94.324321,108,18.282229
-94.373643,112,18.426179
-94.788745,108,18.564212
-94.212074,106,18.699538
-94.495312,109,19.193605
-94.545788,107,19.333489
-94.54192,108,19.476083
-94.380649,103,19.610698
-94.380808,108,20.093408
-94.22345,111,20.256681
-94.404184,109,20.397227
-94.288869,109,20.541446
-94.422293,105,20.682826
-94.298797,106,21.093121
-94.340572,110,21.251357
-94.339882,110,21.391808
-93.908896,113,21.540049
-94.441544,111,21.687834
-94.107408,109,22.115456
-94.448964,109,22.263641
-94.567149,105,22.403433
-94.495712,108,22.549136
-94.563459,100,22.681434
-93.780712,106,23.157841
-94.549875,103,23.296567
-94.47983,103,23.432855
-94.387685,104,23.567979
-94.301695,111,24.000448
-93.748527,105,24.158712
-94.165365,105,24.338198
-94.506918,104,24.515921
-94.391433,107,24.662487
-94.702705,102,25.100306
-93.613179,110,25.264482
-94.185112,103,25.393483
-94.3434,106,25.529348
-93.985116,105,25.695857
-94.213927,106,26.186036
-94.244146,108,26.343826
-94.019178,115,26.488657
-93.987598,111,26.632616
-94.17253,101,26.761925
