#{"t_start": 1785153194.386586, "env_id": "None"}
r,l,t
-76.447155,365,1.099447
-92.548657,127,1.443894
-94.075134,106,2.224214
-93.77244,110,2.527417
-94.049525,107,2.933085
-93.812832,108,3.092503
-94.597134,99,3.220053
-94.329749,101,3.635987
-94.261148,101,3.831553
-94.413733,101,3.985089
-94.533254,96,4.118353
-94.408826,100,4.251264
-94.573911,98,4.666538
-94.401633,100,4.800111
-93.920114,107,4.939641
-94.080219,106,5.076028
-94.353176,97,5.2063
-94.574908,98,5.638722
-94.3366,102,5.776209
-94.253324,105,5.911326
-94.097918,102,6.043885
-94.50291,101,6.175922
-94.516591,100,6.652082
-94.066401,106,6.795415
-93.173075,124,6.957715
-93.62293,114,7.109937
-94.696908,97,7.582806
-93.711873,111,7.745458
-94.181305,105,7.881764
-92.977703,128,8.051831
-94.170409,106,8.193711
-94.201507,108,8.630731
-93.774486,113,8.7913
-94.018511,110,8.965668
-93.905167,115,9.120695
-94.049792,109,9.265841
-94.453503,101,9.741735
-94.074924,108,9.909401
-93.451514,118,10.135242
-93.892471,116,10.311338
-93.81786,115,10.839613
-94.0606,111,11.00847
-93.793374,121,11.229101
-93.944858,113,11.395291
-92.681773,133,11.599782
-93.906162,120,12.062486
-93.669303,124,12.269101
-93.5191,124,12.466695
-93.518366,120,12.636128
-94.180819,119,13.127462
-94.105972,117,13.286219
-93.733868,120,13.456645
-93.78305,121,13.621516
-93.932109,119,14.066118
-94.244186,95,14.216193
-93.984592,111,14.378908
-93.878138,122,14.543665
-94.334388,105,14.676473
-93.776258,118,15.18458
-94.260929,111,15.326481
-94.199251,106,15.462543
-94.36501,110,15.606683
-93.925383,119,16.094215
-94.34897,111,16.257925
-94.429503,113,16.403876
-94.242429,107,16.53841
-94.457018,109,16.67369
-94.430743,111,17.160577
-94.580752,109,17.310295
-94.210926,107,17.450621
-94.059188,112,17.597617
-94.594229,108,17.734
-94.177459,111,18.200651
-94.315,108,18.347635
-94.230547,110,18.489349
-94.537053,108,18.626624
-94.491437,107,19.103312
-94.458667,104,19.257586
-94.374287,95,19.375641
-94.603364,101,19.509075
-94.465144,109,19.650594
-94.274128,105,20.133783
-94.304977,110,20.294486
-94.005701,114,20.440055
-94.216715,109,20.586169
-94.204075,111,20.734133
-94.671493,101,21.14131
-94.071364,113,21.297035
-94.423315,108,21.437229
-94.624098,106,21.576625
-94.519623,104,21.715596
-94.516738,109,22.143697
-94.332745,108,22.289884
-94.331286,106,22.430789
-94.106041,110,22.579383
-94.524224,107,23.040503
-94.392702,107,23.201568
-94.134426,103,23.337264
-93.939885,111,23.483717
-94.361863,110,23.624161
-94.093655,110,24.063458
-93.208139,111,24.225427
-94.322699,105,24.425289
-94.035638,102,24.577514
-94.421792,103,24.72021
-94.270377,104,25.165844
-94.299865,104,25.315526
-94.377056,108,25.451348
-94.184688,107,25.596766
-94.047238,101,25.759371
-94.527508,103,26.241085
-94.23625,109,26.395066
-94.179572,107,26.528908
-94.287475,105,26.666795
-93.972017,111,26.807875
