#{"t_start": 1786666446.8150668, "env_id": "None"}
r,l,t
-102.586393,57,1.898932
-132.932799,31,1.933611
-125.399703,39,1.965498
-119.563964,52,2.015484
-139.713395,31,2.048834
-104.295329,58,2.115497
-144.11182,31,2.132535
-123.287404,33,2.166476
-124.102708,46,2.215567
-114.143843,36,2.248818
-111.444036,73,2.33224
-118.90576,44,2.381596
-140.401193,31,2.398783
-127.551949,31,2.433264
-119.623657,44,2.482775
-131.428445,31,2.515755
-126.931615,33,2.53218
-127.279572,31,2.565885
-88.266185,86,2.654524
-132.982677,31,2.693028
-132.667621,31,2.716232
-102.03724,73,2.799166
-127.423783,40,2.83356
-129.498399,40,2.881557
-128.981263,37,2.915808
-101.53992,63,2.987984
-124.637235,31,3.022566
-131.340734,31,3.050525
-131.001911,31,3.083419
-129.177387,31,3.115945
-74.538788,61,3.190172
-128.106619,33,3.227273
-130.719159,31,3.260984
-128.174286,31,3.293931
-118.72966,30,3.315655
-116.481277,31,3.348947
-125.731211,38,3.399283
-122.484464,61,3.466702
-132.321924,37,3.498934
-135.471189,31,3.532556
-122.703092,55,3.599069
-116.550775,41,3.647322
-126.494196,32,3.681425
-130.048109,31,3.714728
-138.804543,31,3.748525
-127.592658,42,3.795173
-124.029482,39,3.832197
-126.892932,34,3.865793
-119.969086,31,3.899041
-125.117488,31,3.932176
-130.921663,37,3.981218
-123.472218,57,5.048865
-76.619718,95,5.168823
-118.939208,42,5.199198
-134.053975,31,5.23232
-126.047547,31,5.265987
-134.081524,38,5.316078
-126.383614,31,5.350611
-123.382894,31,5.383114
-125.002954,38,5.418265
-48.779702,119,5.549094
-125.239291,37,5.582489
-127.642183,34,5.631413
-131.369424,31,5.664466
-120.384131,54,5.7161
-126.499701,32,5.750078
-125.89518,45,5.815512
-115.258427,63,5.884313
-123.060969,34,5.915459
-118.727165,33,5.94883
-111.457907,63,6.015454
-114.960287,35,6.049421
-134.453449,31,6.083123
-119.613136,54,6.148832
-49.836285,109,6.266333
-56.393766,106,6.382742
-126.774727,41,6.426436
-108.397242,31,6.449383
-124.397963,34,6.483361
-102.650798,54,6.553489
-130.936769,31,6.582928
-70.968122,82,6.665917
-129.523636,36,6.716139
-64.764339,129,6.850012
-126.941218,32,6.883858
-88.477965,51,6.949963
-130.787504,31,6.982182
-102.936502,89,7.065965
-124.590291,36,7.115348
-127.447512,41,7.15007
-91.575947,75,8.13274
-122.3002,41,8.199221
-97.835642,47,8.24915
-85.674495,63,8.332428
-129.638902,48,8.365527
-125.45228,55,8.432234
-121.618546,39,8.481429
-125.268401,31,8.515406
-110.780057,85,8.601408
-124.221934,64,8.666569
-106.656606,83,8.765354
-134.19081,31,8.799056
-111.188024,84,8.883367
-126.442611,46,8.932904
-138.672135,31,8.965528
-125.400282,46,9.01565
-123.147148,42,9.06691
-127.066562,43,9.114586
-112.221188,68,9.18205
-119.478134,38,9.215429
-114.351261,31,9.248813
-127.401331,31,9.282344
-129.037319,31,9.315515
-128.075532,32,9.364685
-92.512125,79,9.448745
-132.935049,41,9.482347
-104.734421,47,9.532073
-132.353915,31,9.565375
-133.170111,31,9.602567
-124.287861,39,9.649977
-126.640207,51,9.702638
-127.829441,40,9.749008
-56.407556,98,9.849399
-124.061857,38,9.8987
-129.742827,39,9.932059
-135.430568,31,9.965356
-114.056311,69,10.04917
-113.058028,57,10.103397
-127.080449,46,10.149392
-109.56597,44,10.203698
-88.052122,74,10.282314
-114.303487,86,11.294923
-127.134175,43,11.349133
-128.11504,31,11.382911
-86.559786,49,11.43247
-117.819522,55,11.482335
-119.302825,76,11.565991
-128.832742,31,11.605256
-118.734915,60,11.665314
-78.641066,114,11.798809
-126.464359,31,11.83236
-114.439881,68,11.905747
-125.0765,76,11.981941
-117.725831,42,12.032506
-96.629999,69,12.11603
-114.492081,55,12.166089
-83.911068,58,12.234334
-82.036558,132,12.383438
-123.319132,34,12.416369
-111.990489,49,12.465414
-125.150611,21,12.499118
-122.416647,43,12.549345
-115.356649,50,12.606853
-74.700008,180,12.807201
-126.704912,53,12.848755
-129.784499,31,12.882472
-122.175268,54,12.949019
-117.146416,59,13.018674
-124.755431,37,13.065927
-116.787529,39,13.115437
-127.718474,41,13.165214
-108.848809,52,13.215415
-121.319352,27,13.249588
-113.900805,31,13.282878
-85.874057,81,13.365335
-127.640986,31,13.407554
-108.434348,71,13.484034
-72.596324,128,14.532338
-73.280394,95,14.651194
-80.808864,65,14.715904
-60.306468,98,14.830815
-124.257982,68,14.898665
