episode,step,ankle_deg,ankle_action,knee_deg,knee_action,hip_deg,hip_action,trunk_deg,trunk_action,reward,cum_reward,terminated,truncated
7,6,-2.2312053013729587,1.0,4.300954619714403,0.18025654554367065,-0.6322374792442187,0.3230736255645752,-6.308546629912758,0.616364061832428,0.8481212562930338,5.460958987516559,False,False
7,7,-1.1197867827876318,0.1326301395893097,1.1308005950211786,0.255598783493042,-0.9609278020741584,-0.3260654807090759,1.3539024925370766,-1.0,0.8801199279380152,6.341078915454574,False,False
7,8,-0.3417081310448123,-0.6878609657287598,-1.682531932682201,-0.1319512128829956,4.465934110812361,0.12266285717487335,-1.4921141631376984,0.5215204358100891,0.9199586980653559,7.26103761351993,False,False
7,9,-3.8941933313669277,1.0,5.963915701419716,0.150643453001976,0.7246587580978034,0.2502239942550659,-2.9514778167336906,0.5173240303993225,0.8631672010372562,8.124204814557187,False,False
7,10,-3.205383081100378,0.24284392595291138,3.7264276804819154,0.16511182487010956,0.43098807474907364,-0.30076122283935547,4.013431286637399,-0.9824118614196777,0.8835026992290531,9.00770751378624,False,False
7,11,-1.8095662310095824,-1.0,-0.40137934194028896,-0.19426272809505463,7.576093476595745,-0.06783316284418106,-0.2054685447663824,0.19871553778648376,0.8868102926711645,9.894517806457404,False,False
7,12,-5.865053399605569,1.0,8.919087521974923,0.07864946126937866,2.6884926265676747,0.3507392108440399,-3.2424615522914735,0.9798696637153625,0.7821351255140484,10.676652931971454,False,False
7,13,-6.243150083631293,0.8790833950042725,10.371495010119903,-0.07570871710777283,-4.441439943164265,-0.19842292368412018,8.289463013214814,-0.7085540294647217,0.8616916637521553,11.53834459572361,False,False
7,14,-0.13379785073325604,-1.0,-3.381099448003516,-0.08520498871803284,4.153516686298597,-0.37452682852745056,11.731149383638929,-0.8882187008857727,0.8015651389305114,12.339909734654121,False,False
7,15,0.8830352600471302,-0.7057842016220093,-5.11780354220537,-0.0062315817922353745,9.810880229094641,0.23392441868782043,1.6696805494422373,0.6783788204193115,0.8964350401644883,13.23634477481861,False,False
7,16,-3.712556027094374,1.0,5.9628613665914685,0.16626863181591034,2.779661667638127,0.29251590371131897,-1.4913044274567753,0.7758002281188965,0.823646432313177,14.059991207131787,False,False
7,17,-3.567492794434174,0.6934646368026733,5.998150459967139,0.011839225888252258,-2.1829175085170287,-0.1930074840784073,8.600654740728086,-0.6805799007415771,0.895458649656529,14.955449856788317,False,False
7,18,1.2814667687673515,-1.0,-4.926331751289022,-0.10996808111667633,5.160338809726517,-0.4260774850845337,10.758847852713135,-0.8877386450767517,0.7996055108755289,15.755055367663845,False,False
7,19,0.41252919682279066,-0.22343793511390686,-2.2494346974067234,-0.30710166692733765,7.097766062363394,0.2961864471435547,1.6846558741550235,0.9704878330230713,0.8820052695769782,16.637060637240822,False,False
7,20,-1.2077997481905205,0.9830385446548462,2.8048407194848526,0.19054311513900757,1.2837917020287546,-0.0734454095363617,2.2691855852818783,-0.2795373201370239,0.8885266876691338,17.525587324909957,False,False
7,21,2.618928214797897,-1.0,-4.513847594803577,-0.10328883677721024,2.5828651207642532,-0.13052289187908173,6.408431203766587,-0.6248399615287781,0.8532349480642372,18.378822272974194,False,False
7,22,3.5043309976543036,-1.0,-6.159339800843877,-0.05609675496816635,8.298162461411197,0.14612379670143127,-3.3376665493723023,0.6414432525634766,0.8542563623612311,19.233078635335424,False,False
7,23,-1.2947682948813226,1.0,4.685397732759189,0.06406457722187042,1.982430066076157,0.2927984297275543,-5.3765181311679395,0.622829794883728,0.8511408038272978,20.084219439162723,False,False
7,24,-1.518918944771049,0.3208039402961731,4.523329788757418,0.1587003916501999,-0.15846412852183359,-0.3051174283027649,2.3847439805083757,-0.9761182069778442,0.8804453069724657,20.96466474613519,False,False
7,25,0.3077547506282053,-1.0,-0.6425565964587251,-0.19645746052265167,7.427059041450808,-0.15613391995429993,-0.9921181955417775,0.04159940034151077,0.8893341789593611,21.85399892509455,False,False
7,26,-3.6980595329443187,1.0,8.841697814502416,0.03237651288509369,1.899193313793475,0.4265870749950409,-3.858718863537934,1.0,0.7767017699177998,22.63070069501235,False,False
7,27,-3.7255192937997674,0.5259057283401489,9.412903778670923,0.041314877569675446,-2.9167618476680244,-0.22038377821445465,4.5196338524805775,-0.7035905122756958,0.9152815239275619,23.545982218939912,False,False
7,28,0.9232620759567034,-1.0,-1.1436472214746647,-0.23635223507881165,4.216629140860144,-0.39695054292678833,6.822517374886758,-0.8410937786102295,0.8060382546596495,24.352020473599563,False,False
7,29,-0.27862839760674907,-0.20639285445213318,2.1292746522187325,-0.3554430603981018,6.142874964427261,0.29591700434684753,-2.6313958412809866,0.9400161504745483,0.8840518286646184,25.23607230226418,False,False
7,30,-1.2755754008781106,0.7282437682151794,5.445216691813141,0.0014233365654945374,2.724182143040332,-0.091950923204422,-3.4839559343486983,-0.18914920091629028,0.940839757679218,26.176912059943398,False,False
7,31,3.183936314016969,-1.0,-3.364692762860291,0.13780875504016876,4.442006133411525,-0.14674237370491028,1.8837278447975352,-0.5687949657440186,0.8619276754576973,27.038839735401094,False,False
7,32,2.896086665672874,0.09716662019491196,-1.9888711291016472,-0.31307846307754517,4.865092203759158,0.22121219336986542,-2.790679367977644,0.8249740600585938,0.9158272429138109,27.954666978314904,False,False
7,33,2.1219404038927334,0.45541879534721375,0.2529026076025342,0.15481142699718475,2.209076655592813,-0.11951731145381927,-1.7413054365704945,-0.3617759943008423,0.9595218698585496,28.914188848173453,False,False
7,34,5.095027425920232,-1.0,-5.632135931589276,-0.13104033470153809,3.0782013881857977,-0.2322951704263687,2.6573503350651,-0.6958305835723877,0.8415306585940994,29.75571950676755,False,False
7,35,3.4293301570630543,-0.36292585730552673,-1.7802701257702342,-0.18945668637752533,4.789501903999443,0.2018314152956009,-6.272791664259862,0.7843221426010132,0.914098818081565,30.669818324849118,False,False
7,36,0.03533062690017935,1.0,6.157891475371447,0.2598763108253479,-0.6361882819702143,0.32541653513908386,-7.418506641357305,0.5290365219116211,0.8544179450947099,31.524236269943827,False,False
7,37,2.428447614812931,-0.16389787197113037,0.44213090174209174,0.24654407799243927,0.6585537135900911,-0.366412878036499,-0.25398978965564784,-1.0,0.8767544009946979,32.400990670938526,False,False
7,38,2.352353144248742,-0.08328648656606674,0.013323617039165205,-0.25786149501800537,3.7666075937895824,0.1676931232213974,-2.8277641990737363,0.7038755416870117,0.9393945777175189,33.34038524865605,False,False
7,39,0.6665716344021922,1.0,4.223315643610128,0.14571087062358856,0.40542648704996104,-0.023320434615015984,-2.3164891013253093,-0.07896589487791061,0.8956463780265074,34.23603162668255,False,False
7,40,4.246088570692495,-1.0,-2.801020163058981,0.17101003229618073,1.2267098480815548,-0.17584797739982605,3.6616178962081043,-0.7350814342498779,0.8389489097071008,35.07498053638965,False,False
7,41,3.184090066069085,0.024322308599948883,-0.10651902749181803,-0.41141414642333984,2.7690071613695064,0.17543169856071472,-2.906746069637431,0.7864643335342407,0.9165765614356026,35.99155709782526,False,False
7,42,1.3583667717705332,0.7223892211914062,4.323769753216051,0.007414758205413818,0.4617800737440283,-0.0973903089761734,-4.34339765791402,-0.2097754180431366,0.9404172754194193,36.93197437324468,False,False
7,43,5.633132243746179,-1.0,-4.048851756846028,0.08466240763664246,2.180201760565194,-0.14818423986434937,0.9071240777312686,-0.5853849649429321,0.859960821573873,37.79193519481855,False,False
7,44,5.580804878257105,-0.27761974930763245,-3.1893949611456303,-0.19208954274654388,3.5963829684635846,0.1956101804971695,-4.568929899402593,0.7445206642150879,0.9278328925270544,38.71976808734561,False,False
7,45,2.9139606180275304,1.0,3.278591208484241,0.2662827968597412,-1.2416524651279444,0.23132531344890594,-4.3537861833501585,0.29631081223487854,0.8769698704470597,39.59673795779267,False,False
7,46,5.789647840736096,-0.6800398230552673,-3.222004851786079,0.1599702686071396,1.242662833893951,-0.3928788900375366,1.441150319286826,-1.0,0.834449156800695,40.431187114593364,False,False
7,47,4.458761780302382,0.35825103521347046,-0.43805657805976206,-0.5265757441520691,2.645129992583492,0.22482933104038239,-2.715409270012989,0.913932204246521,0.86970703038089,41.30089414497425,False,False
7,48,4.910073774000057,-0.5119264125823975,-0.6408439635370412,0.5253281593322754,1.6847882515420862,-0.18385592103004456,-1.6780670531039534,-0.6472307443618774,0.8997939162625004,42.200688061236754,False,False
7,49,4.303796973035491,0.9747889041900635,1.6143406034481713,-0.3401605486869812,-2.2402714308171654,0.2881619930267334,1.889422169606755,0.8314521312713623,0.8138471800863802,43.01453524132313,False,False
7,50,5.977946570117443,-1.0,-1.6088972225513205,0.5719327926635742,-0.9633793396367412,-0.2799234986305237,4.0754565687982165,-1.0,0.7581618631481247,43.772697104471256,False,False
7,51,4.581057767437518,0.9469723105430603,1.7721798217202358,-0.782143771648407,-1.7714201657813005,0.2223043143749237,2.5828788606121447,0.900666356086731,0.7616503762495761,44.53434748072083,False,False
7,52,5.864707215228382,-1.0,-0.7845512573938896,0.5778155326843262,1.3622170838149583,-0.28851914405822754,0.9529562154177911,-0.9575308561325073,0.7650160351237645,45.2993635158446,False,False
7,53,6.265412605641087,0.7791827917098999,-0.6960319009182279,-0.5598738193511963,0.6426027281001819,0.28013700246810913,1.2407104518105514,0.9902746677398682,0.7995874033022814,46.09895091914688,False,False
7,54,7.285286683373934,-1.0,-2.070876186221533,0.6985656023025513,0.5834812867057146,-0.2133944183588028,2.5502602455895773,-0.9427931308746338,0.7561563713739112,46.85510729052079,False,False
7,55,5.923050221604373,1.0,1.4213635580027961,-0.7771397829055786,-0.9616012814450776,0.20207206904888153,2.036133678702152,0.8810588121414185,0.755936914595536,47.61104420511633,False,False
7,56,6.883992093273572,-1.0,-0.4478599263629163,0.5907986760139465,1.8937782168262114,-0.2933209538459778,0.5667468974512601,-0.956193208694458,0.7631671162021965,48.374211321318526,False,False
7,57,6.917380335114882,0.8597043752670288,0.5788463408502238,-0.5812406539916992,0.3946367447063864,0.2879613935947418,1.2109591041737016,0.9968603849411011,0.7819995565282677,49.156210877846796,False,False
7,58,7.948522765502903,-1.0,-0.7474946549155148,0.672157347202301,0.5209680976696489,-0.23705999553203583,2.3404083015267627,-0.9673609137535095,0.7534570368141261,49.90966791466092,False,False
7,59,6.842318221508424,0.9709012508392334,2.405118533946531,-0.7886495590209961,-0.9345546818356231,0.21840278804302216,1.8544160137498897,0.9180190563201904,0.751971180820985,50.66163909548191,False,False
7,60,7.941725902065916,-1.0,0.5137632020069118,0.5898694396018982,1.5529280299715404,-0.28956249356269836,0.7532244200786339,-0.9584589600563049,0.7623132493417397,51.42395234482365,False,False
7,61,8.048147721569865,0.8352472186088562,1.5469220135343016,-0.6104000806808472,0.0061724877287538124,0.28631338477134705,1.5351604884548105,0.9935060739517212,0.7826605765685726,52.20661292139222,False,False
7,62,9.134569368243866,-1.0,0.2220462813248117,0.6421968340873718,0.3305242104568831,-0.24823202192783356,2.4968046939026767,-0.9782094955444336,0.7537973230923098,52.96041024448453,False,False
7,63,8.177613626544664,0.9108954668045044,3.2219807228290644,-0.8014291524887085,-0.9463853305193505,0.21646572649478912,1.9065660422250597,0.9246435165405273,0.7591803555524199,53.719590600036945,False,False
7,64,9.235336485417516,-1.0,1.6720892065322503,0.5770809054374695,1.122626117473007,-0.28102922439575195,1.0294283404646765,-0.9562714099884033,0.763658593521709,54.483249193558656,False,False
7,65,9.225630810501736,0.8038790225982666,3.0876490393348517,-0.6752849817276001,-0.40787697091019237,0.27810052037239075,1.5613674519407148,0.9941573143005371,0.7787862623340029,55.26203545589266,False,False
7,66,10.401922561567162,-1.0,1.6878055378792223,0.611158013343811,0.23219801212213836,-0.25739914178848267,2.306769624093051,-0.9821921586990356,0.7551031465431384,56.01713860243579,False,False
7,67,9.73328500112735,0.8414961099624634,4.273022171152829,-0.8044353723526001,-0.8454252497071815,0.21688392758369446,1.8412556253988124,0.9331772327423096,0.7678529731437754,56.78499157557957,False,False
7,68,10.729457068157865,-1.0,3.1416703715770087,0.5648052096366882,0.6379699544660213,-0.26508545875549316,1.4134178622680302,-0.9542608857154846,0.7647487228967738,57.549740298476344,False,False
7,69,10.569349800492136,0.7560572028160095,4.943512838841588,-0.7606549263000488,-0.5701545583017767,0.24607181549072266,1.4352119794315854,0.9764668345451355,0.7776701744328205,58.327410472909165,False,False
7,70,11.675980673167752,-1.0,3.860802185741584,0.5764442682266235,0.06418292671244402,-0.23959042131900787,2.0724034795319257,-0.9586456418037415,0.7628430342688072,59.09025350717797,False,False
7,71,11.316295087872213,0.7365739345550537,5.928310325104876,-0.8143707513809204,-0.4659736968871535,0.19272388517856598,1.4684573784963957,0.8937429189682007,0.7890904279529914,59.87934393513096,False,False
7,72,12.069097903011363,-1.0,5.5268789159305935,0.4890342950820923,0.6832532354625008,-0.24630995094776154,0.9941536930498112,-0.9191684722900391,0.7780756109937437,60.65741954612471,False,False
7,73,11.899357676541065,0.6254029273986816,7.391624635086828,-0.7884775400161743,0.1387834141119056,0.2034526914358139,0.3471713653887789,0.9270763397216797,0.8004770745737365,61.45789662069844,False,False
7,74,12.602468915146973,-0.8606774806976318,7.4004990356821,0.4396244287490845,0.10900065899002018,-0.21244220435619354,1.1217257346866025,-0.8424809575080872,0.8221921989129759,62.280088819611414,False,False
7,75,13.012341484544137,0.43090593814849854,7.997841242540482,-0.6984494924545288,0.24317652606877205,0.17942260205745697,1.2568836827165177,0.7834606170654297,0.8584727346320569,63.13856155424347,False,False
7,76,13.685388625783649,-0.750216543674469,7.877275464238539,0.2982437014579773,1.3327125961193296,-0.26022839546203613,1.1632404822887799,-0.8872637152671814,0.8388033320459938,63.977364886289465,False,False
7,77,13.98927851443509,0.01900956779718399,8.643267050485802,-0.6075982451438904,2.603732531654718,0.1828833371400833,-0.5525660948463212,0.7903209924697876,0.8854017786758817,64.86276666496535,False,False
7,78,13.586332523569114,0.027284182608127594,11.105422464623256,-0.06539900600910187,1.9054871325460354,-0.21150632202625275,-0.7906871579733328,-0.46858182549476624,0.9602376912601023,65.82300435622545,False,False
7,79,16.713856183607845,-1.0,6.174080767444688,-0.42395979166030884,3.57593246940495,-0.30619752407073975,2.949601520068682,-0.6388358473777771,0.8173274873911297,66.64033184361658,False,False
7,80,16.3267036482025,-0.8471364974975586,9.309113992555684,-0.22906877100467682,4.2118740274099835,0.21805210411548615,-3.4854295877982513,0.7372320890426636,0.8458268508983223,67.4861586945149,False,False
7,81,14.339526331810122,1.0,16.15643508389389,0.08795931935310364,-1.4268186603287472,0.2834286689758301,-2.882144933505061,0.43771037459373474,0.8551971945220956,68.34135588903699,False,False
7,82,16.092461830882133,-0.3381315767765045,13.306762988180068,-0.27570706605911255,-0.18128546288778666,-0.4539111256599426,2.932997850735148,-1.0,0.8426508895994509,69.18400677863644,False,False
7,83,18.70418395425758,-1.0,8.802905153071821,-0.20842759311199188,6.403327879366817,-0.07491080462932587,-0.2841187794538956,0.21809124946594238,0.869474056341013,70.05348083497746,False,False
7,84,16.820092962414115,1.0,16.38348888239036,0.011330872774124146,-0.6533230258970221,0.5073124170303345,0.18402110355869997,1.0,0.7492522848974539,70.80273311987492,False,False
7,85,18.672493850255766,-0.17077898979187012,14.777044748962869,0.05565057694911957,-3.529631279275067,-0.29373303055763245,9.027190589790333,-1.0,0.8645592310834775,71.66729235095839,False,False
7,86,22.06030910047633,-1.0,8.236630775143885,-0.3593115210533142,5.730518451472065,-0.2716321647167206,6.1860857245789935,-0.2656378746032715,0.8475283787322789,72.51482072969067,False,False
7,87,19.782874430964,0.1529013216495514,16.04670869498911,-0.22386020421981812,4.049016754909755,0.37871235609054565,-0.43085950659900885,1.0,0.8483875796375187,73.36320830932819,False,False
7,88,19.69211426514684,0.6925243139266968,19.449881349493833,-0.24166586995124817,-1.0636708460651223,-0.22321149706840515,5.101536725292463,-0.5132209062576294,-112.5126536968657,-39.14944538753751,True,False
8,1,-0.4189170264086053,-0.30921247601509094,0.1879758497713247,0.0362633615732193,-0.24930612832349563,-0.03545060008764267,-0.057222269567915575,-0.28151068091392517,0.980578747599996,0.980578747599996,False,False
8,2,-2.006446628773813,-0.13771453499794006,3.0116357869715427,-0.20908118784427643,1.5748915776389096,0.05098728835582733,-5.34003551780607,0.43419167399406433,0.9718208693716491,1.952399616971645,False,False
8,3,-3.616787599998851,1.0,6.360930436066938,0.17850638926029205,-0.8902433044614448,0.24152705073356628,-4.38474568138829,0.33950018882751465,0.8789837839439724,2.8313834009156174,False,False
8,4,-0.11294458381206114,-0.6839148998260498,-1.8812046101996571,0.23818670213222504,2.8169725848485863,-0.37577924132347107,0.9292138551564805,-1.0,0.832219298532034,3.6636026994476514,False,False
8,5,-1.1298597936216808,0.569299578666687,-0.16852764025820458,-0.5341076850891113,4.651333592132554,0.21520225703716278,-2.9859427302014634,0.9313449859619141,0.846941751550031,4.510544450997682,False,False
8,6,-0.2690017134880046,-0.568327784538269,-1.5757197510735368,0.64646315574646,3.902548330237536,-0.18298858404159546,-1.379072836288672,-0.6568474769592285,0.8788190094685719,5.389363460466254,False,False
8,7,-1.0000602164750587,1.0,0.8397960388889537,-0.3228095769882202,-1.3837671018645126,0.31842586398124695,3.4713379702672094,0.8387712836265564,0.8080917756330476,6.197455236099302,False,False
8,8,-0.05771847665914766,-0.8735505938529968,-1.3730121582748727,0.4995407462120056,-0.21891799386815716,-0.29540014266967773,4.918677521347017,-1.0,0.7896636529104801,6.987118889009782,False,False
8,9,-1.1000558194925176,0.909191370010376,0.5548171005360968,-0.696674644947052,0.5037890444503839,0.20259542763233185,2.7101618480360825,0.8475266098976135,0.792032804653842,7.779151693663624,False,False
8,10,0.31822434558204177,-1.0,-2.67149050813103,0.6573542952537537,3.578706628168309,-0.27255144715309143,1.3660988062462451,-0.9282167553901672,0.7629348922032356,8.54208658586686,False,False
8,11,-0.14805679190045842,1.0,-1.1344993632425475,-0.5410056114196777,1.6276702578107722,0.29491063952445984,1.7444932177738228,0.9898841381072998,0.7633515246713637,9.305438110538224,False,False
8,12,0.6778188578423683,-1.0,-2.7488479155308476,0.7195863723754883,2.127922810509115,-0.24803100526332855,2.3925108004789393,-0.9727144837379456,0.747266661195674,10.052704771733898,False,False
8,13,-0.5610462800297437,1.0,0.06600647821761421,-0.6956515908241272,0.502318505401137,0.2565004527568817,2.0617147597334737,0.9400108456611633,0.7561994064078593,10.808904178141757,False,False
8,14,0.09207125050215806,-1.0,-1.6827738118557491,0.6320809125900269,2.971181184911126,-0.294472336769104,0.7600985873445515,-0.9823843240737915,0.754707589082076,11.563611767223833,False,False
8,15,-0.5089151668746879,1.0,-0.17965939108979723,-0.5987658500671387,1.8215075604087534,0.27966195344924927,0.7784387894863588,0.9881675243377686,0.7581644086586014,12.321776175882434,False,False
8,16,0.3425774973058401,-0.9961029291152954,-1.9993372590188268,0.7250357866287231,2.7986960363026308,-0.2570996582508087,1.2564485400156409,-0.9672526121139526,0.7478657784144751,13.069641954296909,False,False
8,17,-0.8792009673332551,1.0,0.8396433564493854,-0.6600847244262695,0.6963127859427297,0.2765748202800751,1.635946118904589,0.9545275568962097,0.7573619447982448,13.827003899095153,False,False
8,18,-0.5401864608997458,-0.9674367904663086,-0.25625062546588057,0.5890047550201416,2.7058881035910884,-0.2981656789779663,0.5811796764463475,-0.9972089529037476,0.7630707622158879,14.590074661311041,False,False
8,19,-1.342494550401646,1.0,1.5034691903691466,-0.6672912240028381,2.0216441284797315,0.26312455534935,0.03320977783985022,0.9915998578071594,0.7497232521176451,15.339797913428686,False,False
8,20,-0.24727714869885867,-1.0,-0.8890747704998456,0.7335078120231628,3.467823178007388,-0.25771191716194153,0.46773340719762924,-0.9539461135864258,0.7482444108004458,16.088042324229132,False,False
8,21,-1.2897324701979584,1.0,1.6943409714543582,-0.626272976398468,0.8945176535884386,0.2882906198501587,1.670392755046931,0.9569656848907471,0.7605368727314178,16.84857919696055,False,False
8,22,-1.2028694207127506,-0.8843697905540466,1.1844261086157515,0.5455716848373413,2.354720790338633,-0.2966352701187134,0.9202128142391196,-1.0,0.7826152575715652,17.631194454532114,False,False
8,23,-1.912091393219561,1.0,2.64839971483931,-0.705509603023529,2.3085452347822444,0.23324771225452423,-0.11810960434603872,0.9738709926605225,0.7493333545982261,18.38052780913034,False,False
8,24,-0.37231644108356754,-1.0,-0.5598002801996164,0.7638206481933594,3.895687520868044,-0.23019520938396454,0.6164116162097384,-0.9185996055603027,0.7515828533257038,19.132110662456043,False,False
8,25,-1.1087204465292495,1.0,1.5449322154266862,-0.6049231886863708,1.0794063177068367,0.2864881753921509,2.356408420279208,0.9420162439346313,0.766036092121158,19.8981467545772,False,False
8,26,-0.9554787082644729,-0.9004225134849548,0.9380627353267703,0.545501172542572,2.5563398099914973,-0.29795050621032715,1.6734692668213873,-1.0,0.7796714851064768,20.677818239683678,False,False
8,27,-1.763582316735398,1.0,2.654541852526588,-0.7077880501747131,2.400836419201475,0.23542706668376923,0.554892213564083,0.9694352149963379,0.7496878717144824,21.42750611139816,False,False
8,28,-0.29017306684662825,-1.0,-0.41552674325720096,0.7512966990470886,4.1021355893472755,-0.2416359931230545,1.0557604814010124,-0.9310226440429688,0.7505428790241262,22.178048990422287,False,False
8,29,-1.0480587215948365,1.0,1.7717135470709722,-0.6085662245750427,1.3181788409300328,0.28918200731277466,2.6425008802944436,0.9491798877716064,0.7639986565951438,22.942047647017432,False,False
8,30,-0.8707629245599385,-0.9112875461578369,1.1920075847309886,0.5448094010353088,2.7035313736451507,-0.2973667085170746,1.9713121213983127,-1.0,0.7777278583033762,23.719775505320808,False,False
8,31,-1.6745481670827478,1.0,2.9563028625468317,-0.7134995460510254,2.48356453530107,0.2368389219045639,0.8715271113605902,0.9697473049163818,0.748693560069962,24.46846906539077,False,False
8,32,-0.21233930199391332,-1.0,-0.06554293437592386,0.7404640316963196,4.240304832136815,-0.2476942092180252,1.2743865058694954,-0.9368118643760681,0.7506814019616536,25.219150467352424,False,False
8,33,-0.9521867170104749,1.0,2.1303716229222855,-0.612848162651062,1.4637277040609917,0.2911173701286316,2.8264314805325577,0.9540843367576599,0.7623464075598644,25.98149687491229,False,False
8,34,-0.7364644454754433,-0.9162071943283081,1.5354990473192378,0.5413014888763428,2.8021997420070273,-0.2974843382835388,2.1942317825867756,-1.0,0.777110204042334,26.758607078954622,False,False
8,35,-1.507383353156434,0.9952484965324402,3.2852843749759195,-0.7175278663635254,2.560565513550811,0.23746110498905182,1.1323905543877884,0.9694655537605286,0.7490339828404566,27.507641061795077,False,False
8,36,-0.045757478277371956,-1.0,0.3036559474934829,0.7304513454437256,4.334875033697506,-0.2514001727104187,1.4990351952770715,-0.9412907361984253,0.7510177459919751,28.258658807787054,False,False
8,37,-0.7778249997536231,1.0,2.527635621853552,-0.6210452318191528,1.5844159264401525,0.29174286127090454,2.9949941765430563,0.9579625129699707,0.7604613176272406,29.019120125414293,False,False
8,38,-0.5142062822017415,-0.9220913052558899,1.8909273190020408,0.5376231670379639,2.9326935695419487,-0.29843151569366455,2.375019557926825,-1.0,0.7762677268937663,29.79538785230806,False,False
8,39,-1.240183876690848,0.9869323968887329,3.6113080944397673,-0.7189726829528809,2.656204288053824,0.23954232037067413,1.3887455044162278,0.970777690410614,0.7500479364781073,30.54543578878617,False,False
8,40,0.20366505112344827,-1.0,0.7150772279204289,0.7191768884658813,4.4078903355291486,-0.2552037537097931,1.751762139862145,-0.9473967552185059,0.7511642700964369,31.296600058882603,False,False
8,41,-0.5442504504650354,1.0,3.0103037892276214,-0.6340762376785278,1.7105943926073661,0.29139232635498047,3.1493853174460953,0.9619263410568237,0.7579567418109223,32.054556800693526,False,False
8,42,-0.23297545167643197,-0.9261182546615601,2.330315586625089,0.5325813293457031,3.104461278016218,-0.30017155408859253,2.5166610487998904,-1.0,0.7758212121990162,32.83037801289254,False,False
8,43,-0.891465274080651,0.97538822889328,3.985168973661304,-0.7181851863861084,2.7954284572316723,0.24246037006378174,1.6405662901649427,0.9734201431274414,0.7516601603730564,33.582038173265595,False,False
8,44,0.531704076573067,-1.0,1.196365100219074,0.7074611783027649,4.480946775721457,-0.2582348585128784,2.0488476084025793,-0.9541988968849182,0.7511871957297362,34.33322536899533,False,False
8,45,-0.2475567954628449,1.0,3.5949510484943086,-0.652340829372406,1.8582859947573838,0.2898697257041931,3.317077097255578,0.9656422734260559,0.7547925330763249,35.088017902071655,False,False
8,46,0.11502511962666274,-0.9284027218818665,2.8643555847030906,0.5259387493133545,3.3385079693818827,-0.3028829097747803,2.645997809492485,-1.0,0.7757404583756382,35.86375836044729,False,False
8,47,-0.449688373392089,0.9597010016441345,4.413727662317126,-0.7144140005111694,2.997071964002974,0.24645216763019562,1.919927578091387,0.9773620367050171,0.7540912800025636,36.617849640449855,False,False
8,48,0.9468526171056523,-1.0,1.7642190821113635,0.6945273876190186,4.566219648354853,-0.2606244683265686,2.424062165789834,-0.9621479511260986,0.7510625699753644,37.36891221042522,False,False
8,49,0.11954066122551218,1.0,4.300574412396556,-0.6774327754974365,2.0528817772591696,0.28658732771873474,3.515089326833644,0.9689397215843201,0.7507269359866499,38.11963914641187,False,False
8,50,0.5434238373566455,-0.9296095967292786,3.5014695716824566,0.5182137489318848,3.6680113452042726,-0.3067041039466858,2.7781323054605442,-1.0,0.7758018504321725,38.895440996844044,False,False
8,51,0.10245791701142398,0.9396142959594727,4.904842833432813,-0.7064845561981201,3.2792364429520573,0.25217965245246887,2.2585711470815175,0.9829641580581665,0.7573577365950694,39.65279873343911,False,False
8,52,1.460353594243861,-1.0,2.4429542068530163,0.6786824464797974,4.672546793517094,-0.2627272605895996,2.9089353612335596,-0.9718238115310669,0.7508310023015937,40.40362973574071,False,False
8,53,0.5726208474952121,1.0,5.141072707487843,-0.7107220888137817,2.3275280238068445,0.28021201491355896,3.755481991686608,0.9711385369300842,0.745620404728143,41.14925014046885,False,False
8,54,1.0764772770161888,-0.9308996200561523,4.24536417561223,0.5110510587692261,4.11586576283142,-0.3113136887550354,2.941073286573312,-1.0,0.7755872284539265,41.92483736892278,False,False
8,55,0.7855291422989207,0.914525032043457,5.481268898699925,-0.694388747215271,3.632304977763949,0.26007336378097534,2.700276011425,0.9902226328849792,0.7614093332698032,42.686246702192584,False,False
8,56,2.079609548121452,-0.9688591957092285,3.2875413644798037,0.6560152769088745,4.780118863103404,-0.2649412751197815,3.528710415941676,-0.9834986925125122,0.7570388289690589,43.44328553116164,False,False
8,57,1.245681233719614,1.0,5.905697909153637,-0.7462207078933716,2.8400328610728685,0.2650899291038513,4.027554550287046,0.9702763557434082,0.7408902348845885,44.18417576604623,False,False
8,58,2.0259582619566463,-0.9729256629943848,4.582659051686024,0.5351561307907104,4.782525377706749,-0.3117051124572754,3.354756566985003,-1.0,0.7644433915308906,44.94861915757712,False,False
8,59,1.7271781296742679,0.9258273839950562,6.106365776332904,-0.6863001585006714,3.6586369582991036,0.27773767709732056,3.629353907205937,0.9991851449012756,0.7570536388123518,45.70567279638947,False,False
8,60,2.7833862822090194,-0.9334779381752014,4.531780837216536,0.5935952663421631,4.657473188776419,-0.2855645716190338,4.217494069891507,-1.0,0.7664333650590505,46.47210616144852,False,False
8,61,2.198244026548453,0.9208972454071045,6.710524451901819,-0.7528303861618042,3.2895730032010935,0.2569267451763153,4.378621575193569,0.9754099249839783,0.753760284710977,47.2258664461595,False,False
8,62,3.1466329161706588,-0.9491968154907227,5.3248574394854,0.5523061156272888,4.782730558631462,-0.2992764115333557,4.255760517369199,-1.0,0.7669760541815731,47.99284250034108,False,False
8,63,2.802599495208751,0.8639005422592163,7.122630989965683,-0.73112553358078,3.533589141864055,0.26734206080436707,4.474889791947764,0.990994930267334,0.763026402071119,48.755868902412196,False,False
