#{"t_start": 1785410445.7124553, "env_id": "None"}
r,l,t
-258.907291,45,2.294925
-365.356237,36,2.412023
-144.748377,99,2.795953
-178.270666,33,2.906914
-376.390251,28,2.949287
-264.945429,86,3.110549
-438.474785,38,3.191223
-90.530813,29,3.256898
-269.568481,65,3.447083
-54.838069,44,3.670878
-266.463381,38,4.36099
-235.920204,123,4.692957
-569.295153,118,4.998047
-230.055304,146,5.402967
-547.199523,115,6.250087
-347.80137,31,6.318062
-193.251757,88,6.485214
-149.559665,98,6.706807
-213.600855,144,7.017529
-195.903228,136,7.642261
-117.52688,190,8.03755
-316.305723,85,8.244694
-613.899655,147,8.541731
-216.21045,79,8.799186
-257.605138,28,9.401105
-198.973799,116,9.71178
-472.312761,180,10.078911
-137.900646,88,10.222785
-190.458886,114,10.898336
-489.303973,84,11.098159
-196.843365,168,11.471568
-162.711567,91,11.649153
-322.241771,68,11.795234
-425.554237,179,12.745893
-316.412419,172,13.12907
-422.310459,232,13.628533
-159.955164,130,14.262959
-368.894459,110,14.514001
-515.239182,115,14.749393
-619.468347,167,15.19158
-506.693781,200,16.190772
-264.694,189,16.67875
-419.735956,77,16.909619
-208.636538,149,17.827973
-146.183492,80,17.962612
-175.084958,116,18.172618
-232.741153,251,18.991312
-205.939788,111,19.210594
-250.518116,113,19.46102
-151.496282,109,19.643466
-137.70834,97,19.905038
-285.816683,181,20.957034
-317.955883,100,21.242973
-358.684604,159,21.748426
-327.826813,160,22.614563
-148.700168,101,22.828601
-23.080473,196,23.271863
-280.463619,124,23.508959
-376.163689,277,24.569585
-163.600589,105,24.740389
-180.851657,295,25.935713
-131.239562,163,26.310243
-317.765864,404,27.664164
-242.282203,180,28.271444
-240.880372,88,28.461851
-269.577968,160,29.328461
-221.571694,477,31.254726
23.534437,244,31.856944
-116.355142,199,32.279505
-464.47586,204,33.165051
-194.334459,198,33.622311
-318.93953,190,34.621378
-363.257097,175,34.928585
-219.052786,181,35.29513
-161.482745,983,39.028839
330.02939,1000,42.576978
181.077988,1000,45.841921
-248.343632,98,46.10474
10.30657,1000,49.1492
555.683708,1000,52.648483
715.084987,1000,56.022806
755.8207,1000,59.370857
767.416501,1000,62.488913
-122.044265,56,62.642798
-140.450444,71,62.891777
-404.132356,143,63.699233
818.458958,1000,67.165039
892.882996,1000,70.341005
1011.356678,1000,72.210219
1177.680327,1000,74.571804
953.218625,1000,76.918486
1138.337444,1000,79.082311
1298.409477,1000,81.36714
-232.660765,41,81.438804
1285.707579,1000,83.889323
1336.773183,1000,86.598919
-228.650903,38,86.680753
1288.093111,1000,89.243184
1351.557588,1000,92.127395
-245.76764,91,92.306671
1329.296326,1000,95.727117
-167.009823,47,95.838473
1428.471858,1000,98.100688
1441.184509,1000,101.340618
1629.951937,1000,105.165548
-323.25188,74,105.271428
1402.746592,1000,108.730284
1562.581538,1000,111.365533
1635.742332,1000,113.487904
1660.170845,1000,115.507851
-201.189958,42,115.557358
1736.977571,1000,117.686985
1736.144773,1000,120.582458
1742.865829,1000,125.350008
-188.721808,41,125.424613
-399.081251,102,126.793476
1770.66383,1000,130.531022
1759.237631,1000,132.77062
1826.499391,1000,134.798075
-170.919242,41,134.848983
1721.002713,1000,137.737262
1749.054315,1000,139.934927
1833.556818,1000,142.781872
1846.32902,1000,145.552482
-293.584142,71,145.669713
1836.289713,1000,148.65784
1830.738986,1000,151.386767
1830.480146,1000,153.670418
1825.353493,1000,156.644603
1877.680321,1000,160.149036
1867.583774,1000,163.442928
1844.826078,1000,166.589856
1816.431043,1000,170.056627
1813.783191,1000,172.641679
1878.54794,1000,174.77977
1851.470802,1000,176.694601
1918.935135,1000,178.828007
1873.871847,1000,181.057046
1476.050691,1000,184.312749
-159.208821,50,184.409827
1822.263926,1000,187.058005
-329.149044,98,187.22093
-180.418831,55,187.395702
1874.989635,1000,191.005672
-329.930119,113,191.263558
1771.280852,1000,193.6253
1952.230735,1000,195.801953
1906.048976,1000,198.015176
1860.205188,1000,202.130605
1868.651076,1000,205.075505
1856.666424,1000,208.234923
-248.254006,38,208.297028
1875.694432,1000,211.480471
-308.944152,111,211.755846
-287.828632,85,211.901863
1862.914801,1000,214.292275
1921.171743,1000,216.943582
1899.771166,1000,220.126693
1901.842898,1000,222.967555
-360.37517,110,223.31458
1816.768409,1000,226.611524
1902.115963,1000,229.665646
1931.383748,1000,232.449248
1757.237288,1000,235.454508
-291.872332,112,235.808196
1941.027833,1000,238.536628
1942.116615,1000,241.715181
1830.841278,1000,244.775347
1894.680764,1000,247.042131
-294.458371,123,247.622508
1893.878334,1000,250.003978
1836.125216,1000,252.98538
1897.065636,1000,255.324758
1925.49414,1000,258.292052
1871.822401,1000,261.549339
1895.006829,1000,263.516994
1822.950432,1000,267.334482
1735.829356,1000,269.396389
1809.54508,1000,272.069205
1918.741245,1000,274.849029
1957.294353,1000,277.539282
1788.932624,1000,280.661868
1844.415537,1000,284.561951
-139.493679,56,284.766508
1947.355965,1000,288.172636
1822.398844,1000,291.272612
1925.220172,1000,294.308254
1879.265641,1000,297.590292
1927.48195,1000,300.740455
1958.824764,1000,304.327358
1861.311434,1000,307.17837
1914.118137,1000,310.103134
1927.124706,1000,313.550096
1904.268763,1000,316.525602
1836.7732,1000,318.054441
1946.556354,1000,320.379799
1755.883338,1000,324.604259
1954.420754,1000,326.554283
-264.769047,90,326.910275
1954.850243,1000,328.48265
1873.715872,1000,330.542325
1896.320801,1000,332.937222
1893.349355,1000,335.353754
1841.023035,1000,337.954974
1835.607379,1000,340.089062
1888.601342,1000,342.305987
1963.038203,1000,344.089681
1917.078206,1000,347.68705
1891.588386,1000,349.687065
1925.219254,1000,352.071016
1938.954544,1000,355.839754
1890.872377,1000,357.955724
1857.956442,1000,359.802074
