#{"t_start": 1785410445.7033973, "env_id": "None"}
r,l,t
-441.923002,36,2.269382
-373.242452,70,2.505966
-386.129478,34,2.630524
-331.57218,26,2.71973
-356.324943,46,2.911717
-427.971713,41,2.982533
-347.22022,29,3.034304
-298.439393,26,3.081581
-402.376881,63,3.214519
-169.833678,45,3.31648
-94.947851,53,3.487353
-430.011229,27,3.656033
-160.908517,112,4.512327
-320.798803,42,4.62885
-547.495569,57,4.816931
-140.826079,100,5.058251
-333.942678,61,5.213457
-63.106132,39,5.348657
-200.464589,33,5.453682
-593.024741,114,6.283313
-228.750491,71,6.431907
-366.842718,42,6.505892
-529.552873,86,6.700695
-223.051135,150,7.025075
-457.754433,108,7.18902
-534.610419,142,7.890613
-297.927002,141,8.214822
-244.206056,69,8.357776
-543.577355,135,8.66227
-362.122311,205,9.756946
-525.567736,171,10.106115
-113.43212,94,10.257694
-165.880733,82,10.407872
-183.785594,109,11.121231
-232.338641,96,11.324145
-285.074815,152,11.658211
-385.26279,153,11.977798
-191.941735,160,12.908163
-504.065293,73,13.065828
-527.397103,123,13.331347
-204.040619,168,13.669369
-229.368492,134,14.3311
-448.380959,198,14.758451
-223.622635,186,15.76456
-270.772283,80,15.92505
-216.56109,89,16.174329
-197.583149,201,16.687808
-235.031687,171,17.717737
-541.324699,90,17.891579
-227.277227,96,18.087357
-374.327439,178,18.33794
-422.325787,288,19.300766
-206.627583,109,19.529665
-373.23839,113,19.713885
-516.607215,137,20.693613
-521.308506,166,21.13818
-293.212244,422,22.757862
-188.142726,442,24.190028
-170.143258,115,24.439789
-514.078619,233,24.843509
-316.401006,156,25.775797
-233.713846,132,26.006997
-227.194769,157,26.394961
-159.63265,382,27.757722
-297.852644,423,29.36888
-282.634054,186,29.938901
-433.147093,419,31.569375
-448.31827,173,32.0243
-257.96105,244,32.996378
-169.766461,307,33.68942
-236.243054,250,34.7798
-0.066823,434,36.114855
-293.92423,468,38.045945
703.972159,1000,41.228513
-388.623442,339,42.525704
147.070208,1000,45.812256
254.400399,1000,48.97372
169.867114,1000,52.380167
101.806705,1000,55.752833
831.676339,1000,59.147666
-272.303455,80,59.315958
-291.846863,77,59.526522
-136.01351,220,60.544278
-57.428724,267,61.15282
-150.560446,214,61.88717
808.787834,1000,65.494582
-207.435514,92,65.68958
880.024767,1000,69.121549
-183.029494,62,69.230395
378.710019,735,70.929338
948.660488,1000,73.2118
1050.439005,1000,75.557562
1199.829415,1000,77.827439
-237.810703,52,77.897137
-547.350964,162,78.090574
1120.72843,1000,80.419196
-247.361485,35,80.763956
1263.136614,1000,82.756764
1368.009961,1000,85.314925
-107.038353,44,85.803722
-315.662522,32,85.881941
1333.894391,1000,88.47958
1331.295996,1000,90.924407
1472.423995,1000,94.063215
-218.521153,69,94.709911
1468.09739,1000,97.347993
-322.151066,35,97.416973
-191.2612,43,97.493792
-198.645818,110,97.685953
1538.927511,1000,99.996105
-177.218896,37,100.17796
1633.99432,1000,104.741538
-351.41143,88,104.903432
1356.845438,1000,108.151695
1340.997701,1000,111.051773
1644.17269,1000,113.239685
1632.623479,1000,115.18623
-112.148194,41,115.246057
1598.910031,1000,117.358733
-354.388241,89,117.501257
1568.826464,1000,120.2256
1529.844423,1000,125.070886
1756.519936,1000,129.866118
1785.643271,1000,132.401854
1820.90291,1000,134.440815
-294.229184,33,134.490555
-432.081974,144,134.682854
1773.943869,1000,137.424905
1719.639812,1000,139.790617
1769.218387,1000,142.558279
1821.616975,1000,145.355617
-227.360786,37,145.4092
1810.911467,1000,148.183342
1832.799712,1000,151.069353
1851.712357,1000,153.389753
1792.669378,1000,156.115695
1846.225861,1000,159.572423
