#{"t_start": 1785410445.8092697, "env_id": "None"}
r,l,t
-382.832333,29,2.131849
-411.24002,40,2.27492
-427.918519,137,2.800183
-540.294446,231,3.278507
-199.323515,65,3.570055
-115.166814,54,4.298775
-175.917605,29,4.36225
-319.124695,93,4.643861
-326.430272,46,4.746387
-545.686299,151,5.131506
-518.174318,21,5.202796
-158.203539,27,5.28856
-189.313413,90,5.576443
-419.735246,52,6.201952
-180.531625,96,6.3875
-145.671021,102,6.617276
-162.735889,48,6.719129
-189.034098,167,7.037234
-407.797537,122,7.675691
-186.670369,168,8.017241
-255.905222,108,8.276709
-513.270911,107,8.504629
-577.923304,110,9.398058
-513.087916,132,9.697423
-298.37613,89,9.872475
-150.534458,88,10.048884
-447.090006,108,10.234567
-350.904532,150,11.017875
-617.088374,149,11.347206
-244.269308,228,11.818917
-236.031242,134,12.679898
-481.772791,80,12.874556
-683.916922,207,13.327122
-422.8394,101,13.529062
-359.347638,129,14.161145
-169.626998,96,14.371119
-213.069478,126,14.646859
-330.416771,114,14.982221
-216.23985,210,15.921306
-284.873278,196,16.436557
-203.922091,137,16.897764
-295.444232,143,17.751203
-225.220871,183,18.074801
-328.614787,162,18.317893
-208.314769,134,18.991006
-471.399873,129,19.251683
-190.931749,112,19.468304
-143.543093,72,19.581871
-395.996202,166,20.651469
-245.760417,168,21.087051
-230.985143,89,21.38666
-242.544848,121,21.724972
-173.675025,166,22.598095
-351.848242,205,23.060016
-269.109364,177,23.406625
-388.874753,211,24.344603
-190.037736,143,24.586526
-411.808572,108,24.790834
-260.144852,265,25.902129
-106.341277,174,26.317404
-277.51806,206,27.191904
-222.220972,193,27.77586
-145.696927,271,28.536096
-356.344912,529,30.478544
-248.671466,248,31.623267
-62.535975,234,32.161407
-304.017617,658,34.634187
-108.49104,221,35.050204
-341.051601,171,35.372068
-239.182666,208,36.384604
-341.380035,327,37.93604
502.692221,1000,41.118116
-423.875684,756,43.95198
204.186509,1000,47.268371
-180.247587,28,47.328418
233.915152,1000,50.15143
844.236985,1000,53.968897
347.894679,1000,57.247704
416.466064,1000,60.555801
949.455862,1000,63.717693
-276.223363,206,64.351095
643.143854,1000,67.692518
653.625958,1000,70.669784
912.246638,1000,72.923062
1082.458563,1000,75.243689
-369.464126,72,75.418645
969.442922,1000,77.676916
-204.532126,73,77.785524
-353.692307,32,77.825832
-202.158624,39,77.871791
1281.040774,1000,80.042889
1276.120569,1000,82.474232
-525.707038,155,83.038805
1230.949728,1000,85.240071
-258.791139,44,85.757079
1414.440741,1000,88.351354
-254.340984,105,88.580549
1380.78549,1000,91.411276
1380.919521,1000,94.665603
1429.479638,1000,97.294251
1374.674238,1000,99.386235
-199.103486,41,99.537817
1346.922185,1000,104.347213
1518.24067,1000,107.49987
1588.271072,1000,110.208781
1644.749703,1000,112.423646
1661.916976,1000,114.369113
-187.989542,39,114.42067
1749.304882,1000,116.550016
1723.783976,1000,118.874835
-241.969234,37,118.96
1731.942049,1000,123.691176
1699.33035,1000,128.657943
1761.675466,1000,131.462705
