#{"t_start": 1785410445.717427, "env_id": "None"}
r,l,t
-104.239198,30,2.228684
-84.699436,79,2.501275
-111.754313,19,2.56721
-592.423339,112,2.944315
-183.971561,106,3.140026
-552.80353,86,3.353716
-178.449249,35,3.466412
-288.008213,155,4.530558
-127.575356,38,4.66696
-212.82979,35,4.777971
-273.33827,174,5.202152
-534.121553,76,5.454229
-491.886873,90,6.226988
-494.811252,79,6.395281
-164.899034,78,6.566847
-446.159965,43,6.653011
-508.683385,106,6.893188
-185.04987,75,7.032622
-247.007787,156,7.707355
-530.450734,80,7.875581
-203.380978,96,8.070041
-451.676678,105,8.320822
-509.837464,103,8.518334
-367.219044,113,9.396134
-584.494485,164,9.806
-261.97283,224,10.224312
-122.162484,75,10.363275
-685.179902,278,11.44205
-443.202041,126,11.701983
-368.133225,113,11.937321
-158.764767,82,12.683778
-160.536572,141,13.010561
-303.306377,165,13.368898
-242.690728,171,14.088846
-493.382494,153,14.41083
-156.632853,80,14.604797
-180.117892,100,14.81106
-530.777419,226,15.880892
-232.154842,168,16.323282
-209.385387,187,16.805273
-421.132827,188,17.843045
-238.589006,211,18.205007
-393.531396,76,18.307999
-350.484417,128,18.94083
-65.113763,187,19.331836
-133.138509,96,19.523609
-512.718359,87,19.663001
-382.439706,118,20.01799
-202.703576,143,20.952063
-287.328088,154,21.43522
-208.170522,141,21.826314
-404.661491,180,22.728662
-177.085508,169,23.123552
-253.711702,145,23.412304
-248.686367,109,23.66571
-347.333815,168,24.473924
-240.421123,169,24.757005
-156.921336,82,24.910985
-381.529935,711,27.45903
-285.674572,551,29.520786
-274.644819,619,31.749101
-252.286959,146,32.101746
-452.27118,252,33.079218
-339.604759,219,33.578711
-209.754158,882,36.518389
-118.996273,205,37.043846
-391.035304,328,38.62411
-352.159717,1000,42.269691
-33.619789,1000,45.46201
-345.411438,151,45.906014
12.769478,1000,49.019994
509.771403,1000,52.428869
508.064782,1000,55.84364
388.521332,1000,59.206521
-57.426709,179,59.695988
-188.30722,203,60.604147
552.612886,1000,63.766525
555.859584,1000,67.235492
-453.236613,149,67.576362
-240.248303,70,67.752055
718.675052,1000,70.743616
790.867616,1000,72.982128
-181.282193,50,73.085913
-179.652222,66,73.20423
697.137798,1000,75.543533
-182.59785,41,75.603692
1153.78544,1000,77.876399
-447.022861,90,77.985928
-181.36189,68,78.063731
-221.896953,113,78.596933
1294.283546,1000,80.859542
1199.779193,1000,83.231773
1435.980756,1000,85.848922
-345.443781,73,85.991926
1395.258461,1000,88.603559
1409.795975,1000,91.443847
1466.700919,1000,94.68737
1433.593379,1000,97.324451
-210.925577,40,97.404946
1406.375425,1000,99.503866
-180.579674,40,99.646604
1596.445999,1000,104.455248
1638.419841,1000,107.606696
1629.818619,1000,110.311645
1541.134011,1000,112.523459
1687.886079,1000,114.46947
1451.937947,1000,116.601788
-135.147352,49,116.663063
1705.512896,1000,119.008302
1778.326764,1000,123.717801
-288.202483,75,123.944171
1768.587844,1000,128.885542
1727.187004,1000,131.637168
1771.959049,1000,133.735478
1784.758913,1000,135.739748
1810.988086,1000,138.826938
-371.242341,125,139.020983
1827.25103,1000,141.443934
1840.252132,1000,144.443832
1833.135583,1000,146.841569
1711.334728,1000,150.163614
1905.865252,1000,152.535933
1791.704777,1000,155.038649
1750.93973,1000,158.310132
1845.891493,1000,161.754002
1875.715842,1000,164.95717
1794.682335,1000,168.153886
1878.442238,1000,171.40173
1862.410254,1000,173.69955
-126.48168,48,173.764867
-287.02344,34,173.810369
1913.594716,1000,175.816687
1865.307627,1000,177.93824
1867.316725,1000,179.943129
1876.27699,1000,182.917849
1922.691171,1000,185.840936
1904.818981,1000,188.469502
1751.130398,1000,192.194534
-336.971184,125,192.405315
1854.816248,1000,194.481679
1940.939493,1000,196.783334
1885.654464,1000,199.65757
1908.878093,1000,203.501842
1926.394545,1000,206.522593
-194.722032,40,206.642621
1873.762773,1000,209.650281
1900.413568,1000,212.681804
1895.046869,1000,215.043208
1722.758121,1000,217.935127
1890.044828,1000,221.058026
1883.757446,1000,224.379231
1847.280267,1000,227.127962
1890.650945,1000,229.774951
1868.113363,1000,232.561534
1905.322136,1000,235.702881
1908.94248,1000,238.483814
1877.106507,1000,241.594703
1850.41294,1000,244.723618
1840.42102,1000,246.991771
1908.098929,1000,249.698165
1805.966803,1000,252.76939
1875.58739,1000,254.963798
1946.440955,1000,257.899883
1919.816873,1000,261.325577
1822.610981,1000,263.314846
1777.836544,1000,267.100725
1932.033893,1000,269.149544
1910.132441,1000,271.786645
1845.964319,1000,274.520279
-205.988866,66,274.666934
-284.058214,107,274.880012
1874.613475,1000,277.586796
1886.136706,1000,280.722824
1744.030978,1000,284.625896
1788.661798,1000,288.100245
1955.266711,1000,291.160576
1894.304686,1000,294.200964
1954.127958,1000,297.519115
1953.433137,1000,300.650714
1958.021102,1000,304.261521
1851.041407,1000,307.093495
1845.120093,1000,310.008226
1965.281272,1000,313.452118
-368.894886,182,313.951898
-160.750634,61,314.136435
1904.627349,1000,316.816563
1912.420369,1000,318.586205
1754.681033,1000,321.675294
1924.428473,1000,325.295644
1905.675678,1000,327.065842
1858.448825,1000,328.989526
1943.763349,1000,330.9498
1966.189634,1000,333.481035
1952.398543,1000,335.813836
1892.375141,1000,338.434544
1671.707346,1000,340.24906
1883.057667,1000,342.415585
1852.717828,1000,344.300384
1937.784887,1000,347.848677
1803.45058,1000,349.798736
-161.526957,61,349.865375
1643.543922,1000,352.321074
1882.28917,1000,356.100682
1942.19145,1000,358.130405
1911.947557,1000,360.16642
