#{"t_start": 1785410445.620392, "env_id": "None"}
r,l,t
-272.385787,41,2.371669
-299.811021,66,2.592204
-144.570043,42,2.742507
-219.228338,37,2.930138
-247.380965,25,2.994722
-341.081082,56,3.088886
-263.944393,43,3.16588
-651.011036,176,3.686757
-216.64999,49,4.439472
-166.853013,167,4.887708
-75.832244,30,4.954777
-217.528114,70,5.136236
-64.277394,136,5.527909
-282.753413,37,5.657717
-307.151083,143,6.501379
-311.099278,55,6.605892
-173.371164,81,6.785688
-318.36364,158,7.124128
-268.005521,50,7.200735
-554.211654,106,7.796284
-241.214515,156,8.118543
-519.741724,140,8.440781
-541.392498,211,9.519119
-554.71034,84,9.741688
-260.08386,149,10.040148
-163.703119,82,10.213585
-444.26945,118,10.418996
-539.960606,132,11.178903
-188.303483,102,11.385086
-458.854079,124,11.664912
-121.068037,73,11.805049
-472.262859,171,12.733216
-332.347779,93,12.948601
-549.643378,107,13.190282
-190.499892,130,13.471264
-504.966383,196,14.244919
-221.215984,173,14.625762
-296.09274,135,14.919004
-134.135457,84,15.180748
-124.364204,121,15.948894
-177.11451,134,16.282835
-176.005465,125,16.581789
-117.670518,68,16.777839
-301.209071,145,17.748891
-184.257969,88,17.937551
-258.094303,125,18.178905
-651.0109,187,18.440839
-137.009861,85,18.594145
-487.730268,111,19.235426
-183.643805,135,19.517452
-237.607134,94,19.684952
-286.299186,135,20.019156
-331.753356,67,20.75628
-687.51408,218,21.379819
-243.831521,115,21.741235
-444.460001,122,22.040414
-206.588399,124,22.815391
-310.085552,204,23.279629
-291.495083,86,23.451948
-242.3449,171,24.282552
-193.484574,117,24.53348
-96.395442,146,24.780962
4.114237,285,25.955219
-244.496107,146,26.207552
-506.771736,258,26.818892
-178.011865,141,27.55007
-289.248833,187,28.185135
-323.658534,176,28.637341
-262.417975,411,30.330002
-236.012465,191,31.348792
-435.15006,364,32.217496
-484.809239,250,33.197801
-585.192534,182,33.607483
-284.521999,673,35.529003
-156.658057,188,36.440041
-268.639996,174,36.955108
-249.732754,466,38.929121
303.791737,1000,42.508702
-409.140134,325,43.817362
332.147528,1000,47.12917
503.268412,1000,49.955511
581.801856,1000,53.804946
851.234556,1000,56.536982
444.261172,1000,59.924909
-261.435606,101,60.602
-366.545928,101,60.793172
702.781269,1000,63.958121
1082.99689,1000,67.434998
730.589512,1000,70.589037
-467.148313,128,70.788008
1030.755771,1000,73.00076
1202.84647,1000,75.319613
1114.94093,1000,77.629939
1301.247496,1000,79.851299
-242.908227,77,79.958993
-288.792979,36,80.01199
-183.396897,35,80.051508
1273.932235,1000,82.487645
-270.737631,41,82.550126
1321.772532,1000,85.116116
1350.483245,1000,87.793774
-114.39064,44,87.867238
1392.632304,1000,90.596582
-240.851811,39,90.651352
1441.660026,1000,93.571916
1346.293639,1000,96.637455
-246.862743,38,96.683824
-134.269351,49,96.764011
1480.365436,1000,99.020328
-122.69535,43,99.067874
1537.043554,1000,103.641364
1654.326487,1000,106.79152
-262.462876,108,107.050593
-441.971254,124,107.732985
1608.095632,1000,110.77099
1624.733508,1000,112.635011
1654.376301,1000,114.585495
-37.187892,110,115.092036
1706.208444,1000,117.164527
1578.028354,1000,119.898956
1736.602475,1000,124.041206
1753.467594,1000,128.979106
1771.853588,1000,131.73233
-150.675186,48,131.803128
1644.275596,1000,133.914406
-310.719226,30,133.968002
1795.454802,1000,136.064424
1782.090681,1000,139.044042
1590.433233,1000,141.429341
1879.31792,1000,144.445725
1788.65091,1000,146.826666
1854.091165,1000,150.177046
1712.944564,1000,152.567064
1830.786098,1000,155.047858
1852.459452,1000,158.28774
1839.826067,1000,161.739874
1811.753692,1000,164.958642
1775.715541,1000,168.104095
1804.172097,1000,171.425312
1833.162983,1000,173.724879
1901.931134,1000,175.765655
1886.647967,1000,177.815142
1935.849932,1000,179.878609
1904.867789,1000,182.735886
1818.063228,1000,185.634658
-196.912184,42,185.723528
1911.834093,1000,188.352314
1856.635891,1000,192.126015
1884.95408,1000,194.218941
-148.057011,51,194.310754
1906.821405,1000,196.600006
1943.009592,1000,199.485608
1914.123309,1000,203.294003
1835.788026,1000,205.765124
1903.106029,1000,208.86414
-278.895117,74,209.428602
1891.898693,1000,212.523865
1818.98755,1000,214.472864
1870.962462,1000,217.250956
1908.193879,1000,220.326542
1882.205546,1000,223.247196
1911.005608,1000,226.603462
1883.292028,1000,229.690203
1829.196142,1000,232.473179
1940.140888,1000,235.444821
1945.842418,1000,238.382464
1871.975431,1000,241.376832
1920.512462,1000,244.635645
1870.732502,1000,246.915955
1907.064521,1000,249.510039
1880.785091,1000,252.691211
1800.78207,1000,254.876928
1932.441923,1000,257.736923
1864.130045,1000,261.242195
1788.572247,1000,263.212777
1937.753646,1000,266.886627
1907.59147,1000,269.023536
-167.329826,60,269.135259
1949.877711,1000,271.768267
-356.448111,151,272.03164
1856.786121,1000,274.800762
1720.648884,1000,277.497658
1862.431189,1000,280.520859
1875.572164,1000,284.413152
1899.315111,1000,288.032545
1902.906207,1000,291.016608
1957.118731,1000,294.114628
-186.644206,67,294.241645
1886.894256,1000,297.584769
-126.346201,48,297.665079
1863.191747,1000,300.797043
1865.426477,1000,304.398602
1841.960094,1000,307.245129
1860.119338,1000,310.165834
1949.386697,1000,313.609852
-307.888738,95,313.813453
1912.50383,1000,316.752174
1738.302437,1000,318.504979
1799.617433,1000,321.458344
-217.471135,66,321.630536
1837.201264,1000,325.313046
1887.490306,1000,327.08514
1952.765483,1000,328.982203
1793.571598,1000,330.942668
1786.928925,1000,333.112844
1885.711547,1000,335.522977
1824.365134,1000,338.112855
1918.087988,1000,340.271883
1897.712866,1000,342.456382
1776.916702,1000,344.295921
1888.753506,1000,347.8625
1889.721554,1000,349.845704
1760.680529,1000,352.245685
1935.73957,1000,356.012476
1936.275923,1000,358.11205
1873.318082,1000,359.995569
