#{"t_start": 1786165461.8982925, "env_id": "None"}
r,l,t
-489.389651,146,9.138302
-629.504831,150,9.291554
-353.217549,112,9.460732
-348.635692,143,9.620494
-170.618095,59,9.683019
-595.656267,140,9.841566
-351.681242,136,9.978636
-389.283966,152,10.134124
-261.028401,100,10.239644
-656.463584,174,10.444758
-551.207616,142,10.64985
-376.192572,151,10.881022
-678.038471,177,11.120644
-346.69914,113,11.275897
-363.736704,150,11.477122
-150.571913,64,14.101333
-134.325899,56,14.203847
-733.339211,176,14.515935
-747.765146,183,14.791594
-285.578576,153,14.993967
-357.551857,111,15.135837
-573.983304,154,15.328054
-384.787454,136,15.490066
-665.911776,176,15.725007
-427.752507,215,16.02524
-180.232163,75,16.118876
-500.314011,157,16.316034
-769.03284,151,16.507505
-630.676312,219,16.778116
-633.427199,166,19.504684
-217.098473,105,19.766345
-398.663833,113,19.941524
-233.46434,61,20.020043
-360.510005,116,20.183
-616.645133,155,20.401041
-816.40942,169,20.638762
-359.451579,107,20.790233
-438.073297,132,20.981852
-478.243484,136,21.168509
-442.8923,174,21.416589
-591.216877,132,21.602638
-676.309387,153,21.820342
-416.894174,117,21.987385
-744.449811,163,22.221105
-369.796122,125,24.644969
-383.011635,201,24.985163
-367.604676,137,25.17338
-473.706152,203,25.429254
-121.99458,74,25.532554
-889.176578,169,25.744921
-359.043929,121,25.887397
-757.694726,166,26.17277
-369.157401,129,26.340099
-396.861541,176,26.559429
-433.203847,206,26.828678
-391.256005,133,27.004655
-761.505651,146,27.195253
-131.010429,39,27.244346
-153.901959,27,27.278871
-525.410643,142,29.655495
-846.358671,152,30.018816
-655.625604,145,30.32954
-425.584935,132,30.730184
-692.84324,157,31.12821
-703.713313,172,31.377882
-690.586274,133,31.569414
-484.197967,162,31.808797
-344.318909,157,32.045752
-778.747357,197,32.377115
-730.953906,167,32.632612
-377.04046,180,32.902537
-369.205782,157,33.130376
-511.619261,140,35.735492
-927.301722,143,35.968035
-584.478465,151,36.190595
-522.736984,169,36.436527
-620.783807,152,36.66015
-575.804326,128,36.847191
-374.802406,142,37.056522
-541.843676,231,37.384608
-350.783022,116,37.559331
-361.069423,163,37.809577
-353.093079,117,37.98731
-346.199717,118,38.174386
-197.868524,121,38.355961
-366.146444,144,38.564264
-750.074831,141,41.108622
-665.087415,130,41.319184
-429.845193,148,41.513269
-513.793618,109,41.656789
-374.977182,125,41.820838
-279.408074,75,41.918961
-450.364158,164,42.141294
-591.208022,160,42.359298
-837.690129,165,42.583843
-421.184672,132,42.761429
-447.75437,121,42.976316
-354.456559,145,43.187585
-413.196131,102,43.33208
-370.972238,111,43.489133
-428.201659,111,43.651655
-413.522961,136,43.842288
-489.170731,126,46.180226
-669.748307,140,46.433397
-415.957753,139,46.634138
-524.931044,143,46.87337
-154.37682,105,47.02752
-378.387865,172,47.414989
-371.967755,131,47.735009
-180.841754,68,47.846999
-520.263216,136,48.179385
-384.817815,159,48.575521
-518.99668,221,48.892603
-625.075992,135,49.073385
-545.897735,148,49.262243
-361.929232,134,49.428331
-142.592101,73,49.519852
-501.023411,151,51.732145
-376.618736,122,51.913081
-636.047065,131,52.082575
-766.407278,152,52.280047
-761.393093,156,52.4764
-657.606924,125,52.634691
-522.255884,133,52.803732
-351.06963,129,52.968287
-582.424879,191,53.207927
-814.048149,180,53.43289
-682.855735,150,53.620032
-605.535789,171,53.836118
-643.92121,138,54.01616
-379.961374,163,54.244208
-527.121704,123,56.463496
-712.693231,172,56.698854
-356.850604,119,56.861144
-430.942063,134,57.04228
-550.798788,141,57.221358
-293.776534,118,57.372838
-850.874713,173,57.594921
-726.986138,219,57.870168
-373.687981,158,58.066829
-435.788491,157,58.259548
-521.931392,132,58.430959
-639.974268,208,58.702064
-420.259327,163,58.912357
-712.200227,160,61.326628
-365.219461,138,61.549037
-368.124207,122,61.706138
-516.320065,181,62.016406
-376.474043,141,62.222826
-516.965788,179,62.461188
-569.375771,134,62.638232
-522.154618,154,62.839313
-549.359395,162,63.094186
-491.210698,177,63.383658
-623.48286,167,63.599224
-258.603525,119,63.751335
-676.026562,140,63.923783
-381.693027,132,66.317243
-142.575729,98,66.524279
-625.117723,140,66.729341
-377.323315,131,66.921376
-383.191058,150,67.139335
-733.941,209,67.443506
-635.546345,155,67.680068
-358.870468,151,67.919711
-420.727608,108,68.082275
-454.494883,130,68.33008
-622.316202,181,68.66035
-409.101191,163,68.937943
-874.984352,172,69.175731
-149.858933,30,69.21883
-585.276981,219,69.536336
-821.234433,171,71.968832
-518.512077,187,72.222622
-657.537743,154,72.412739
-740.077313,149,72.599906
-522.416003,208,72.856994
-159.971176,68,72.940571
-589.422602,128,73.137033
-693.647705,183,73.395234
-135.529253,44,73.457237
-743.181282,143,73.730732
-370.197471,145,73.982815
-337.268353,121,74.144279
-332.301975,116,74.365988
-369.452314,140,74.547233
-511.979915,181,76.783687
-385.543819,124,76.98155
-509.939453,105,77.118374
-135.804315,44,77.175374
-130.292259,19,77.198499
-559.695943,138,77.393598
-559.259475,141,77.567775
-668.759753,149,77.752414
-606.740509,170,77.982853
-548.749052,164,78.196451
-123.42363,56,78.270844
-358.59828,119,78.434949
-718.175174,169,78.652061
-515.066738,177,78.871937
-832.620105,150,79.065212
-527.110023,132,79.256807
-207.479749,122,81.375898
-261.363741,76,81.506934
-128.230365,40,81.574935
-313.004391,117,81.848455
-436.047153,132,82.048038
-539.982363,117,82.221126
-630.686357,135,82.419707
-553.799475,154,82.644756
-273.611871,131,82.839824
-124.124552,59,82.928346
-466.041359,123,83.111157
-585.913176,132,83.315338
-570.672966,135,83.514423
-611.453618,181,83.790478
-412.399504,171,84.035126
