#{"t_start": 1786165452.7683365, "env_id": "None"}
r,l,t
-371.990052,116,18.240273
-366.343508,140,18.370991
-120.811793,33,18.408503
-471.277338,218,18.700475
-142.011891,78,18.784484
-187.476126,98,18.892496
-701.135145,171,19.075051
-349.459398,128,19.20908
-774.012672,164,19.377605
-702.030402,190,19.599255
-200.958145,68,19.69575
-368.902502,158,19.942924
-364.533586,131,20.129403
-804.693618,171,20.363122
-359.984304,120,20.525398
-124.804097,40,20.578459
-184.948828,48,23.149779
-352.800828,133,23.399588
-670.102028,137,23.646917
-327.87147,110,23.814903
-173.870636,44,23.879566
-437.561798,118,24.040304
-513.1493,181,24.274769
-201.037843,95,24.390898
-785.943161,154,24.579883
-794.218904,148,24.776819
-622.204933,185,25.027597
-609.835482,121,25.190717
-683.653989,165,25.39563
-396.52953,175,25.620539
-142.462245,58,25.690984
-343.911846,110,25.827553
-628.43394,153,28.48189
-136.980766,57,28.584413
-439.077787,134,28.909334
-397.665513,163,29.146
-719.271778,141,29.342956
-706.817063,179,29.594516
-559.009634,114,29.754717
-664.285256,168,29.994705
-550.97082,184,30.254944
-483.934927,153,30.471987
-214.985323,103,30.618071
-347.999391,124,30.791602
-656.696876,161,31.021822
-339.962784,96,31.159341
-211.606496,117,31.326062
-368.158005,135,33.757925
-411.532888,242,34.165217
-461.16211,167,34.380342
-763.388896,135,34.552432
-353.519864,146,34.747239
-819.929816,153,34.939025
-351.218517,121,35.08939
-524.052462,137,35.328176
-355.392578,150,35.525285
-401.934805,143,35.704592
-549.983816,135,35.881112
-800.625735,153,36.083094
-589.289864,163,36.293722
-358.986324,104,36.429825
-451.493177,140,38.813957
-138.312233,54,38.913661
-891.030828,151,39.258551
-813.066733,167,39.74137
-910.067069,206,40.266221
-505.356041,184,40.532839
-392.174428,150,40.748921
-498.078938,125,40.931755
-771.127516,200,41.242267
-789.101009,194,41.562932
-358.520452,149,41.790565
-377.05208,150,42.016493
-583.666268,214,42.330726
-785.130576,138,44.9441
-125.926942,58,45.034731
-451.306704,119,45.213028
-484.992077,161,45.446962
-694.301907,139,45.653568
-486.507179,148,45.87062
-358.985633,141,46.073668
-413.698985,142,46.286007
-411.630236,128,46.466043
-735.214003,159,46.701416
-361.90437,132,46.904527
-749.065212,146,47.125281
-796.852536,146,47.365465
-464.370991,123,47.53776
-709.631212,150,47.754739
-446.193418,122,50.280577
-615.447401,138,50.487139
-473.024436,184,50.729746
-861.738539,138,50.909795
-608.106511,104,51.046918
-125.71104,43,51.104923
-440.146547,192,51.365728
-596.662381,164,51.592821
-427.558481,162,51.809433
-352.230812,104,51.950015
-369.7414,121,52.171835
-441.605822,121,52.34352
-477.747693,161,52.572567
-349.145533,109,52.730612
-617.810122,143,52.932243
-624.728962,171,55.344182
-381.20021,117,55.554354
-561.481492,153,55.776195
-338.959974,114,55.962308
-605.440061,146,56.210991
-487.046584,190,56.660465
-306.264601,75,56.837965
-354.295332,134,57.065602
-452.951862,156,57.513972
-242.076445,105,57.725989
-702.826454,156,57.946037
-429.246701,210,58.233674
-670.971087,112,58.377197
-898.492677,146,58.558287
-249.870172,83,58.662807
-418.710523,152,60.882101
-394.557502,137,61.076037
-776.44323,141,61.260643
-678.823761,196,61.510536
-519.284756,122,61.666575
-505.406039,169,61.878167
-723.746512,229,62.169808
-393.689801,159,62.368177
-374.48554,161,62.570882
-328.22677,147,62.754014
-376.339523,112,62.895546
-739.638961,176,63.122115
-604.99952,171,63.360192
-375.330031,157,65.628951
-714.481322,135,65.812329
-585.867647,127,65.982101
-365.671077,150,66.186237
-832.617321,134,66.35633
-416.107202,129,66.522339
-346.70137,126,66.684428
-648.053969,130,66.855418
-571.991044,169,67.057647
-369.230497,113,67.200819
-389.197284,118,67.342501
-515.588461,120,67.498293
-545.019847,149,67.691649
-475.000958,179,67.923587
-420.577441,147,68.115256
-687.531895,175,70.588309
-381.720202,136,70.76542
-722.618777,168,71.013176
-538.047134,168,71.295953
-558.140684,164,71.520142
-448.288429,194,71.776217
-329.791471,160,71.985269
-476.176545,137,72.204054
-769.711448,197,72.524201
-455.622239,158,72.726179
-440.451348,178,72.95051
-384.90794,165,73.167339
-400.158187,138,75.636217
-334.210492,122,75.817769
-673.308546,215,76.133725
-384.961586,141,76.338828
-732.737709,174,76.590461
-841.812775,167,76.853494
-387.693928,116,77.036666
-131.916606,47,77.092666
-404.175048,159,77.376929
-162.941451,41,77.454019
-395.921623,142,77.724307
-507.48406,133,77.954385
-477.956939,142,78.16842
-658.948556,202,78.452305
-470.905639,102,78.599833
-487.037705,111,80.932099
-540.348516,168,81.198448
-720.635558,235,81.488123
-647.913236,132,81.651267
-362.73659,123,81.803843
-711.077556,134,81.970952
-566.696398,174,82.221431
-505.863199,181,82.474646
-126.057963,51,82.54519
-786.790846,127,82.774183
-356.765724,120,82.978881
-229.482995,79,83.124281
-420.205227,166,83.397871
-520.098459,196,83.669188
-427.403194,168,85.880641
-139.695734,53,85.972172
-480.410995,207,86.26433
-422.028649,127,86.431974
-506.439032,153,86.636703
-670.33389,139,86.808853
-392.143721,189,87.060593
-575.89379,134,87.235848
-412.814385,125,87.397632
-813.438117,151,87.608929
-715.112766,138,87.780052
-686.519702,157,87.975862
-421.028926,135,88.145951
-414.708783,167,88.384762
-621.612213,120,90.498856
-140.824822,110,90.691924
-503.043505,195,91.084961
-453.833418,160,91.319569
-439.335853,151,91.543664
-541.411816,326,92.023791
-551.022662,127,92.210541
-391.968213,135,92.423696
-488.900808,134,92.618849
-410.697928,132,92.82307
-655.532005,146,93.040808
-691.014601,148,93.273497
-292.758266,174,93.521392
-567.944729,129,95.840461
-114.200783,65,95.978978
-656.236691,139,96.262581
-440.256382,121,96.532344
-603.357768,157,96.871018
-420.65124,121,97.060863
-248.428099,71,97.171391
-463.539856,123,97.381258
-594.590475,141,97.56565
-404.05948,155,97.77174
-392.101353,129,97.941508
-447.374923,169,98.167428
-229.60776,85,98.420628
-347.064919,160,98.885434
-502.925751,135,99.311859
-132.012266,38,99.393353
-486.650054,170,99.714344
-257.335318,72,102.173365
-145.185773,48,102.275877
-525.489349,102,102.515611
-147.615567,74,102.749236
-359.076066,119,103.102349
-706.021089,177,103.491714
-408.995024,131,103.714821
-113.235772,59,103.797111
-141.953696,90,103.936725
-227.512491,103,104.093793
-141.906316,25,104.131799
-134.710513,41,104.193336
-348.574102,144,104.414403
-122.831735,66,104.520661
-125.397256,76,104.63429
-399.379342,162,104.879452
-181.064194,48,104.947096
-549.00882,129,105.134983
-115.099146,47,105.209675
-149.713142,69,105.308233
-132.540067,45,105.377471
-137.492906,58,105.461707
-153.160625,60,105.539772
-120.899546,38,105.590518
-278.481949,98,105.718079
-279.304113,96,107.849411
-157.182106,67,107.954968
-110.547307,28,108.004963
-135.149814,43,108.066572
-537.647506,153,108.282577
-326.436221,110,108.424285
-362.491675,126,108.582322
-648.239408,153,108.775437
-130.771936,34,108.818437
-143.321343,44,108.884
-124.930612,75,108.995114
-151.831309,54,109.065446
-627.22464,138,109.301466
-227.316132,89,109.507818
-193.497851,72,109.649639
-146.815776,56,109.72565
-150.295086,62,109.816136
-169.127598,70,109.905659
-130.037589,21,109.931665
