#{"t_start": 1786165468.9272368, "env_id": "None"}
r,l,t
-347.399027,146,2.109358
-372.051871,126,2.228642
-383.726528,141,2.440784
-383.916697,192,2.648077
-343.95437,119,2.7816
-394.149248,137,2.926149
-580.498671,204,3.132699
-636.25619,172,3.316223
-698.159426,161,3.527841
-515.446089,154,3.767007
-139.25789,71,3.875076
-388.439734,133,4.056698
-372.010508,95,4.186295
-135.001203,24,4.219333
-364.875795,147,4.415519
-440.574451,199,7.280239
-156.662125,24,7.344777
-388.904269,128,7.537336
-823.5276,132,7.735763
-578.733905,158,7.946123
-710.573636,196,8.193445
-558.65409,152,8.383715
-708.506703,154,8.57491
-446.22062,156,8.786049
-348.730085,106,8.938553
-924.449082,144,9.123906
-188.718276,94,9.240728
-201.222222,82,9.345612
-762.415422,226,9.628134
-539.021302,142,12.230484
-114.523962,44,12.322989
-370.05977,140,12.653171
-596.352324,124,12.865579
-328.983126,137,13.053624
-541.914681,158,13.276602
-312.221832,97,13.412096
-369.239783,124,13.584816
-519.087166,145,13.792289
-436.095308,144,13.998906
-494.707638,160,14.222571
-353.801356,113,14.381645
-379.960188,153,14.596695
-344.539137,115,14.759395
-811.545078,207,15.058639
-385.27543,132,15.244711
-696.753851,210,17.845491
-768.05208,168,18.085872
-832.699564,161,18.283922
-341.953893,117,18.440835
-353.045532,128,18.605336
-782.118506,154,18.797125
-741.168936,144,19.013597
-697.24807,124,19.200509
-404.120937,137,19.38128
-121.820582,78,19.477348
-514.461314,121,19.634699
-538.129945,147,19.827741
-734.615421,204,20.094787
-355.731349,130,20.262925
-653.262686,146,22.655056
-358.199594,114,22.923284
-361.383943,108,23.124743
-365.674333,161,23.609482
-857.399393,186,24.093275
-854.318318,141,24.296366
-676.606653,152,24.51846
-455.40388,169,24.763853
-465.338886,135,24.969806
-588.336625,155,25.237519
-388.386479,203,25.54564
-373.898916,199,25.845652
-912.692535,152,26.070563
-753.269569,185,28.751149
-338.370232,99,28.906478
-442.442603,165,29.149648
-531.392071,108,29.30606
-447.559749,135,29.506653
-355.091359,118,29.678719
-758.881144,159,29.907767
-493.692161,104,30.064106
-365.024129,158,30.290142
-812.844715,157,30.518379
-761.917836,155,30.75965
-183.275991,54,30.841642
-459.709956,132,31.047673
-120.469652,24,31.082983
-355.699541,116,31.263132
-350.680251,130,31.449282
-523.894401,150,33.975172
-353.058048,137,34.229536
-512.466365,123,34.3958
-693.19656,150,34.591846
-280.891153,162,34.804893
-512.502744,148,35.004532
-361.887404,119,35.165828
-718.390742,168,35.393914
-676.850848,123,35.560787
-602.905539,167,35.786115
-386.461976,116,36.000933
-656.969105,138,36.196619
-385.490334,127,36.376666
-376.383284,103,36.525194
-426.932587,134,36.716236
-407.278509,155,39.066774
-423.704899,128,39.326853
-387.012165,113,39.491992
-435.476728,164,39.726849
-654.921654,133,39.949066
-188.37272,88,40.138141
-648.601101,132,40.44416
-341.22714,94,40.679064
-652.073953,162,40.969654
-399.891995,125,41.34636
-645.226234,165,41.647095
-563.662705,126,41.827132
-509.873702,128,42.003439
-359.021941,137,42.180298
-197.007818,84,42.285861
-660.720428,155,42.477907
-655.914945,163,44.707201
-634.099277,180,44.961488
-368.797969,142,45.146763
-730.041643,155,45.344637
-255.550665,118,45.493679
-581.895094,131,45.658267
-348.739395,175,45.88231
-399.942395,137,46.053914
-697.930878,257,46.375969
-702.276568,250,46.690647
-735.811427,133,46.859694
-499.111668,129,47.027251
-607.364251,139,47.226262
-548.999242,172,49.513867
-436.337967,133,49.691911
-641.551447,175,49.933779
-422.972682,147,50.12287
-503.471564,127,50.283918
-657.429,160,50.491531
-406.406904,114,50.640952
-145.634695,74,50.732522
-741.686859,191,50.964352
-569.698483,142,51.140041
-507.261454,125,51.297412
-443.009052,212,51.575485
-404.017579,155,51.775736
-353.301038,155,54.112662
-599.958277,120,54.349741
-388.002247,148,54.572521
-374.617147,175,54.818168
-661.97574,176,55.119632
-509.339418,151,55.327719
-353.597558,117,55.483766
-380.876235,204,55.750851
-440.481656,152,55.961154
-680.224072,154,56.216779
-501.54483,147,56.442303
-646.442576,143,56.628652
-598.757472,141,56.803612
-378.80845,145,56.992398
-690.220804,209,59.571861
-509.680643,126,59.75239
-610.071444,144,59.963826
-400.456095,167,60.209943
-477.354924,198,60.489759
-590.584741,181,60.806032
-737.661024,163,61.023322
-423.96496,134,61.275123
-387.082094,160,61.577404
-797.134894,256,61.996522
-804.268174,132,62.175888
-517.211269,149,62.393932
-620.891529,188,64.843199
-476.59157,168,65.094159
-398.278193,158,65.289222
-466.405644,184,65.518373
-742.155789,185,65.745484
-583.863595,132,65.909661
-150.186246,46,65.967192
-156.193878,92,66.122061
-735.74615,192,66.392305
-721.434349,158,66.680768
-115.24638,51,66.762761
-638.6887,158,67.015806
-486.292537,158,67.295002
-789.520873,125,67.466292
-364.147161,124,67.628809
-602.510648,136,69.818281
-691.631143,151,70.039875
-400.453572,188,70.286076
-175.091085,133,70.462285
-367.283021,124,70.614953
-411.713791,134,70.792243
-619.484266,183,71.034425
-321.1096,123,71.193507
-516.197018,165,71.422005
-661.320011,195,71.667696
-354.262816,116,71.81196
-360.987742,119,71.959535
-476.186078,123,72.131632
-670.622237,143,72.330665
-263.459818,126,74.487986
-361.516296,131,74.762147
-361.685908,125,74.979093
-445.081175,142,75.187183
-510.157366,124,75.370793
-165.644518,106,75.527285
-179.344009,118,75.699347
-527.319117,115,75.871402
-451.172729,146,76.089213
-665.491833,194,76.384921
-394.378149,163,76.632159
-141.241145,69,76.735522
-610.773964,204,77.038196
-709.307348,144,77.246913
-365.216005,166,77.523139
-595.499629,137,79.890632
-532.032733,130,80.175221
-140.328801,34,80.25322
-246.660813,133,80.567038
-299.244741,87,80.717118
-561.970066,145,80.952964
-578.519232,147,81.194319
-128.981179,44,81.25632
-250.854983,204,81.522305
