#{"t_start": 1786616074.0183833, "env_id": "None"}
r,l,t
-113.597478,29,0.123575
-117.49402,31,0.257475
-132.050264,31,0.407035
-108.732822,45,0.619739
-107.148796,53,0.875654
-111.780227,61,1.240394
-94.447675,70,1.607157
-120.028705,41,1.855759
-119.130947,40,2.057158
-116.421811,44,2.290683
-123.149355,44,2.490109
-127.909268,32,2.640567
-114.79113,72,3.02349
-125.911101,94,3.556842
-105.054912,29,3.72352
-105.059837,85,4.189938
-128.284711,36,4.390233
-124.000487,31,4.556491
-125.533137,31,4.72346
-118.487747,54,5.024209
-130.131155,33,5.206633
-129.434264,31,5.373519
-82.736361,90,5.907026
-111.748393,50,6.257049
-125.871426,32,6.45661
-129.574908,22,6.572696
-125.206729,36,6.757548
-119.598393,45,7.006972
-122.529775,31,7.173091
-126.911416,31,7.339862
-111.057077,44,7.572978
-119.065347,46,7.840823
-120.669333,32,8.039711
-110.458093,46,8.293961
-123.097648,37,8.494679
-115.74802,55,8.806155
-128.897416,31,8.957437
-85.300398,111,9.573362
-103.894596,33,9.756525
-122.728219,31,9.922938
-124.941755,31,10.097615
-125.559956,35,10.290179
-126.210308,41,10.507144
-112.429318,65,10.856515
-123.357979,42,11.100228
-124.295528,53,17.706264
-108.635267,41,17.90711
-124.121878,46,18.17312
-73.735239,80,18.606519
-121.66691,32,18.723187
-121.229083,35,18.857178
-131.136666,37,19.007276
-121.498609,44,19.173901
-124.403929,31,19.290297
-119.427853,38,19.423383
-129.41477,31,19.540219
-122.68718,43,19.706187
-120.823953,31,19.823804
-92.231187,56,20.039958
-130.346283,72,20.324555
-117.834112,44,20.571816
-141.644015,51,20.85597
-86.824111,138,21.589633
-122.507173,43,21.839552
-112.111169,31,22.006706
-90.685287,97,22.539531
-122.637092,42,22.75618
-79.508724,63,23.106298
-126.289357,59,23.439597
-111.720726,63,23.772445
-122.632355,60,24.089483
-115.967742,57,24.389607
-109.931524,69,24.772598
-121.631146,31,24.939962
-131.165376,31,25.122893
-127.003062,32,25.307125
-124.076771,34,25.490079
-119.312492,45,25.739625
-122.291843,60,26.073079
-110.312982,25,26.206397
-93.471475,54,26.506125
-116.040586,64,26.923239
-121.438115,35,27.10662
-106.708557,49,27.372725
-131.189165,31,27.542818
-118.960244,39,27.755676
-116.273816,36,27.956119
-120.629039,48,34.472704
-122.960159,26,34.589469
-124.475827,31,34.739375
-123.845686,36,34.938959
-59.039835,129,35.639174
-122.120019,38,35.855983
