#{"t_start": 1786495135.1251538, "env_id": "None"}
r,l,t
-136.341154,31,4.121198
-129.744926,74,4.217734
-122.068999,45,4.275262
-145.937282,32,4.314044
-118.853193,99,4.448648
-140.153094,38,4.496647
-163.841807,71,4.591824
-123.891215,34,4.637352
-156.242546,54,4.707337
-114.204461,50,4.770856
-152.120638,36,4.814854
-127.515528,31,4.855314
-153.306442,31,4.898311
-125.044516,62,4.980869
-133.565801,107,5.119418
-257.716007,96,5.266657
-127.766826,32,5.312761
-164.221692,31,5.357218
-157.579629,31,5.399217
-142.022442,159,5.609143
-138.636367,62,5.691691
-136.465124,35,5.74324
-112.779239,52,5.816276
-112.468638,33,5.862494
-182.281618,71,5.952807
-141.40882,33,5.996841
-159.195968,31,6.036401
-120.51295,40,6.086399
-163.674344,88,6.196584
-132.89324,63,6.281828
-123.884723,53,6.351392
-130.568067,63,6.434868
-111.853564,52,6.500559
-401.998695,121,6.660542
-109.819971,33,6.703632
-154.083894,73,6.798561
-125.139564,71,8.784915
-138.959632,43,8.852426
-154.514631,31,8.893429
-112.347608,42,8.944957
-134.479013,31,8.982959
-155.216478,31,9.023749
-142.175121,31,9.062304
-143.780728,42,9.115303
-121.8847,36,9.160828
-619.819703,146,9.346356
-419.93758,109,9.485881
-148.958942,97,9.607403
-148.009639,31,9.645959
-160.509918,31,9.68396
-146.891399,47,9.743423
-126.89438,32,9.789422
-132.457891,71,9.880978
-137.134459,36,9.929985
-106.643493,35,9.976503
-116.060691,61,10.054023
-164.7863,31,10.092023
-229.81251,102,10.222595
-138.561632,50,10.288076
-141.504965,93,10.4076
-120.054833,31,10.447156
-148.489587,45,10.503155
-198.208951,98,10.624699
-107.113447,31,10.664185
-135.076982,61,10.74271
-174.653795,69,10.83172
-176.307286,73,10.92629
-137.704407,67,11.012613
-121.685492,41,11.063071
-116.636956,31,11.103066
-173.783291,120,11.254144
-135.979455,32,11.295143
-152.724797,71,13.169694
-137.358735,31,13.217695
-144.45463,31,13.266205
-135.129744,32,13.311238
-119.579881,36,13.354802
-520.305334,112,13.501587
-125.625241,36,13.551212
-107.708535,35,13.598109
-237.194448,117,13.742222
-108.964624,31,13.781223
-111.778651,45,13.837266
-139.482435,31,13.877409
-677.615381,191,14.205792
-104.727239,31,14.246956
-280.484749,129,14.413785
-152.229828,49,14.476104
-308.810353,123,14.631974
-119.451383,31,14.671212
-111.437498,34,14.714211
-140.682301,29,14.751087
-142.200125,54,14.819084
-110.358106,31,14.858026
-448.017174,145,15.040742
-128.493626,31,15.081749
-140.77009,119,15.237656
-143.58621,42,15.291135
-144.91098,99,15.417698
-145.707082,63,15.496964
-155.616293,121,15.64682
-175.669509,85,15.754341
-226.936591,110,17.690147
-670.942565,142,17.882285
-113.736412,31,17.919333
-112.437635,40,17.969689
-145.625029,101,18.101233
-624.103051,129,18.265409
-290.191885,136,18.436793
-159.00221,184,18.662097
-150.512071,177,18.882686
-123.591023,51,18.946934
-458.018332,216,19.217013
-114.138692,43,19.27242
-577.696236,119,19.419946
-675.607824,125,19.572986
-137.637867,59,19.64751
-167.011429,111,19.786033
-783.11014,153,19.97617
-143.402242,181,22.070064
-161.663648,52,22.154586
-182.41836,246,22.471149
-760.954451,178,22.688134
-113.837307,31,22.729141
-177.502278,110,22.862263
-731.201009,144,23.023487
-558.576466,170,23.220165
-115.827241,33,23.258298
-118.73896,46,23.310301
-127.459417,73,23.393868
-568.385984,134,23.544485
-132.638581,99,23.659571
-140.346216,125,23.798075
-134.042186,130,23.94812
-679.6342,162,24.132151
-225.264785,121,24.28119
-108.04986,34,24.3332
-119.645591,39,24.397717
-163.849443,109,24.548592
-134.957921,92,26.483901
-228.555841,144,26.678255
-149.229694,57,26.752075
-143.367018,112,26.890254
-122.083176,85,26.993773
-114.916863,80,27.095292
-803.994069,313,27.480277
-213.641825,132,27.624776
-133.952351,108,27.748101
-159.034825,106,27.872017
-410.587307,141,28.036271
-747.796635,160,28.223336
-212.042301,88,28.351025
-152.63781,31,28.395024
-139.78461,126,28.566957
-766.177359,143,28.767847
-727.534898,151,30.874384
-133.99714,72,30.979899
-160.312744,90,31.099414
-111.541384,55,31.164936
-668.433396,159,31.360773
-558.521482,196,31.625568
-199.519201,145,31.809954
-117.989257,50,31.870088
-123.765622,70,31.95542
-130.78713,89,32.064573
-528.665056,165,32.265687
-111.345361,31,32.301731
-443.441991,119,32.434252
-473.290582,137,32.591308
-129.051669,33,32.62928
-465.561343,151,32.798514
-427.049746,152,32.985193
-615.161925,154,33.173883
-509.461782,150,33.366117
-183.041797,85,35.280074
-407.377505,162,35.495147
-138.023926,94,35.623167
-259.572495,114,35.770281
-224.347388,90,35.887803
-205.531115,118,36.050157
-161.258397,131,36.213817
-215.534579,92,36.319388
-171.874249,92,36.425423
-112.867274,56,36.488992
-401.052589,180,36.693227
-132.746246,31,36.730224
-208.846235,103,36.863926
-517.224554,200,37.106657
-622.413005,238,37.404258
-182.454358,155,37.594304
-120.191327,111,37.730507
-553.365934,193,39.899867
-196.579782,104,40.029426
-118.536523,82,40.129955
-114.024222,31,40.16833
-227.879578,116,40.310622
-145.453775,108,40.441755
-127.61801,36,40.486252
-616.416588,132,40.64979
-140.797704,99,40.766522
-152.983534,103,40.917072
