#{"t_start": 1786495130.767453, "env_id": "None"}
r,l,t
-137.189455,31,8.478899
-151.961144,31,8.518436
-152.25361,51,8.586442
-132.360529,31,8.625962
-142.034534,87,8.739269
-142.787273,31,8.780308
-140.752266,52,8.847351
-132.708172,62,8.931512
-121.370009,31,8.970549
-128.372877,37,9.021037
-117.669946,47,9.080073
-138.202604,38,9.130557
-113.630975,34,9.170555
-156.288751,31,9.211009
-128.884337,114,9.365568
-436.482658,124,9.527635
-124.026314,45,9.60336
-137.883875,31,9.647359
-142.181654,100,9.788266
-143.663696,31,9.830323
-127.392663,60,9.906842
-129.35889,50,9.973843
-110.126407,38,10.022392
-167.303055,31,10.066392
-140.407689,31,10.111945
-148.83529,31,10.156943
-127.572274,38,10.209203
-132.069293,30,10.248168
-123.205931,47,10.30751
-127.209882,31,10.349509
-166.145029,83,10.454765
-167.2092,106,10.591293
-133.625166,31,10.630558
-123.039865,32,10.674528
-112.088086,35,10.720052
-142.524941,33,10.762054
-146.615752,46,10.82161
-129.157098,31,10.86326
-142.721951,43,10.919822
-111.663193,31,10.960789
-143.729005,90,11.078104
-201.974827,117,13.120616
-145.731463,88,13.25113
-118.983375,53,13.316659
-521.742295,169,13.53053
-145.782843,46,13.589259
-161.304277,31,13.628712
-140.775391,91,13.745074
-112.060329,31,13.784099
-131.175274,47,13.843582
-111.037324,39,13.892589
-207.789874,141,14.069664
-147.880757,31,14.110121
-163.163936,90,14.22768
-180.672331,31,14.271679
-120.273718,57,14.346202
-160.171528,68,14.431759
-161.560718,31,14.471722
-128.803235,33,14.514255
-137.349749,86,14.621777
-162.704001,60,14.701302
-109.948306,31,14.742301
-140.316184,39,14.791307
-135.664432,80,14.891863
-164.810065,75,14.984404
-132.823117,31,15.024884
-123.622295,79,15.123413
-141.620923,79,15.227995
-178.236515,31,15.267982
-124.843833,31,15.306343
-118.239664,34,15.349314
-148.206116,36,15.396766
-129.990934,59,15.470768
-114.422162,55,15.540289
-118.756524,16,15.561315
-156.220725,48,15.620846
-110.397888,37,15.668876
-156.44196,60,17.529395
-162.90187,80,17.652906
-183.513706,101,17.781502
-155.87657,66,17.868287
-131.305598,31,17.91091
-162.203148,31,17.951812
-115.439767,61,18.026364
-119.376989,35,18.070365
-155.725652,31,18.108953
-138.664319,56,18.177949
-689.554735,125,18.341607
-137.52849,31,18.402185
-124.388008,67,18.54449
-151.281113,40,18.599648
-122.444522,78,18.701487
-127.771686,31,18.742499
-150.485264,51,18.806832
-148.374398,60,18.88482
-119.073916,72,18.973702
-154.316618,91,19.089506
-720.706192,126,19.248728
-155.757582,31,19.28677
-140.545691,100,19.413451
-138.614543,31,19.457451
-201.275082,124,19.615833
-179.566607,98,19.741401
-162.996424,70,19.830666
-142.235119,29,19.86868
-345.242592,131,20.029548
-126.689897,57,20.102043
-159.018596,31,20.140043
-135.753263,44,21.986341
-117.395362,63,22.078848
-124.265623,88,22.198924
-150.823068,22,22.224964
-179.856754,96,22.343396
-116.283689,31,22.384466
-122.279296,41,22.43801
-721.845839,225,22.72445
-169.76605,139,22.897053
-154.605147,31,22.936597
-144.971869,80,23.035796
-137.912099,51,23.096833
-557.09245,225,23.379632
-120.919175,116,23.522716
-117.527367,28,23.557717
-546.856735,142,23.735679
-124.644516,62,23.81217
-129.46627,92,23.922686
-570.142203,223,24.201272
-628.300672,135,24.372909
-666.505315,189,26.488768
-205.647858,117,26.653805
-497.274334,163,26.853853
-680.343255,188,27.084836
-555.662408,254,27.380189
-202.061551,121,27.523864
-684.422636,198,27.746601
-672.044407,152,27.917745
-735.700958,228,28.178775
-213.370721,123,28.317822
-130.394111,50,28.374309
-113.610202,75,28.459847
-125.805609,116,28.598376
-130.223506,31,28.638891
-601.288245,158,28.875753
-221.752907,177,30.930114
-111.510392,34,30.972154
-197.915863,193,31.218953
-792.818237,171,31.429994
-147.259833,36,31.474995
-114.124334,31,31.513266
-597.967462,149,31.698834
-720.171214,149,31.873952
-700.324682,215,32.114804
-248.442335,101,32.234718
-124.276052,30,32.267718
-125.054544,63,32.340968
-170.549984,136,32.498499
-132.990054,112,32.635535
-118.218139,53,32.720723
-657.9374,153,32.930659
-679.428709,110,33.089743
-593.314415,156,33.310178
-697.886061,153,35.417145
-120.37268,55,35.486145
-117.487745,74,35.571635
-588.62997,184,35.80248
-543.84533,152,36.017363
-106.335571,42,36.068363
-649.392305,196,36.306832
-591.759155,170,36.51588
-115.427045,54,36.579861
-156.877162,31,36.61836
-266.574299,217,36.863702
-134.030444,53,36.923892
-505.437239,149,37.093581
-146.062407,192,37.321895
-720.0529,159,37.517564
-757.595516,176,39.53726
-625.541088,214,39.829842
