#{"t_start": 1786495121.826501, "env_id": "None"}
r,l,t
-153.430758,84,17.487387
-131.374238,31,17.530396
-129.202612,65,17.608697
-289.732057,136,17.791331
-125.530828,44,17.848465
-121.141673,74,17.94799
-116.573929,43,18.003991
-403.020352,120,18.15796
-133.445102,34,18.204961
-134.537953,31,18.244563
-135.617759,31,18.28652
-117.132921,46,18.344045
-179.557961,31,18.385044
-142.508982,31,18.42607
-159.448895,55,18.513778
-115.280325,44,18.577419
-121.056975,30,18.621353
-144.752039,62,18.707849
-109.783675,31,18.749276
-202.970554,82,18.855796
-132.34514,36,18.902795
-142.76492,109,19.054897
-122.892118,31,19.098926
-117.353204,31,19.142134
-116.540652,31,19.182127
-126.508992,75,19.278491
-159.497682,77,19.378051
-112.091891,46,19.434265
-139.132808,31,19.472237
-134.582049,37,19.522245
-158.223878,31,19.563516
-120.492387,59,19.641006
-115.232627,31,19.682004
-147.548691,82,19.788211
-158.020124,31,19.831247
-148.466419,31,19.871735
-163.250756,31,19.911734
-122.944521,32,19.953159
-156.215636,71,20.047214
-163.461614,70,22.023062
-116.480118,31,22.068568
-148.946994,30,22.115569
-151.572546,31,22.164079
-131.924474,31,22.203084
-292.25449,160,22.401955
-118.712636,32,22.444483
-165.388408,55,22.514205
-134.712025,31,22.553629
-148.500662,31,22.59365
-107.709691,33,22.635493
-136.452677,31,22.676008
-136.052166,50,22.740535
-542.06994,182,22.966577
-116.131293,31,23.005617
-170.729478,31,23.046072
-160.810205,73,23.142632
-125.328886,38,23.193663
-138.858185,31,23.236145
-123.344437,33,23.279156
-118.142835,65,23.361675
-155.207189,31,23.399672
-158.555596,31,23.441209
-111.485124,44,23.495208
-127.549715,31,23.53572
-132.594556,68,23.623737
-149.936972,46,23.684276
-154.873644,55,23.753809
-128.248567,51,23.816808
-173.249334,31,23.855346
-150.957335,64,23.935829
-117.338695,47,23.996835
-120.162283,80,24.098366
-124.464032,31,24.138934
-152.08021,24,24.170934
-113.442763,39,24.218934
-132.854913,31,24.259265
-121.141214,43,24.314266
-123.915733,59,24.388719
-109.156668,44,24.44524
-144.879928,50,24.50824
-139.599589,60,24.583798
-128.476882,49,26.42484
-112.63603,31,26.470347
-127.47831,31,26.518347
-117.310591,50,26.595863
-126.962353,44,26.647455
-120.036649,45,26.707491
-147.202692,74,26.805239
-109.251005,34,26.851862
-167.8712,31,26.892764
-720.643603,167,27.098876
-129.790811,51,27.163032
-196.101252,135,27.377157
-157.407896,54,27.488441
-623.787597,172,27.71344
-537.398008,184,27.947862
-147.122334,31,27.986866
-128.562092,110,28.124745
-143.794327,47,28.183679
-493.642456,160,28.389417
-154.691792,93,28.506978
-131.869902,31,28.549815
-140.787943,62,28.62883
-120.883184,47,28.688354
-138.517372,31,28.72936
-703.657132,146,28.909953
-117.705895,31,28.949474
-121.09693,51,29.010471
-133.508145,21,29.039988
-116.124663,33,29.080995
-154.635331,98,31.0048
-149.033716,39,31.06231
-115.771325,44,31.124319
-133.21679,117,31.265401
-136.922445,103,31.399886
-154.806581,78,31.497562
-124.933294,46,31.556062
-127.775967,112,31.699438
-141.007326,31,31.737446
-230.36365,101,31.862547
-201.425348,340,32.284622
-187.880488,103,32.411106
-348.819896,172,32.629078
-166.599323,91,32.742112
-142.132194,76,32.833126
-122.249161,47,32.891639
-125.433442,31,32.930646
-118.127359,73,33.022194
-178.132736,174,33.239282
-549.19258,131,33.403345
-229.722825,122,35.439723
-604.42123,243,35.755806
-380.087157,125,35.90837
-119.341006,46,35.964787
-130.85218,49,36.027794
-145.040174,81,36.126311
-195.7408,234,36.395696
-118.153407,31,36.430726
-599.871848,148,36.597959
-701.78577,169,36.789087
-458.545372,149,36.961226
-285.19029,126,37.10373
-134.563859,78,37.192251
-354.587534,178,37.393801
-119.306193,59,37.462319
-649.164364,157,37.675369
-670.519294,215,39.788553
-127.260768,96,39.920098
-303.962492,351,40.360977
-419.795257,150,40.548779
-136.218753,79,40.646421
-109.038623,42,40.69742
-649.982283,230,40.957211
-601.28664,174,41.157669
-139.546438,87,41.25877
-824.495812,203,41.494967
-120.528975,41,41.543974
-448.984755,184,41.80709
-731.898744,196,42.081831
-206.687733,93,42.211706
-154.591046,109,44.261557
-690.789291,144,44.452585
-133.132263,102,44.572863
-111.406442,46,44.630866
-149.050191,69,44.718461
-130.001716,79,44.830004
-622.917828,276,45.182738
-675.018484,203,45.431226
-172.459499,88,45.536798
-720.389237,202,45.767656
-183.890533,103,45.884866
-655.671613,123,46.023456
-635.495712,226,46.294846
-133.923515,62,46.368404
-138.381771,147,46.555047
-539.032896,175,48.585727
-162.862196,184,48.829793
-127.527464,31,48.87282
-773.804179,153,49.070935
-370.094283,166,49.294102
-489.797093,166,49.506336
-131.422381,74,49.59
-154.841886,114,49.722075
-401.995928,158,49.903404
-119.884674,34,49.942413
-722.933836,141,50.109449
-131.641331,57,50.18558
-201.928303,98,50.305784
-626.630655,190,50.538868
-113.220071,38,50.58739
-111.854211,46,50.644397
-487.549169,164,50.845438
-131.228082,44,50.899958
-168.105198,121,52.947964
-492.240198,175,53.195532
-168.284357,219,53.465983
-136.623877,37,53.512984
-496.192836,143,53.687394
-135.249372,120,53.832875
-111.046483,49,53.897397
-133.353188,89,54.002956
-132.895418,56,54.07418
-806.683084,149,54.275223
-521.682356,154,54.481339
-246.769227,135,54.636447
-756.40758,126,54.784494
-148.887606,135,54.95195
-382.820739,144,55.127549
-462.061868,180,55.355049
-573.656092,116,55.496121
-759.7549,196,57.58669
-133.202271,55,57.653692
-150.586494,31,57.694214
-116.153519,56,57.764735
-640.741912,182,57.986783
-150.97036,31,58.024816
-121.421515,62,58.112292
