#{"t_start": 1785490505.735688, "env_id": "None"}
r,l,t
-98.258624,51,2.834548
-156.96771,54,2.902093
-532.549896,78,3.043092
-202.31052,96,3.167323
-136.953628,87,3.279788
-208.953169,36,3.360836
-546.496511,56,3.43691
-334.084928,78,3.536403
-340.083272,132,3.751305
-151.99756,65,3.836521
-503.421273,101,3.983331
-529.330292,50,4.051025
-307.82849,163,4.250508
-547.964625,65,4.353495
-230.555047,113,4.502397
-146.844798,79,4.603275
-318.142984,55,4.674399
-584.545123,125,4.830351
-211.586668,91,4.949347
-310.16434,119,5.091178
-534.238511,56,5.161212
-484.546498,170,5.403015
-104.143678,35,5.45024
-269.842218,156,7.668901
-545.449343,202,7.951361
-125.698216,93,8.071609
-579.71115,128,8.234927
-239.954041,45,8.297796
-134.356648,111,8.430036
-254.598012,180,8.633805
-455.064905,84,8.729814
-489.181855,56,8.79324
-551.257896,91,8.897806
-230.128297,171,9.089097
-514.672108,49,9.143847
-542.237421,116,9.274656
-284.177213,251,9.559858
-233.288211,92,9.684283
-379.182771,72,9.774789
-377.38944,126,9.934346
-476.356525,105,10.067481
-133.150409,140,12.267863
-479.784507,185,12.488901
-477.841181,67,12.570878
-143.923599,65,12.652296
-285.568389,200,12.956078
-285.682788,88,13.116292
-512.231789,58,13.186784
-371.702582,58,13.258758
-505.980903,81,13.359405
-257.937876,59,13.432884
-176.675806,80,13.538003
-195.349294,109,13.666282
-548.696013,174,13.872639
-255.615883,126,14.014536
-132.421592,107,14.134692
-248.72347,99,14.255927
-284.767522,123,14.405393
-206.027293,90,14.510971
-343.985053,158,16.633108
-502.970748,222,16.969473
-66.003491,186,17.24921
-374.809957,109,17.389737
-146.881495,60,17.466074
-364.267029,153,17.648197
-145.835958,60,17.718942
-232.056264,102,17.848261
-276.45178,151,18.078507
-607.360964,122,18.248174
-5.513669,245,18.530869
-73.968588,195,18.74959
-100.58553,130,18.896093
-488.921121,146,19.069006
-237.929773,143,19.237176
106.139864,282,21.652838
-219.440364,117,21.812587
-270.283643,84,21.93549
-274.683278,64,22.024158
-152.794676,215,22.311893
-58.470204,144,22.498724
-196.475369,148,22.702757
-83.017264,177,22.938369
-160.643087,133,23.107333
-86.98098,100,23.295227
-171.887594,45,23.358767
-73.329695,116,23.524277
-586.423435,143,23.719682
-111.389623,137,23.894006
-311.474855,135,24.067385
-221.539572,131,26.361025
-355.741172,214,26.665771
-316.205293,155,26.890111
-174.343764,161,27.102915
-127.552589,89,27.265361
-257.285109,57,27.392877
-19.752669,265,27.706942
-240.376702,121,27.856289
-149.879679,139,28.016055
-157.782438,124,28.162073
-274.610432,118,28.316322
-148.810508,156,28.598073
-72.366663,151,28.826128
-173.815066,48,28.886754
-142.70259,196,31.125546
34.793121,202,31.43983
-385.105808,182,31.666606
2.241923,200,31.904271
-344.603527,91,32.011988
40.219852,230,32.265319
64.207808,362,32.693555
-175.249859,163,32.892154
-235.397679,178,33.10778
-251.106891,147,33.290703
-163.090302,215,33.566543
-112.303642,189,35.788553
-99.098848,159,35.985711
-0.671663,156,36.206331
14.178837,227,36.506061
-71.057885,156,36.692111
-204.963569,38,36.751635
-206.959305,123,36.941262
-324.128666,164,37.170702
-91.342509,151,37.361796
-181.577538,263,37.865967
-6.518895,137,38.032786
-84.489169,185,38.269584
-132.114504,235,40.6935
-67.420711,207,40.945177
24.138953,211,41.252989
