#{"t_start": 1785490505.1046832, "env_id": "None"}
r,l,t
-571.929479,102,3.530101
-325.206804,75,3.665097
-441.726673,51,3.730402
-507.703337,63,3.816954
-240.595891,119,4.003154
-597.054924,120,4.157135
-388.393384,98,4.311376
-273.685052,125,4.495746
-501.384751,85,4.622528
-41.81831,167,4.824298
-138.07582,55,4.899855
-454.131547,42,4.96771
-550.861914,60,5.053823
-512.604486,79,5.155002
-104.550383,69,5.241602
-150.051454,74,5.335949
-110.664146,77,5.432127
-268.629557,78,5.533206
-568.591747,92,5.647517
-322.564552,80,5.744703
-265.044807,46,5.80024
-415.25676,46,5.855648
-339.645643,138,6.062244
-191.148273,40,6.112454
-323.952644,34,6.153075
-141.275099,114,8.326461
-229.911878,63,8.417395
-118.328232,121,8.582366
-361.901891,45,8.642482
-384.807719,167,8.854797
-412.534013,121,9.01108
-135.465735,48,9.067082
-370.258378,136,9.220042
-317.107787,84,9.31639
-266.362985,44,9.364816
-534.753934,54,9.426783
-238.266625,62,9.497161
-459.846521,78,9.58587
-150.417828,78,9.673134
-150.268063,104,9.78968
-226.708105,90,9.89079
-417.375325,39,9.93455
-567.069661,77,10.019606
-198.149189,55,10.083847
-535.735458,63,10.155787
-457.066964,110,10.299524
-539.11803,49,10.361055
-439.565907,138,10.5358
-335.73665,48,10.596813
-441.03704,81,10.700486
-294.300565,120,12.87071
-202.837174,114,13.011601
-394.334111,154,13.197854
-3.074281,152,13.399345
-130.973679,182,13.721183
-105.915925,133,13.883735
-189.56237,90,13.996413
-30.311962,132,14.165004
-134.28184,80,14.260033
-283.519981,89,14.362319
-492.642673,84,14.45815
-607.856445,168,14.655073
-177.174177,172,14.854492
-23.989055,175,15.068068
-489.416253,93,15.177667
-266.216852,145,17.28984
-192.500587,180,17.547323
-221.75041,133,17.781858
-46.062524,197,18.034272
-276.127044,189,18.261988
-134.483889,65,18.339323
-178.127922,211,18.634138
-157.030061,148,18.848619
-90.305615,205,19.0875
-191.029104,99,19.199531
-113.904025,71,19.279182
-14.07992,191,19.492515
-229.353706,189,19.716535
-404.432632,85,19.816725
-56.052284,121,21.991178
-153.572305,259,22.363617
-260.562982,31,22.402004
-188.639254,125,22.578124
-95.924129,129,22.747233
-54.146712,200,23.023631
-473.563556,204,23.293925
-31.101738,141,23.489548
-197.820377,36,23.53375
-83.657132,158,23.732336
-278.822964,138,23.974773
-209.601277,90,24.10324
-206.90394,275,24.473424
-393.886966,228,26.858661
-525.19298,164,27.105958
-526.837914,187,27.387798
-140.449918,174,27.620035
-41.041482,177,27.916363
-244.337768,156,28.14711
-133.946052,154,28.327921
-28.525931,156,28.517593
-97.657548,161,28.701041
-332.866426,151,28.882788
-106.774991,165,29.168959
-201.504931,179,29.449124
-45.627372,132,29.614691
-224.014538,213,31.915202
-111.445139,232,32.227983
-28.758642,152,32.409638
-131.136019,186,32.63202
-331.967585,79,32.721738
-159.549756,252,33.001565
-110.26013,139,33.172694
-46.731648,178,33.379285
-34.519373,148,33.56156
-72.163189,213,33.818674
-251.264148,178,34.047444
-55.063547,152,36.190341
-116.525966,79,36.321304
-126.101735,44,36.383317
-86.734993,149,36.564959
-49.190211,171,36.796347
-245.065197,162,37.031294
-209.198258,33,37.069453
-312.116605,156,37.241961
-188.743996,207,37.553206
-222.251082,136,37.750053
-23.885079,226,38.048805
-288.475157,125,38.282018
-249.661933,157,38.562145
-227.604073,178,38.774525
-402.828783,181,39.025789
-233.097194,180,41.369706
-192.24738,330,41.802376
-115.942046,166,42.034922
41.46289,222,42.324016
-140.851272,204,42.695875
-154.052562,176,42.948745
-10.467933,170,43.144529
-53.358863,164,43.328642
22.255901,310,43.679724
-105.644022,306,45.980248
21.87187,203,46.21936
-109.229803,215,46.475337
5.033542,247,46.767387
-130.947037,209,47.025247
-193.578915,136,47.230413
-159.259703,33,47.269973
85.986157,262,47.583385
-323.440182,17,47.6019
-101.317408,155,47.780174
-94.649112,168,47.980594
8.924726,216,48.236798
20.690538,195,50.414299
13.517883,186,50.639584
102.879954,231,50.926982
106.355552,292,51.28114
91.574386,234,51.547744
-120.995164,193,51.78182
157.594736,361,52.217084
171.784234,340,52.616203
117.48505,271,55.064917
51.132498,385,55.645095
147.660007,295,56.006777
47.177835,304,56.402265
184.615503,337,56.817355
337.336645,611,59.583763
262.704846,434,60.33378
146.890119,429,60.882485
533.347919,716,61.892855
266.543175,395,64.32818
984.629121,1000,65.500949
999.990418,1000,66.630593
1070.583393,1000,69.740034
1036.435621,1000,71.089448
1062.783016,1000,74.247772
1123.776784,1000,75.394289
1190.529172,1000,78.611015
1142.093466,1000,79.777221
1096.75492,1000,83.458618
1171.157567,1000,84.717116
1162.338192,1000,88.237282
1157.267527,1000,89.472146
1185.851022,1000,92.599404
1210.964317,1000,93.783307
1196.472367,1000,97.106258
1252.921079,1000,98.366681
1230.620459,1000,101.806222
1272.226026,1000,103.199335
1269.099291,1000,106.626132
1311.85139,1000,107.916333
1322.213226,1000,111.281128
1288.084112,1000,112.872055
1317.641051,1000,116.244601
1307.421711,1000,117.596599
1329.437316,1000,120.845431
1352.796408,1000,122.149887
1347.924173,1000,125.294735
1344.811754,1000,126.435839
1369.326532,1000,129.485507
1438.994962,1000,130.646027
1463.921393,1000,133.935448
1442.129496,1000,135.185881
1442.97799,1000,138.434716
1459.964518,1000,139.83885
1426.800248,1000,143.144922
