#{"t_start": 1785490505.2425523, "env_id": "None"}
r,l,t
-426.167085,125,3.416705
-127.964364,82,3.56584
-338.839679,66,3.650736
-382.638854,107,3.808313
-141.349054,93,3.948323
-142.141573,68,4.035541
-563.13805,74,4.154236
-216.797354,69,4.267326
-532.235608,76,4.365907
-467.649585,53,4.430432
-532.044532,49,4.517837
-505.214229,93,4.626814
-243.525076,45,4.680402
-532.537127,109,4.840632
-407.401401,87,4.956953
-468.773647,73,5.051454
-482.17632,51,5.116848
-148.539235,168,5.328486
-137.003297,115,5.47639
-447.452818,129,5.631833
-214.882562,82,5.765124
-528.599843,40,5.817394
-581.262482,93,5.933399
-558.010007,71,6.019179
-354.364045,49,8.096267
-521.634144,173,8.346255
-303.282439,181,8.584593
-553.748166,74,8.679295
-386.651549,76,8.780447
-569.895024,133,8.941164
-314.678199,96,9.047894
-538.205848,72,9.12994
-452.797669,62,9.200924
-189.373077,155,9.377325
-256.304463,101,9.4908
-522.091831,147,9.655209
-627.362273,147,9.818504
-543.409276,125,9.961852
-275.148044,51,10.019944
-152.065546,107,10.160658
-485.57685,96,10.282394
-125.000791,49,10.343302
-222.386634,31,10.382123
-477.280477,46,10.441482
-57.04153,183,12.676614
-230.451894,42,12.749878
-87.902399,190,12.977036
-275.591067,103,13.102497
-343.190611,86,13.209468
-259.251128,93,13.387447
-420.527329,123,13.587312
-417.690608,73,13.672921
-137.65176,41,13.726812
-149.543106,66,13.803523
-447.754807,87,13.914016
-194.061746,171,14.129205
-490.549893,56,14.192872
-117.060867,195,14.421384
-199.728772,109,14.545869
-533.130944,39,14.589336
-149.042369,184,14.811865
-63.770583,139,14.978119
-150.966406,209,17.16803
-93.73459,174,17.418994
-103.94174,62,17.557684
-240.377962,178,17.788984
-641.594471,196,18.034163
-311.485328,195,18.262043
-410.992024,157,18.493271
-253.879328,107,18.658033
-271.036887,155,18.844451
-28.017702,236,19.110191
-152.427212,30,19.145311
-268.649142,104,19.260343
-197.456381,182,19.470371
-489.572556,208,19.716899
-444.990995,146,21.935457
-264.716901,67,22.024815
-91.160859,144,22.237742
-120.416852,124,22.409133
-247.373975,207,22.675911
-196.585473,117,22.852321
-184.604432,53,22.916255
-427.813211,140,23.109864
-351.670077,153,23.317189
-290.502641,285,23.728225
-172.958009,127,23.915575
-268.312467,176,24.160455
-207.108767,204,24.422359
-188.929461,183,26.761574
-369.715437,244,27.122087
-204.654086,148,27.336949
-273.070011,165,27.552045
-180.759493,146,27.848271
-74.483257,164,28.046211
-134.207521,143,28.213089
-227.98959,117,28.359738
-116.718475,225,28.621118
-172.352538,152,28.81647
-215.668984,42,28.884476
-200.160509,135,29.122156
-128.4097,165,29.368879
-77.502593,215,31.633419
-68.317115,195,31.937965
-138.249498,198,32.181906
-199.249663,177,32.392408
-92.680496,285,32.71366
-204.035798,60,32.781654
-69.143533,232,33.061669
-95.727597,147,33.231813
-89.092485,163,33.43069
-165.132924,171,33.636201
-199.156152,199,33.892457
-150.817993,183,36.076924
-114.335529,277,36.453064
-74.841657,176,36.695462
-141.798439,118,36.871428
-37.687467,239,37.145994
87.574238,196,37.44391
27.544188,204,37.721861
-135.559211,202,38.012458
-299.516343,164,38.359103
-216.513298,174,38.569058
-4.375905,151,38.767719
-98.196778,199,41.142297
-38.11158,236,41.433312
-109.622409,214,41.744125
-57.20854,158,41.955487
-183.681515,227,42.246282
-280.08996,185,42.607868
-164.581154,158,42.828588
143.884342,324,43.193766
35.183942,205,43.423431
15.438898,235,43.696072
68.044036,248,45.926364
-134.681983,166,46.126381
-52.992643,248,46.422198
-64.240099,192,46.647027
-0.360008,247,46.99665
-108.820404,43,47.049521
-45.84876,180,47.265135
-107.219023,218,47.515588
3.3182,187,47.735585
-199.624662,173,47.942153
26.623158,182,50.07686
155.724199,356,50.531322
-120.576299,93,50.647481
-40.284115,180,50.872482
37.873427,260,51.181829
-209.368592,31,51.215644
120.056692,320,51.592542
-133.725296,82,51.691478
-87.392481,219,51.959244
-7.836758,209,52.206722
-9.352232,330,54.64745
63.35864,314,55.171639
102.372459,220,55.475899
11.073542,227,55.759655
242.426785,409,56.293028
143.148245,314,56.664733
252.053895,418,57.194891
311.043808,484,59.957081
473.070163,672,60.871622
314.295713,477,61.556396
920.689714,1000,64.775745
606.050312,677,65.508092
1018.105447,1000,68.530953
1095.210232,1000,69.760318
980.290874,1000,73.072214
1075.973116,1000,74.257948
1115.634778,1000,77.407446
1049.534654,1000,78.62923
1094.863669,1000,79.800336
1181.191385,1000,83.508874
1132.052477,1000,84.741762
1189.777664,1000,88.255122
1215.793496,1000,89.492267
1138.273547,1000,92.613703
1218.723704,1000,93.806047
1275.602147,1000,97.174554
1231.630913,1000,98.39138
1248.524385,1000,101.839958
1302.32004,1000,103.242526
1294.140798,1000,106.655083
1302.144952,1000,107.941463
1365.596583,1000,111.470475
1314.600435,1000,112.925491
1325.961623,1000,116.308247
1384.013428,1000,117.643824
1370.607124,1000,120.869775
1377.655222,1000,122.172385
1379.454671,1000,125.319517
1400.750832,1000,126.452754
1433.572173,1000,129.502297
1406.093079,1000,130.687638
1440.977749,1000,133.965463
1452.034448,1000,135.206001
1471.616968,1000,138.488842
1424.404877,1000,139.862724
1478.289263,1000,143.169032
1430.808022,1000,144.296602
1520.298656,1000,147.422089
1533.165067,1000,148.60059
1468.573683,1000,151.815477
1489.767791,1000,153.284868
1535.295292,1000,156.727648
1559.351747,1000,158.051094
1559.512834,1000,161.256473
1555.917221,1000,162.501214
1584.011813,1000,165.927975
1582.516443,1000,167.485024
1623.825256,1000,170.895886
1588.995848,1000,172.264561
1621.143077,1000,176.471676
1659.508606,1000,178.48561
1639.654324,1000,180.478905
1658.678971,1000,185.599076
1660.733043,1000,187.841132
1664.327453,1000,192.821697
1697.143105,1000,194.96931
1721.92833,1000,198.820366
1709.94165,1000,199.851323
1693.914647,1000,203.325217
1714.61473,1000,204.45323
1767.614202,1000,208.124124
1739.672881,1000,209.416754
1750.107799,1000,213.283345
1725.724565,1000,214.716627
1754.527205,1000,218.504648
1750.81035,1000,219.783441
1777.829108,1000,224.155906
1872.601705,1000,225.284147
1806.852701,1000,230.007149
1869.295733,1000,231.720991
1835.454337,1000,236.407748
1828.247022,1000,238.450688
1870.16682,1000,242.592607
1828.219861,1000,244.109066
1868.555576,1000,248.491152
1861.564825,1000,250.213852
1924.50662,1000,255.175825
1875.068933,1000,257.372149
1910.067189,1000,261.643094
1859.221498,1000,263.035763
1866.005826,1000,267.236135
1870.32664,1000,269.036043
1924.931925,1000,273.505912
1880.16737,1000,275.033834
1876.76962,1000,278.816661
1873.729944,1000,280.560282
1899.599836,1000,285.379073
1913.678641,1000,287.231321
1865.683898,1000,292.344687
1927.101114,1000,294.358226
1907.969258,1000,298.531872
1899.459753,1000,300.474137
1936.736608,1000,302.236667
1989.04022,1000,306.801408
1905.897337,1000,309.062362
1940.128069,1000,313.633547
1915.77554,1000,315.992943
1924.872815,1000,320.43089
1911.31019,1000,322.036373
1893.312562,1000,326.118922
1960.984675,1000,328.122087
