#{"t_start": 1786687285.653526, "env_id": "None"}
r,l,t
-103.697677,49,1.709343
-116.265654,38,1.779126
-120.635795,31,1.84147
-111.769717,51,1.94357
-119.799957,34,2.01802
-125.64724,31,2.056296
-129.286861,31,2.090448
-116.783324,37,2.132312
-101.396301,55,2.196456
-82.446124,78,2.281924
-121.451144,31,2.314141
-119.970519,31,2.34861
-123.833043,31,2.383363
-125.972701,31,2.417967
-114.926725,31,2.45202
-121.564764,31,2.486556
-114.710347,35,2.524856
-118.433362,21,2.547598
-110.006872,43,2.595604
-84.443657,67,2.672674
-125.822735,31,2.707
-103.800759,50,2.767964
-116.930445,33,2.805275
-112.805719,45,2.85615
-122.039742,34,2.892383
-77.520609,82,2.982053
-106.381436,58,3.045563
-98.844141,58,3.109523
-104.56677,40,3.156183
-81.858348,81,3.246639
-115.061536,31,3.279916
-100.281487,47,3.331322
-123.724816,31,3.365525
-93.589582,46,3.415488
-113.352838,41,3.460123
-117.820299,42,3.505927
-108.185631,39,3.547269
-92.106252,66,3.619922
-68.200841,90,3.722729
-113.148173,31,3.757092
-78.685468,97,3.873739
-118.473817,31,3.906979
-104.310414,31,3.941278
-134.469626,31,3.976513
-105.308037,53,4.036311
-118.033068,39,4.0838
-115.080236,31,5.349879
-105.552928,47,5.415257
-122.61776,31,5.457373
-118.357805,31,5.4979
-116.865647,32,5.548192
-108.131843,33,5.604623
-116.838963,35,5.655395
-117.98715,32,5.698782
-111.623165,31,5.740603
-104.285004,50,5.855486
-122.660734,18,5.892697
-111.036286,31,5.934191
-113.612435,44,5.985678
-113.636113,41,6.02908
-118.543016,36,6.070472
-93.205955,73,6.199402
-109.998063,37,6.265503
-105.923249,47,6.319755
-130.591207,31,6.361423
-86.265585,80,6.452082
-106.840226,46,6.503251
-128.312109,31,6.536163
-125.552039,31,6.571776
-93.273434,75,6.650902
-40.680066,97,6.757169
-101.181653,63,6.829095
-89.168409,53,6.887265
-119.353822,31,6.919771
-124.775133,31,6.953003
-96.33664,51,7.006816
-123.97277,31,7.040376
-117.443707,34,7.0777
-124.036311,31,7.112298
-114.60551,33,7.147402
-122.088004,31,7.181974
-121.751036,31,7.215034
-100.576833,52,7.27173
-114.19957,41,7.315439
-101.634068,44,7.362071
-102.837175,53,7.419719
-93.527881,71,7.512929
-107.196333,37,7.553908
-103.689054,59,7.619055
-126.730878,31,7.652063
-100.997719,53,7.710979
-117.364831,31,7.743737
-109.861412,43,7.791222
-114.98789,33,7.828856
-112.396662,35,9.006391
-105.632709,52,9.086362
-112.083126,43,9.144242
-79.445405,92,9.250939
-74.269139,86,9.378729
-110.125462,53,9.438585
-109.577339,44,9.521836
-101.855303,62,9.620888
-87.45502,84,9.771992
-104.663426,49,9.868835
-114.15628,47,9.930507
-100.372876,38,9.971579
-102.967583,43,10.019687
-102.380527,31,10.054661
-119.71463,34,10.091185
-75.883235,58,10.153907
-104.424034,37,10.194134
-117.741703,36,10.233256
-115.960258,46,10.295538
-105.891308,40,10.361889
-109.907727,31,10.410934
-97.971403,53,10.508901
-77.962677,81,10.602859
-121.116119,31,10.636369
-40.026187,90,10.739738
-93.678593,39,10.789725
-105.661515,40,10.84827
-16.501293,116,11.001103
-107.627797,43,11.058114
-82.997167,79,11.14539
-119.431128,31,11.178515
-120.433565,31,11.212815
-27.670052,123,11.351944
-86.771961,72,11.42957
-80.429144,81,11.518837
-110.496684,24,11.545249
-118.961929,36,11.588475
-115.812587,31,11.623571
-121.504794,33,12.791312
-122.695795,31,12.840589
-105.391826,49,12.912416
-108.932586,53,12.987605
-105.563875,58,13.063615
-112.370508,41,13.120116
-104.963172,31,13.186555
-89.727874,47,13.283289
-77.292143,90,13.447084
-76.143465,51,13.517419
-101.98138,53,13.591392
-67.738958,65,13.666254
-88.433873,60,13.729998
-96.271759,44,13.777718
-83.42083,72,13.87013
-104.374024,46,13.951306
-113.291842,40,14.004011
-105.632743,32,14.038566
-75.162055,62,14.105761
18.502982,163,14.31204
-55.685253,58,14.384435
-116.628454,31,14.419409
-101.032456,39,14.466768
-103.402288,53,14.566327
-91.26568,77,14.70492
-82.892924,52,14.813305
-96.148882,77,14.943886
-128.644745,31,14.978547
-107.52002,49,15.033841
-64.616744,109,15.213224
-62.744749,68,15.296957
-110.857068,31,15.331732
-34.85208,86,15.446196
-117.827048,16,15.465569
-116.444237,45,15.542345
-110.996536,30,15.575157
-104.643929,31,15.609759
-110.459061,29,15.645093
-118.057881,32,15.702698
-30.512299,94,17.351977
-92.105788,33,17.403041
-93.207455,58,17.469908
-49.936955,83,17.630867
-52.533428,120,17.843631
-53.641774,57,17.914508
-88.589616,59,17.992276
-58.991514,66,18.06961
-101.387391,31,18.103858
-41.16765,87,18.255341
-39.261056,125,18.409931
-26.534013,100,18.570062
1.261249,119,18.823712
-47.975295,68,18.954045
-70.935821,51,19.020671
-74.961703,71,19.100032
-41.888788,115,19.235422
-85.028409,35,19.272659
-98.195986,31,19.304797
-89.892068,55,19.363437
-92.345464,61,19.428907
-102.073668,48,19.480482
-55.273049,82,19.574268
-92.758114,39,19.619623
-57.773688,126,19.772397
-87.4114,90,19.879834
-101.486673,63,19.947464
-29.321575,91,21.22869
-23.273248,102,21.362477
-12.050103,120,21.583978
-84.161676,88,21.702932
-48.041022,95,21.900616
-37.573384,108,22.021652
-81.121433,63,22.092299
-8.099119,118,22.227302
-62.578171,68,22.327347
-114.206454,39,22.38422
-26.982039,140,22.673591
-79.891417,60,22.798403
-13.279254,119,22.94291
-19.97339,107,23.11023
-49.428045,85,23.276586
20.078459,168,23.63295
-110.74468,36,23.728794
-92.748457,49,23.840291
-39.305547,81,24.002343
-61.382027,116,24.250447
-87.696726,42,24.343452
-32.619011,88,24.486963
-6.907337,116,24.649437
109.392935,212,26.269649
30.505495,162,26.445384
116.084075,256,26.77168
-45.311053,96,26.891033
23.122377,174,27.081543
42.187806,184,27.284646
84.139052,196,27.528886
35.626313,168,27.827676
-29.671533,94,27.944705
-50.871899,95,28.061627
-38.153469,81,28.16888
-19.927404,97,28.281528
-41.770692,73,28.424165
-14.598,116,28.553728
38.875629,176,30.038227
30.307189,193,30.294752
-96.095721,40,30.342094
-46.096662,85,30.436867
-21.125287,103,30.545918
102.094989,286,30.851476
49.138469,200,31.063199
33.198939,171,31.250587
19.558246,111,31.367095
45.944704,200,31.586658
167.97665,366,31.983851
-13.864741,110,32.102193
39.328247,169,33.514517
114.61423,239,33.958983
151.56536,302,34.458452
278.902121,430,35.128111
-76.1827,54,35.187863
-70.77617,78,35.288229
33.995231,159,35.51234
75.002722,212,35.736634
93.896952,215,35.975314
90.630212,238,36.495078
262.136185,425,38.427068
169.019229,344,38.805058
-2.085916,150,38.96546
454.350889,566,39.584393
172.182077,353,39.960135
108.194595,261,41.307423
334.103476,512,41.9001
47.003788,194,42.104655
1026.584937,1000,43.181058
64.90095,228,43.42407
654.06348,855,45.622947
58.26928,216,45.859159
880.504751,1000,46.925313
514.694173,814,49.044891
359.175035,580,49.750824
806.972845,1000,52.159877
866.443825,1000,53.280742
338.82346,571,54.015112
142.629655,307,55.607349
860.421144,1000,56.73494
408.8261,663,57.724458
531.844059,780,59.80487
378.597303,565,60.546886
59.111686,243,60.809647
918.667815,1000,63.130738
-12.795329,112,63.29589
790.791288,991,64.445969
622.666633,860,66.464031
899.275963,1000,67.713885
38.82466,188,68.059026
961.600305,1000,70.30177
941.842251,1000,71.372296
836.916129,1000,73.571039
640.495046,872,74.534244
869.3355,1000,77.048589
864.698499,1000,78.280219
896.274062,1000,80.538582
877.135381,1000,81.677891
912.99854,1000,82.827119
937.766064,1000,85.220625
954.644731,1000,86.292472
1003.530364,1000,88.606904
1002.911306,1000,89.755481
962.26158,1000,92.019493
911.763239,1000,93.299132
1052.923872,1000,96.057867
960.946691,1000,97.135047
320.908928,399,98.724252
968.336147,1000,99.830364
1077.482138,1000,102.227341
1139.683409,1000,103.36548
989.978896,1000,105.638777
1045.01928,1000,106.731845
1168.42621,1000,108.855694
1219.001373,1000,109.970349
1119.155323,1000,112.171272
1319.580704,1000,113.406484
1196.23452,1000,114.490566
1431.201527,1000,116.724582
1408.500333,1000,118.104526
1232.932461,1000,120.876827
1383.764259,1000,122.025967
1394.072313,1000,124.200199
1314.276904,1000,125.278852
1315.01819,1000,127.812129
1384.885265,1000,129.200786
1515.791938,1000,131.741351
1512.455302,1000,132.802548
1681.299268,1000,134.989073
1492.497762,1000,136.066185
1761.973331,1000,138.359695
1701.486846,1000,139.533637
1635.89941,1000,142.414351
1909.612529,1000,143.481193
1723.507217,1000,146.121922
1877.660395,1000,147.209361
1957.771935,1000,149.767033
1878.293582,1000,150.920151
1898.68965,1000,153.504332
1946.486926,1000,154.62043
2041.821915,1000,156.823925
2209.060272,1000,157.899362
2275.904734,1000,160.192728
2133.019368,1000,161.293494
2215.543441,1000,163.409111
2283.957169,1000,164.512685
2335.620197,1000,166.759207
2487.031282,1000,167.853148
2255.422092,1000,170.05426
2511.429782,1000,171.132041
2360.359153,1000,173.31113
2563.215645,1000,174.454032
2751.453284,1000,176.825285
2647.777564,1000,178.00499
2586.050378,1000,180.129139
1711.942618,675,181.086839
2844.656016,1000,182.18527
2749.233956,1000,185.053315
2917.234009,1000,186.213141
2623.50147,1000,188.416901
2669.034028,960,189.45885
2856.682667,1000,191.604202
2889.852853,1000,192.680132
2925.025984,1000,195.156169
2925.233993,1000,196.228312
2983.405901,1000,198.587184
3272.421631,1000,199.665031
3299.808448,1000,202.070044
3207.781099,1000,203.20317
3237.011697,1000,205.990627
3245.917754,1000,207.406437
3396.573922,1000,209.92533
3236.149782,1000,211.07255
3383.299073,1000,213.168519
3509.744483,1000,214.262553
3335.371102,1000,217.019909
3642.838075,1000,218.098198
3471.180679,1000,220.266758
3506.715104,1000,221.393719
3716.300946,1000,223.563535
3504.183718,1000,224.700556
3492.82678,1000,226.842954
3954.704985,1000,227.91414
3717.799322,1000,230.150528
3969.307569,1000,231.380861
3902.575271,1000,233.683669
4045.284413,1000,234.888588
3918.368818,1000,235.978468
3924.457082,1000,238.278655
4257.652907,1000,239.379384
3979.266255,1000,241.892841
4187.359675,1000,243.08056
4154.553275,1000,245.431451
3982.109953,1000,246.614879
4165.757416,1000,248.82688
4166.174952,1000,249.912811
4181.44874,1000,252.01153
4249.52785,1000,253.106063
4294.712475,1000,255.500576
4023.656614,1000,256.580017
4468.421879,1000,258.856242
4289.313559,1000,259.996785
4272.614958,1000,262.349231
4606.044911,1000,263.436912
4573.460442,1000,266.105548
4586.768749,1000,267.179124
4704.484529,1000,269.360088
4374.469162,1000,270.419074
4892.869048,1000,272.604169
4888.406219,1000,273.814956
4660.914684,1000,276.56421
4325.84359,1000,277.64752
4927.088482,1000,280.178533
4635.66041,1000,281.376092
4718.127156,1000,283.48057
4849.778062,1000,284.556989
4611.87848,1000,286.907446
4988.461868,1000,287.982499
4930.956652,1000,290.269929
4781.362193,1000,291.450851
4703.409032,1000,293.637701
5016.182007,1000,294.72018
4738.855557,1000,296.896535
5158.582009,1000,298.152568
4776.149704,1000,300.287098
5063.926597,1000,301.415208
4837.639919,1000,303.491092
4822.814362,1000,304.649793
5173.205949,1000,306.820772
4908.111234,1000,308.027867
4972.074473,1000,309.121781
5104.75574,1000,311.534949
5049.018784,1000,312.624401
4857.857479,1000,314.751371
5178.628529,1000,315.844988
5127.271531,1000,318.325235
5062.020391,1000,319.410417
5180.13506,1000,322.053944
4979.358631,1000,323.144619
5135.422829,1000,325.699624
4914.811778,1000,327.052413
4970.328166,1000,329.56397
5225.210864,1000,330.912396
5024.554873,1000,333.322249
5063.58828,1000,334.515309
5026.763586,1000,336.973642
