#{"t_start": 1786687285.650517, "env_id": "None"}
r,l,t
-122.722779,31,1.691891
-113.614094,31,1.738327
-123.833366,31,1.793416
-122.44634,31,1.856288
-102.50091,52,1.96013
-125.616418,31,2.028823
-114.385584,32,2.065304
-70.582767,80,2.155786
-112.758081,36,2.196464
-118.63248,27,2.22685
-123.310623,31,2.260155
-120.774189,31,2.294397
-112.908976,31,2.32766
-124.450099,31,2.361969
-111.863102,39,2.405131
-116.228182,31,2.438999
-114.21759,31,2.473794
-115.066143,33,2.510096
-68.90152,75,2.592612
-116.329974,36,2.633296
-116.098205,39,2.678682
-118.95605,31,2.714029
-105.948718,35,2.758013
-120.950323,33,2.794477
-31.786294,110,2.917101
-121.189104,31,2.950343
-83.633226,48,3.003308
-118.792301,31,3.037573
-85.719338,62,3.10551
-116.561108,34,3.142384
-124.663624,31,3.180701
-115.958259,31,3.215255
-98.566797,56,3.275926
-117.329807,35,3.314093
-116.966359,40,3.357178
-127.294642,31,3.391346
-125.435071,31,3.42488
-120.298397,35,3.463132
-63.111271,94,3.565027
-115.583061,32,3.599239
-124.654143,31,3.633446
-117.975244,31,3.668229
-118.774861,31,3.707132
-78.292949,96,3.819828
-90.431896,45,3.869706
-41.028392,72,3.949264
-67.360017,97,4.061335
-115.955639,25,5.310222
-95.096598,65,5.405909
-123.839971,31,5.448759
-127.400546,31,5.489907
-120.110433,33,5.539236
-124.167505,31,5.592615
-100.937192,58,5.673599
-122.969987,31,5.714505
-117.435911,36,5.78184
-119.538178,31,5.852318
-118.853945,31,5.909742
-106.607218,43,5.96579
-72.597907,79,6.050323
-108.662495,31,6.089746
-111.988534,44,6.163977
-60.408594,57,6.272621
-81.933795,69,6.355361
-114.910883,31,6.394371
-112.119255,41,6.440288
-100.029152,57,6.50305
-68.646801,111,6.622869
-110.17363,31,6.655851
-110.581835,44,6.702994
-115.30302,32,6.737818
-102.612873,46,6.792339
-116.618719,39,6.835081
28.002305,158,7.004848
-119.819873,34,7.041417
-110.517551,31,7.07471
-111.399421,42,7.121899
-127.295959,31,7.155328
-118.722526,31,7.189582
-123.540646,31,7.221947
-118.934679,32,7.256923
-119.173177,31,7.291235
-110.121897,31,7.323928
-110.769089,46,7.372195
-111.985975,39,7.415013
-117.067816,33,7.452838
-114.516162,31,7.501001
-110.173137,31,7.534782
-113.055366,31,7.569628
-116.918088,31,7.601924
-99.601159,32,7.637437
-116.708345,31,7.672554
-103.361296,62,7.739746
-95.369417,67,7.81494
-104.81643,31,8.976782
-100.498069,53,9.059414
-128.411599,31,9.105119
-74.50323,85,9.211004
-119.918835,39,9.254994
-117.173795,32,9.294512
-108.449874,38,9.359763
-120.238868,31,9.39954
-103.983268,57,9.485011
-118.215157,31,9.532962
-116.902794,31,9.582423
-117.665306,32,9.635474
-106.147695,50,9.717368
-106.875456,31,9.787416
-111.498105,31,9.843119
-102.003269,41,9.912817
-94.863724,34,9.949957
-121.547427,31,9.983762
-114.075641,34,10.021711
-119.180849,31,10.055669
-91.986879,45,10.10497
-105.59175,31,10.138872
-118.451217,32,10.173405
-36.47044,105,10.300573
-111.715989,45,10.377763
-119.909519,31,10.425354
-111.708273,43,10.506908
-108.56964,31,10.54302
-68.824309,63,10.614757
-132.591762,31,10.64897
-131.854744,31,10.686038
-105.486764,31,10.721801
-118.748281,36,10.761179
-113.660782,40,10.819668
-113.578999,41,10.876923
-101.111746,52,10.943792
-95.38598,65,11.033666
-89.393851,72,11.116186
-46.638248,118,11.24489
-115.60279,31,11.27947
-109.939678,40,11.326951
-65.381341,64,11.39614
-52.793517,89,11.493158
-97.447107,68,11.57103
-115.903655,32,11.606977
-114.149062,46,12.785942
-88.887558,61,12.877761
-103.304919,40,12.943713
-70.780224,52,13.007247
-108.653326,35,13.056634
-95.447417,68,13.165236
-109.983554,39,13.247238
-119.136847,34,13.314698
-56.186246,62,13.426154
-93.861632,52,13.500555
-45.989447,72,13.60349
-120.08039,31,13.639472
-72.962288,42,13.685003
-21.697454,100,13.793557
-97.68533,53,13.860931
-80.163168,88,13.999107
-103.309845,32,14.035146
-105.270129,50,14.089201
-115.166252,31,14.121566
-88.966298,55,14.20514
-66.222208,78,14.296513
-63.113537,72,14.383671
-120.830281,31,14.41785
-72.85252,93,14.565092
-123.076824,19,14.60746
-100.996624,41,14.674007
-117.774766,31,14.732611
-31.874138,85,14.902785
-107.384035,32,14.946895
-77.015832,56,15.008834
-100.007401,55,15.082788
-100.942535,32,15.146639
-112.215816,45,15.214127
-98.969248,34,15.2609
-50.419319,105,15.378778
-105.693216,31,15.426277
-105.715847,61,15.524912
-122.094856,31,15.56135
-115.260398,38,15.603769
-103.356146,36,15.646081
-67.5914,87,17.295074
-76.314933,99,17.438264
-114.927262,35,17.476863
-23.758861,101,17.680392
-97.082056,43,17.759274
-31.734303,88,17.88256
-121.862685,31,17.924785
-54.22962,68,18.011881
-31.973534,85,18.109858
-78.104622,74,18.24655
-97.074405,58,18.318672
-18.007943,112,18.458404
-29.983218,95,18.63605
-110.464526,48,18.734804
-10.802397,113,18.964052
-2.210403,134,19.119522
-13.261409,122,19.262528
-88.939513,68,19.334604
-111.293062,43,19.380763
-27.775884,94,19.481474
-56.491096,57,19.543366
-87.839003,57,19.613168
-97.346232,41,19.665102
-118.792153,31,19.700277
-109.23204,31,19.733624
-111.693248,36,19.7814
-96.404161,43,19.836055
114.438824,279,21.338032
33.689827,177,21.638115
-36.227975,110,21.830787
-87.727,71,21.945187
-16.108631,112,22.066147
33.969894,170,22.274473
-19.834714,158,22.547357
-75.701582,86,22.729126
-4.195178,143,22.933585
-39.289601,104,23.092502
-65.083312,61,23.196912
-23.9353,96,23.406982
-18.768838,114,23.642758
-58.630223,60,23.797097
-40.262622,83,23.965339
-82.011324,62,24.091128
-27.533041,98,24.308876
-105.950027,58,24.420937
14.090101,135,24.59874
-33.035361,144,26.127849
-76.182342,63,26.220079
-64.122665,56,26.297781
-120.670554,13,26.312948
-30.812821,88,26.405557
-1.663139,145,26.576549
-18.788954,115,26.70325
-89.413104,34,26.774689
-3.197144,111,26.910705
-16.385144,112,27.034388
-88.260871,47,27.084552
19.956877,195,27.298708
-14.875455,107,27.411655
-40.414157,86,27.54426
-110.991235,25,27.595745
-68.921974,53,27.69011
-108.027272,50,27.771822
-87.876729,61,27.872884
25.019628,167,28.074258
-44.043563,115,28.220356
-6.798028,140,28.438865
-33.07423,93,28.541812
