#{"t_start": 1786005235.723056, "env_id": "None"}
r,l,t
-30.054676,121,12.309978
-231.679476,130,12.736174
-79.905155,36,12.830937
-156.560912,167,13.225802
-216.824733,135,13.745673
-223.596834,150,14.124174
-209.764364,167,14.520862
-123.19104,74,14.677774
-125.802558,77,14.844135
-87.096167,58,14.975113
-75.411148,180,15.387078
-173.548315,168,15.804599
-104.463908,33,15.884644
-188.072228,179,16.19977
-215.820796,129,16.472582
-243.643115,102,16.667534
-196.995468,141,16.93012
-175.050843,222,20.243284
-207.046522,148,20.574996
-168.875082,158,21.081655
-209.634928,131,21.409621
-232.943723,131,21.822542
-165.216689,186,22.269341
-230.385412,109,22.467987
-203.947098,151,22.752074
-217.725202,125,22.976407
-161.890792,143,23.246126
-209.327911,137,23.527706
-81.183499,167,23.804364
-233.887987,110,24.124969
-242.010203,117,24.373052
-96.583714,110,27.15293
-5.865641,160,27.447984
-229.447749,137,27.705445
-222.896051,121,28.084105
-181.537178,178,28.503835
-183.932394,219,28.966618
-223.581194,112,29.164819
-225.478383,142,29.455278
-216.635534,131,29.642524
-169.98727,131,29.840745
-224.948956,149,30.128558
-201.279572,170,30.458351
-234.950388,118,30.716926
-197.578652,148,31.228747
-146.289988,142,34.923445
-235.094668,137,35.174405
-137.948224,157,35.495784
-185.221878,159,35.843209
-5.044708,166,36.292791
-34.960826,105,36.579463
-77.715095,117,36.858842
-89.296921,129,37.118166
-167.008249,252,37.742073
-119.184557,134,38.053167
-210.422901,190,38.501825
-232.911764,130,38.723967
-234.561018,101,38.874156
-214.439638,155,39.230403
-236.024729,109,41.824305
-228.006964,126,42.137972
-99.558918,155,42.434009
-213.618819,137,42.696713
-203.186467,209,43.029332
-54.837561,165,43.489165
-134.883626,240,44.034898
-191.067249,187,44.692822
-220.740293,127,44.924544
-207.402515,127,45.274479
-186.569722,159,45.790983
-25.559374,163,46.20441
-227.278741,133,46.497139
-219.019028,145,49.156689
-207.220033,134,49.494256
-219.496563,162,49.851583
-226.668287,121,50.171295
-222.903712,152,50.55584
-211.700231,140,50.869647
-225.305948,152,51.310266
-206.944974,122,51.627851
-215.271474,142,52.093791
-203.213081,145,52.332821
-74.941657,139,52.554165
-218.817291,138,52.772331
