#{"t_start": 1785491153.0275073, "env_id": "None"}
r,l,t
-522.093013,30,1.675117
-512.970673,43,1.74224
-322.973914,57,1.809624
-448.780825,142,1.972921
-150.416156,150,2.142123
-195.502213,104,2.257643
-139.097045,75,2.338092
-474.707701,50,2.38924
-449.645414,145,2.539924
-214.042108,39,2.573281
-148.77503,56,2.638748
-559.580225,135,2.796366
-138.828392,169,3.019557
-266.852895,54,3.086158
-207.769231,120,3.233301
-487.528149,64,3.323984
-481.637741,121,3.517489
-200.307234,113,3.643169
-110.333512,53,3.725174
-83.174421,88,3.841723
-551.292423,66,3.931185
-546.433757,65,3.998719
-142.124066,101,4.106743
-573.251059,109,6.267196
-324.249226,70,6.356366
-558.14324,73,6.478136
-242.92213,39,6.546777
-259.907171,64,6.710922
-585.152438,99,7.076391
-354.293212,70,7.275447
-531.542069,53,7.381434
-271.88204,42,7.489305
-507.006758,153,7.894139
-293.138187,188,8.377595
-244.953413,88,8.589625
-410.560582,81,8.734777
-485.747786,88,8.914828
-100.190984,246,9.560937
-225.367918,127,9.729991
-580.355781,139,9.945529
-534.301155,100,10.147828
-614.503045,133,10.370353
-403.166025,102,12.723226
-577.998832,115,12.925173
-154.95876,50,12.996553
-105.080738,289,13.348419
-151.170651,103,13.465014
-505.199903,81,13.560994
-378.764675,42,13.610058
-540.773998,99,13.737313
-281.702664,140,13.921072
-141.48435,107,14.094051
-188.716889,131,14.309169
-217.960029,146,14.494365
-234.894769,28,14.543439
-570.900433,88,14.66408
-599.695022,120,14.81739
-214.33492,152,15.019455
-254.424686,154,15.21308
-462.147399,196,17.780536
-316.739906,146,18.001387
-279.557658,82,18.133738
-124.495391,178,18.34752
-112.115273,78,18.439102
-337.576152,52,18.499269
-257.655988,145,18.667829
-142.204638,98,18.78084
-52.227063,274,19.17643
-325.191333,98,19.287223
-170.484582,97,19.401989
-610.500374,243,19.699314
-133.290636,47,19.760934
-512.73892,121,19.984714
-335.613766,87,20.112209
-5.596005,239,20.481699
-458.145799,180,23.052326
