#{"t_start": 1785491152.957274, "env_id": "None"}
r,l,t
-297.509703,129,1.878785
-133.970044,91,1.979696
-566.278183,76,2.061145
-166.797335,63,2.142708
-497.870108,98,2.243836
-224.188284,49,2.301793
-171.029669,102,2.415134
-391.095838,49,2.464471
-107.060371,55,2.521198
-463.501043,148,2.681139
-538.718009,45,2.726617
-406.021999,47,2.788719
-246.800639,19,2.810894
-325.821572,78,2.888807
-475.281093,104,2.996281
-545.381367,52,3.104596
-570.579039,88,3.216665
-424.561978,107,3.347293
-293.966944,44,3.411566
-201.089963,48,3.486368
-346.643197,97,3.629888
-415.359163,34,3.669313
-406.218752,55,3.730027
-291.172951,79,3.839744
-376.859826,35,3.884691
-326.67287,65,3.9787
-104.34063,42,4.02963
-517.325632,92,4.119374
-331.841599,53,4.181981
-136.822233,73,6.282553
-597.901694,157,6.504353
-286.4846,48,6.598653
-358.171827,75,6.787707
-555.217481,177,7.36692
-293.445912,101,7.590794
-380.236041,142,7.980138
-204.708193,60,8.154638
-490.957798,172,8.552551
-188.613488,152,8.867769
-175.072271,63,8.996685
-573.751305,112,9.216547
-456.577502,159,9.668923
-574.398218,85,9.781782
-586.732718,100,9.95764
-631.388873,147,10.213048
-168.852604,80,10.355176
-332.088853,47,10.429588
-531.657616,49,10.503997
-278.817977,161,12.97719
-578.260228,129,13.17064
-174.382046,164,13.351895
-610.198895,127,13.494402
-153.806293,82,13.588229
-117.205005,62,13.66151
-194.674852,143,13.844962
-532.276752,100,13.972866
-137.983478,117,14.159288
-188.516375,226,14.493967
-305.329375,158,14.719608
-132.306307,63,14.799064
-251.690168,85,14.908605
-542.659607,131,15.084723
-300.170362,54,15.151899
-202.145708,144,15.336135
-244.153979,80,15.452484
-438.280365,176,18.004574
-238.455887,98,18.168035
-113.135575,160,18.355825
-188.10754,54,18.424759
-288.303681,106,18.549641
-100.68874,194,18.772339
-341.672984,131,18.969048
-429.500608,186,19.220599
-395.70031,146,19.38605
-198.428791,164,19.582114
-155.711622,126,19.7351
-119.743735,227,20.100902
-164.366763,146,20.340297
-433.368195,26,20.370561
-372.688138,163,20.606478
-467.259328,235,23.273536
0.350714,230,23.618789
-319.064055,101,23.773224
-285.050041,84,24.013527
-157.92421,171,24.40766
-209.436398,144,24.721244
-113.471875,39,24.781409
-265.407075,46,24.844617
-153.971035,88,24.983387
-107.946879,57,25.075622
-275.664867,136,25.264356
-124.303385,176,25.507128
-171.162831,123,25.676104
-106.673486,155,25.917715
-184.48429,75,26.040278
-236.280004,162,26.280967
-168.820939,91,29.128909
-11.117807,165,29.496674
-418.216329,194,29.873447
-75.215167,159,30.282653
-177.299753,226,31.042598
-464.870899,200,31.870517
-172.731701,144,32.318173
-7.604876,202,32.656792
-193.46845,175,32.861011
-192.891755,266,33.167239
-511.417383,169,33.364716
-203.905693,180,35.748931
-68.553696,273,36.043996
-192.748093,204,36.241942
-159.036307,33,36.277646
-116.439545,85,36.391528
63.51661,214,36.59862
-77.784938,338,36.931438
-132.585197,177,37.106875
41.084613,211,37.340402
-288.73773,169,37.512067
-23.214918,240,37.774773
40.366372,250,40.543767
-166.265682,148,40.729424
-209.409922,43,40.783319
-185.613258,44,40.837661
-287.048825,185,41.059595
-33.1016,250,41.342254
-222.188803,151,41.511806
-93.805305,174,41.709146
-95.902592,264,42.009832
-278.358672,174,42.218855
14.694075,166,42.464874
-144.042767,171,42.67859
-165.805208,160,44.811843
-43.035543,205,45.072824
-48.592195,318,45.460777
62.856728,201,45.694432
-67.8677,165,45.944096
-54.620607,177,46.143145
-133.834132,266,46.460289
-112.911811,185,46.803516
-43.882418,164,47.036452
-63.613353,223,47.323833
-164.663847,32,47.357217
22.759626,277,50.045666
-61.838516,271,50.576501
0.618694,236,51.172081
43.235345,200,51.590211
32.851688,237,52.090087
44.446812,469,53.135839
-173.153262,281,53.756441
-60.409837,542,57.541749
45.976501,305,58.323576
-69.403585,272,58.724863
-207.026441,210,59.152463
-64.155664,207,59.721817
132.718594,330,60.369036
