#{"t_start": 1785491153.2554965, "env_id": "None"}
r,l,t
-371.464901,95,1.543572
-175.002591,69,1.621652
-487.324109,96,1.727848
-425.589156,98,1.843287
-145.712241,53,1.896234
-288.776207,114,2.027642
-537.2854,84,2.117911
-507.589172,68,2.186561
-340.466442,33,2.220976
-521.09469,25,2.248338
-507.977135,85,2.327931
-273.947085,103,2.457511
-374.501849,137,2.602055
-218.219569,31,2.633285
-541.860937,66,2.706058
-535.1968,58,2.818445
-109.230651,73,2.909395
-578.092682,102,3.032381
-414.839602,109,3.196919
-587.672017,141,3.390327
-128.179526,45,3.445445
-469.437787,27,3.487155
-349.20429,63,3.566023
-144.832167,91,3.694204
-449.288509,30,3.728412
-354.411859,37,3.764742
-319.499767,150,5.925752
-348.399689,168,6.164763
-243.584863,137,6.453391
-141.231863,91,6.79475
-196.245858,175,7.249234
-515.325895,67,7.383677
-221.320352,113,7.73569
-627.863049,147,8.111753
-251.230087,75,8.273808
-542.918144,151,8.582613
-259.148368,66,8.715134
-362.919421,81,8.858268
-533.432493,55,9.08385
-282.861117,77,9.304783
-620.98481,137,9.491042
-549.926226,88,9.64402
-231.30945,81,9.746892
-286.761534,136,10.019212
-499.617102,89,10.165549
-411.233796,169,12.646969
-525.116531,58,12.729048
-287.993535,196,12.991079
-243.414597,189,13.201181
-226.672103,91,13.306238
-562.379762,78,13.399161
-333.000102,53,13.465507
-195.375706,171,13.6911
-154.898662,46,13.759526
-272.51647,125,13.993
-166.438574,42,14.048829
-206.950073,164,14.254754
-129.261556,188,14.516438
-221.587328,117,14.671528
-434.233872,123,14.831924
-162.423186,155,15.027915
-213.190605,40,15.082093
-384.54871,241,17.733793
-290.818928,139,17.938771
-153.821428,225,18.209075
-345.579452,161,18.395454
-94.591934,209,18.699336
-291.212996,174,18.919356
-318.859366,139,19.075781
-372.497938,116,19.21425
-267.654125,116,19.352597
-447.109951,108,19.489575
-175.579726,202,19.821336
-122.11979,61,19.942926
-71.590684,166,20.163299
-375.599234,86,20.300246
-302.753301,249,22.985994
-153.711207,93,23.123415
-90.343686,141,23.338068
-119.007401,143,23.619835
-120.26877,190,24.089046
-81.538872,168,24.440288
-74.474856,187,24.724135
8.6069,293,25.14244
-10.651794,235,25.463116
-300.352298,161,25.732054
-246.896372,85,25.857436
-162.409009,183,28.848893
-237.076745,154,29.183435
-157.267183,161,29.508558
-251.24054,64,29.628133
-85.764613,196,30.169461
-124.65485,161,30.744375
-49.173323,218,31.651822
-173.880133,117,32.000911
-108.538544,197,32.334018
-66.305573,178,32.550762
-403.674406,186,32.771037
-55.969925,166,32.954355
-193.678208,180,33.18556
30.574181,197,35.571017
-74.230477,212,35.78542
17.3321,172,35.953689
-127.732421,174,36.155442
-277.407342,203,36.353567
-75.315528,161,36.515711
16.546656,209,36.716699
-116.967716,169,36.886662
-289.223293,157,37.069176
-227.764089,144,37.213844
-162.134517,163,37.367609
6.448867,185,40.063339
-27.876582,296,40.438203
-164.799537,270,40.765368
-93.870375,135,40.917163
85.295516,293,41.250614
1.915221,261,41.54491
-17.494396,183,41.753155
-178.730643,201,42.023837
-101.299656,242,42.341995
-198.610735,160,44.468698
-43.172457,250,44.791664
20.078419,206,45.04167
-205.72476,190,45.272232
-220.782557,171,45.499042
-210.079073,204,45.760049
-64.034315,128,45.903271
19.045128,187,46.127213
-76.706381,76,46.261168
115.474869,312,46.755186
-244.827188,172,46.975723
77.515152,352,49.753273
44.759935,278,50.296307
-145.318339,42,50.408013
60.856742,224,50.959
100.956844,331,51.65855
54.885703,276,52.251415
-28.937193,313,52.958784
-105.241962,333,56.557986
69.334318,335,57.076334
-31.256074,262,57.779907
-27.03722,210,58.12865
264.504114,520,59.094215
-59.64224,295,59.812245
333.402156,478,63.118541
219.79976,534,64.157433
-111.841536,39,64.23086
-158.305883,36,64.297902
741.843135,964,66.177878
348.813542,522,69.833557
868.867749,1000,71.711002
369.305553,708,73.020916
938.574484,1000,77.327052
1048.981184,1000,79.54474
1007.031685,1000,84.141591
1084.724889,1000,86.571909
1061.561349,1000,90.537811
1116.555087,1000,92.021135
503.328913,634,95.267103
1141.86692,1000,96.848449
1140.04896,1000,100.101003
1125.47636,1000,101.958865
1128.670893,1000,106.582827
1143.241523,1000,108.535299
1176.07602,1000,112.913243
1178.711383,1000,114.959457
1163.134522,1000,119.291147
1210.66319,1000,121.333181
1234.441249,1000,125.660594
1258.38448,1000,127.632132
1266.943866,1000,129.518927
1218.749567,1000,133.164763
1230.717141,1000,134.752719
1300.03307,1000,140.127989
1323.903119,1000,141.894739
1315.422295,1000,146.655681
1301.58115,1000,148.898487
1368.466411,1000,153.59137
1371.120688,1000,155.621965
1318.824822,1000,160.507463
1365.945221,1000,162.010152
1349.372086,1000,166.096396
