#{"t_start": 1785491153.1263995, "env_id": "None"}
r,l,t
-564.470422,112,1.691666
-212.821668,88,1.795022
-163.852637,49,1.840263
-316.55441,137,1.993737
-169.772376,94,2.105905
-447.968187,86,2.199756
-394.965695,143,2.349071
-509.764006,84,2.439372
-271.475155,26,2.457028
-271.067127,92,2.574578
-566.27221,100,2.682357
-546.487795,62,2.744838
-588.275892,136,2.940473
-537.120673,56,3.007582
-229.658385,82,3.111084
-216.827978,56,3.181168
-515.277343,36,3.231092
-502.111517,60,3.326016
-156.992872,131,3.508089
-232.347279,45,3.560902
-104.652266,74,3.661619
-545.88111,130,3.838298
-578.886611,94,3.933071
-480.866689,39,3.979206
-114.342429,131,6.159303
-243.984894,67,6.246935
-130.367247,49,6.30734
-287.797336,110,6.521528
-500.116724,144,7.032126
-165.636427,62,7.199791
-527.292707,54,7.312079
-229.131968,110,7.543789
-182.365045,95,7.864787
-512.401251,123,8.193929
-477.016623,106,8.420227
-213.923967,138,8.698644
-233.861552,139,8.963531
-321.162039,89,9.294004
-277.227105,72,9.460044
-193.857294,197,9.749787
-423.571329,49,9.818933
-495.952379,68,9.93928
-553.346283,70,10.076103
-291.930682,77,10.206234
-492.32366,57,10.298645
-165.345133,91,12.638678
-527.744555,74,12.772061
-302.355024,171,13.027242
-525.620064,67,13.099349
-552.2662,76,13.183812
-130.100085,72,13.264149
-219.548573,108,13.385674
-205.039361,57,13.45259
-112.645047,90,13.563194
-169.619446,84,13.671792
-103.844663,70,13.762159
-95.159132,180,14.049652
-548.708104,57,14.153433
-515.944618,165,14.361211
-187.641076,98,14.512146
-236.171186,113,14.650553
-164.539278,60,14.730303
-259.662861,73,14.831507
-139.853398,211,15.098477
-232.342528,166,15.335712
-162.332966,54,17.698395
-414.065923,220,18.038197
-182.556501,118,18.1767
-442.995489,127,18.331622
-157.737811,105,18.452471
-237.946986,126,18.598237
-106.385013,196,18.905841
-223.173554,237,19.175613
-328.435528,86,19.277563
-294.031538,163,19.471654
-188.226833,245,19.854698
-279.304837,157,20.115947
-219.207003,46,20.169172
-40.693864,150,20.384807
-389.595851,120,22.843444
-119.77174,281,23.29248
-133.036612,78,23.408802
-114.144836,200,23.810694
-7.50884,200,24.288357
-4.540623,225,24.702388
-181.501504,155,24.940162
-21.744858,150,25.147065
-175.021499,107,25.297271
-391.76608,55,25.37098
-322.15822,169,25.604207
-417.32067,144,25.849515
-361.48823,109,26.013965
-44.043822,207,29.060945
-369.937457,173,29.46392
-164.442996,160,29.743567
-162.960814,279,30.558281
-115.190494,191,31.313579
-78.381751,186,32.025546
-295.993397,69,32.179219
-133.619586,174,32.468117
-202.116942,182,32.68786
-228.056161,87,32.790675
-125.761841,164,32.977636
-160.777052,208,33.218092
-215.734419,152,35.569102
-262.07902,211,35.79808
-166.759824,170,35.973056
-28.688432,232,36.23143
-123.998414,258,36.481663
-260.534989,273,36.75133
-134.72849,214,36.963359
-149.866636,36,36.99673
40.688381,275,37.300832
94.690128,312,40.070801
-254.228163,169,40.309863
-75.687837,258,40.633146
-449.829162,164,40.832134
-102.98811,210,41.070737
-45.965107,151,41.242615
28.843187,254,41.529037
-238.405978,144,41.691766
-337.203582,270,42.001091
-236.684398,31,42.046417
-147.592188,287,42.444279
-122.943677,43,42.497104
-197.019772,314,44.828027
-23.523937,160,45.02435
-183.071043,183,45.248547
6.780798,205,45.489989
43.063824,271,45.85691
93.903913,292,46.19565
-194.365728,34,46.236534
22.519121,345,46.796448
-37.116676,248,47.124059
65.390428,261,49.780973
-117.213559,229,50.165849
