#{"t_start": 1785491152.8709893, "env_id": "None"}
r,l,t
-558.432249,73,1.898758
-560.914124,75,1.984917
-510.299027,74,2.065981
-440.93449,70,2.147429
-140.596535,89,2.249147
-319.900509,53,2.313382
-293.505156,43,2.346447
-498.105391,105,2.474393
-558.485154,93,2.569065
-364.042037,46,2.616885
-279.848594,38,2.656783
-574.217714,89,2.74706
-543.006673,66,2.83299
-396.085593,57,2.897179
-248.651786,128,3.02579
-524.379387,69,3.109565
-167.572956,64,3.223059
-253.314613,73,3.315926
-115.112654,56,3.38082
-466.767072,47,3.441607
-226.076958,73,3.560547
-541.055003,98,3.703084
-554.275492,117,3.845361
-458.02125,57,3.92103
-449.095522,84,4.031596
-139.930726,84,4.136398
-618.121768,136,6.264889
-51.739473,134,6.479531
-180.255113,113,6.655275
-324.635442,69,6.783885
-425.245868,169,7.361923
-191.309023,57,7.498435
-178.775885,47,7.615221
-122.571948,72,7.762948
-194.758695,24,7.805108
-572.928174,129,8.22362
-515.085159,148,8.567064
-330.344797,84,8.774236
-344.324084,90,8.938722
1.173451,193,9.360435
-345.120032,117,9.717455
-523.452175,76,9.806648
-236.842706,154,10.056979
-446.36809,48,10.115787
-130.513752,111,10.346585
-265.855377,102,10.515873
-149.349871,142,12.941262
-496.886116,125,13.138159
-546.601716,157,13.3508
-73.851156,67,13.424815
-301.146642,69,13.499962
-183.351499,117,13.633087
-316.783991,169,13.836234
-566.028805,81,13.946069
-192.336203,87,14.056152
-336.189738,305,14.531195
-115.496202,216,14.828226
-624.37544,172,15.052059
-286.329432,121,15.210115
-166.428772,107,15.343839
-396.371027,123,15.511729
-335.207377,64,15.612597
-149.793593,134,18.098424
-127.747829,136,18.305638
-144.427893,162,18.500036
-105.163995,95,18.611442
-210.758582,146,18.781005
-493.92451,137,18.939362
-321.845683,183,19.234077
-494.810139,496,19.813382
-285.852548,110,19.969259
-136.561411,211,20.356299
-252.666847,324,23.094856
-274.791094,268,23.525413
-10.726145,125,23.71459
-186.686245,112,23.910774
-183.634049,121,24.246748
-126.394141,132,24.537251
-480.067168,140,24.823793
-97.87567,239,25.1891
-43.867538,214,25.484791
-100.780367,165,25.709843
-206.590236,149,25.930981
-38.531624,149,26.177044
-88.741104,147,26.390059
-130.030232,149,29.37046
-105.558909,263,29.922916
-265.685739,229,30.505548
-24.539598,226,31.293738
-13.222971,245,32.285964
-141.176805,154,32.57836
-191.00383,189,32.85191
-201.092402,53,32.912584
-196.793386,155,33.0909
-306.506768,167,33.279328
-47.232549,173,33.484551
-368.161622,170,35.844199
-150.968283,185,36.054491
-74.623717,162,36.221999
-227.92714,156,36.392976
-107.075725,167,36.566911
-42.800839,212,36.779076
29.74207,304,37.0729
-55.813696,229,37.315535
-81.933983,155,37.484686
-85.707049,140,37.621908
-7.751232,208,37.85095
2.383634,222,40.576115
-177.474638,206,40.844037
-30.804889,202,41.091516
-379.980594,186,41.30167
-255.961965,183,41.509786
34.70981,281,41.827647
-27.503044,206,42.059705
-16.258605,173,42.260919
15.030454,251,42.6203
3.00929,270,44.886941
-340.581579,221,45.169768
15.842531,368,45.618635
-206.234733,192,45.838226
-166.494422,169,46.090354
44.047046,255,46.38231
-45.691904,199,46.665666
60.521823,347,47.205647
-123.72225,237,49.781456
110.671784,212,50.106674
-1.398778,300,50.680814
-335.453642,23,50.731231
72.601402,297,51.443005
-94.286943,259,52.000518
-220.427597,204,52.409647
157.418644,442,53.444809
-50.57626,297,56.944448
163.011485,344,57.473963
10.099288,325,58.293308
111.804699,408,58.904829
100.878115,470,60.05419
