#{"t_start": 1786585545.3747072, "env_id": "None"}
r,l,t
-114.032913,35,4.283
-127.430267,35,4.418044
-119.909156,43,4.567478
-127.225543,31,4.684538
-131.331172,31,4.800887
-133.353387,31,4.917852
-116.648282,48,5.100756
-143.646218,31,5.217222
-130.574054,31,5.334614
-126.274543,32,5.452299
-133.448784,31,5.567846
-115.600817,51,5.831843
-112.066231,32,5.976933
-114.466367,33,6.094688
-109.662402,39,6.248413
-117.186737,52,6.434055
-131.219487,31,6.559028
-103.763115,51,6.734497
-132.814227,31,6.859715
-129.027006,31,6.96787
-122.882319,33,7.101006
-104.26212,66,7.350587
-118.278005,31,7.46127
-126.718017,33,7.584078
-107.354729,61,7.868073
-128.890399,31,8.034491
-108.106183,36,8.232931
-127.563952,31,8.383619
-125.689862,31,8.534222
-86.837164,67,8.867412
-108.957389,68,9.251011
-122.257533,45,9.484772
-128.270887,31,9.651113
-124.46447,31,9.800752
-93.540849,92,10.317928
-100.997081,67,10.669146
-113.857291,49,10.934614
-116.09721,51,11.201848
-122.486203,31,11.385191
-124.067772,32,11.567352
-126.763542,31,11.734952
-75.949914,76,12.133837
-125.221454,36,12.334305
-126.145755,33,12.501452
-124.677265,35,12.675595
-120.334286,38,12.867254
-113.599927,37,13.051334
-123.357883,35,13.234374
-127.823198,31,13.384308
-125.818863,31,13.534586
-114.129922,54,22.200764
-100.633941,40,22.350713
-89.491103,61,22.584034
-123.633141,34,22.71718
-114.385441,59,22.950034
-121.054043,39,23.100591
-112.056456,31,23.217261
-115.812421,68,23.467504
-107.453485,75,23.750595
-120.92248,41,23.917176
-121.081427,41,24.067958
-124.431213,12,24.117616
-70.310908,69,24.397812
-114.907305,49,24.566915
-123.554484,49,24.76696
-116.718021,31,24.88873
-62.023612,88,25.213242
-104.527086,39,25.397884
-122.312247,37,25.532701
-101.860429,44,25.683618
-119.605586,41,25.868184
-57.191058,153,26.847865
-121.323701,37,27.049152
-106.469146,35,27.234376
-125.128811,34,27.443945
-119.959131,55,27.730654
-46.484201,96,28.160409
-122.843443,36,28.32898
-126.35275,31,28.472484
-125.588461,31,28.61367
-129.459403,31,28.753393
-92.310231,66,29.059436
-109.628588,51,29.289161
