#{"t_start": 1786585523.182936, "env_id": "None"}
r,l,t
-109.704116,39,26.476583
-108.497011,63,26.726581
-96.05547,53,26.926482
-117.587756,33,27.047789
-106.633883,66,27.292527
-124.563034,31,27.408994
-102.008701,45,27.577163
-122.675723,31,27.692558
-128.71848,31,27.808973
-124.80977,37,28.015587
-128.42228,31,28.161705
-121.834981,35,28.283931
-125.607995,31,28.407262
-121.2855,31,28.524698
-121.015597,40,28.675773
-129.175938,31,28.788507
-128.385922,31,28.900017
-94.683334,39,29.051486
-122.412032,31,29.159641
-116.734996,31,29.275981
-122.258347,31,29.39311
-92.123717,72,29.6595
-128.204209,31,29.775849
-124.43722,47,29.992613
-131.448326,31,30.159287
-131.428371,31,30.326524
-109.742393,69,30.67566
-117.161373,31,30.826128
-124.009775,31,30.994065
-130.980081,31,31.142619
-117.60434,31,31.325895
-80.86078,81,31.742761
-88.046247,51,32.00968
-123.010553,35,32.209451
-126.22037,33,32.392709
-128.154289,31,32.560165
-126.716421,31,32.726418
-123.446427,31,32.892567
-113.252447,62,33.210075
-130.639793,31,33.393619
-121.35202,45,33.64305
-116.293997,55,33.942644
-106.290491,57,34.242826
-114.560376,59,34.566682
-126.437944,31,34.709686
-108.72882,42,34.926418
-126.265765,31,35.076357
-124.13881,39,35.27613
-127.332487,31,35.442511
-132.071322,31,35.593307
-133.296545,31,35.74289
-133.713662,31,44.309055
-134.10881,31,44.425488
-111.448398,44,44.592843
-100.307741,52,44.808615
-105.207799,36,44.942176
-99.333732,90,45.292362
-115.463961,47,45.475797
-115.933864,46,45.641916
-115.839075,71,45.909007
-114.39291,33,46.042198
-118.26702,40,46.190548
-124.094498,36,46.326199
-68.780866,102,46.726005
-117.873992,50,46.909308
-122.86867,40,47.078505
-119.694361,31,47.178504
-119.943365,33,47.310933
-120.269353,41,47.465255
-97.456589,81,47.807898
-124.756666,36,47.94121
-125.441786,19,48.025418
-121.397439,41,48.23352
-108.361715,70,48.75897
-107.429067,82,49.218385
-133.530546,31,49.382166
-115.811796,31,49.558118
-119.22875,40,49.769441
-120.32633,39,49.961998
-121.073517,40,50.175387
-119.847279,31,50.298406
-116.929634,53,50.535474
-126.251047,31,50.682735
-117.446556,52,50.91995
-115.980565,56,51.155903
-125.088707,32,51.323404
-124.995007,29,51.455931
-112.933079,68,51.72713
-109.075277,67,52.109789
-112.912731,38,52.30898
-119.315476,48,52.542049
-123.610434,44,52.768633
-100.377527,75,53.139999
-119.725484,38,53.309283
-117.267136,31,53.458957
-106.637882,78,62.891634
-120.029115,31,63.008857
-35.589841,122,63.492216
-42.645645,126,63.991629
-116.310125,31,64.109011
-116.947887,56,64.335224
-88.953608,67,64.594132
-108.582759,47,64.785479
-103.462139,50,64.975161
-117.750819,53,65.174963
-115.865011,65,65.425052
-92.691711,63,65.675003
-119.063864,58,65.891488
-116.35723,51,66.091844
-125.797888,31,66.208591
-88.68127,98,66.613097
-95.633192,36,66.791829
-131.414392,31,66.945046
-116.639766,38,67.137802
-58.186078,79,67.541414
