#{"t_start": 1785762303.806733, "env_id": "None"}
r,l,t
-412.546552,45,1.733685
-440.604211,130,1.949739
-277.922406,69,2.059272
-219.911158,82,2.16792
-464.45019,100,2.336972
-498.283555,48,2.436119
-166.310333,46,2.496509
-504.304547,54,2.568532
-157.445357,40,2.617121
-503.57307,53,2.682629
-108.686283,84,2.789254
-163.195747,117,2.936815
-313.412995,60,3.012449
-487.306683,48,3.072422
-232.089782,111,3.205941
-117.793625,86,3.31113
-499.381612,82,3.413236
-505.31517,75,3.512535
-501.855335,34,3.562541
-466.340864,58,3.674124
-309.458779,248,3.988832
-488.178692,86,4.098686
-442.822959,44,4.159594
-486.454606,84,4.289699
-378.161462,54,4.355643
-168.626683,61,4.433531
-132.947502,165,6.571334
-99.020283,214,6.839679
-177.076019,64,6.916137
-309.303169,66,6.995828
-333.703658,52,7.06072
-131.488493,37,7.104296
-197.752129,169,7.304855
-481.41301,181,7.509425
-264.341913,82,7.60401
-301.825815,135,7.757576
-297.594094,70,7.837106
-149.403241,107,7.959703
-117.592003,105,8.078277
-364.27679,151,8.250346
-329.471118,51,8.307763
-320.044311,45,8.360784
-325.284228,204,8.607464
-470.353289,48,8.664439
-207.872606,111,8.79733
-111.376342,102,10.756052
-178.514909,63,10.846561
-62.067944,149,11.02971
-103.050394,160,11.2277
-78.695002,172,11.436783
13.797142,252,11.738383
-120.885324,138,11.886863
-212.602065,192,12.096575
-236.184021,192,12.30574
-140.408254,213,12.538867
-367.345072,177,12.742913
-415.853877,100,12.863469
-168.724939,58,12.932957
-163.420573,156,14.957139
-76.305827,141,15.16117
-324.943798,100,15.312352
-70.400417,250,15.626022
-393.64251,184,15.851129
-113.851227,203,16.076284
-480.797929,189,16.283382
-188.930549,212,16.515982
-236.426987,260,16.805838
-298.822569,174,17.007963
-271.767646,148,17.19009
-233.36707,136,17.359583
-279.96893,143,19.352876
-166.276299,167,19.559758
-136.314079,155,19.754627
-26.316791,288,20.100705
-180.851177,201,20.326749
-419.683138,177,20.521206
-372.09281,174,20.709131
-38.103535,246,20.976596
-247.76555,134,21.122701
-471.691745,123,21.261339
-143.562785,142,21.427193
-25.384122,240,23.698015
-357.598449,164,23.895062
-94.91794,137,24.057586
-105.754766,185,24.281704
-252.363433,307,24.642896
-289.667815,167,24.825323
-188.665025,130,24.966935
-197.343461,201,25.185075
-42.83591,133,25.425273
-128.6219,147,25.630977
-39.275245,142,25.805048
-109.156832,140,25.975571
-495.399384,250,28.17356
-273.776719,221,28.440995
-63.537704,193,28.671793
-121.06636,214,28.930342
-378.206831,181,29.12792
-439.583111,213,29.359765
56.557802,328,29.717798
-392.137416,211,29.947218
-73.775756,436,32.344054
-149.284863,150,32.523114
-290.481456,174,32.73016
-83.014697,173,32.935026
-62.777783,193,33.167178
-392.336884,166,33.357198
22.858829,178,33.627547
-96.895117,357,34.106845
-21.220503,195,34.333889
-92.172642,148,34.521567
-30.855169,408,36.962051
-230.54319,196,37.195525
-104.6167,216,37.453138
-219.531456,191,37.683314
-57.460262,248,37.964786
28.273091,251,38.249256
77.613298,392,38.707246
-33.520724,174,38.915325
-145.439717,50,38.975329
7.274234,548,41.636276
-10.06066,236,42.022158
60.546478,598,42.714319
67.602585,409,43.186065
-158.954502,348,43.61275
-146.871726,33,45.560546
254.191562,724,46.528603
467.005472,1000,47.691554
567.90798,1000,50.800613
364.694891,953,51.885508
588.999663,1000,54.934615
507.746839,1000,56.106057
724.75529,1000,59.300071
717.437198,1000,60.421731
741.839894,1000,63.46354
761.475631,1000,64.636189
846.425333,1000,67.773667
811.451075,1000,68.917851
811.867064,1000,71.905342
910.09723,1000,73.075388
843.326297,1000,76.178641
910.810392,1000,77.454591
947.539695,1000,80.575631
920.546338,1000,81.803707
949.539367,1000,84.891659
975.604606,1000,86.091533
951.423822,1000,89.349298
962.537361,1000,90.510094
943.461408,1000,93.604769
1042.493571,1000,94.757853
992.436078,1000,97.798301
1017.033933,1000,98.963082
1114.523079,1000,102.010185
1062.215478,1000,103.208344
1129.378848,1000,106.241527
1145.956772,1000,107.539847
1129.539945,1000,108.741903
1123.093401,1000,111.812277
1159.033694,1000,113.020913
1130.475187,1000,116.131911
1100.718026,1000,117.312686
1172.825187,1000,120.4532
1142.251626,1000,121.550564
1138.312931,1000,124.776135
1188.523446,1000,125.904832
1253.078917,1000,129.288925
1242.09644,1000,130.533639
1306.723505,1000,133.676838
1309.0807,1000,134.851564
1288.699923,1000,137.893369
1289.524333,1000,139.101938
1316.065198,1000,142.175269
1300.660181,1000,143.334331
1342.983113,1000,146.4699
1408.334928,1000,147.794271
1378.702532,1000,151.004704
1323.078322,1000,152.156051
1360.031624,1000,155.267371
1409.347073,1000,156.414875
1362.14467,1000,159.558759
1434.86598,1000,160.685818
1396.977899,1000,163.79191
1436.937464,1000,164.955952
1455.567299,1000,168.030634
1417.402147,1000,169.288996
1459.457523,1000,172.332683
1483.504569,1000,173.519325
1473.270125,1000,176.576649
1565.440673,1000,177.750358
1513.439289,1000,180.80497
1465.726783,1000,181.971719
1539.500314,1000,185.047849
1476.613469,1000,186.205962
1543.85281,1000,189.242569
1568.448333,1000,190.531731
1587.839957,1000,193.605453
1598.748312,1000,194.83791
1648.518577,1000,197.87053
1630.4458,1000,199.058456
1683.252915,1000,200.276779
1672.734607,1000,203.396472
1650.438636,1000,204.641725
1753.189928,1000,207.750758
1675.246921,1000,208.906157
1710.994433,1000,212.117272
1762.558056,1000,213.233583
1727.190798,1000,216.305346
1704.757065,1000,217.46238
1792.10493,1000,220.678203
1733.143382,1000,221.896728
1729.998326,1000,225.073665
1784.350516,1000,226.199095
1783.320761,1000,229.310977
1788.646993,1000,230.458949
1816.364104,1000,233.700581
1806.903626,1000,234.801515
1805.125768,1000,238.026508
1799.053063,1000,239.218894
1795.378217,1000,242.383859
1795.405376,1000,243.545172
1805.151265,1000,246.646787
1796.201308,1000,247.886505
1836.189421,1000,250.983946
1842.696676,1000,252.252466
1877.461487,1000,255.380476
1890.679299,1000,256.546849
1653.056928,1000,259.793855
1786.549018,1000,261.045517
1620.117751,1000,264.323965
1830.575093,1000,265.513206
1846.044712,1000,268.54158
1843.096514,1000,269.714109
