#{"t_start": 1785762303.732941, "env_id": "None"}
r,l,t
-328.802035,177,2.026532
-403.977419,83,2.153644
-439.836735,52,2.224645
-196.322386,89,2.343275
-507.109604,85,2.525907
-66.062424,148,2.713875
-500.981174,68,2.800419
-424.263621,69,2.888047
-212.734092,31,2.927049
-467.827281,56,2.997684
-128.059304,55,3.067195
-329.915891,113,3.206341
-130.852515,131,3.364922
-158.194101,74,3.457067
-441.760524,120,3.620329
-503.348897,48,3.719874
-228.174076,139,3.899113
-437.189319,62,3.976627
-217.96869,107,4.108541
-203.350669,58,4.184737
-516.739383,201,4.465381
-188.048243,153,6.580729
-230.592112,31,6.624217
-361.829668,97,6.75004
-188.362352,47,6.808675
-143.13874,49,6.868354
-252.80643,159,7.062515
-204.614525,49,7.123542
-166.918021,72,7.20806
-442.842222,74,7.297388
-145.724109,82,7.392649
-55.546484,183,7.600218
-211.471922,132,7.750819
-506.923547,91,7.855381
-515.406095,167,8.046503
-88.716917,77,8.133063
-195.974374,92,8.238583
-453.005817,133,8.388556
-133.485245,89,8.493138
-500.821005,73,8.58264
-145.729087,127,8.736265
-120.466843,130,8.891146
-106.25925,73,10.812843
-359.527015,190,11.060615
-129.091542,138,11.232931
-207.315461,58,11.303495
-484.557589,70,11.38902
-192.888359,151,11.573181
-78.653977,167,11.774179
-168.013504,149,11.936091
-178.217706,148,12.096756
-241.071158,143,12.253418
-106.487548,130,12.394577
-274.59072,73,12.473135
-135.237574,143,12.63066
-361.782964,77,12.716185
-175.58275,170,12.921227
-462.906484,144,13.095188
-110.59875,255,15.28759
-216.572584,222,15.583244
-240.287559,147,15.762397
-235.898195,94,15.875918
-484.733746,78,15.969459
-169.541714,147,16.130063
-343.381616,148,16.292169
-265.703605,148,16.452708
-297.130467,126,16.594191
-71.017288,153,16.762068
-130.365068,143,16.92363
-154.077549,138,17.08673
-168.609751,187,17.315848
-406.559789,156,19.310156
-104.250402,111,19.464232
-104.102402,171,19.676266
-147.166483,199,19.925257
-233.436946,187,20.146299
-447.298234,170,20.342018
-217.167579,163,20.517479
-13.385478,211,20.748642
-45.08521,132,20.892453
-85.263859,82,20.981328
-363.278387,207,21.207493
-89.443153,202,21.438407
-78.359109,154,21.621541
-115.976542,261,23.917331
-338.339875,200,24.15724
-254.161942,219,24.420458
-200.155418,163,24.615335
-33.958131,184,24.820227
-108.072668,313,25.161303
-44.135793,147,25.321424
-304.916308,182,25.65363
-221.304073,182,25.877799
-139.024016,272,28.092844
-492.81187,162,28.300741
-237.966165,197,28.537785
-237.484014,172,28.742563
-43.890835,222,29.011125
-353.541264,186,29.212715
-92.837687,245,29.480335
-203.998587,247,29.750034
-146.467135,222,29.99085
-109.001321,288,30.328896
2.584248,176,32.419846
-317.676697,149,32.596906
-171.456171,256,32.900511
76.598566,422,33.398992
45.916241,334,33.908994
-26.816739,180,34.126075
-11.920491,224,34.382681
7.892216,224,34.666338
-62.797473,387,37.077428
-51.341186,182,37.295325
7.589722,182,37.511931
-32.88623,239,37.795418
1.771076,215,38.040618
-21.074932,186,38.252689
-135.49583,285,38.58188
-231.241881,190,38.805039
-49.187624,204,39.049121
1.617391,403,41.504781
77.682681,356,42.064558
57.494706,399,42.531833
18.88777,333,42.914534
123.905215,410,43.392498
-44.408943,392,45.803362
668.420504,1000,47.062562
166.474787,420,47.541233
359.427233,997,50.651383
545.156772,1000,51.800742
577.334857,1000,54.843356
737.060065,1000,56.00708
772.785872,1000,59.206455
693.520148,1000,60.342447
757.973023,1000,63.362264
98.765825,406,63.871891
310.08914,676,64.647459
805.837328,1000,67.775908
836.148512,1000,68.929089
833.505099,1000,71.911127
863.57646,1000,73.085173
-220.81897,27,73.116181
865.102597,1000,76.216431
939.149557,1000,77.492382
901.667711,1000,80.613462
920.257442,1000,81.839389
938.151189,1000,84.929452
971.407519,1000,86.129325
943.252858,1000,89.385036
1009.889018,1000,90.549877
1045.059203,1000,93.644554
1026.993935,1000,94.799643
1010.080835,1000,97.829088
1044.178421,1000,99.002875
1062.109009,1000,102.042974
1030.776263,1000,103.249874
1023.454768,1000,104.409093
1076.383245,1000,107.552074
1112.024965,1000,108.780622
1132.734857,1000,111.849066
1068.631526,1000,113.0587
1111.2701,1000,116.170187
1173.031678,1000,117.353418
1215.359932,1000,120.49047
1192.718468,1000,121.589772
1145.516706,1000,124.814964
1233.819933,1000,125.942664
1178.134961,1000,129.304143
1249.273817,1000,130.564451
1256.347761,1000,133.71763
1248.053069,1000,134.892788
1256.601161,1000,137.931169
1306.520962,1000,139.138729
1282.132429,1000,142.211571
1270.128509,1000,143.371105
1369.654367,1000,146.507164
1334.066017,1000,147.833061
1336.967531,1000,151.041519
1284.837742,1000,152.195309
1353.935115,1000,155.305128
1388.663336,1000,156.453667
1400.283414,1000,159.596995
1349.439614,1000,160.725607
1361.442085,1000,163.828558
1466.57076,1000,164.994197
1472.021351,1000,168.068425
1485.05993,1000,169.325778
1472.485115,1000,172.367474
1526.631957,1000,173.558114
1439.376917,1000,176.61388
1515.742988,1000,177.790112
1527.628878,1000,180.841722
1521.552341,1000,182.009978
1528.71618,1000,185.084624
1568.133064,1000,186.248754
1563.101031,1000,189.272361
1551.318154,1000,190.568524
1570.811482,1000,193.634739
1610.491757,1000,194.8777
1642.833379,1000,196.033239
1651.132621,1000,199.099167
1667.712272,1000,200.315035
1649.053364,1000,203.431747
1678.903457,1000,204.679489
1656.407112,1000,207.790588
1667.208443,1000,208.943727
1736.646712,1000,212.156063
1658.859483,1000,213.272377
1685.555327,1000,216.343881
1761.526499,1000,217.499184
1733.035144,1000,220.715478
1767.581778,1000,221.934001
1766.627724,1000,225.110474
1748.259027,1000,226.236552
1808.891328,1000,229.349254
1786.034162,1000,230.495739
1764.125246,1000,233.737823
1763.078883,1000,234.842417
1816.458234,1000,238.065299
1785.478511,1000,239.259301
1821.441799,1000,242.419644
1798.713729,1000,243.583964
1791.370787,1000,246.681625
1804.908473,1000,247.924004
1794.939911,1000,251.02125
1833.241335,1000,252.291349
1637.157792,1000,255.417267
1801.296832,1000,256.586672
1651.902499,1000,259.831603
1830.050124,1000,261.081769
1182.097379,887,264.220896
1918.010069,1000,265.422884
1796.894741,1000,268.434307
1852.625921,1000,269.633375
877.91977,624,270.321449
