#{"t_start": 1785762303.3947227, "env_id": "None"}
r,l,t
-489.945119,54,2.157696
-506.771779,67,2.29075
-236.355343,157,2.514861
-496.455016,48,2.57993
-325.431908,55,2.653435
-510.052427,106,2.865128
-268.323373,96,2.991092
-508.51425,92,3.104722
1.259647,151,3.295824
-494.38212,42,3.348825
-402.178526,34,3.391351
-324.071088,93,3.506537
-384.307344,164,3.706138
-271.036271,80,3.804248
-267.807464,86,3.916572
-178.620131,49,4.004088
-131.532369,105,4.16206
-463.034721,53,4.229367
-489.198102,72,4.319842
-479.388794,67,4.401766
-404.853748,71,4.492176
-187.572472,98,4.625338
-156.474061,101,4.771677
-99.778592,76,4.870565
-154.813092,133,6.962435
-292.174927,99,7.091269
-197.375992,86,7.19752
-499.436013,55,7.266578
-462.658264,145,7.441839
-179.722022,123,7.588287
-255.212603,68,7.669607
-269.659878,67,7.746825
-248.935817,84,7.840993
-187.942332,71,7.922436
-108.079933,156,8.100586
-277.119185,157,8.281122
-269.082745,80,8.371713
-479.979868,116,8.503801
-242.445359,131,8.652357
-313.280466,21,8.67536
-427.920104,43,8.72377
-125.311258,92,8.832328
-230.660972,101,8.955858
-454.410815,156,9.142739
-145.639406,78,9.236337
-63.045969,177,11.301139
-99.723779,115,11.442721
-251.124666,94,11.560179
-251.101925,153,11.746267
-136.581897,119,11.8918
-443.554805,132,12.051872
-98.015356,132,12.20092
-453.074628,147,12.360197
-235.84086,43,12.406722
-277.042567,132,12.550587
-235.315239,151,12.714751
-233.190701,57,12.776787
-190.913354,110,12.896869
-118.087874,154,13.0674
-138.242698,215,13.327968
-336.765614,70,13.412409
-145.168656,263,15.607809
-226.230498,229,15.918459
-223.75251,55,15.984504
-305.069087,132,16.146603
-391.602894,200,16.379679
-246.737313,103,16.492291
-71.064929,232,16.745917
-105.744041,467,17.264879
-178.415127,168,17.46395
-147.143622,67,17.54651
-497.00314,195,17.788635
-264.398755,147,19.788901
-249.241111,181,20.012379
-161.870025,108,20.147745
-132.101257,147,20.32799
-412.448338,170,20.528742
-40.082128,410,20.982218
-79.49218,199,21.197152
-478.38323,161,21.372549
-121.896248,140,21.525715
-299.328808,174,21.723432
-56.908099,168,21.921729
43.155199,240,24.192038
-61.148932,295,24.54518
-137.092804,176,24.7577
-70.385187,173,24.964515
-241.654681,163,25.145444
-356.457217,162,25.321947
-153.467667,165,25.501031
-381.990561,200,25.769733
-94.689053,122,25.985834
24.69313,181,26.208015
-76.564682,175,26.421096
-124.648484,31,26.460096
-226.593966,209,28.607093
-252.278821,171,28.814003
-400.184098,163,29.008817
-490.088408,254,29.316346
-50.549555,154,29.48693
-219.002353,177,29.678189
-96.819322,312,30.020169
-134.493549,225,30.262479
-6.50753,248,30.546558
-120.220531,208,32.660555
-269.414647,200,32.914123
-190.655579,313,33.286731
-97.183582,191,33.515162
12.785278,253,33.807444
-218.406406,178,34.117935
-105.103974,228,34.411296
-266.891698,205,34.643374
-6.409163,176,34.860027
-47.338056,252,37.092508
-127.027275,180,37.333057
55.470291,179,37.549047
-36.014835,206,37.795068
-197.686642,296,38.143637
-78.273462,285,38.46935
-208.900622,260,38.766316
-273.954805,206,39.007143
-99.962074,308,39.373336
-49.513514,294,41.672036
121.16634,443,42.35675
-48.800045,351,42.771798
-75.498506,545,43.40132
108.56981,377,43.847926
55.819178,453,46.393667
230.945396,663,47.198707
211.748663,909,48.258433
229.889169,745,51.062229
610.534294,1000,52.206001
510.561067,964,55.208584
657.600649,1000,56.3723
755.669523,1000,59.573644
661.044451,1000,60.707671
744.689943,1000,63.730005
809.739138,1000,64.915159
808.580268,1000,68.041117
809.18686,1000,69.203734
814.237141,1000,72.17816
857.277221,1000,73.358805
922.827869,1000,76.452157
947.589721,1000,77.728047
914.305463,1000,80.848974
908.791729,1000,82.069975
890.054534,1000,85.171156
943.730626,1000,86.363988
972.660866,1000,89.61574
1045.402965,1000,90.795578
1010.503468,1000,93.861261
1033.86804,1000,95.045372
1047.694956,1000,98.042796
1005.15751,1000,99.245602
1011.552713,1000,100.400806
1127.673312,1000,103.491911
1048.057233,1000,104.633688
1108.419952,1000,107.773726
1156.48344,1000,109.017207
1081.921342,1000,112.083458
1171.971311,1000,113.294703
1168.004752,1000,116.406884
1161.504297,1000,117.598114
1171.569202,1000,120.729164
1183.003712,1000,121.826395
1232.464241,1000,125.051663
1210.363886,1000,126.178292
1200.24532,1000,129.515965
1239.85026,1000,130.797121
1213.57754,1000,133.955326
1320.794387,1000,135.134431
1310.957654,1000,138.165818
1294.114568,1000,139.374416
1304.596065,1000,142.441208
1335.12697,1000,143.607749
1297.814886,1000,146.740836
1365.302934,1000,148.075675
1356.258358,1000,151.276143
1331.788044,1000,152.437028
1391.842947,1000,155.538807
1320.662261,1000,156.695366
1381.342135,1000,159.832653
1403.525928,1000,160.970225
1404.954887,1000,164.06336
1390.866012,1000,165.234856
1470.650534,1000,168.303016
1441.051754,1000,169.553917
1417.908222,1000,172.597332
1488.753837,1000,173.797873
1531.646806,1000,176.851576
1537.990763,1000,178.030722
1489.345211,1000,181.066247
1501.356109,1000,182.251688
1551.482243,1000,185.301333
1634.440499,1000,186.490463
1580.70691,1000,187.635098
1566.612872,1000,190.802627
1571.520053,1000,192.019406
1647.448128,1000,195.116397
1620.34396,1000,196.268936
1654.728068,1000,199.340829
1577.80119,1000,200.539881
1717.194837,1000,203.663853
1674.736292,1000,204.915182
1627.112849,1000,208.030197
1719.826514,1000,209.179804
1770.082292,1000,212.391107
1718.195057,1000,213.50903
1685.893533,1000,216.57958
1806.400454,1000,217.73486
1706.212306,1000,220.939172
1806.918538,1000,222.168697
1759.698841,1000,225.343298
1764.503586,1000,226.471246
1802.468639,1000,229.585912
1800.603086,1000,230.734395
1793.168941,1000,233.968421
1770.687455,1000,235.085951
1835.095712,1000,238.301965
1792.269914,1000,239.500197
1812.910254,1000,242.648339
1885.030868,1000,243.826662
1812.064911,1000,246.899114
1820.727654,1000,248.154688
1821.329784,1000,251.256176
1887.663528,1000,252.528006
1819.090066,1000,255.649217
1847.064187,1000,256.827339
1896.781641,1000,260.060538
1585.199895,1000,261.317469
1855.392919,1000,264.590151
1831.862553,1000,265.792066
1770.458835,1000,268.81052
1826.707157,1000,270.001592
