#{"t_start": 1786655527.353121, "env_id": "None"}
r,l,t
-116.10232,31,1.266417
-136.475405,34,1.295636
-139.446735,31,1.321933
-124.072764,37,1.352784
-129.547209,30,1.377073
-134.357473,32,1.406796
-136.207367,31,1.433754
-134.584759,32,1.462625
-129.512995,40,1.499105
-135.537604,31,1.5242
-128.598409,67,1.578198
-139.180983,31,1.605565
-136.830006,61,1.654672
-127.067929,39,1.686108
-133.745098,31,1.711108
-128.577575,31,1.736053
-135.562134,31,1.761439
-136.570265,31,1.787578
-135.663867,31,1.812438
-141.484949,31,1.836282
-135.381879,38,1.867439
-101.578589,184,2.028506
-140.448931,31,2.05676
-141.320828,31,2.08417
-137.586536,31,2.111504
-127.86991,31,2.138748
-129.892769,32,2.167578
-136.238072,31,2.195846
-137.898806,32,2.224613
-108.935907,52,2.272341
-132.343625,56,2.321947
-132.025509,47,2.363533
-147.518598,31,2.392258
-131.519303,45,2.432214
-127.45974,59,2.485518
-139.066588,31,2.51362
-135.85532,39,2.547998
-127.679524,88,2.626996
-138.662019,32,2.655468
-134.375685,33,2.684279
-119.920579,95,2.771255
-132.036257,36,2.803381
-136.616876,31,2.831383
-114.305187,52,2.877452
-136.20471,35,2.908549
-135.747628,50,2.952562
-137.70001,31,2.981077
-124.943427,31,3.00933
-123.194685,34,3.942011
-128.345435,42,3.991973
-124.04355,40,4.038871
-129.110049,40,4.086151
-117.191117,65,4.154251
-59.161984,136,4.312935
-132.84494,55,4.391659
-115.038377,44,4.437668
-116.076323,31,4.467568
-138.08444,31,4.497912
-141.303922,48,4.544652
-133.235034,44,4.587959
-140.881879,31,4.618253
-86.759717,68,4.682269
-134.386054,31,4.71245
-121.157718,31,4.742548
-138.066549,31,4.772139
-128.275977,35,4.813599
-122.155586,32,4.846033
-129.28004,31,4.875479
-121.829877,86,4.957405
-135.876447,33,4.988716
-127.236718,38,5.026016
-150.477338,31,5.056525
-129.247202,31,5.085557
-135.338037,31,5.140633
-146.394188,31,5.196062
-136.14706,31,5.228239
-122.625581,31,5.257622
-132.205753,45,5.300839
-136.890479,52,5.353505
-121.470716,56,5.414186
-142.689777,31,5.44678
-135.304833,33,5.481875
-114.700007,47,5.53106
-124.646927,31,5.564121
-136.595945,40,5.606271
-137.086783,40,5.649026
-115.163228,35,5.686018
-135.913909,32,5.722948
-140.156085,31,5.755238
-134.289587,53,5.808619
-135.154511,39,5.847499
-139.121653,31,5.88098
-112.866312,66,5.945535
-125.115253,31,5.976529
-135.058266,31,6.00808
-133.560031,43,6.049543
-111.421435,44,6.095475
-120.170103,57,7.134165
-120.624689,27,7.180554
-104.003939,146,7.35402
-115.402417,46,7.404548
-132.023666,46,7.460499
-134.789347,43,7.501805
-94.105317,122,7.631222
-108.86996,47,7.681383
-128.305599,47,7.727925
-127.148217,65,7.788433
-103.640015,45,7.841048
-133.148302,47,7.906218
-100.722411,86,8.008221
-116.395805,54,8.071797
-143.649313,31,8.105315
-131.958949,31,8.127881
-114.918046,34,8.174781
-130.760573,49,8.233107
-140.725732,32,8.270758
-125.657697,68,8.343882
-128.70033,59,8.402504
-85.078736,60,8.46442
-116.375709,89,8.55737
-135.173272,50,8.60856
-130.273745,31,8.637631
-134.351731,48,8.684301
-109.972268,49,8.731036
-107.573125,50,8.788459
-136.319829,40,8.830846
-112.696501,88,8.92407
-109.674471,100,9.029289
-102.242404,53,9.086318
-136.4917,47,9.136378
-93.338365,89,9.231878
-134.466214,41,9.275101
-133.625772,43,9.32104
-140.013978,24,10.27613
-130.413167,31,10.318488
-136.173413,31,10.361503
-103.770738,43,10.419431
-120.96976,103,10.548769
-107.155446,55,10.618488
-127.094095,48,10.668344
-144.34492,31,10.697902
-116.374416,44,10.744033
-100.049965,131,10.883449
-131.613701,57,10.944625
-138.658247,40,10.986096
-136.595694,29,11.017776
-78.375041,87,11.109619
-132.314073,47,11.159662
-126.019879,37,11.198768
-125.053243,50,11.250406
-124.318016,29,11.281896
-124.814756,34,11.318429
-142.539684,31,11.349295
-128.647535,45,11.396768
-118.794758,44,11.442744
-83.049147,84,11.531274
-133.17526,60,11.598798
-131.853149,42,11.64286
-136.550671,38,11.682494
-122.95821,40,11.724237
-119.089497,83,11.812123
-116.405883,83,11.899553
-123.569239,51,11.952648
-88.909036,54,12.011374
-130.392975,34,12.049314
-124.371112,31,12.083176
-133.880157,46,12.134249
-129.59651,54,12.192504
-132.809328,31,12.226313
-90.944635,57,12.286299
-114.731016,40,12.329825
-134.348571,41,12.373862
-139.606642,31,12.406428
-139.23016,31,12.439835
-121.836525,37,12.478158
-137.384452,93,13.501529
-119.639968,62,13.577783
-125.084938,86,13.666754
-117.959843,35,13.700799
-113.441013,57,13.771127
-73.370477,133,13.900672
-86.575304,111,14.035829
-127.570723,31,14.066382
-115.501878,34,14.0991
-140.893972,38,14.135545
-85.082893,73,14.208003
-143.970039,31,14.240247
-131.433779,98,14.338235
-103.231652,90,14.42171
-74.669078,97,14.521836
-126.848287,37,14.557454
-86.820842,49,14.604213
-103.61772,71,14.673061
-125.094188,43,14.713252
-130.720769,31,14.743594
-122.621399,48,14.789439
-83.27338,130,14.905445
-73.981819,95,15.011493
-105.921855,42,15.052812
-137.479334,38,15.089607
-81.375437,107,15.192293
-129.983541,86,15.274119
-83.091369,102,15.373986
-108.648795,104,15.484166
-75.88922,106,16.517279
-88.904187,80,16.606237
-83.498204,110,16.725033
-123.364504,152,16.874761
-122.350006,39,16.912139
-109.877425,156,17.095947
-119.716164,31,17.127944
-72.242489,191,17.331115
-67.042772,141,17.481768
-122.215791,45,17.530028
-121.625927,63,17.59655
-87.455926,67,17.667207
-59.071411,160,17.840317
-87.196455,121,17.972588
-126.464642,53,18.029699
-101.891579,56,18.090377
-74.194175,97,18.194419
-90.944515,72,18.2732
-125.476743,32,18.309317
-131.0643,43,18.356321
-135.171221,44,18.404171
-134.182706,69,18.477964
-118.391297,40,18.521747
-112.245286,42,18.566419
-83.761611,69,19.616157
-92.123402,63,19.691428
-108.236846,177,19.875757
-99.263699,139,20.017582
-70.915275,114,20.140239
-122.209211,32,20.174864
-20.571482,162,20.349348
-45.881966,190,20.553824
-133.048523,49,20.607491
-45.612663,229,20.840301
-54.223036,193,21.057222
-102.593477,125,21.189892
-62.425615,138,21.343487
-107.762448,63,21.406694
-123.821977,87,21.503762
-85.380917,95,21.605964
-107.9488,139,21.754977
-80.530191,126,22.928513
-85.948197,98,23.033037
-78.443079,124,23.155559
-37.691161,229,23.398591
-39.875474,250,23.661291
157.593058,610,24.312958
-75.770877,110,24.432379
-75.899858,131,24.575371
-19.783587,251,24.840232
-92.083745,124,24.971566
-78.638965,120,26.007001
-57.918829,191,26.206412
-71.440093,168,26.388018
136.523195,525,27.000236
69.451674,551,27.452232
-5.284825,336,27.71587
47.505091,559,29.133718
-107.922806,65,29.183441
-92.668695,70,29.238148
16.060298,373,29.55823
-65.284433,142,29.684642
-21.171235,325,29.972507
-94.055387,67,30.031733
-109.898909,70,30.093973
-69.253162,124,30.208056
44.799938,560,31.863025
55.743974,386,32.220901
-0.868138,406,32.588152
-22.227932,338,32.887924
-122.134976,39,32.924532
-84.853353,96,33.011666
37.350385,236,33.214705
-46.575781,231,33.442066
-73.30915,183,33.634682
176.094203,960,35.917519
47.477821,452,36.533407
-58.884158,164,36.714149
283.288417,1000,39.26089
187.535875,842,40.21593
109.479968,721,42.253371
76.017996,574,42.917515
96.853299,650,43.703995
354.648731,1000,46.527681
86.565064,520,47.088497
296.959333,1000,48.171641
67.630587,459,49.805039
231.256015,577,50.446686
40.247507,444,51.080371
4.626424,336,51.621586
-100.48802,94,51.737173
-75.981103,125,51.961428
259.256711,1000,54.504116
464.620055,1000,56.242536
308.142093,1000,58.7674
