#{"t_start": 1786564925.998597, "env_id": "None"}
r,l,t
-103.506011,37,16.967539
-72.77653,69,17.066009
-114.279822,32,17.110731
-85.231998,38,17.148987
-115.844363,31,17.19911
-73.658405,70,17.291334
-82.767202,78,17.382785
-114.547416,31,17.432942
-112.620919,33,17.476167
-116.775587,31,17.515834
-83.417849,57,17.582429
-110.601401,31,17.631183
-102.174343,52,17.682571
-104.578992,31,17.732988
-112.293554,31,17.765661
-112.124672,31,17.809442
-75.474684,68,17.882571
-125.218549,31,17.932924
-99.235813,43,17.983025
-98.460127,44,18.046231
-117.09242,31,18.08227
-105.072721,40,18.132651
-109.919955,31,18.16608
-115.359814,31,18.208358
-118.206924,31,18.232772
-107.277292,31,18.282429
-113.516154,31,18.315905
-113.648489,31,18.350001
-115.402989,31,18.398481
-111.54514,31,18.432868
-119.453222,31,18.490483
-73.080726,71,18.582386
-80.958972,86,18.699048
-122.2183,31,18.732398
-108.254953,35,18.78268
-116.604857,31,18.815896
-110.690654,34,18.867472
-120.888071,31,18.911246
-37.225509,122,19.065925
-105.593608,31,19.099336
-102.665488,31,19.147589
-75.936825,92,19.265637
-99.380338,36,19.312028
-102.768139,37,19.34887
-89.530697,58,19.432341
-116.987955,31,19.466049
-108.721353,34,19.515647
-103.380877,40,21.3655
-115.213435,31,21.410121
-108.883169,34,21.459574
-112.233632,31,21.503397
-105.396576,31,21.548404
-94.735298,50,21.605917
-94.217652,44,21.694474
-97.931338,38,21.748833
-119.353102,31,21.78217
-70.67686,71,21.880563
-99.485287,46,21.937643
-115.753279,31,21.965747
-111.577937,31,21.999378
-68.80219,87,22.116545
-115.217205,31,22.149146
-114.733698,31,22.182768
-80.088806,66,22.271405
-90.879191,34,22.299123
-93.340662,48,22.365683
-110.193646,18,22.382394
-100.906674,44,22.432643
-112.656029,31,22.465968
-78.068581,77,22.550153
-115.957138,31,22.582767
-89.300307,54,22.649341
-114.10871,26,22.681663
-112.747907,26,22.699877
-113.089966,31,22.731651
-112.542594,31,22.780392
-61.965915,105,22.881594
-111.929428,31,22.916471
-120.177191,31,22.948545
-106.821756,31,22.981563
-114.971146,31,23.016608
-116.460487,31,23.06401
-119.219476,31,23.097775
-84.24496,66,23.166474
-113.731649,31,23.198915
-118.560127,31,23.232185
-110.658443,31,23.269158
-79.130825,47,23.331615
-90.673876,32,23.365345
-96.076278,38,23.415505
-110.94588,31,23.448343
-113.874177,31,23.48177
-99.778798,56,23.549425
-88.152465,55,23.618027
-110.417439,31,23.649625
-117.957404,31,23.681684
-104.961237,44,23.732157
-102.680878,39,23.782833
-116.952137,31,25.601011
-74.36515,83,25.721012
-115.319415,31,25.765283
-114.262298,31,25.798654
-109.983736,31,25.832228
-90.888121,56,25.898721
-83.571218,66,25.982097
-86.893448,62,26.049226
-68.018076,79,26.149152
-103.900858,31,26.182225
-84.846861,40,26.241616
-105.384958,39,26.282242
-105.978608,31,26.322096
-111.496693,31,26.348989
-107.754007,37,26.399209
-106.856258,31,26.432602
-115.627824,31,26.468773
