#{"t_start": 1786564933.1705673, "env_id": "None"}
r,l,t
-125.686861,31,9.778451
-116.676725,31,9.836054
-118.116144,31,9.879538
-122.86516,31,9.91071
-110.531508,34,9.965486
-121.964407,31,9.993701
-113.200679,31,10.044744
-109.64395,33,10.076987
-44.360719,122,10.243789
-110.546393,31,10.277776
-107.641087,42,10.336955
-115.98495,31,10.377481
-107.441186,31,10.410459
-111.859969,31,10.460424
-117.825961,31,10.49419
-114.40158,31,10.537294
-110.493707,31,10.577651
-109.989251,31,10.610752
-98.484965,44,10.661352
-114.734266,31,10.710601
-91.645208,38,10.760226
-114.557507,31,10.795067
-110.002155,31,10.8364
-91.647372,64,10.910299
-105.793664,36,10.96068
-103.843834,36,10.99411
-119.775999,31,11.042936
-101.750773,44,11.094121
-118.087515,31,11.12794
-114.898414,31,11.160689
-108.729312,32,11.210799
-110.442036,31,11.244126
-104.995096,31,11.277996
-111.644803,31,11.354171
-113.862915,31,11.392416
-83.78,45,11.44374
-92.731892,45,11.510061
-113.592176,31,11.543626
-114.633731,31,11.576993
-131.303466,31,11.626897
-100.137014,46,11.67727
-113.816232,31,11.727211
-91.191937,39,11.777602
-102.719397,40,11.827013
-116.23906,31,11.860261
-116.206921,31,11.893955
-111.950775,31,11.944225
-65.160012,104,12.07722
-115.827264,31,12.110922
-108.591093,26,12.143543
-116.966019,31,12.193539
-113.483972,31,12.226864
-103.336964,33,12.27699
-99.788749,41,12.326988
-113.826284,31,12.360417
-93.89963,46,14.22687
-105.69796,31,14.274692
-58.36487,76,14.383257
-112.226684,31,14.410245
-117.498713,31,14.476499
-114.674191,31,14.529385
-116.52453,31,14.576862
-117.575023,31,14.6102
-105.558241,41,14.660291
-121.909546,31,14.706562
-100.112811,31,14.744194
-36.521608,108,14.875716
-78.609748,58,14.944575
-108.255159,31,14.977175
-115.285039,31,15.010798
-103.606912,49,15.078399
-107.611356,34,15.110325
-115.999893,31,15.143481
-113.554318,31,15.193712
-115.229993,31,15.231131
-105.704266,34,15.260673
-101.465787,48,15.309706
-118.991969,31,15.343777
-98.673727,33,15.393388
-103.45369,34,15.427526
-112.035115,31,15.460657
-86.258505,57,15.527444
-105.904281,34,15.559681
-113.107801,31,15.599404
-99.26227,48,15.644353
-102.658032,38,15.693373
-110.98267,31,15.726604
-118.889584,31,15.760352
-114.22698,31,15.793376
-96.937096,51,15.844638
-112.407802,31,15.876298
-98.995977,37,15.910221
-64.342097,65,15.994504
-105.696514,31,16.026944
-87.187342,31,16.060215
-112.15114,33,16.097188
-114.904559,31,16.14343
-91.403486,60,16.210666
-102.392216,33,16.245832
-96.537455,44,16.293108
-76.594221,91,16.410862
-90.501683,62,16.477654
-120.440366,31,16.509714
-87.731539,52,16.576429
-69.631349,91,18.471167
-68.175482,73,18.575255
-107.476061,34,18.620387
-72.56345,69,18.693449
-69.226985,72,18.776591
-108.134389,40,18.826779
-107.072751,31,18.860336
-94.851975,37,18.919013
-87.475927,65,18.993913
-89.029253,62,19.071682
-98.677873,33,19.110272
-70.409232,65,19.177018
-89.822948,74,19.277191
-89.37211,37,19.322587
-102.701679,36,19.360598
-87.637915,52,19.427413
-103.550387,35,19.460551
-114.031998,31,19.494255
-84.748237,56,19.559497
-111.778476,31,19.593183
-116.660281,31,19.626137
-95.275553,52,19.676239
-84.114825,81,19.776814
-120.042801,31,19.810271
-112.33368,31,19.855304
-111.508028,31,19.876697
-108.699915,31,19.926708
-113.459017,31,19.959945
-78.510315,49,20.013103
-110.412234,31,20.051288
-90.053969,34,20.093782
-117.157024,31,20.126714
-74.606228,62,20.193458
-115.420875,31,20.227519
-111.362353,31,20.259618
-111.489776,31,20.29361
-109.148432,35,20.342921
-93.440265,52,20.39379
-101.251248,31,20.443516
-54.777161,118,20.576275
-97.645532,37,20.626148
-118.185036,31,20.659584
-83.006889,53,20.726208
-114.857366,31,20.760943
-93.293073,56,20.826381
-111.307686,31,22.626585
1.201435,111,22.776981
-75.401611,53,22.843383
-101.732226,41,22.892966
-89.26396,48,22.956242
-107.80992,33,22.993536
-111.15967,31,23.035234
-99.456164,41,23.076988
-106.777529,31,23.126807
-9.948663,151,23.310641
-79.815396,60,23.393618
-110.436833,33,23.426913
-71.860808,92,23.552047
-110.673831,31,23.577097
-93.44607,36,23.626724
-94.644573,50,23.693269
-88.871585,46,23.743457
-24.96832,159,23.90989
-94.006861,35,23.942713
-102.710342,48,24.00844
-106.944422,35,24.044986
-111.959027,33,24.0851
-61.140072,86,24.211382
-100.4217,39,24.275549
-110.754926,31,24.310378
-61.354956,87,24.409894
-77.384373,55,24.477185
-90.938986,60,24.54841
-31.8788,114,24.678016
-101.969957,37,24.72731
-116.444449,28,24.760504
-22.977797,91,24.877127
-88.437988,36,24.910178
-95.218873,49,24.976848
-96.089287,38,25.027191
-71.759317,80,25.126716
-113.244106,31,27.059916
-75.845503,66,27.151562
-32.481548,117,27.293153
-85.560975,52,27.35989
-78.484011,48,27.425693
-19.1088,151,27.611228
-84.74754,48,27.66044
-113.352999,31,27.693751
-93.299371,35,27.743532
-112.735684,31,27.776845
-76.021593,71,27.877254
-87.107388,47,27.94341
-97.840017,31,27.977877
-66.554715,62,28.060107
-83.148775,41,28.110576
-59.850022,115,28.260366
-52.646124,89,28.360112
-61.370399,71,28.46034
-61.701371,101,28.57666
-112.777263,31,28.625392
-61.234854,90,28.730795
-90.968742,44,28.777165
-31.248309,127,28.942374
-72.962972,83,29.043004
-33.304492,117,29.177037
-55.59413,105,29.29402
-106.315219,38,29.343687
-83.180701,70,29.42689
-44.110257,107,29.563107
-111.036457,31,31.424554
-115.711211,31,31.468572
-38.167217,124,31.625913
-81.821933,59,31.69375
-89.287116,49,31.7593
-1.682484,143,31.926442
-20.137475,119,32.110839
-82.305401,46,32.176482
-32.187895,118,32.326599
-14.523559,146,32.493273
16.541425,204,32.743119
-16.969586,140,32.909802
-96.113747,38,32.959782
-40.193551,113,33.09321
-62.40194,75,33.176673
-40.940629,116,33.31022
-85.950034,49,33.359663
51.290817,243,33.643727
-82.407743,82,33.743415
-64.805337,66,33.826999
-85.633748,60,33.899623
-30.517354,130,35.834699
-67.868541,93,35.943109
-49.259288,93,36.060082
-32.486217,124,36.209193
146.84004,393,36.676945
-89.988518,38,36.709191
-35.541596,110,36.843793
-27.784539,123,36.975821
59.24742,272,37.275806
104.912247,333,37.660018
-86.129933,47,37.70984
42.549012,240,38.009821
-59.82518,74,39.843293
21.233879,214,40.109885
75.99473,289,40.44265
126.82675,357,40.876354
58.135739,263,41.180448
623.81966,1000,44.151214
620.795599,1000,45.442727
352.366269,737,46.336952
699.163883,1000,49.359884
25.474283,251,49.658939
612.494709,1000,50.809508
632.430172,1000,53.792027
613.963682,1000,54.976823
25.434506,239,57.175374
260.094893,584,57.859543
