#{"t_start": 1786291245.0481226, "env_id": "None"}
r,l,t
-713.206309,146,13.098047
-560.80906,143,13.281975
-431.70185,173,13.515035
-307.777272,108,13.67356
-355.071013,105,13.815429
-328.082682,167,14.048399
-270.252381,114,14.198502
-266.715784,79,14.315553
-340.672275,109,14.46514
-623.918714,129,14.632305
-409.885073,129,14.815112
-135.308962,17,14.839006
-232.782928,67,14.931868
-502.537487,147,15.131742
-368.13272,101,15.283014
-424.613762,131,15.449308
-137.200179,57,15.531713
-128.483725,88,15.648541
-312.377574,129,17.629091
-591.309183,158,17.83174
-609.507858,132,18.035477
-381.478929,135,18.231776
-367.313918,162,18.43166
-570.874991,147,18.631848
-596.145922,125,18.798384
-594.153246,182,19.032611
-375.848131,133,19.198792
-300.819727,114,19.34857
-310.987629,138,19.515827
-405.82964,135,19.698423
-341.09146,138,19.882037
-613.950805,133,20.054709
-609.286473,143,21.995643
-128.336489,48,22.065061
-303.604718,120,22.232084
-663.609347,137,22.414921
-671.540594,177,22.648452
-138.174043,81,22.748221
-467.415131,159,22.9643
-107.080916,19,22.982012
-588.827799,135,23.148775
-433.423177,162,23.37183
-344.942343,180,23.631588
-320.641439,103,23.765069
-597.666221,134,23.948221
-454.176403,141,24.148653
-591.172337,135,24.331714
-606.064037,135,24.505764
-611.787884,151,24.713854
-685.532687,168,26.748071
-372.518413,159,26.965025
-340.388269,127,27.131738
-293.679907,101,27.26523
-351.362975,136,27.448166
-205.981395,100,27.58185
-302.750945,127,27.74782
-811.913217,180,27.964647
-724.689105,153,28.147535
-332.181076,189,28.413448
-140.805073,100,28.531848
-356.759306,172,28.764904
-325.565684,133,28.931977
-184.427509,69,29.014747
-636.244199,166,31.033911
-342.349726,135,31.231293
-649.275801,162,31.446985
-320.45312,175,31.68144
-714.326309,164,31.898357
-153.460847,49,31.965051
-298.816296,133,32.138135
-329.801101,133,32.329952
-518.394125,117,32.465022
-299.02233,128,32.617603
-405.408432,168,32.831691
-543.370746,188,33.065207
-584.394736,181,33.30344
-710.773336,158,33.499082
-755.96486,157,35.481112
-385.088488,129,35.664512
-345.931051,121,35.814218
-635.486738,193,36.067886
-564.704872,139,36.248375
-245.567937,94,36.365155
-297.242691,103,36.5063
-308.923952,128,36.66498
-310.420102,121,36.823715
-421.749832,129,36.981958
-713.136041,158,37.181839
-213.265978,93,37.298944
-164.42971,75,37.398409
-567.8225,151,37.598225
-389.470497,117,37.747807
-671.384036,165,37.965045
-364.56894,174,39.993591
-332.744593,199,40.247688
-307.193352,144,40.448395
-351.729644,153,40.647739
-615.396913,141,40.847877
-747.617313,167,41.047226
-481.657134,138,41.21401
-649.727615,188,41.448327
-702.832623,153,41.648458
-307.17967,121,41.798132
-348.83298,153,42.014365
-496.61978,134,42.197649
-517.608564,192,42.447848
-454.31579,177,44.497616
-405.524561,158,44.697467
-222.237808,67,44.797332
-664.025351,156,45.004338
-342.866808,126,45.164429
-494.768076,137,45.348127
-596.239153,213,45.614415
-521.186769,131,45.797922
-327.231946,169,46.024723
-309.477979,110,46.164698
-297.240523,77,46.264564
-688.051129,153,46.464375
-323.455692,165,46.681207
-618.78017,209,46.947753
-669.836374,251,49.113827
-201.74544,151,49.314358
-345.40746,135,49.480892
-323.133305,113,49.640603
