#{"t_start": 1786291249.4664984, "env_id": "None"}
r,l,t
-631.353518,147,8.679672
-765.383808,164,8.896964
-468.409954,130,9.079807
-244.291282,114,9.230365
-320.753806,139,9.413993
-306.581537,134,9.599271
-228.852618,126,9.780126
-747.560892,187,10.030151
-448.136792,143,10.230233
-341.202737,140,10.430876
-591.255802,134,10.613526
-350.950384,137,10.798288
-562.310874,177,11.046691
-310.019023,118,11.19682
-682.616893,132,13.1875
-308.371622,148,13.386414
-525.620763,181,13.663453
-323.713916,149,13.862287
-355.567522,152,14.059122
-359.581649,110,14.196728
-315.072354,150,14.396635
-131.082056,19,14.412958
-362.201923,190,14.663208
-624.206574,128,14.830325
-762.884583,124,14.989863
-566.074417,160,15.196687
-487.849281,138,15.363844
-475.780767,135,15.546609
-361.914424,153,15.746733
-489.519241,173,17.762871
-621.447116,175,17.985593
-662.895941,130,18.146793
-309.847729,147,18.346718
-376.895205,147,18.530143
-309.981023,151,18.730399
-310.22235,119,18.885602
-501.529807,125,19.063168
-564.465329,196,19.330077
-559.851791,161,19.546522
-330.446692,110,19.696626
-193.342599,85,19.813619
-299.972491,153,20.029107
-119.180627,49,20.087389
-313.556387,153,20.297059
-339.880903,120,22.272575
-311.110021,152,22.463547
-526.60339,160,22.679711
-541.623588,127,22.863234
-615.663747,141,23.046669
-371.225556,112,23.196748
-408.04771,170,23.413964
-505.728139,181,23.62923
-571.349579,143,23.796988
-647.586276,188,24.063139
-560.434422,128,24.229972
-654.752669,182,24.463539
-297.582235,124,24.629678
-479.580427,151,26.619541
-309.774328,142,26.812917
-166.212375,37,26.863096
-553.776503,181,27.112978
-304.835316,115,27.263064
-437.325144,139,27.446593
-685.737763,133,27.612968
-487.658702,138,27.831115
-580.308941,151,28.012895
-476.76201,116,28.146598
-602.222983,184,28.382212
-358.625513,166,28.580117
-528.989867,181,28.812831
-623.992736,149,29.000238
-515.133658,128,29.163476
-356.984606,157,31.170296
-311.71234,130,31.329884
-627.093363,169,31.5525
-604.928349,170,31.779399
-430.22362,177,32.005175
-703.740065,179,32.229646
-514.029945,175,32.446427
-578.233044,147,32.646576
-464.136716,376,33.128233
-690.57566,169,33.346184
-721.976832,170,33.564031
-627.750006,185,35.612788
-640.763077,156,35.813046
-534.16551,182,36.062831
-475.800949,154,36.263219
-314.26161,115,36.429501
-324.760347,136,36.594266
-335.21526,126,36.740355
-669.527613,140,36.90701
-685.669949,130,37.082141
-320.578022,159,37.283276
-311.86939,110,37.42978
-371.457113,166,37.646015
-499.524124,141,37.846137
-343.105413,137,38.029472
-621.728442,192,40.095928
-609.902638,154,40.296047
-551.616821,191,40.546393
-689.006701,171,40.762736
-312.249225,116,40.929752
-370.535602,135,41.09567
-498.640487,145,41.294863
-287.99114,158,41.496034
-329.473638,109,41.646385
-312.217091,136,41.817118
-524.711556,266,42.176045
-837.556913,201,42.429616
-332.754137,138,42.618555
-372.928157,164,44.662467
-539.770323,203,44.929198
-370.877164,194,45.179305
-349.247864,205,45.445878
-710.452694,167,45.663111
-348.960224,129,45.829539
-399.752407,131,45.994537
-314.364483,127,46.145943
-630.458736,166,46.345825
-719.003199,178,46.579222
-324.527116,122,46.729286
-329.038262,117,46.879587
-611.700806,167,47.09638
-309.576758,123,49.19242
-316.775377,139,49.362504
-747.618607,218,49.691843
-411.872082,114,49.829387
-305.241846,132,49.995575
-134.53901,34,50.045856
-687.161298,160,50.24602
-377.897255,162,50.445179
-635.297766,160,50.651256
-333.05768,123,50.795784
-278.186856,93,50.912331
-527.432661,143,51.096709
-711.143108,234,51.399179
-380.404484,157,51.596431
-350.956447,151,53.667428
-760.903949,220,53.946091
-512.219071,152,54.161237
-560.628013,147,54.346012
-351.302954,157,54.56299
-395.169382,231,54.880355
-323.214017,122,55.03506
-377.710304,121,55.184536
-445.335446,159,55.396121
-686.826858,208,55.662325
-396.503654,126,55.828959
-376.972149,145,56.012568
-538.656448,192,58.057717
-451.313551,139,58.262141
-513.172758,212,58.528968
-667.870232,174,58.762257
-614.040532,129,58.931643
-434.870542,163,59.140898
-525.278357,135,59.295024
-897.220325,185,59.529491
-299.997178,126,59.688125
-317.802516,163,59.931108
-520.80422,155,60.16452
-322.426281,166,60.378737
-340.463665,136,60.545983
-324.26389,116,60.699945
-565.912355,157,62.703046
-375.783285,133,62.878622
-512.848861,159,63.078676
-420.724321,131,63.261126
-511.311689,170,63.478997
-697.017637,162,63.68708
-314.37847,132,63.89544
-353.621738,138,64.078999
-531.24095,147,64.264405
-326.740798,148,64.463003
-309.616464,191,64.712368
-661.799714,199,64.995569
-658.149179,141,65.17863
-471.536276,156,67.14987
-302.870346,137,67.334654
-364.364843,160,67.548794
-112.874557,48,67.612363
-322.415315,118,67.762557
-633.724316,139,67.94975
-602.220854,193,68.195642
-334.56861,123,68.345473
-645.740165,192,68.561803
-589.933048,136,68.728071
-365.717874,148,68.911914
-344.19549,127,69.078696
-152.253533,51,69.150542
-245.12396,128,69.312402
-412.789685,207,69.578953
-309.847079,122,71.510202
-374.613997,139,71.695539
-323.046854,114,71.847429
-409.144422,124,71.995804
-326.360222,124,72.162572
-411.399664,162,72.376371
-600.558408,165,72.578671
-224.380567,54,72.655571
-521.065133,146,72.845775
-381.834921,163,73.055783
-258.702846,131,73.212305
-156.504128,58,73.295763
-311.855983,78,73.401354
-500.50943,162,73.612145
-308.544138,118,73.762351
