#{"t_start": 1786553932.3332229, "env_id": "None"}
r,l,t
-128.508058,31,7.362272
-120.264238,31,7.410128
-106.287163,35,7.460176
-114.47868,31,7.49402
-111.365454,31,7.543221
-114.2038,31,7.57691
-107.177445,31,7.610318
-123.151681,31,7.660687
-87.464034,53,7.738173
-91.810128,45,7.79344
-118.272641,31,7.829114
-108.837228,34,7.876541
-89.014096,42,7.92946
-119.160082,31,7.976727
-96.12989,54,8.043285
-86.677995,54,8.109995
-107.150995,36,8.159982
-116.227797,31,8.193231
-121.954863,31,8.243684
-125.572535,31,8.277431
-98.478651,43,8.344042
-124.883856,31,8.377447
-57.695694,97,8.493875
-116.466076,31,8.543336
-117.47822,31,8.576635
-98.54192,40,8.63001
-115.995447,31,8.660546
-97.815383,43,8.72677
-75.330052,68,8.810141
-114.38833,31,8.843229
-120.77312,31,8.877521
-117.061885,31,8.926552
-110.404935,33,8.960076
-85.924526,71,9.054812
-118.138667,31,9.093192
-79.706873,67,9.160114
-109.898519,34,9.210191
-114.867759,31,9.243198
-111.041648,31,9.293228
-121.893127,31,9.33134
-116.495203,31,9.360425
-120.20907,31,9.394277
-84.401233,44,9.460471
-96.232508,52,9.543386
-103.256358,40,9.604842
-96.487339,58,9.676615
-105.207528,31,9.718387
-119.548063,31,9.757755
-115.752254,31,9.795659
-109.062969,31,9.832105
-108.915951,31,9.860476
-108.656099,36,9.917639
-110.898602,31,9.956678
-103.996246,31,11.867048
-81.386257,52,11.942766
-119.211488,31,11.986843
-114.067325,31,12.026906
-101.756432,44,12.076493
-99.152625,51,12.144173
-78.431337,59,12.211072
-114.112648,31,12.24384
-124.130108,31,12.293288
-111.008476,39,12.343717
-112.187711,31,12.376806
-92.184369,57,12.443413
-74.040102,53,12.510139
-107.241241,41,12.576453
-108.931078,31,12.610263
-111.099255,32,12.646853
-116.154892,31,12.693551
-109.315705,34,12.727348
-113.807653,31,12.776898
-101.137607,31,12.810349
-108.867853,31,12.843584
-112.850657,31,12.893678
-119.712353,26,12.927569
-118.025618,31,12.960298
-110.489704,33,12.993776
-111.650711,31,13.03796
-115.73667,31,13.060332
-106.113685,31,13.106594
-95.337667,40,13.14272
-115.533177,31,13.176831
