#{"t_start": 1785761673.7441254, "env_id": "None"}
r,l,t
-309.188887,38,11.392596
-165.310782,128,11.563504
-120.20224,49,11.646034
-243.881485,59,11.724619
-125.955098,56,11.800591
-506.070906,91,11.920684
-491.905224,88,12.074223
-490.955143,44,12.136772
-494.309106,70,12.233014
-335.118492,64,12.316071
-340.98559,45,12.374107
-393.304389,56,12.445563
-201.703994,66,12.52909
-479.659031,121,12.686188
-351.061488,54,12.756709
-119.471468,106,12.893268
-203.742587,122,13.047692
-503.435022,61,13.126232
-501.104196,50,13.19023
-496.528487,77,13.287778
-459.117109,107,13.424796
-492.520707,78,13.525363
-505.205988,143,13.704884
-448.802097,69,13.7934
-165.656284,32,13.833921
-165.089323,161,14.038529
-443.806255,171,16.17497
-266.759879,238,16.472126
-101.43857,45,16.529649
-452.883819,156,16.726582
-342.863434,73,16.816978
-453.350207,119,16.9675
-376.234414,86,17.074059
-199.86102,108,17.21716
-478.307187,112,17.351426
38.903828,258,17.671128
-420.363058,153,17.857074
-497.299372,120,18.031153
-445.94708,145,18.28531
-169.697388,44,18.355879
-371.7326,95,18.478289
-73.861493,104,18.609819
-167.264097,185,20.877807
-139.261625,164,21.124445
-346.479626,144,21.316488
-204.252211,50,21.383487
-88.391146,166,21.590247
-295.347217,161,21.784356
-25.717597,166,21.985404
-109.990021,171,22.204458
-194.264775,134,22.409468
-483.623882,133,22.611573
-113.77817,132,22.834426
-270.614132,195,23.217177
-300.498505,170,23.451268
-51.945675,179,25.696708
-45.538106,204,25.990094
-287.636063,146,26.200725
-245.70705,182,26.460093
-319.142349,141,26.633712
-59.28138,212,26.912733
-221.357974,188,27.146384
-120.780044,61,27.220947
-233.539621,158,27.428352
-225.377781,181,27.649367
-129.157742,103,27.78002
-247.35073,156,27.97782
-305.347981,150,28.183707
-142.713398,237,30.539208
-187.386946,187,30.801458
-194.326975,69,30.896897
-195.034334,78,31.00242
-72.30768,131,31.179518
-440.541474,186,31.415655
-357.14458,209,31.680958
-428.715773,165,32.032812
-207.492277,174,32.368486
-163.046733,55,32.493013
-213.621155,119,32.732805
-121.861859,221,33.020674
-319.020216,131,33.188596
-81.104882,69,33.273886
-241.296069,31,33.313893
-137.808697,144,35.460675
-93.140577,161,35.713793
-49.881111,145,35.91793
19.786748,253,36.268644
-195.798516,176,36.499724
-412.83729,151,36.711854
-386.964193,124,36.865711
-210.028369,274,37.234369
-240.630054,189,37.544015
-143.744037,207,37.824212
-61.688736,185,38.077289
21.719381,314,40.449652
-260.715928,148,40.641175
-4.287387,167,40.87193
-53.725607,197,41.122178
-328.25591,328,41.56102
-57.397416,211,41.837822
-213.089348,200,42.102845
18.015445,320,42.527073
-160.323824,171,42.752762
-133.016215,253,44.973093
-79.266979,166,45.188888
6.802737,229,45.495038
-305.893031,130,45.663861
-5.936698,186,45.892623
-189.363404,153,46.066739
