#{"t_start": 1785761671.4752438, "env_id": "None"}
r,l,t
-489.906576,90,13.729079
-510.699174,140,13.935915
-498.693366,45,13.994467
-498.73027,97,14.125031
-468.625107,106,14.273582
-102.472217,112,14.456655
-239.905396,121,14.615951
-82.980866,36,14.66199
-115.774966,83,14.767455
-287.923983,35,14.812004
-443.144792,63,14.895104
-96.217622,107,15.032592
-477.779433,167,15.246484
-497.004813,73,15.339573
-468.025879,93,15.459111
-401.24548,21,15.484633
-238.724282,36,15.531631
-496.37076,26,15.564632
-297.70318,47,15.625158
-304.976555,78,15.723712
-497.48333,43,15.778686
-153.521348,118,15.928797
-492.183903,86,16.037286
-261.304478,109,16.175812
-113.187717,117,18.217827
-504.941032,107,18.376341
-359.37916,123,18.53341
-432.414471,157,18.730971
-260.248185,105,18.864531
-182.284513,192,19.105858
-210.013806,109,19.242416
-96.395786,198,19.497011
-96.390608,60,19.569042
-233.523465,112,19.703872
-502.923957,31,19.741872
-285.40999,62,19.823461
-308.149017,44,19.877465
-483.034279,71,19.962979
-467.992001,96,20.078572
-443.198968,180,20.350044
-488.81291,70,20.481638
-494.408386,29,20.523187
-458.550839,110,20.677807
-113.152398,119,20.828657
-154.281172,53,20.898176
-206.97915,160,23.133718
-284.42264,155,23.367774
-77.35992,164,23.586367
-195.693687,132,23.75789
-65.128075,136,23.922676
-152.497112,127,24.07628
-111.263153,177,24.294793
-226.950883,82,24.399333
-148.035463,82,24.504806
-505.586793,118,24.688869
-146.498034,105,24.842434
-270.418082,141,25.087312
-484.80987,79,25.195829
-333.510885,137,25.50206
-429.060143,123,25.665581
-93.477789,128,25.858299
-137.517262,83,27.953591
-142.131832,302,28.382086
-11.683192,160,28.636476
-91.145473,195,28.876476
-94.527206,176,29.100597
-95.361182,77,29.206154
-99.215791,165,29.409269
-388.469315,150,29.598976
-483.723703,72,29.695202
-165.348942,80,29.793724
-256.586279,179,30.015867
-200.279803,58,30.089384
-225.267806,138,30.263671
-339.693849,161,30.4846
-257.524201,111,32.643053
-50.441144,139,32.866165
-96.511403,117,33.027339
-446.602793,165,33.254301
-133.597864,193,33.511951
-23.792076,199,33.756896
-329.598172,146,33.947841
-380.184904,158,34.286173
-302.283943,64,34.411243
-53.373968,161,34.734897
-138.005107,150,35.02671
4.422287,162,35.238517
-36.446681,181,35.468476
-150.228543,193,37.663084
-446.634473,120,37.859083
-5.699546,262,38.235362
-165.033778,83,38.350806
-237.937633,157,38.565557
-132.025198,166,38.789628
-275.017852,190,39.041071
-108.240651,199,39.288124
-460.737191,133,39.481173
-86.543084,175,39.761335
-216.440033,164,39.992564
17.436624,265,40.354171
-48.005261,321,42.736536
-124.889158,203,42.99428
-239.673672,157,43.217371
-48.551233,200,43.46825
-90.986157,139,43.642852
-7.366709,282,44.0335
-127.007213,296,44.425247
1.297638,180,44.663913
-20.83755,318,45.083655
-313.085952,137,47.138467
-166.38577,173,47.375497
-63.218234,379,47.879228
-95.887103,164,48.088211
-454.450649,183,48.296658
-150.618207,280,48.619986
-58.300653,168,48.841108
-52.41753,142,49.042005
-194.550946,162,49.266448
21.642236,278,49.617368
38.886971,210,51.852038
-238.299735,174,52.09071
-140.235927,216,52.388317
-179.529151,227,52.708518
-134.847782,183,52.946702
-127.743445,267,53.298265
-57.840339,298,53.673743
-87.857462,213,53.941196
33.883152,309,54.341391
-13.936474,428,56.86907
157.409512,676,57.744277
-102.044047,274,58.112414
-216.707067,210,58.423354
-100.507365,227,58.718371
67.483425,437,61.304139
188.041963,739,62.94134
284.29855,790,64.030329
1.624937,306,64.415397
656.150443,1000,67.738507
49.53863,335,68.284337
367.620106,767,71.33246
584.033802,1000,73.00631
626.997112,1000,74.314238
655.521872,1000,77.810426
824.609838,1000,78.967286
799.096407,1000,82.942358
801.763372,1000,84.599901
704.03523,1000,89.652953
692.331912,1000,91.095632
771.597867,1000,94.70336
850.393467,1000,96.19831
857.903057,1000,99.824027
904.768727,1000,100.853993
889.9559,1000,104.04768
987.953295,1000,105.263456
934.118072,1000,108.404926
958.07309,1000,109.623652
1031.968821,1000,112.884743
948.035334,1000,114.151614
1018.941447,1000,117.282809
1040.597156,1000,118.52853
1024.782055,1000,121.898408
1042.838939,1000,123.430247
1064.315599,1000,127.041537
1090.441764,1000,128.398585
1093.153233,1000,131.846205
1109.576488,1000,133.570682
1075.225126,1000,137.212988
1178.448507,1000,138.60246
1155.409124,1000,142.242079
1194.124589,1000,143.761487
1188.088732,1000,147.097765
1167.213103,1000,148.371776
1213.335621,1000,151.846241
1197.445328,1000,153.331245
1218.538372,1000,156.90583
1243.67779,1000,158.378354
1290.172408,1000,161.672872
1252.124055,1000,162.986302
1286.178259,1000,166.331812
1325.090416,1000,167.992579
1269.950034,1000,171.197675
1339.023201,1000,172.454092
1305.505909,1000,175.599496
1347.892917,1000,176.881165
1307.157495,1000,178.107206
1367.08995,1000,181.341656
1439.401938,1000,182.571388
1390.121903,1000,185.777502
1400.078164,1000,187.011641
1458.861035,1000,190.156203
1426.653396,1000,191.414762
1453.523869,1000,194.69945
1492.765858,1000,195.974825
1457.857292,1000,199.566086
1475.210915,1000,200.879064
1524.849559,1000,204.430204
1519.704906,1000,206.144946
1538.918388,1000,209.610144
1572.644943,1000,211.395934
1538.617258,1000,215.963217
1585.053899,1000,217.479606
1582.316065,1000,221.876236
1579.403995,1000,223.86545
1638.238404,1000,227.5802
1655.664963,1000,229.061864
1629.777746,1000,232.550905
1661.906388,1000,233.92936
1694.624248,1000,237.638477
1703.848408,1000,239.340504
1680.439694,1000,242.854182
1693.449756,1000,244.209122
1673.893689,1000,248.031616
1778.231074,1000,249.597398
1711.861605,1000,253.314047
1772.157228,1000,254.644752
1784.207509,1000,257.781724
1818.513149,1000,258.851039
1825.266887,1000,261.746823
1783.648987,1000,263.019006
1806.512725,1000,266.414497
1817.575379,1000,268.313946
1783.954031,1000,271.574182
1804.38835,1000,273.049292
1815.53839,1000,277.670635
1819.646751,1000,279.336454
1838.820895,1000,282.402833
1814.71764,1000,284.402353
1853.561251,1000,285.71891
1847.237807,1000,288.714477
1833.709275,1000,289.732702
1923.413776,1000,292.986312
1846.629456,1000,294.493132
1865.250211,1000,298.394784
1869.563039,1000,299.73097
1882.64145,1000,303.012161
