#{"t_start": 1785761669.0230656, "env_id": "None"}
r,l,t
-496.320407,84,16.173156
-188.841717,199,16.456644
-478.416396,154,16.661746
-51.566641,145,16.897882
-276.439893,55,16.972075
-349.640979,47,17.033131
-82.342973,35,17.078129
-502.46259,42,17.132137
-269.590716,49,17.193589
-474.991876,40,17.245178
-511.331,155,17.445771
-337.399964,113,17.593327
-312.846456,72,17.683655
-191.918803,103,17.814782
-258.097027,68,17.902289
-492.150925,59,17.977843
-97.167154,81,18.081335
-480.701571,70,18.168856
-493.36947,77,18.26838
-494.181715,57,18.339938
-85.339507,64,18.420944
-170.987365,58,18.495461
-497.040362,26,18.528501
-502.316827,55,18.598017
-145.840582,76,18.695168
-501.823182,36,18.740594
-230.713301,136,20.828519
-241.573357,60,20.908035
-303.719347,111,21.045871
-233.70309,84,21.14915
-487.162976,110,21.29174
-338.500036,48,21.352124
-137.039119,96,21.471643
-321.755643,53,21.538038
-94.6563,51,21.603037
-115.602396,65,21.68456
-366.80527,104,21.815124
-323.820557,167,22.027226
-400.223754,98,22.145051
-499.954375,58,22.21505
-201.203023,63,22.298639
-253.392079,151,22.481716
-245.73327,143,22.654655
-382.199966,150,22.936367
-140.633884,126,23.114899
-499.217302,116,23.263836
-444.362722,90,25.35383
-145.528201,80,25.481345
-132.281655,185,25.78305
-457.810142,136,25.965023
-472.877635,115,26.118548
-127.416516,141,26.293307
-240.73742,135,26.457413
-123.250171,140,26.625903
-298.392243,148,26.811971
-252.00836,113,26.958988
-315.721987,110,27.129527
-284.764074,129,27.319619
-123.041935,126,27.542484
-225.728869,151,27.804545
-425.291621,144,28.062757
-170.35234,189,28.341
-234.274181,222,30.641112
-243.640655,128,30.814252
-249.224433,188,31.103649
-282.283457,146,31.281642
-466.587134,34,31.324654
-181.987292,119,31.469253
-137.845859,155,31.683303
-347.332616,234,31.969008
-152.110095,160,32.179378
-91.619837,144,32.354425
-134.33762,157,32.552564
-251.054827,131,32.718885
-425.28835,71,32.814249
-145.718822,122,32.984323
-72.868514,171,35.249269
-114.135225,120,35.421866
-228.390221,141,35.614958
-356.239353,151,35.824019
-151.839815,131,35.995156
-429.052717,209,36.248598
-423.15878,222,36.599788
-214.73983,255,37.14708
-154.079539,316,37.672695
-110.602251,190,37.913652
-248.369029,165,38.119503
-268.123701,223,40.414847
-280.51233,86,40.536412
20.675233,208,40.829994
-155.224711,152,41.033709
-195.782882,125,41.196788
-351.987867,219,41.494246
-78.963452,169,41.704324
-437.530382,165,41.937331
-352.06647,145,42.17451
-113.060609,209,42.467742
-141.419021,167,42.702789
-458.40633,157,42.905869
-78.76322,155,45.074181
-217.128575,136,45.25171
-217.192067,29,45.288758
43.239518,244,45.617026
-229.322054,196,45.866431
-83.271914,133,46.031512
-138.096877,168,46.270119
-98.060488,233,46.575882
-229.076656,220,46.868426
-16.246245,177,47.102091
-368.222962,187,47.349301
-306.225158,189,47.599343
49.636945,338,49.927947
-441.799531,249,50.26062
-203.192156,234,50.559684
-145.645836,274,50.872354
-308.796982,197,51.101164
-104.302585,152,51.307282
-132.79949,208,51.586869
-75.164613,76,51.702627
-107.155655,221,51.983982
-91.724849,214,54.20866
-150.362427,166,54.445294
-70.953224,206,54.733966
-39.88221,180,54.980339
23.860547,195,55.245754
-164.384512,209,55.514105
-131.430859,175,55.748937
-70.274229,206,56.003525
-89.574969,175,56.227475
-64.291523,171,56.449419
-166.413097,148,56.638497
-168.617246,179,58.793361
55.919983,244,59.121041
-178.464802,326,59.579416
-158.454323,447,60.155746
-3.127844,257,60.505385
-60.131843,387,61.046018
470.690325,947,64.602486
3.820399,404,65.566056
78.144333,489,66.204304
226.03871,450,66.767136
248.294621,868,69.913663
470.164883,921,71.26837
454.04901,1000,74.914473
404.726816,1000,76.253838
471.282336,1000,79.795461
772.553339,1000,80.961549
665.705893,1000,84.872093
583.329296,1000,86.261627
712.521944,1000,91.225427
630.521995,1000,92.976217
-280.748419,18,92.999732
841.841165,1000,96.649831
768.913858,1000,98.118804
903.413558,1000,101.883764
146.164166,297,102.180071
899.255906,1000,103.227638
327.896001,529,105.794782
909.940576,1000,107.039542
965.388124,1000,110.172322
951.917408,1000,111.410594
970.664438,1000,114.581378
1017.238554,1000,115.91267
1020.162727,1000,119.033973
1043.168338,1000,120.291136
999.666318,1000,123.604951
1037.283039,1000,124.90714
1067.877481,1000,126.708914
1103.40836,1000,130.128858
1097.535927,1000,131.434511
1081.119793,1000,135.075738
1109.844719,1000,136.77728
1134.680274,1000,140.267364
1148.56922,1000,141.815087
1211.158806,1000,145.339374
1142.414535,1000,146.808879
1173.012172,1000,150.134771
1232.692995,1000,151.560251
1206.227795,1000,154.948109
1210.295909,1000,156.606455
1268.036924,1000,159.950203
1244.506967,1000,161.507773
1235.585536,1000,164.711024
1227.64172,1000,166.052569
1231.097387,1000,169.460718
1261.651317,1000,171.073727
1321.413258,1000,174.246281
1315.58,1000,175.455603
1356.033762,1000,178.648957
1339.838139,1000,179.881963
1389.103066,1000,183.110236
1404.116917,1000,184.336745
1385.723404,1000,187.549984
1369.899626,1000,188.773436
1453.485755,1000,191.928868
1491.649462,1000,193.144068
1468.218244,1000,196.445536
1435.804888,1000,197.752213
1467.284332,1000,201.1133
1484.167993,1000,202.653792
1492.139223,1000,206.122917
1536.906932,1000,207.785348
1544.346483,1000,211.275566
1532.506482,1000,212.901552
1561.457412,1000,217.563478
1531.889594,1000,219.011613
1596.221547,1000,223.363023
1612.12612,1000,225.277686
1600.75606,1000,229.190151
1651.499661,1000,230.774712
1668.55961,1000,232.100469
1685.925212,1000,235.655481
1672.94813,1000,237.018673
1698.463834,1000,240.81788
1743.630196,1000,242.469623
1772.898274,1000,245.935061
1794.682722,1000,247.402961
1758.437,1000,251.279754
1727.129131,1000,252.657308
1771.552071,1000,256.485836
1779.337531,1000,257.639981
1746.013639,1000,260.718017
1811.948248,1000,261.751736
1774.482998,1000,264.764131
1796.300024,1000,266.096177
1787.301656,1000,269.807417
1908.092976,1000,271.563659
1842.805988,1000,274.636849
1806.484253,1000,276.219039
1838.909086,1000,280.696077
1846.572605,1000,282.33341
1828.988042,1000,285.893328
1859.812936,1000,287.565229
1827.370749,1000,290.566272
1844.295801,1000,291.613481
1839.603745,1000,294.720268
1838.164495,1000,296.045706
1878.200801,1000,300.045577
1849.929991,1000,301.428094
1862.187159,1000,304.767696
1843.692622,1000,306.053342
1851.622152,1000,309.678064
1835.398716,1000,311.085324
1856.675541,1000,314.433825
1876.483828,1000,315.804454
1932.974396,1000,319.238249
1948.802117,1000,320.712971
