#{"t_start": 1785761677.5184727, "env_id": "None"}
r,l,t
-206.697614,50,7.634234
-412.115388,58,7.709747
-410.690252,90,7.846713
-503.570239,109,7.993244
-120.667743,157,8.202367
-397.542919,48,8.303874
-374.481426,104,8.450669
-305.883179,68,8.537724
-100.459733,137,8.713184
-491.269759,44,8.768775
-398.116359,75,8.86684
-152.614173,75,8.964366
-501.587748,41,9.016393
-467.30459,50,9.08196
-134.210637,53,9.149247
-88.937276,71,9.239344
-501.478459,111,9.38092
-117.062139,111,9.522404
-424.821687,58,9.596929
-342.092979,60,9.672452
-313.356552,86,9.783973
-485.825375,86,9.891563
-318.32312,73,9.984052
-491.896309,80,10.086572
-189.391554,45,10.142719
-485.335313,50,10.206749
-446.372519,49,10.269181
-211.348772,59,12.248109
-181.265039,205,12.520179
-475.458737,109,12.65575
-458.873281,162,12.862716
-275.084343,225,13.145154
-267.756879,83,13.24771
-460.523567,106,13.388254
-307.205256,145,13.565079
-92.430028,74,13.654643
-448.288065,27,13.687642
-330.12812,169,13.89975
-330.638574,32,13.937759
-379.057523,149,14.117732
-50.760179,141,14.37637
-508.617928,148,14.594494
-447.635723,141,14.77343
-132.49491,88,16.861423
-228.209043,76,16.983936
-231.786438,109,17.157985
-103.096028,180,17.425096
-475.421841,74,17.523617
-198.776433,165,17.736668
-157.956622,49,17.795929
-377.765842,88,17.902445
-322.456786,143,18.073493
-102.229029,76,18.166048
-175.114054,75,18.263564
-441.135991,120,18.415137
-357.787452,108,18.580116
-444.754481,184,18.865741
-281.018875,65,18.980534
-419.320162,111,19.139083
27.773739,219,19.557352
-66.42684,135,19.745069
-341.356105,93,21.852361
-242.455877,160,22.10041
-61.969285,133,22.280841
-154.439393,121,22.461918
-379.318267,49,22.551245
-47.574932,176,22.768233
-206.82657,134,22.932364
-157.398111,156,23.143384
-189.310876,187,23.376057
-139.501068,131,23.540638
-353.952703,196,23.789522
-123.302132,170,24.00167
-380.642446,177,24.226443
-493.361794,128,24.404361
-145.185394,125,26.574824
-87.198024,57,26.672334
-35.38538,150,26.895459
-323.506168,191,27.159104
-91.959788,157,27.372173
-220.479804,169,27.5893
-494.186546,175,27.800221
-224.059365,170,28.060378
-17.964744,260,28.631139
-265.933637,36,28.709665
-54.621061,198,29.054981
-138.53219,153,29.253656
-355.168026,78,29.354246
-165.695119,284,31.674328
-398.907812,57,31.777844
-109.057513,228,32.106569
-174.785615,137,32.294585
-448.322982,218,32.591885
-314.98237,194,32.864503
-241.599347,188,33.097333
-81.13571,263,33.453022
-166.857284,129,33.664104
-72.691045,173,33.913235
-83.146393,176,34.154381
-177.133874,200,34.422461
-55.375275,118,36.535267
10.05168,235,36.844311
-186.609005,152,37.042061
-404.898698,155,37.25375
-338.735402,139,37.428024
-346.617214,160,37.628659
-110.454976,164,37.865196
-316.046898,324,38.293497
-42.608573,129,38.463542
-325.803401,178,38.700206
-126.132982,263,39.047424
-181.552571,209,41.207746
-56.698535,197,41.466064
-183.800452,164,41.685691
-10.092759,228,41.980937
-415.933312,172,42.184787
-90.9343,221,42.442952
-246.81334,248,42.74236
-248.659478,137,42.942234
-94.019765,241,43.265742
-58.8602,194,43.51255
-12.439044,325,45.900891
-60.516439,251,46.252568
-22.801267,181,46.498925
8.535801,368,46.98767
-106.935027,41,47.037673
-78.575189,187,47.287044
-34.618898,198,47.534114
-199.852674,230,47.824445
-69.920578,189,48.073082
-151.460182,192,50.233445
-4.951741,317,50.700198
2.390205,248,51.02305
-129.099686,233,51.323445
40.03112,279,51.684645
29.797641,538,52.43591
27.474126,220,52.72103
-27.027573,272,55.049939
113.755651,417,55.784633
226.650303,564,57.124681
120.374751,399,57.638177
114.005491,571,58.353421
636.963511,1000,61.673664
410.864337,893,62.986482
660.407078,1000,66.636634
562.766991,1000,67.97768
739.383153,1000,71.498134
529.435174,1000,72.652231
789.521741,1000,76.607074
821.995866,1000,78.007824
784.279245,1000,83.141536
748.625968,1000,84.711908
828.370397,1000,88.360368
852.459404,1000,89.836513
873.534638,1000,93.54212
904.379241,1000,94.586759
254.693572,492,97.040303
910.255498,1000,98.320085
958.45714,1000,99.557621
938.187404,1000,102.697026
912.498698,1000,103.917228
-223.608141,25,103.94822
1002.237707,1000,107.213207
1028.373696,1000,108.480381
