#{"t_start": 1786003909.6091933, "env_id": "None"}
r,l,t
-201.101476,142,10.126992
-208.911317,116,10.282403
-204.662137,137,10.458482
-206.309116,129,10.622814
-66.261362,61,10.700865
-207.096698,136,10.868968
-209.885066,133,11.064407
-131.914654,170,11.305992
-222.525782,108,11.452199
-210.245093,161,11.685169
-69.593905,118,11.845244
-231.032377,123,12.000545
-171.442968,166,12.21843
-213.788119,165,12.446251
-118.782107,166,12.701117
-178.949161,167,15.095016
-159.572851,171,15.409156
-115.249934,205,15.780229
-229.458752,104,15.986602
-186.846848,155,16.253367
-223.00034,125,16.53774
-152.689902,134,16.716172
-206.832542,125,16.87052
-188.25442,154,17.147992
-121.103037,140,17.443589
-174.992971,187,17.750198
-49.021655,182,17.981004
-107.371217,164,18.217506
-199.07354,148,20.382993
-208.340294,123,20.550765
-197.477028,139,20.733697
-213.357459,141,20.916813
-191.279871,170,21.145794
-206.773654,107,21.295048
-207.223728,131,21.463022
-204.308956,126,21.620472
-211.591083,148,21.799198
-207.633936,131,21.956427
-216.292671,133,22.11114
-222.570367,131,22.276689
-189.598357,139,22.453557
-187.026402,153,22.706587
-213.265175,162,22.947811
-197.014237,142,25.047552
-218.405698,151,25.276475
-19.74599,158,25.533212
-181.859111,165,25.76477
-117.566505,150,25.95125
-208.001121,150,26.140195
-213.55368,137,26.314823
-63.704548,152,26.501138
-217.910863,123,26.655258
-205.794162,153,26.842973
-168.549076,172,27.054717
-184.215557,160,27.260699
-187.33663,144,27.45717
-207.021455,151,29.681493
-79.664562,151,29.909578
-200.266866,185,30.176874
-137.041583,254,30.502465
-164.914189,199,30.750433
-47.17786,242,31.037975
-2.656236,277,31.499418
-149.364226,176,31.764978
-94.105183,171,32.036641
-95.27602,146,32.239938
-59.284562,144,32.432654
-140.506445,235,34.70196
1.981253,193,34.943085
-224.565005,153,35.130733
-102.13237,136,35.307738
-109.090289,336,35.756269
-146.389253,231,36.069698
-80.535471,234,36.37364
-0.939525,203,36.640711
-137.576547,297,37.012424
-102.096477,167,39.31388
42.527026,246,39.653862
-1.045357,269,40.059042
-3.502991,183,40.36099
-1.014197,149,40.594805
-75.404677,175,40.883477
-66.90626,159,41.124334
90.596126,338,41.510284
34.373694,211,41.719041
-0.916542,199,41.914849
4.96965,193,43.635451
-0.397496,149,43.781786
12.504556,212,43.986221
-30.422415,134,44.150278
36.925445,238,44.587631
72.902092,370,46.052647
-13.157601,146,46.931093
