#{"t_start": 1786003907.150183, "env_id": "None"}
r,l,t
-170.643973,155,12.603244
-197.576107,153,12.803782
-85.065345,47,12.863627
-153.690551,71,12.958871
-196.51583,143,13.138389
-152.247417,135,13.305881
-222.287571,117,13.454309
-158.581908,128,13.649046
-10.755572,131,13.842456
-212.435241,137,14.03051
-132.13015,21,14.062829
-42.132075,99,14.205066
-97.806913,40,14.25897
-188.968881,141,14.437934
-207.433497,125,14.602798
-61.106349,104,14.741947
-102.023913,24,14.7742
-221.169949,132,14.956396
-6.698018,255,17.491326
-75.646251,32,17.543025
-167.6803,189,17.881275
-191.667957,164,18.189893
-187.48345,180,18.523234
-227.340035,106,18.70438
-87.246683,170,19.050725
-207.497863,118,19.207751
-102.394829,44,19.259755
-162.537123,189,19.545668
-219.431052,97,19.76386
-207.510537,145,20.033469
-219.818188,111,20.217233
-192.769281,140,20.393866
-150.388394,157,20.607388
-221.807575,123,22.73967
-177.785523,188,23.004125
-64.357744,165,23.222421
-181.20893,168,23.437101
-215.105835,118,23.597418
-196.882735,151,23.807074
-219.938171,112,23.949386
-219.428135,140,24.123385
-199.312756,144,24.297633
-129.12819,134,24.456477
-204.102455,145,24.626514
-140.747864,135,24.801766
-180.106244,158,25.020978
-195.670225,159,25.283235
-31.701799,175,27.429268
-205.8784,182,27.703772
-44.081444,144,27.945268
-209.903153,143,28.137661
-163.122792,217,28.423779
-204.06364,162,28.625654
-226.902262,141,28.804846
-195.09926,136,28.973244
-15.28841,137,29.14232
-205.855395,158,29.337031
-213.656491,154,29.525757
-213.07743,101,29.65481
-197.821738,179,29.895578
-219.549022,139,32.101598
-72.407533,156,32.333465
-36.567682,130,32.537213
-188.177246,164,32.745884
-163.225251,156,32.948457
12.132074,190,33.186882
-204.508828,174,33.396957
60.83254,294,33.861326
-198.299992,206,34.148212
-183.950739,186,34.460054
-206.430357,147,34.668029
-142.382781,126,34.835261
-196.659007,161,37.00328
-87.041704,212,37.283186
-5.828657,185,37.510325
-29.049741,153,37.700501
-184.746203,184,37.941686
-65.527479,216,38.235807
-184.217335,181,38.484097
-192.098795,204,38.752546
-176.653696,220,39.022117
-14.828788,254,39.358224
-68.121607,197,41.675019
-21.128058,153,41.917308
-5.004199,198,42.171521
-41.555553,130,42.355303
-5.850262,192,42.702535
-30.947159,142,42.896748
-21.547788,177,43.175732
-73.899629,174,43.496696
-12.564532,195,43.72321
-17.154795,160,43.910208
-59.557893,222,44.133094
-1.47578,194,44.319909
16.410524,266,46.117766
-13.058006,159,46.272844
-25.991054,152,46.417286
-2.288869,158,46.602288
5.871186,188,46.912097
-19.767987,134,47.273459
8.239647,185,47.920039
-15.849025,154,48.825448
80.545731,283,49.860133
44.003671,229,50.202354
-20.437631,136,50.39346
-20.414689,165,52.335937
38.620779,224,52.590235
26.372483,193,52.77649
44.762516,298,53.091253
38.532768,269,53.352864
10.352561,159,53.503511
-1.668987,235,53.726509
32.935908,321,54.032063
39.084538,255,54.272462
23.718385,226,56.808638
19.695672,182,56.996292
-14.481561,185,57.185139
-6.958711,209,57.385061
41.737568,247,57.622147
75.864968,261,57.871478
65.855534,291,58.207734
78.67411,249,58.555226
13.637025,199,58.879536
115.572447,346,60.89622
130.949139,382,61.335173
232.329444,538,62.06436
69.768593,288,62.700316
21.051855,248,63.456804
8.0926,182,63.855181
99.654578,349,66.52027
254.721501,586,67.10574
548.906057,964,68.058132
228.066047,472,70.922444
209.712665,454,71.484015
209.458927,472,72.055538
620.586409,1000,75.397584
612.899692,1000,76.766822
619.338088,1000,80.212392
640.498455,1000,81.565722
667.296768,1000,84.639555
735.05082,1000,86.221997
729.629638,1000,87.509084
727.923609,1000,91.137009
655.060121,1000,92.406975
764.259405,1000,95.573221
661.066121,1000,96.857414
711.685873,1000,100.161296
669.600153,1000,101.405096
718.792639,1000,105.131165
711.831783,1000,106.357728
712.494797,1000,110.242456
717.005892,1000,111.742199
773.739625,1000,115.152923
776.094479,1000,116.456729
869.012108,1000,119.443214
815.333625,1000,120.437259
858.1173,1000,124.213539
859.841719,1000,125.182708
857.43693,1000,127.97555
923.529568,1000,130.50365
925.178561,1000,134.203357
927.956835,1000,135.883662
983.674355,1000,139.157933
1020.84663,1000,140.361172
1025.869561,1000,143.752438
1034.877649,1000,145.082829
997.846971,1000,148.43299
1070.052623,1000,150.095341
1025.031225,1000,153.664613
1087.030901,1000,154.959983
1057.524197,1000,158.434886
1108.805982,1000,159.693816
1087.395709,1000,163.291157
1110.499117,1000,164.747587
1153.952027,1000,168.217197
1114.620654,1000,169.526949
1120.479679,1000,172.828772
1205.404888,1000,174.111049
1188.704238,1000,177.470909
1201.213923,1000,178.687547
1152.110564,1000,181.691082
1216.320152,1000,182.933944
1235.547142,1000,185.943597
1218.133808,1000,187.163609
1252.416856,1000,188.389542
1228.335024,1000,191.536642
1254.374177,1000,192.696934
1280.556669,1000,195.7549
1240.470283,1000,196.902989
1305.210343,1000,200.028562
1341.025128,1000,201.338972
1294.939614,1000,204.631
1281.490265,1000,205.885192
1381.32756,1000,210.18601
1478.199423,1000,213.157779
1434.021544,1000,219.839035
