#{"t_start": 1786559938.3432386, "env_id": "None"}
r,l,t
-112.386172,31,9.83521
-111.731541,31,9.902288
-72.065743,53,9.988065
-109.713229,31,10.044616
-106.806643,40,10.135795
-115.467326,31,10.200769
-118.779828,31,10.269691
-124.445219,31,10.318069
-121.343598,31,10.37833
-102.228074,49,10.472247
-122.163679,31,10.579971
-118.325767,31,10.690917
-120.248723,31,10.74606
-91.131728,41,10.802227
-112.001356,31,10.851409
-116.515567,31,10.892068
-82.511248,46,10.949865
-113.228203,31,11.000026
-127.23247,31,11.06809
-113.2793,31,11.127201
-115.816151,31,11.212056
-121.04895,31,11.294
-112.060335,31,11.356229
-116.202634,31,11.455386
-87.874097,70,11.660022
-81.890925,45,11.732757
-113.899607,31,11.782294
-92.026054,31,11.877673
-111.344937,31,11.964842
-117.571603,31,12.022894
-109.043671,37,12.11323
-111.408578,31,12.183103
-109.731185,35,12.28473
-103.251645,41,12.376023
-108.048804,31,12.439058
-121.321271,31,12.498379
-117.277464,31,12.619966
-107.357761,34,12.699668
-102.088213,40,12.772518
-107.736282,34,12.829657
-103.772052,45,12.919
-104.188753,41,13.020187
-108.008771,31,13.125104
-98.750022,31,13.272447
-111.402322,31,13.393499
-101.385789,45,13.498887
-108.990886,31,13.589633
-121.943103,31,13.665996
-100.83794,41,13.759586
-120.038353,31,13.823104
-119.311077,31,13.875237
-113.061365,31,13.937123
-113.032395,31,13.9958
-74.442026,54,14.139764
-114.969997,31,14.210643
-111.597392,33,14.272984
-101.673834,41,14.350541
-130.354929,31,14.39719
-100.154944,42,17.018165
-98.142397,54,17.135011
-114.025265,31,17.200087
-112.935958,31,17.264568
-99.615619,39,17.338232
-110.247285,41,17.471408
-106.750004,31,17.549955
-110.178552,31,17.611932
-66.392316,78,17.734113
-111.080919,31,17.783143
-109.793066,31,17.834881
-74.425039,74,17.950588
-95.779069,35,18.008024
-122.351871,31,18.067976
-117.233633,31,18.123206
-94.146656,54,18.212415
-111.350577,31,18.260267
-98.795363,50,18.335739
-113.306957,31,18.387282
-107.632893,35,18.45128
-98.998481,59,18.553395
-104.387835,38,18.618172
-118.142283,31,18.701982
-109.001843,31,18.758996
-115.01789,31,18.818859
-118.003586,31,18.868569
-103.149113,49,18.950031
-103.542343,42,19.01499
-107.575691,36,19.073335
-116.490023,31,19.121244
-57.37678,85,19.256792
-120.974972,31,19.310905
-107.810842,40,19.425009
-107.257763,41,19.541776
-114.039723,31,19.613206
-114.849162,31,19.669059
-112.138545,31,19.717882
-111.764525,31,19.768677
-111.006012,31,19.821922
-122.060531,31,19.866605
-114.302493,31,19.907448
-79.992759,86,20.027973
-122.942099,31,20.074
-112.124813,31,20.127915
-109.553311,33,20.178354
-101.690731,40,20.243242
-117.062881,17,20.280202
-117.839985,31,20.347037
-112.696328,31,20.417797
-110.134856,38,20.486287
-114.977942,31,20.556366
-116.583371,31,20.668198
-105.591043,40,20.774201
-117.532288,31,23.290385
-54.709238,95,23.454206
-116.368659,31,23.507383
-107.881889,32,23.585655
-105.928755,41,23.654882
-116.168791,31,23.701931
-99.679517,31,23.773177
-73.058843,95,23.986104
-71.025161,71,24.1559
-115.894463,31,24.223284
-115.16526,31,24.291494
-113.817893,31,24.362717
-70.106769,67,24.510393
-102.61517,42,24.609041
-105.625232,31,24.655233
-118.569446,31,24.696728
-70.605718,86,24.84422
-97.587701,43,24.963829
-119.073487,31,25.038378
-108.887924,34,25.12243
-110.556463,32,25.215042
-104.249475,32,25.307461
-111.024335,31,25.385928
-105.670774,32,25.444484
-98.576844,41,25.524045
-102.523638,31,25.584629
-88.099373,42,25.695309
-117.548677,31,25.795396
-46.065946,122,26.086279
-89.38128,70,26.235221
-95.260647,53,26.35168
-88.633932,57,26.471809
-92.362669,59,26.59693
-117.071763,31,26.669021
-85.199011,44,26.764192
-110.44402,31,26.850545
-118.911883,31,26.901861
-117.204756,31,26.9454
-111.903978,35,27.026544
-88.086746,40,27.147422
-111.832659,31,27.224997
-96.761427,50,27.330491
-99.367481,48,27.4031
-36.929432,119,27.576993
-87.279957,41,30.153277
-96.441634,53,30.263901
-76.419386,80,30.392993
-95.140712,46,30.462743
-61.484763,91,30.681605
-65.890433,82,30.829895
-108.519532,37,30.899946
-63.528147,87,31.099686
-113.630485,31,31.157005
-89.592657,41,31.244764
-114.640891,31,31.325028
-94.637229,31,31.369846
