#{"t_start": 1786525389.0118935, "env_id": "None"}
r,l,t
-613.298291,145,9.259334
-169.612253,31,9.304689
-116.871765,36,9.357745
-156.440028,31,9.407504
-119.693596,31,9.448476
-189.610151,83,9.573413
-133.309708,38,9.624078
-144.20549,61,9.713384
-130.124415,31,9.763541
-130.655026,101,9.934304
-168.455943,31,10.013526
-120.208573,30,10.083469
-189.988688,94,10.343238
-113.124572,31,10.433247
-452.113705,138,10.683539
-158.140982,38,10.737461
-144.783015,51,10.813529
-111.464108,40,10.898129
-131.219632,31,10.981415
-116.897336,50,11.115701
-173.836802,31,11.194483
-128.839812,101,11.556344
-119.887633,31,11.622152
-142.057423,31,11.683228
-129.505686,103,11.877853
-150.763555,72,12.007681
-177.322995,134,12.333591
-130.501153,42,12.432369
-136.366493,51,12.543162
-116.003267,44,12.635496
-539.399344,138,12.965746
-105.977768,35,13.051605
-163.537521,31,13.099422
-133.956608,31,13.14183
-148.729196,33,13.21334
-514.905868,127,15.533159
-119.616697,56,15.613159
-142.706304,31,15.663181
-162.242031,35,15.713362
-117.749237,42,15.778569
-149.020057,32,15.823328
-147.466497,31,15.864889
-126.768292,36,15.929267
-127.283535,64,16.025074
-115.151683,76,16.133258
-115.095264,54,16.233351
-119.722198,68,16.335166
-107.974269,43,16.393409
-111.204504,34,16.448481
-139.784566,31,16.527514
-130.279703,78,16.673366
-136.894886,52,16.766386
-182.531909,93,16.92963
-149.024663,31,16.970728
-140.434312,61,17.042428
-123.568023,31,17.077895
-154.445767,52,17.1379
-153.202824,129,17.279492
-151.278912,123,17.436757
-142.066183,31,17.492014
-150.184948,48,17.563344
-241.374568,164,17.766953
-156.537505,61,17.843454
-205.861687,81,18.144345
-138.018811,39,18.307219
-157.188911,31,18.438639
-130.204091,62,18.67828
-121.224853,58,18.939762
-197.864685,109,25.926396
-117.88064,33,26.063575
-142.678873,36,26.223185
-108.905673,31,26.365432
-153.607416,39,26.563201
-324.577123,118,27.143248
-130.769467,65,27.413517
-144.786712,50,27.63945
-126.814637,80,27.977107
-109.951823,49,28.188319
-170.969971,73,28.473478
-170.892201,62,28.788383
-725.382375,147,29.370973
-617.50784,133,29.912366
-155.766522,104,30.559764
-212.714642,96,31.104428
-144.64777,44,31.378529
-128.802317,145,32.343586
-117.139995,66,32.7634
-135.640716,31,32.924448
-121.983516,58,33.288641
-110.72732,31,33.505718
-141.493755,52,33.863468
-108.787676,31,34.041109
-160.591271,75,34.46041
-127.170679,105,35.103968
-123.471799,31,35.287422
-131.438632,45,35.569663
-318.865613,126,36.318572
-610.168461,162,43.743173
-143.540871,76,44.078671
-710.178833,146,44.969216
-172.447714,144,45.821314
-146.677603,72,46.261764
-804.419222,274,47.871436
-176.982262,128,48.61512
-521.507135,136,49.423225
-112.498857,47,49.721128
-128.730989,31,49.897457
-136.965213,47,50.149181
-128.500858,75,50.59398
-137.350004,89,51.133389
-124.461596,92,51.697987
-150.49199,74,52.14816
-127.77641,127,52.927376
-225.922069,147,53.82734
-555.911007,220,55.075691
-113.91341,64,61.92845
-237.992117,187,62.727561
-111.273011,46,63.003575
-113.318336,31,63.143167
-644.640193,147,63.75732
-708.573681,174,64.477785
-701.750568,167,65.21044
-817.42835,145,65.860754
-745.969515,174,66.652129
-583.866526,139,67.309987
-723.301238,139,68.102953
-113.823732,54,68.419156
-114.040457,44,68.677654
-611.897545,189,69.807982
-720.11342,175,70.858642
-593.288726,243,78.957718
-203.454018,94,79.449653
-147.516292,91,79.996542
-663.801682,131,80.771376
-696.598424,190,81.946491
-725.190112,144,82.815742
-595.214553,136,83.681484
-533.652869,140,84.326405
-619.712383,174,85.121816
-696.498631,201,86.077779
-607.876605,150,86.77831
-487.047433,198,87.599956
-367.492367,147,88.200571
-110.177623,31,88.327257
-120.247521,47,88.527076
-496.488967,231,96.221874
-114.020349,58,96.463334
-617.598414,172,97.14907
-150.540456,115,97.633418
-623.424485,191,98.427511
-135.104198,55,98.649135
-151.283165,91,99.018229
-273.07593,130,99.551272
-667.119746,262,100.639242
-325.440181,145,101.257169
-117.161383,52,101.477004
-718.066688,212,102.419958
