#{"t_start": 1786525382.9525356, "env_id": "None"}
r,l,t
-132.490814,31,15.152837
-142.039195,31,15.198376
-123.629103,83,15.318692
-149.471346,71,15.422753
-111.933821,40,15.482441
-143.082005,31,15.531389
-161.352022,62,15.623044
-135.106595,31,15.665212
-116.873367,50,15.737732
-114.920779,51,15.814418
-117.347191,38,15.865249
-125.373067,70,15.998142
-107.007063,31,16.080167
-156.546037,97,16.327724
-148.202714,31,16.418547
-111.094012,30,16.50984
-164.922886,31,16.58005
-126.180061,101,16.737782
-163.764381,135,16.967909
-161.613256,57,17.121982
-114.223842,32,17.205531
-145.28383,32,17.29352
-119.0502,53,17.455378
-125.195019,35,17.615702
-142.54076,31,17.68151
-114.015734,53,17.793429
-115.994736,31,17.851705
-213.802224,123,18.070035
-172.090659,94,18.296995
-123.087361,31,18.372792
-114.980949,31,18.443426
-153.210043,39,18.537869
-110.794028,65,18.672895
-122.811058,40,18.755002
-152.098084,109,19.028098
-146.458662,76,19.172897
-141.406686,31,19.218786
-112.233526,38,19.319181
-151.292701,39,21.482352
-139.563898,35,21.528282
-128.349872,89,21.672517
-159.204554,80,21.792749
-105.3141,37,21.846888
-114.689819,65,21.932398
-114.966768,31,21.992862
-148.916553,89,22.124995
-498.302129,164,22.382493
-164.449918,191,22.732723
-146.99313,37,22.797518
-111.179208,43,22.865589
-134.135018,42,22.933462
-120.371982,51,23.022961
-159.331442,26,23.054981
-108.839377,31,23.091785
-115.048652,51,23.15107
-161.483258,31,23.184624
-155.861284,31,23.22028
-115.116821,61,23.287412
-113.456784,31,23.319632
-127.113339,65,23.393801
-639.666403,208,23.682563
-128.41952,31,23.729795
-140.939952,31,23.763823
-175.529796,75,23.86426
-157.457782,31,23.902812
-115.68614,25,23.952628
-119.253157,63,24.226661
-113.789207,35,24.373082
-110.279476,53,24.583659
-302.555644,200,31.962901
-136.527269,74,32.276997
-138.800324,82,32.683511
-136.517591,45,32.889505
-123.780385,43,33.120405
-110.577937,45,33.302867
-111.938515,58,33.554915
-849.513108,227,34.506552
-150.054353,33,34.678655
-133.296053,112,35.160386
-121.460685,31,35.283667
