#{"t_start": 1786647257.5472627, "env_id": "None"}
r,l,t
-94.391817,57,2.58652
-129.256778,31,2.617862
-121.360404,39,2.656435
-114.341241,52,2.706302
-135.486033,31,2.735211
-96.971357,58,2.791536
-140.304471,31,2.821192
-119.575055,33,2.854281
-116.985565,46,2.902769
-108.632174,36,2.941617
-104.122221,73,3.020108
-113.022371,44,3.066679
-136.264089,31,3.097873
-124.349068,31,3.128691
-115.241094,44,3.173128
-128.253043,31,3.206494
-122.51532,33,3.237816
-123.096474,31,3.268517
-78.912221,86,3.354603
-129.680801,31,3.388875
-129.162732,31,3.423138
-93.819993,73,3.494759
-122.977798,40,3.5331
-123.886183,40,3.571171
-123.961533,37,3.608431
-93.203781,63,3.669309
-120.431581,31,3.697865
-127.763352,31,3.728107
-127.790645,31,3.758643
-125.401535,31,3.78787
-68.357831,61,3.850699
-124.502689,33,3.912119
-127.621227,31,3.953538
-124.926995,31,3.990581
-114.560993,30,4.021104
-112.332905,31,4.050677
-121.302468,38,4.087702
-115.644251,61,4.167514
-127.77087,37,4.21596
-132.358706,31,4.249671
-115.973517,55,4.312176
-111.68172,41,4.356142
-123.038835,32,4.3917
-125.670197,31,4.425207
-135.208139,31,4.461823
-122.251886,42,4.506822
-119.861412,39,4.547706
-123.270073,34,4.584229
-115.461727,31,4.617396
-120.589649,31,4.651397
-126.76307,37,4.691792
-116.436228,57,5.882924
-64.979535,95,5.994657
-114.172934,42,6.035253
-130.694733,31,6.064571
-122.392482,31,6.096446
-130.026116,38,6.132123
-118.478501,31,6.161247
-116.742138,31,6.194609
-120.526835,38,6.234808
-34.663305,119,6.362101
-121.646543,37,6.403254
-123.889157,34,6.439478
-128.156389,31,6.472124
-113.758642,54,6.529157
-122.671954,32,6.563685
-119.070024,45,6.611601
-104.21558,63,6.680122
-118.713908,34,6.716037
-114.983084,33,6.750675
-105.233063,63,6.817246
-110.324635,35,6.856392
-130.678883,31,6.889798
-111.862439,54,6.946486
