#{"t_start": 1786676459.8677075, "env_id": "None"}
r,l,t
-126.960045,31,2.14781
-113.892957,56,2.231146
-118.93267,31,2.261423
-124.83236,36,2.297144
-122.334197,42,2.337974
-121.015297,35,2.373583
-130.032408,31,2.404034
-117.547088,48,2.452694
-108.122324,51,2.502391
-132.181091,31,2.533032
-114.759941,35,2.567293
-118.873404,48,2.616412
-121.410564,38,2.658091
-116.583849,44,2.706161
-115.662971,55,2.765275
-125.030083,41,2.809073
-126.188488,31,2.842401
-108.505148,67,2.913771
-125.422708,31,2.947234
-132.203081,31,2.982099
-127.621253,37,3.023545
-119.687475,31,3.056865
-113.021169,34,3.095943
-123.024892,38,3.137481
-122.163812,34,3.173625
-120.454004,50,3.226434
-111.941051,48,3.276991
-117.221935,40,3.319487
-118.22015,50,3.371498
-127.898199,31,3.40359
-113.838539,31,3.436413
-130.594249,31,3.469048
-128.15373,32,3.503014
-122.053572,51,3.555979
-120.258361,42,3.600778
-119.32108,28,3.631105
-126.67499,38,3.671432
-109.68426,61,3.735286
-127.846868,31,3.767546
-134.046976,31,3.800509
-130.069646,31,3.833923
-75.360227,57,3.893613
-105.924577,49,3.945111
-115.244159,37,3.984161
-120.641262,42,4.028288
-117.483692,52,4.084062
-122.87942,24,4.110131
-59.559609,113,4.229993
-121.567968,36,4.268452
-127.007534,33,5.396122
-127.307583,41,5.444738
-41.935109,115,5.578473
-127.38953,34,5.616466
-132.938429,31,5.647881
-125.49628,31,5.677809
-123.327201,49,5.725367
-108.726814,36,5.760464
-56.547739,83,5.846681
-126.17659,31,5.880529
-123.356146,40,5.924815
-136.28386,31,5.95816
-95.048159,76,6.03885
-114.418949,73,6.116817
-128.386245,31,6.149817
-131.08239,31,6.183174
-86.748724,59,6.245637
-115.646329,53,6.301649
-118.102115,36,6.339226
-121.496967,45,6.386414
-94.76786,47,6.435241
-132.294132,31,6.467784
-143.759824,31,6.5009
-125.844799,31,6.533188
-108.287301,36,6.571304
-96.91445,98,6.673465
-109.706956,71,6.74801
-126.41107,36,6.786279
-107.0423,32,6.820288
-114.95635,49,6.871676
-114.357651,38,6.911605
-97.084872,52,6.966748
-126.069048,31,6.999581
-136.635066,31,7.03234
-137.591386,31,7.065127
-123.965002,31,7.097775
-110.581687,61,7.162427
-128.340122,31,7.194704
-56.689486,106,7.306569
-116.430826,42,7.351325
-129.091159,32,7.385078
-128.50626,38,7.425634
-115.963721,48,7.477337
-103.478561,59,7.539889
-130.806048,31,8.516905
-124.970456,39,8.56273
-138.244325,31,8.600468
-125.491922,32,8.644374
-64.244783,101,8.756006
-92.388226,89,8.872308
-137.922064,31,8.914817
-120.411777,45,8.967503
-122.268061,33,9.00241
-113.923907,77,9.080109
-107.367276,34,9.115373
-102.265389,92,9.210789
-85.732874,94,9.306158
-38.753519,115,9.420552
-120.188716,47,9.468796
-133.048085,31,9.501182
-115.258042,31,9.532558
-97.99648,41,9.57231
-124.741197,34,9.608664
-119.195224,41,9.657704
-91.561138,81,9.741327
-124.736018,38,9.778409
-124.432475,31,9.808689
-133.925335,31,9.840706
-116.646497,31,9.871296
-83.207239,78,9.954514
-116.329355,54,10.056417
-117.129764,66,10.281766
-122.822928,33,10.399238
-114.386764,42,10.543569
-119.07558,35,10.666066
-122.389789,37,10.802897
-127.650277,31,10.916666
-105.274228,37,11.057955
-115.713281,62,11.262238
-120.979089,41,11.411527
-92.769788,61,11.688798
-105.342767,48,11.886226
-114.844389,40,12.03746
-123.783301,31,12.140507
-124.226046,35,12.264637
-118.390053,40,12.41068
-79.324893,140,13.479156
-115.157081,47,13.523112
-121.624253,39,13.559877
-119.10377,31,13.584693
-127.048433,33,13.616128
-128.738425,31,13.644698
-121.150697,40,13.680797
-119.085566,31,13.707515
-116.661961,45,13.749445
-117.322051,55,13.796468
-128.553553,32,13.825272
-104.162147,87,13.900514
-66.517772,110,13.993593
