#{"t_start": 1786639136.776555, "env_id": "None"}
r,l,t
-143.307289,31,1.796623
-138.771253,56,1.863196
-134.746631,31,1.897141
-143.423831,36,1.930487
-141.036976,42,1.997462
-139.345767,35,2.030925
-144.85156,31,2.064319
-138.071204,48,2.113756
-131.684137,51,2.164391
-149.204302,31,2.196633
-131.35173,35,2.229729
-139.394831,48,2.282716
-136.068126,38,2.313492
-136.264314,44,2.364041
-138.32384,55,2.41324
-142.120534,41,2.447431
-139.839853,31,2.48071
-135.03366,67,2.546851
-140.421412,31,2.579828
-148.012178,31,2.613081
-143.773404,37,2.651506
-137.00375,31,2.68037
-127.229319,34,2.713087
-138.289522,38,2.746467
-136.333815,34,2.779696
-141.666553,50,2.830689
-133.151364,48,2.863067
-136.02327,40,2.913413
-136.804123,50,2.963105
-143.772726,31,2.997918
-128.612705,31,3.031145
-142.38071,31,3.065429
-141.902549,32,3.096718
-144.044676,51,3.146838
-137.682378,42,3.180407
-132.120384,28,3.213537
-140.690945,38,3.264408
-136.146661,61,3.330838
-141.215008,31,3.364762
-144.723353,31,3.396949
-140.004463,31,3.43083
-99.267208,57,3.480878
-126.880798,49,3.531141
-131.458774,37,3.580063
-133.929188,42,3.622275
-139.307323,52,3.678842
-136.235533,24,3.697295
-106.468674,113,3.822155
-134.157818,36,3.861543
-141.239669,33,4.923569
-144.264722,41,4.962486
-85.466645,115,5.078014
-141.563671,34,5.109907
-145.527139,31,5.130195
-137.076059,31,5.162018
-143.711347,49,5.201317
-124.009231,36,5.229982
-88.783555,83,5.296509
-136.572619,31,5.322513
-141.259289,40,5.355462
-148.296522,31,5.379579
-126.198185,77,5.435792
-137.686299,120,5.530595
-131.530793,45,5.579802
-136.455451,42,5.613444
-148.516692,51,5.646405
-136.073423,35,5.679707
-146.040188,60,5.729627
-146.75098,31,5.746357
-142.568585,31,5.779024
-125.411165,33,5.796427
-141.839721,31,5.829734
-136.323447,63,5.879926
-141.741809,60,5.924187
-131.907049,73,5.980034
-145.568669,31,5.996889
-146.968291,31,6.029658
-141.416702,31,6.046428
-149.397201,31,6.079758
-142.945419,41,6.114128
-136.297469,34,6.129895
-135.47452,32,6.162954
-99.372402,46,6.196329
-130.729888,78,6.263968
-134.102666,78,6.324702
-141.635608,31,6.347016
-137.92124,37,6.37958
-141.342188,72,6.429562
-140.480179,31,6.446623
-144.694141,43,6.485178
-138.772087,47,6.529598
-112.594391,46,6.562918
-141.972568,31,7.432385
-116.02377,61,7.513586
-142.365393,31,7.547168
-126.988057,101,7.663483
-132.384046,61,7.72959
-142.906856,31,7.746225
-96.809086,43,7.77958
-133.569874,45,7.819774
-143.074587,33,7.846251
-148.720511,52,7.879607
-136.907381,31,7.912939
-122.874337,39,7.929574
-138.971582,33,7.966955
-136.243169,36,7.99657
-146.864894,31,8.013307
-129.087405,99,8.114178
-119.988843,68,8.163099
-139.50639,48,8.241282
-142.824376,69,8.347101
-129.865961,31,8.380331
-142.763288,40,8.43051
-130.560062,44,8.475101
-142.064129,31,8.504449
-123.758732,40,8.547896
-138.159463,39,8.597581
-141.283322,31,8.663647
-139.296522,54,8.746862
-135.351403,29,8.780495
-137.53192,31,8.812883
-139.821368,35,8.84685
-145.109114,31,8.880172
-131.502608,49,8.929872
-139.928871,31,8.947503
-127.096327,23,8.980547
-136.119826,32,9.013921
-139.838499,39,9.065182
-141.660503,31,9.09708
-133.062011,42,9.130792
-110.267308,61,9.213485
-121.483222,133,9.414642
-136.942414,46,9.480217
-127.571119,85,9.598338
-137.034593,31,9.664018
-139.446655,35,9.697206
-141.713811,78,10.745253
-128.959764,51,10.808447
-143.67743,46,10.846564
-127.41848,91,10.957453
-139.179115,31,10.980016
-105.666371,86,11.047854
-120.885052,38,11.091701
-127.316217,46,11.140134
-137.707701,41,11.180219
-109.383635,125,11.315033
-138.041097,54,11.417033
-113.796709,115,11.665045
-125.272546,37,11.763928
-137.409259,42,11.835617
-142.526351,38,11.895566
-132.438269,72,12.058709
-154.634896,31,12.180343
-135.657522,99,12.354252
-133.050701,31,12.396127
-107.697642,97,12.520819
-136.804607,59,12.614392
-129.248887,31,12.655932
-123.169012,110,12.79958
-140.592697,89,12.903765
-136.038838,38,12.966076
-123.98718,39,13.065562
-132.689258,31,13.139677
-130.742707,35,13.180168
-140.699543,41,13.272488
-95.904256,59,13.434186
-143.340163,31,13.492686
-141.268905,60,13.561611
-139.902604,35,13.599157
-133.091283,68,13.753269
-134.567514,81,13.930301
