#{"t_start": 1786683211.193883, "env_id": "None"}
r,l,t
-124.361568,31,1.733759
-115.127394,31,1.764851
-125.315905,31,1.796169
-123.948377,31,1.828652
-105.106538,52,1.884278
-127.097252,31,1.934712
-115.944682,32,1.998284
-74.933723,80,2.154767
-114.589819,36,2.195209
-120.049071,27,2.22408
-124.885764,31,2.257626
-122.271256,31,2.291446
-114.429706,31,2.325295
-125.984063,31,2.360541
-113.801724,39,2.401704
-117.811069,31,2.436166
-115.846639,31,2.469309
-116.636996,33,2.50571
-72.903942,75,2.588265
-118.060061,36,2.628411
-118.130392,39,2.671833
-120.517198,31,2.706232
-107.819816,35,2.746281
-122.595222,33,2.78314
-37.885996,110,2.906491
-122.851943,31,2.938877
-86.139369,48,2.993674
-120.396441,31,3.026222
-89.004429,62,3.093572
-118.303535,34,3.130611
-126.259398,31,3.166077
-117.503608,31,3.199416
-101.445723,56,3.258719
-119.077052,35,3.296612
-119.000122,40,3.339912
-128.791334,31,3.373131
-126.959634,31,3.406597
-121.99944,35,3.445569
-68.070968,94,3.548514
-117.227586,32,3.58295
-126.141173,31,3.617898
-119.529356,31,3.65221
-120.268385,31,3.688213
-83.165775,96,3.801669
-92.803683,45,3.849278
-45.010844,72,3.929622
-72.38448,97,4.036817
-117.193196,25,5.443841
-98.448792,65,5.539751
-125.425143,31,5.590073
-128.963089,31,5.628373
-121.73968,33,5.678231
-125.767983,31,5.747555
-103.990585,58,5.874393
-124.491608,31,5.920011
-119.191252,36,5.959725
-121.118835,31,5.992726
-120.465064,31,6.02712
-108.960456,43,6.073289
-76.777222,79,6.160574
-110.298184,31,6.195022
-114.232213,44,6.242169
-63.514875,57,6.303029
-85.467897,69,6.377572
-116.483177,31,6.412899
-114.148322,41,6.463456
-102.965758,57,6.535714
-74.369617,111,6.682066
-111.799235,31,6.71528
-114.071841,38,6.75787
-112.235623,35,6.796262
-125.367487,31,6.833791
-124.264073,31,6.869258
-116.825599,41,6.943197
