#{"t_start": 1785762965.6519783, "env_id": "None"}
r,l,t
-195.799936,49,2.236301
-233.725324,31,2.27731
-232.35041,113,2.444153
-165.360787,52,2.532593
-162.617728,179,2.868822
-255.105846,117,3.022449
-304.421373,71,3.103015
-379.516399,84,3.211166
-213.116329,67,3.285107
-375.390803,193,3.492352
-320.559754,59,3.558494
-106.830278,38,3.604106
-489.036409,49,3.658516
-455.125148,121,3.784921
-502.97435,54,3.838435
-514.052059,43,3.884444
-539.919226,154,4.049928
-288.65016,49,4.102314
-520.683174,103,4.212833
-508.412265,64,4.281874
-174.727149,32,4.314157
-488.005386,65,4.39336
-315.320516,212,4.699555
-528.117547,135,6.786255
-530.990647,112,6.933076
-472.479156,201,7.126162
-456.197431,131,7.249679
-496.925919,68,7.314232
-238.129198,96,7.421727
-297.870888,145,7.593843
-478.785311,83,7.684848
-246.198138,98,7.783364
-475.719599,104,7.881922
-510.31261,58,7.936469
-517.486014,147,8.077996
-292.091519,118,8.192622
-514.729967,40,8.235648
-504.04053,31,8.268622
-488.309878,169,8.438696
-111.64968,93,8.529259
-365.104752,101,8.632793
-505.620124,104,8.751311
-514.129643,147,11.237677
-411.099256,148,11.498754
-489.83081,97,11.648294
-426.556952,229,12.011551
-275.920049,64,12.096136
-159.740847,73,12.183185
-233.171854,149,12.449896
-296.024493,144,12.641922
-361.240085,122,12.78747
-356.477959,55,12.850993
-265.774271,116,12.990578
-302.213459,123,13.149649
-486.55365,82,13.257219
-56.865709,134,13.432296
-249.619372,64,13.514838
-404.690886,182,13.753906
-101.407534,36,13.805443
-519.315217,114,14.022586
-29.335619,206,16.309945
-288.479392,149,16.527538
-141.373879,76,16.643057
-78.16945,186,16.91129
-203.240308,124,17.070564
-166.813573,125,17.318736
-217.80972,156,17.646875
-450.219845,217,18.191995
-169.924387,194,18.583782
-189.817486,214,18.894276
-479.566121,142,19.088779
-289.249471,123,19.257187
-74.548629,196,21.978489
-197.515643,129,22.189812
-152.335545,152,22.453218
-169.789949,172,22.721995
-337.929811,191,22.962124
