#{"t_start": 1785762965.5704622, "env_id": "None"}
r,l,t
-499.916634,46,2.313815
-441.864302,78,2.41719
-415.18223,94,2.568175
-516.672161,62,2.681025
-517.032029,102,2.862131
-168.443564,64,2.993455
-430.894198,43,3.046444
-492.445589,113,3.172515
-515.10023,75,3.269046
-137.9142,134,3.418672
-505.342081,30,3.451672
-121.269653,48,3.504309
-516.606831,90,3.598869
-147.977964,161,3.782385
-243.631763,20,3.803432
-169.150872,40,3.844432
-504.892239,71,3.913952
-254.560004,120,4.043315
-507.026554,73,4.120445
-498.131929,49,4.173833
-135.890023,60,4.236832
-491.042477,109,4.35535
-515.953177,85,4.447675
-204.456399,103,4.606968
-262.210086,158,4.813074
-170.28825,185,6.976593
-277.682518,65,7.046592
-228.128356,104,7.14516
-478.101109,123,7.261683
-101.060226,143,7.398717
-186.428294,158,7.589839
-142.907341,150,7.74836
-175.848407,31,7.786874
-27.530754,190,7.968465
-132.432386,138,8.099509
-509.409473,160,8.254025
-530.416012,150,8.41572
-245.356901,79,8.49121
-515.421673,107,8.593774
-514.576925,53,8.645774
-234.363934,175,8.838827
-509.628126,167,11.363305
-283.859588,146,11.616269
-472.201448,102,11.77182
-430.174434,151,12.015521
-231.671801,94,12.154052
-122.642293,67,12.233691
-520.52049,199,12.562394
-522.968339,109,12.708438
-226.103531,250,13.002077
-13.97792,163,13.214166
-410.78607,138,13.395269
-133.456359,146,13.584355
-458.060271,95,13.709887
-480.163255,91,13.828423
-197.954118,50,13.900959
-289.405572,196,16.206384
-146.546009,82,16.339934
-298.076043,169,16.590625
-56.549382,201,16.883228
-57.465367,135,17.07085
-147.197082,121,17.255175
-108.169628,57,17.373735
-362.042625,157,17.707387
-202.62819,156,18.107821
-137.305519,149,18.447191
-105.059247,174,18.754249
-146.960286,174,19.000335
-39.717232,232,19.314703
-150.041721,128,19.52284
-213.364175,216,22.285894
-249.60006,60,22.408498
-137.634019,181,22.675847
-144.41338,195,22.95013
-201.922024,158,23.173153
-449.684867,248,23.487505
-113.294211,190,23.818239
-100.987677,168,24.138149
-195.972736,170,24.377285
-128.113787,127,24.548847
-253.738168,156,24.843359
-194.521496,175,25.214631
-85.034231,213,27.799139
-115.577425,139,27.992156
-362.966492,251,28.348422
-65.438927,191,28.629743
-136.917062,262,28.987042
-356.7833,184,29.222372
-85.731775,155,29.410987
-196.995069,166,29.629068
-212.850136,158,30.023147
-293.373457,156,30.262637
-494.9471,248,32.820552
-131.588214,146,33.119555
-189.150622,175,33.421916
-456.72309,207,33.799311
-172.370884,161,34.08561
-243.541365,172,34.521932
-267.613095,189,35.081373
-239.694257,137,35.424565
-159.668325,178,35.742219
-75.422063,250,36.287614
-88.966047,297,36.736206
-131.596125,223,39.248059
-190.882345,224,39.867703
-129.254905,242,40.357015
-135.434988,146,40.574158
-312.173634,279,40.957525
-123.175934,53,41.029172
-161.365185,192,41.518911
-206.00292,189,41.799273
-274.337096,235,42.297449
-217.263526,202,42.647185
-144.041041,203,45.204904
-115.789169,225,45.628575
-145.13423,164,45.865615
-239.664535,173,46.115186
-70.610998,152,46.329883
-30.038372,205,46.627322
-113.498956,221,46.944988
-122.585511,263,47.321436
-93.094939,169,47.566229
-70.10296,171,47.811803
-236.810074,307,50.646206
-178.317195,194,50.970424
-164.14145,245,51.333
-19.432516,284,51.709969
-9.384301,233,52.01417
32.25459,303,52.512551
-121.582236,174,52.78242
-144.340334,58,52.87504
-310.053478,188,53.163611
-241.036461,218,53.489127
-18.334934,244,56.339874
22.532279,273,56.809144
25.959205,306,57.235697
-103.58833,371,57.896723
-102.6311,234,58.246267
-16.708429,249,58.610294
8.230469,241,58.977862
35.864856,484,61.640069
9.913988,382,62.210384
