#{"t_start": 1786609369.4782412, "env_id": "None"}
r,l,t
-122.388589,37,6.84522
-122.830502,42,6.933503
-120.167638,40,6.999949
-131.198083,31,7.032916
-119.464024,53,7.099622
-106.483324,39,7.149797
-126.237524,31,7.183811
-117.325489,46,7.233386
-115.176761,34,7.283597
-126.219804,31,7.328786
-117.638076,46,7.383808
-107.318202,48,7.433343
-112.782258,55,7.517089
-112.211921,37,7.550395
-131.531704,31,7.60039
-132.227316,31,7.633792
-114.660771,39,7.683866
-120.417335,41,7.733786
-116.613405,40,7.793944
-106.923617,82,7.88938
-114.712353,55,7.966446
-130.087237,31,8.017683
-104.982059,52,8.102132
-129.210781,31,8.159519
-136.107444,31,8.189569
-109.244596,63,8.281075
-102.350783,55,8.350021
-125.171902,32,8.383865
-114.653411,51,8.46666
-126.248394,31,8.500685
-120.304499,31,8.548612
-127.568257,31,8.585305
-126.263623,31,8.627199
-124.413992,41,8.674646
-121.197708,35,8.717051
-123.879541,34,8.765797
-126.878458,33,8.800143
-111.18769,59,8.883409
-120.382601,38,8.917026
-121.966153,26,8.950433
-114.157409,59,9.033774
-102.438843,52,9.08373
-122.069696,57,9.167091
-126.949631,33,9.200408
-130.981947,31,9.233594
-123.252654,45,9.301092
-96.53698,50,9.350175
-114.557434,34,9.400067
-99.553898,55,9.46697
-125.962629,45,11.390203
-128.018818,31,11.433034
-132.212219,31,11.47928
-82.45383,97,11.602091
-126.496164,35,11.632818
-93.986137,67,11.717707
-103.366608,69,11.800292
-107.74486,54,11.866191
-118.906922,57,11.949763
-119.813137,31,11.983841
-111.902032,56,12.050264
-112.578361,31,12.100144
-132.976578,31,12.133156
-107.622491,65,12.216712
-117.49226,39,12.26752
-127.094267,31,12.300365
-120.500707,43,12.358912
-122.955143,40,12.416637
-101.029049,49,12.46675
-86.596127,69,12.567267
-107.399031,50,12.617303
-88.743026,63,12.703536
-97.478995,83,12.816763
-89.24547,102,12.949681
-97.405254,40,12.999886
-114.00603,35,13.045937
-124.954819,34,13.094363
-93.818326,62,13.183889
-125.046878,31,13.226624
-106.891706,36,13.267252
-125.398176,31,13.31686
-116.17422,44,13.376155
-126.191825,40,13.417078
-75.861462,62,13.499894
-59.198987,176,13.716996
-116.921688,31,13.769573
-104.894516,40,13.817539
-123.017898,42,13.866971
-126.059427,31,13.907625
-121.550645,41,13.94991
-69.558939,88,15.944443
-105.843838,34,15.99146
-57.023641,85,16.099639
-119.719425,39,16.133147
-114.638303,56,16.216516
-117.164794,45,16.266633
-123.652308,32,16.317299
-108.87506,66,16.400263
-111.830223,31,16.433249
-79.407517,68,16.517723
-118.204372,49,16.585717
-85.35787,122,16.733562
-59.269033,104,16.850011
-64.741825,67,16.916091
-120.130557,36,16.965794
-108.722437,46,17.016402
-110.09793,40,17.049313
-117.36325,31,17.099406
-85.397096,57,17.149318
-26.845929,177,17.350052
-108.150459,70,17.431885
-88.747585,71,17.499029
-60.596083,81,17.59838
-85.168658,116,17.733556
-99.168896,53,17.801045
-97.024684,86,17.900568
-113.299235,31,17.933558
-92.130158,55,18.016183
-107.564904,51,18.078917
-107.316271,42,18.116818
-118.897634,38,18.167373
-119.218188,31,18.200772
-126.719164,31,18.250984
-105.368239,86,20.30271
-112.47206,37,20.350114
-94.468913,46,20.416674
-75.138308,81,20.519833
-87.719168,102,20.633206
-128.111036,31,20.683615
-99.588658,38,20.717117
-119.123774,36,20.767215
-104.810466,32,20.816172
-113.328875,43,20.866918
-107.648279,45,20.917446
23.02644,242,21.216841
-95.575407,64,21.282389
-14.519474,155,21.466036
-121.629653,37,21.516255
-18.257424,160,21.699954
-56.877868,119,21.836366
-45.798143,98,21.93326
-120.466457,43,21.993122
-62.806591,92,22.112492
-125.880189,36,22.150266
-95.520373,113,22.293584
-120.381792,56,22.349881
-111.553177,52,22.416651
-113.053867,35,22.466466
-100.981083,48,22.517208
