#{"t_start": 1786612303.3420281, "env_id": "None"}
r,l,t
-117.299196,47,15.461801
-119.049876,40,15.511085
-113.160904,30,15.546528
-121.782588,33,15.595054
-123.973221,35,15.644792
-119.305721,39,15.694999
-123.990998,38,15.728499
-123.780739,31,15.778766
-126.36836,31,15.812115
-122.596034,31,15.862144
-117.888005,66,15.947501
-116.456155,41,15.99554
-113.791029,37,16.047943
-123.497586,55,16.112108
-129.696448,32,16.161968
-122.998642,31,16.205459
-127.091503,31,16.245032
-110.304383,54,16.311842
-120.847095,42,16.361655
-130.236045,48,16.428902
-117.451275,59,16.5288
-113.281098,41,16.595471
-97.474945,42,16.662253
-98.521259,59,16.748338
-119.335622,59,16.815732
-120.635178,35,16.861515
-127.949773,35,16.913396
-96.586347,52,16.97903
-118.735141,31,17.011678
-110.691104,79,17.111457
-111.190251,50,17.192536
-138.522758,31,17.245239
-83.680057,118,17.428737
-101.84411,62,17.513174
-108.243548,62,17.578503
-127.33243,31,17.633909
-106.454315,60,17.711096
-111.946517,60,17.781245
-116.867916,32,17.836212
-130.312041,31,17.875349
-122.834404,44,17.930413
-123.14166,32,17.971879
-126.853205,50,18.03397
-127.187527,43,18.087995
-119.003631,31,18.129658
-133.916003,31,20.24057
-106.077449,80,20.361955
-81.667115,68,20.45777
-113.319545,53,20.528342
-113.900122,45,20.594836
-127.358874,31,20.628298
-127.406159,31,20.678476
-132.638669,50,20.745195
-78.19974,48,20.795274
-121.628241,36,20.85308
-123.654452,31,20.895146
-123.705469,59,20.961932
-137.581057,31,20.994892
-119.563407,53,21.061834
-118.825025,48,21.12869
-122.136727,49,21.178689
-129.015886,31,21.227868
-124.305579,34,21.266852
-119.890028,31,21.294659
-130.617143,54,21.361322
-118.159381,51,21.427917
-121.324976,43,21.478156
-113.520171,67,21.561795
-122.507463,87,21.654327
-122.660378,37,21.694237
-89.135996,54,21.761924
-136.651049,31,21.794573
-117.022112,38,21.828538
-128.120577,35,21.877866
-108.177642,78,21.9613
-112.255915,48,22.027666
-116.171163,33,22.061774
-127.9788,31,22.094996
-122.135391,31,22.12844
-99.266122,73,22.211938
-110.503719,38,22.270733
-128.304505,50,22.327937
