#{"t_start": 1786519898.2669206, "env_id": "None"}
r,l,t
-110.132374,31,22.542838
-110.719426,31,22.741703
-176.02688,31,22.922532
-108.62309,32,23.123538
-115.26829,31,23.296599
-130.007799,46,23.549917
-162.349052,31,23.722634
-159.664585,68,24.106382
-156.222026,54,24.439464
-125.187621,31,24.63926
-114.790256,53,24.971938
-155.790071,81,25.440437
-124.442243,62,25.813932
-113.93295,34,26.022484
-126.503335,31,26.195718
-118.876909,41,26.439422
-159.31097,31,26.654988
-162.64024,31,26.830509
-148.633902,54,27.145079
-140.073967,104,27.707344
-108.200981,35,27.906034
-137.149205,98,28.406011
-172.395848,73,28.775917
-110.254169,50,29.005802
-128.69539,59,29.313549
-422.392347,154,30.263427
-143.651221,31,30.45611
-152.463427,31,30.675267
-124.461684,53,30.978016
-131.429521,31,31.185349
-114.842537,41,31.440124
-147.058367,121,32.139781
-126.662847,29,32.282734
-123.154157,52,32.605491
-170.165661,107,33.214871
-150.607849,81,33.555811
-142.082026,32,33.70634
-132.654864,32,33.843894
-135.365774,31,40.722175
-158.56898,50,40.922108
-150.609761,35,41.086936
-155.370422,103,41.705503
-122.428973,37,41.953096
-115.576455,35,42.1822
-119.251098,31,42.369915
-103.44578,22,42.506966
-119.847236,31,42.71716
-144.908338,48,43.026315
-128.754318,35,43.260243
-119.068785,64,43.659066
-115.234378,34,43.858062
-159.653966,118,44.605912
-227.54756,110,45.317488
-154.250532,31,45.49815
-129.758159,154,46.475044
-114.385706,38,46.699933
-166.523583,56,47.000307
-132.362621,78,47.440778
-140.165292,34,47.682133
-159.923243,68,48.086652
-126.789421,42,48.303049
-121.086732,73,48.790535
-106.842722,31,48.964564
-120.574087,37,49.17318
-146.313871,90,49.663399
-150.578407,93,50.239042
-115.9196,40,50.508934
-150.149609,137,51.288833
-136.320832,23,51.400942
-165.143504,31,51.555463
-112.886517,50,51.866851
-156.283098,31,52.0014
-129.039352,77,52.405448
-154.222533,31,52.588539
-124.14701,31,52.776587
-138.019888,31,59.524773
-158.665985,31,59.64984
-126.29087,82,60.015286
-124.351128,97,60.534236
-163.609719,69,60.633844
-139.183702,64,60.729891
-118.133149,41,60.78847
-131.735091,41,60.846447
-131.094578,88,60.970295
-259.401517,116,61.141519
-166.653003,91,61.246927
-115.102878,54,61.310293
-151.323754,31,61.34319
-118.50615,46,61.39732
-123.691531,41,61.446339
-134.867422,50,61.506219
-187.040981,31,61.554998
-110.979798,37,61.601344
-175.911054,84,61.687647
-116.074589,32,61.735265
-148.388226,45,61.790447
-125.817319,36,61.833633
-143.52625,82,61.928598
-119.054426,60,61.997441
-211.473931,142,62.170665
-177.776587,31,62.206327
-161.915628,44,62.253269
-107.695955,37,62.293473
-136.535905,85,62.389369
-116.860746,31,62.428028
-122.270401,32,62.461908
-115.769584,40,62.504284
-120.93535,53,62.561471
-128.002336,46,62.613364
-135.523034,31,62.650213
-132.638426,55,62.715647
-174.878063,118,64.823532
-174.91962,75,65.021216
-231.528859,114,65.316564
-150.022019,72,65.43899
-114.827195,59,65.520593
-149.464153,35,65.630254
-822.878578,244,66.309638
-561.391668,149,66.789159
-114.07831,64,66.987751
-127.834073,43,67.056501
-134.783756,119,67.22273
-125.820633,85,67.320481
-145.955993,54,67.390673
-697.61463,246,67.772532
-126.819816,52,67.844668
-718.306866,200,68.110163
-220.757239,139,68.310177
-122.010302,61,68.39567
-126.279351,85,68.514432
