#{"t_start": 1786519902.916729, "env_id": "None"}
r,l,t
-107.874598,39,17.955915
-120.634358,44,18.205739
-117.537057,45,18.496912
-110.121956,37,18.690038
-186.24129,31,18.855757
-123.552816,32,19.044737
-136.203238,77,19.495199
-179.885277,68,19.906803
-112.697034,25,20.072741
-125.927051,39,20.309442
-112.496849,33,20.510274
-131.918605,44,20.764824
-170.147009,31,20.9549
-180.218153,94,21.492606
-153.384452,31,21.692337
-111.125034,43,21.959505
-142.212138,31,22.144907
-156.606324,82,22.62671
-141.423927,41,22.841213
-160.223899,31,23.006855
-146.241908,42,23.238588
-178.070936,31,23.40135
-122.192195,17,23.491569
-140.614192,31,23.653191
-134.841324,50,23.88977
-572.407426,145,24.610165
-159.671049,36,24.821989
-143.692822,92,25.371907
-136.987226,36,25.622371
-125.658769,31,25.82707
-115.33481,52,26.153171
-136.096496,31,26.332372
-120.988412,65,26.747687
-119.063631,37,26.976842
-120.483906,67,27.36644
-120.878352,31,27.525532
-163.012597,153,28.447714
-130.138874,68,28.739141
-107.428338,45,28.935789
-186.593867,31,29.056532
-136.993228,45,29.256573
-176.366981,118,36.536907
-108.950008,35,36.755361
-137.41758,36,36.991978
-112.821216,37,37.219772
-133.503989,70,37.664156
-120.917336,41,37.914186
-146.30919,70,38.378491
-194.571912,149,39.318698
-157.421531,65,39.718502
-127.43748,45,40.020907
-130.4097,31,40.226202
-117.01209,33,40.439351
-134.231447,33,40.641804
-146.240527,31,40.821064
-759.306101,164,41.858997
-123.435782,34,42.056973
-186.681427,116,42.694335
-126.739406,81,43.194808
-123.745137,92,43.741761
-129.752761,31,43.949315
-150.676373,98,44.524365
-122.108368,87,44.99957
-471.476584,147,45.925446
-119.27375,79,46.425444
-144.535916,104,46.934269
-175.260009,102,47.455999
-163.369881,31,47.634567
-115.327524,31,47.823155
-125.43513,75,54.839077
-136.478698,31,54.958409
-153.857675,31,55.095185
-112.661927,62,55.374753
-146.042052,48,55.574539
-141.761584,31,55.798525
-306.343497,160,56.099086
-537.400375,134,56.276739
-108.920295,38,56.351474
-145.283865,75,56.45671
-118.962517,84,56.558769
-124.331118,31,56.59312
-433.567506,114,56.722196
-498.147365,161,56.931712
-117.35082,57,56.993358
-153.675863,36,57.034835
-159.102221,68,57.116129
-160.024028,51,57.179067
-169.679147,31,57.214159
-158.806196,31,57.239336
-141.578569,61,57.32257
-133.690649,46,57.373755
-152.743772,80,57.476137
-135.010146,61,57.546515
-131.774668,40,57.589468
-145.251027,57,57.651666
-116.512322,62,57.719861
-494.103145,191,57.93255
-443.788274,138,58.092489
-175.21414,124,60.25279
-140.595931,31,60.336031
-117.56702,48,60.483847
-558.233027,146,60.772139
-125.242552,36,60.837459
-121.995884,80,61.018046
-134.873758,87,61.316839
-117.501648,37,61.375847
-122.477724,52,61.51522
-194.206544,102,61.817642
-121.854114,31,61.95498
-594.180704,145,62.365107
-183.247032,100,62.50819
-126.161387,89,62.621495
-117.32644,40,62.65479
-126.636687,31,62.703501
-660.043494,139,62.905429
-140.582584,107,63.071435
-125.425674,58,63.156411
-170.313965,109,63.3055
-117.570309,32,63.353678
-172.509851,82,63.463381
-139.186352,68,63.562012
-116.125606,48,63.629401
-635.721044,158,63.850702
