#{"t_start": 1786519913.2885766, "env_id": "None"}
r,l,t
-167.677386,31,7.534782
-156.38674,31,7.726144
-167.041559,31,7.900876
-168.417623,132,8.65761
-124.587984,56,8.984483
-128.099415,31,9.168897
-178.19091,97,9.771351
-135.980338,36,9.984164
-120.92078,31,10.168092
-656.023027,159,11.084322
-134.416664,55,11.44449
-114.494799,44,11.723738
-119.32045,45,11.986447
-111.142017,35,12.188624
-124.189043,37,12.401244
-124.643802,32,12.551012
-128.41974,35,12.743258
-582.727732,134,13.455367
-150.061688,63,13.761288
-141.820195,72,14.109044
-128.258982,60,14.435393
-118.682083,19,14.550216
-158.469055,59,14.891128
-136.38009,86,15.472007
-117.201495,40,15.720956
-141.254498,52,16.030036
-117.610601,45,16.317729
-166.937324,150,17.181315
-123.604043,36,17.389976
-105.592168,31,17.583835
-120.547705,31,17.784735
-144.777936,31,17.972292
-153.550633,31,18.130455
-145.903329,80,18.468107
-131.617588,35,18.629552
-124.805352,31,18.760424
-123.073048,34,18.900539
-166.118802,31,25.783678
-705.445697,171,26.71735
-109.216811,31,26.916203
-115.34198,40,27.176545
-652.533886,161,28.214301
-141.80114,78,28.706026
-157.101681,67,29.114537
-111.296522,58,29.48351
-152.259689,31,29.681104
-142.060021,74,30.163999
-119.01219,31,30.344921
-207.485062,93,30.900895
-170.391599,31,31.126393
-116.941565,57,31.49015
-133.600821,68,31.845726
-129.09385,55,32.178467
-118.914422,31,32.350381
-138.115687,74,32.807244
-136.911864,58,33.144664
-144.019867,168,34.164519
-184.033302,106,34.750587
-156.963255,31,34.934853
-133.29379,42,35.206383
-117.509309,31,35.400021
-592.786509,164,36.337951
-167.339693,81,36.805025
-136.705297,31,36.947984
-133.914334,94,37.459327
-161.061442,31,37.628243
-164.002071,31,37.817575
-145.928687,55,44.641143
-156.19238,123,45.167862
-155.166077,38,45.441907
-126.896872,31,45.543199
-146.788425,39,45.594161
-130.383376,31,45.636174
-121.77545,47,45.708235
-151.554087,36,45.757818
-138.583199,114,45.91189
-120.304738,76,46.043864
-124.610646,99,46.165923
-121.864493,90,46.27162
-118.247526,31,46.303537
-162.525414,31,46.339082
-125.244506,37,46.383341
-130.573778,54,46.447076
-134.899711,56,46.520627
-304.195144,132,46.665991
-108.404307,31,46.719731
-206.419765,140,46.886102
-153.145808,84,46.98181
-140.032947,31,47.0145
-134.799282,53,47.08929
-108.630192,34,47.127194
-115.56744,43,47.176668
-163.525,67,47.248816
-161.580692,67,47.321616
-122.330531,49,47.382966
-138.933342,57,47.444252
-157.495964,31,47.477484
-176.91714,121,47.612
-120.886434,64,47.686888
-133.508374,39,47.730649
-113.444651,31,49.623645
-120.065322,31,49.740226
-185.623453,98,50.002367
-212.236498,112,50.292877
-423.882755,118,50.483251
-430.593942,130,50.901937
-212.650571,98,51.100618
-127.01009,50,51.245393
-152.564986,81,51.499431
-115.89899,51,51.670528
-139.058093,68,51.88237
-134.930246,45,51.999799
-364.539112,166,52.217253
-428.035462,186,52.473016
-786.329977,311,52.926525
-118.491564,55,53.000599
-596.50005,158,53.223511
-127.512627,78,53.336448
-136.909917,73,53.437314
-117.056704,45,53.499167
