#{"t_start": 1786551031.4318426, "env_id": "None"}
r,l,t
-130.969525,52,15.171726
-135.292513,42,15.207253
-121.029794,42,15.235804
-132.739217,48,15.289708
-133.641565,31,15.316281
-132.744869,52,15.351503
-130.66161,31,15.39006
-133.060172,36,15.421482
-132.231885,42,15.451283
-133.515946,31,15.482893
-134.123096,31,15.510926
-133.965293,34,15.541236
-140.382547,31,15.567739
-136.998341,31,15.594327
-133.764601,31,15.621799
-124.274929,41,15.682849
-140.26431,31,15.717139
-117.858463,71,15.856852
-119.857838,58,16.104219
-120.333337,76,16.367622
-127.987036,45,16.537191
-132.892869,33,16.674537
-129.374049,35,16.787203
-121.154323,31,16.908926
-128.080027,31,17.002027
-130.677825,36,17.13754
-139.830839,31,17.285989
-136.229131,82,17.718723
-140.660441,31,17.87264
-130.293822,70,18.314317
-136.368262,31,18.439448
-132.485472,36,18.547985
-130.926421,98,18.779372
-134.070914,31,18.872645
-124.060916,32,18.940088
-135.843765,31,19.014741
-130.443431,31,19.100432
-132.28712,35,19.209057
-134.571058,31,19.299839
-130.01027,31,19.36947
-117.905967,43,19.447613
-132.158929,32,19.496705
-118.215032,74,19.602012
-132.841556,32,19.671799
-136.394464,31,19.719385
-138.363286,31,19.77499
-134.424567,31,19.801621
-146.678984,31,19.866966
-129.246595,67,19.95195
-132.618492,31,22.317781
-133.14029,31,22.38587
-129.215286,43,22.484576
-137.236572,31,22.53477
-131.017362,33,22.588238
-140.28604,31,22.634464
-132.100101,31,22.684339
-130.776123,31,22.752288
-135.501319,31,22.839353
-128.409524,31,22.884722
-131.795471,32,22.934606
-131.813529,32,22.967876
-131.382109,31,23.017834
-131.776319,57,23.101514
-144.242298,31,23.151462
-117.936023,68,23.252471
-131.435934,34,23.314715
-133.551169,31,23.351259
-135.044174,31,23.435838
-130.063756,53,23.58602
-127.251029,24,23.640767
-132.784289,31,23.729871
-118.308998,63,23.868122
-142.269118,31,23.935975
-130.560834,40,24.035023
-136.698916,31,24.104058
-136.294782,31,24.173434
-134.592179,31,24.241839
-135.775369,39,24.317832
-121.139209,116,24.658962
-132.831785,42,24.723253
-133.772732,31,24.769564
-131.519573,31,24.835365
-128.556355,33,24.931947
-134.208037,40,25.021463
-138.262893,31,25.068575
-140.525492,31,25.131384
-132.087151,31,25.195943
-139.241767,31,25.265707
-117.96067,37,25.345165
-126.278969,52,25.457038
-137.099134,31,25.527825
-133.45107,47,25.62329
-130.919367,33,25.707353
-113.109244,69,25.870785
-122.473623,68,26.043812
-137.331957,31,26.102407
-133.773024,33,26.1845
-135.858732,31,26.251238
-138.831908,31,26.338096
-134.013902,31,26.433868
-120.567959,70,26.614489
-132.997117,46,29.158691
-133.888493,31,29.218222
-136.459924,31,29.296693
-141.405801,140,29.568464
-128.763739,65,29.745909
-130.852474,50,29.821337
-128.151193,31,29.865038
-118.943841,87,30.048442
-124.607213,42,30.171752
-134.018164,54,30.332292
-131.632401,31,30.407747
-138.109979,31,30.474267
-134.921328,31,30.536496
-129.6976,39,30.603695
-133.011005,57,30.727373
-130.543959,43,30.806614
-128.827482,31,30.864917
-128.420942,31,30.937431
-121.605084,34,31.018207
-129.484318,33,31.100391
-135.276956,31,31.151052
-137.157115,31,31.21874
-134.714269,31,31.267776
-116.432731,57,31.453642
-120.873453,36,31.539102
-119.55165,31,31.596827
-129.303709,44,31.688064
-128.274682,32,31.745789
-129.678004,60,31.834884
-130.856157,36,31.910728
-136.341743,31,31.951469
-134.05424,31,32.001239
-129.178524,37,32.082426
-128.041455,35,32.134318
-131.291174,31,32.184747
-129.705168,31,32.234147
-116.176671,77,32.439004
-137.982267,31,32.501069
-126.985374,44,32.61809
-129.779104,31,32.668874
-139.801454,31,32.734293
-130.353612,32,32.767718
-129.830064,33,32.818192
-130.598587,29,32.884598
-132.414302,48,32.968155
-125.136294,31,33.017812
-132.249973,27,33.052209
-126.501969,33,33.10135
-130.028001,56,33.20135
-129.583225,110,36.217312
-128.313281,32,36.273293
-116.49959,81,36.392283
-126.222815,35,36.445547
-134.088769,33,36.485859
