#{"t_start": 1786551041.1903546, "env_id": "None"}
r,l,t
-131.430047,43,5.398805
-132.704904,31,5.431573
-143.895168,31,5.460576
-133.11294,35,5.492182
-129.195649,27,5.513464
-120.097056,48,5.557769
-129.262859,40,5.576587
-133.10236,52,5.639549
-132.62919,31,5.665935
-150.263835,31,5.676103
-128.555796,34,5.721381
-138.426526,31,5.748413
-126.63854,17,5.763248
-134.596008,31,5.791899
-133.819785,31,5.817691
-117.536289,76,5.903328
-128.757017,31,5.926327
-122.936775,58,5.993077
-132.56072,37,6.130794
-136.048064,31,6.2664
-129.157907,33,6.396365
-130.957062,31,6.47978
-129.436839,26,6.579151
-133.063372,31,6.710029
-132.567298,31,6.827868
-125.288951,31,6.945693
-129.979968,32,7.045378
-136.349129,31,7.170995
-121.129315,49,7.344389
-124.14897,73,7.643805
-137.023279,31,7.828953
-138.058402,31,8.010667
-133.584351,31,8.178185
-129.71596,31,8.389607
-134.826707,40,8.594315
-132.424676,31,8.719891
-138.24679,31,8.804453
-129.026297,55,8.939247
-134.396329,31,9.005532
-126.889287,43,9.12853
-140.164655,31,9.193462
-138.722647,31,9.269969
-131.260013,38,9.374925
-130.732824,31,9.476162
-125.196728,40,9.579945
-131.090242,31,9.642001
-132.443138,30,9.69795
-119.481135,33,9.743671
-136.86556,31,9.776559
-136.966525,31,9.826992
-119.74101,100,10.014506
-115.898519,37,10.064909
-124.795192,31,10.115452
-140.948149,31,10.158448
-125.897336,32,10.193438
-134.266337,31,12.559269
-128.921995,31,12.627358
-128.668063,71,12.776258
-126.614121,20,12.792868
-134.153857,31,12.843682
-133.73541,31,12.893109
-134.714865,31,12.968407
-127.399006,37,13.061203
-143.56675,31,13.109616
-134.313752,31,13.159468
-141.444176,31,13.192921
-132.443975,36,13.258384
-134.870014,35,13.309407
-133.571003,31,13.343002
-136.196726,31,13.39295
-134.717013,31,13.441746
-130.551947,31,13.489071
-139.177431,31,13.547203
-112.586142,74,13.70171
-132.115398,47,13.827508
-126.764756,50,13.955608
-133.134312,31,14.033776
-137.814378,31,14.105923
-137.272085,31,14.163038
-127.915588,39,14.26154
-137.622193,31,14.329421
-138.543646,31,14.399513
-134.968151,31,14.461498
-113.982783,31,14.541371
-130.984589,31,14.61059
-117.983603,59,14.823736
-129.326688,31,14.876507
-116.397489,60,14.977502
-128.912613,33,15.036792
-132.235317,31,15.096446
-124.275286,31,15.192096
-127.445716,35,15.266951
-136.260585,31,15.325379
